Phone1	Phone2	PMI
<#_ɡ	<#_ɡ	8.434
<#_t	<#_t	8.434
<#_s	<#_s	7.189
ɡ	<#_ɡ	6.558
t	<#_t	6.323
p	p	6.316
m	m	6.014
<#_r	<#_r	5.889
<#_k	<#_k	5.879
zʲ	z	5.874
<#_ɡ	ɡ	5.768
k	k	5.435
k	<#_k	5.351
<#_n	<#_n	5.351
a_#>	o_#>	5.196
l	l	5.152
<#_d	<#_d	5.107
ɡ	ɡ	4.912
d	d	4.912
ɡ	ɡ̊	4.821
n	n	4.77
<#_s	s	4.73
ai̯	iː	4.644
w	ʋ	4.607
n_́	n_̂	4.566
r	r	4.556
s	<#_s	4.528
<#_t	t	4.486
u_s	a_k	4.479
d	<#_d	4.421
s_́ˀ	s_̂	4.395
n	<#_n	4.351
t	t	4.302
r	<#_r	4.214
aː	a	4.065
r	r̩	4.053
e	e	3.916
<#_k	k	3.806
<#_n	n	3.441
ɡ	ʒ	3.433
<#_r	r	3.357
<#_d	d	3.336
a	o_#>	3.255
a_#>	o	3.174
a	o	2.969
u	a_k	2.906
a_r	o_r	2.835
<#	<#	2.833
#>	#>	2.833
<#_w	<#_ʋ	2.747
s	s	2.704
u	a	2.516
k	ʦ	2.254
<#	<#_ɡ	2.232
<#	<#_t	2.232
w	<#_ʋ	2.145
a	oː	2.1
eː_#>	a_#>	2.069
eː	a_#>	2.069
́_e	̂_e	1.94
́ˀ	̂	1.901
i	e	1.89
<#	<#_s	1.458
<#_w	ʋ	1.431
e	eː	1.419
l	uː	1.401
n	n_̂	1.358
eː_#>	a	1.346
eː	a	1.346
́	̂	1.305
oː	a	1.278
ai̯	i	1.102
<#	<#_r	1.096
<#	<#_k	1.022
<#	<#_n	0.827
ɡ_́	ʒ	0.825
a	uː	0.817
i	r̩	0.802
#>	o_#>	0.789
n_́	n	0.714
<#	<#_d	0.566
́	̌	0.392
́ˀ	s_̂	0.325
s_́ˀ	s	0.309
aː	̂_a	0.269
s	k	0.21
r	o_r	0.171
t_a	t	0.152
ɡ_a	ɡ̊	0.149
t	t_̌	0.126
t	i_t	0.074
r	o	0.056
<#	<#_ʋ	0.01
s	s_̂	-0.021
e	̂_e	-0.076
i_r	r̩	-0.127
ˀ_aː	a	-0.132
a	r	-0.172
u_s	k	-0.221
a	o_r	-0.248
a_r	r	-0.264
u_s	a	-0.284
a_r	o	-0.374
́	n_̂	-0.422
́_e	e	-0.425
<#	ɡ	-0.434
s	a_k	-0.517
u	k	-0.75
s_#>	#>	-0.767
<#_ɡ	<#	-0.767
<#_t	<#	-0.767
<#_s	<#	-0.767
a_#>	#>	-0.906
<#_n	<#	-0.906
<#_k	<#	-0.906
<#_d	<#	-0.91
<#_r	<#	-0.919
#>	a_#>	-0.957
́	̂_e	-0.972
<#	s	-1.001
<#	k	-1.051
eː_#>	#>	-1.061
eː	#>	-1.061
<#_w	<#	-1.061
<#	n	-1.082
<#	d	-1.204
#>	o	-1.234
a	x	-1.291
<#	ʋ	-1.307
k	<#	-1.434
<#	r	-1.435
s	#>	-1.487
s_́ˀ	̂	-1.549
́_e	̂	-1.57
d	<#	-1.596
́_i	̂	-1.619
n_́	̂	-1.623
w	<#	-1.663
#>	a	-1.679
<#	t	-1.717
n	<#	-1.906
ˀ_aː	̂_a	-1.915
a	ɡ̊	-2.114
r	<#	-2.593
ɡ	<#	-2.644
a	#>	-2.848
t	<#	-2.878
s	<#	-3.428
ˀ	̂_a	-5.134
s	a	-5.183
ˀ_aː	̂	-7.01
́ˀ	s	-inf
́	ʒ	-inf
́	n	-inf
́	e	-inf
ˀ	̂	-inf
ˀ	a	-inf
t	̌	-inf
t	i	-inf
s	̂	-inf
n	̂	-inf
i	̂	-inf
e	̂	-inf
aː	̂	-inf
a	t	-inf