Phone1	Phone2	PMI
s_ˈi	s_ˈeː	10.211
ŋ_k	ŋ_ɡ	10.184
v̥_#>	b_#>	8.784
s_t	ʃ_d	8.286
j	j	8.123
<#_r	<#_ʁ	7.793
<#_ˈɔ	<#_ˈo	6.823
v̥_ɫ	f_l	6.754
<#_ˈʊə̯	<#_ˈoː	6.407
i	eə̯	6.316
ŋ	ŋ	6.261
ˈyː	ˈəi̯	6.181
v̥	b_#>	6.114
ɦ	h	6.086
j	ˈuə̯	6.062
m	m	5.935
ˈœɪ̯	ˈao̯	5.928
ˈu	ˈuə̯	5.821
ˈœu̯	ˈa_l	5.82
ˈə	ˈɪ	5.801
ˈəɪ̯	ˈəi̯	5.764
<#	<#_ʁ	5.756
ˈi	ˈiə̯	5.646
b	b	5.636
#>	b_#>	5.631
ˈɪə̯	ˈɔe̯	5.628
ˈɑː	ˈɔː	5.461
ˈɔ	ˈo	5.399
ˈɔ	ˈɔə̯	5.349
ŋ	ŋ_ɡ	5.343
ˈʊə̯	ˈɔ	5.291
ˈə	ˈe	5.273
ˈi	s_ˈeː	5.23
k	kʰ	5.152
v̥_#>	b	5.144
p_#>	f_#>	5.12
ˈə	ˈi	5.093
ˈæ	ˈɛ	5.089
ˈʊə̯_r	ˈo_ʕ	5.081
v̥_r	f_ʁ	4.982
s_ˈi	ˈeː	4.949
t	ʦ	4.823
ˈʊə̯	ˈoː	4.817
ˈœ	ˈu	4.8
v̥	f	4.792
ˈa	ˈa	4.774
ə	ʌ	4.77
ˈi	ˈeː	4.767
χ_r	ɡ_ʁ	4.705
p	f_a	4.675
ˈa	ˈaː	4.643
ˈɔ	<#_ˈo	4.633
r_ˈi	ʁ_ˈae̯	4.632
ɫ	l	4.621
p	f_#>	4.603
ˈoː	ˈoː	4.546
ˈu_j	ˈuə̯	4.523
ˈœu̯	ˈa	4.494
n	n	4.46
p	f	4.401
ŋ_k	ŋ	4.37
i_n	eə̯	4.316
s	ʃ	4.284
ˈʊə̯	<#_ˈoː	4.247
d_r	d_ʁ	4.242
ˈu	ˈuː	4.191
p	b̥͡f	4.187
k	ç	4.176
ˈʊə̯	ˈao̯	4.127
<#_ˈʊə̯	ˈoː	4.117
χ	ɡ	4.088
ˈɑː	ˈaː	4.076
k	ŋ_ɡ	4.012
<#_r	ʁ	3.942
ˈœu̯	l	3.928
d	d	3.914
ˈi	ˈiː	3.87
d̥	d_a	3.821
ˈæː	ˈɛ	3.795
s	s	3.778
ˈəɪ̯	ˈɔe̯	3.743
<#_ˈɔ	ˈo	3.674
ˈæ	ˈi	3.654
ə	ɪ	3.639
d̥	d	3.639
ə	i	3.625
r	<#_ʁ	3.561
ˈœɪ̯	ˈae̯	3.42
t	s_a	3.406
d_ˈɔ	d_ˈo	3.399
ˈɑː	ˈa	3.39
v	ʋ	3.305
d̥	t	3.301
ə_r	ʌ	3.297
s	s_ˈeː	3.251
ˈɪə̯	ˈɛː	3.139
χ_t	x_d	3.129
r	ʌ	3.128
ˈɔ	ˈu	3.111
s_ɫ	ʃ_l	3.108
<#_n	<#_n	3.093
s	ʃ_d	3.089
<#	<#_ˈoː	3.08
<#	<#_ˈo	3.08
p_#>	f	3.079
<#_ˈæ	<#_ˈɛ	3.065
t	ʃ_d	3.061
t	s	3.053
ˈəɪ̯	ˈae̯	2.904
<#_ˈa	<#_ˈa	2.881
ɫ_d̥	l_d	2.88
ˈʊə̯_d̥	ˈoː_d	2.847
ˈɑː	ˈɛː	2.823
s_t	ʃ	2.816
s_k	ʃ	2.816
ˈə_n	n	2.761
χ	x	2.731
ˈa_n	ˈaː	2.697
v̥	b	2.67
ˈæ	<#_ˈɛ	2.625
ˈu_t	ˈiə̯_s	2.595
ˈʊə̯	ˈeː	2.577
r	ʕ	2.575
r	ʁ	2.5
s_ˈi	s	2.499
<#	<#	2.495
#>	#>	2.495
k	x	2.473
ˈɛ	ˈe	2.45
#>	f_#>	2.435
ŋ_k	ɡ	2.395
ˈi	ˈae̯	2.382
ˈɔː	ˈu	2.358
ˈɪə̯	ˈɔe̯_#>	2.352
v̥	f_l	2.35
ŋ	ɡ	2.323
ɫ	e	2.31
ˈɪə̯	ˈɛ	2.299
ˈʊə̯	ˈo_ʕ	2.264
ˈɔː	ˈaː	2.248
χ	ɡ_ʁ	2.244
k	ɡ	2.238
ˈi	ʁ_ˈae̯	2.237
r_t	ʕ_ʦ	2.171
w	ˈae̯	2.16
r_ˈi	ˈae̯	2.102
χ	ç	2.083
<#_ˈæ	ˈɛ	2.079
χ	ç_d	2.054
d	d_ʁ	2.052
ˈə	ˈəi̯	2.033
n	<#_n	2.023
ˈa_r	ˈa_ʕ	2.001
#>	b	1.992
ˈa	<#_ˈa	1.981
ˈɑː_r	ˈɛ_ʕ	1.975
ɫ	l_e	1.965
ɫ	f_l	1.965
ˈa	ˈɛ	1.948
χ	x_d	1.908
<#	ʁ	1.905
k	ŋ	1.883
k	ʃ	1.871
t	ʃ	1.843
i	ʌ	1.828
v̥	f_ʁ	1.822
ˈɪə̯_n_#>	ˈɔe̯_#>	1.809
ˈʊə̯	ˈo	1.781
ˈɔː	ʁ_ˈu	1.778
ˈɛː	ˈa	1.763
<#_n	n	1.752
<#_ˈa	ˈa	1.738
t	d	1.718
ˈɛ	ˈɛ	1.627
χ_r	ʁ	1.589
ˈɔː	ˈaː_ɡ	1.539
s_t	d	1.452
ˈɛː	ˈa_n	1.441
χ	ʁ	1.424
d	ʁ	1.42
v̥_ɫ	f	1.361
v̥_r	f	1.361
n	eə̯	1.311
ˈʊə̯_r	ˈo	1.274
v̥_r	ʁ	1.241
ˈu	ˈiə̯	1.225
ˈʊə̯	ˈae̯	1.149
v̥_ɫ	l	1.037
r	ˈae̯	1.029
ˈɑː	ˈɛ	1.023
<#	<#_n	1.007
d_r	ʁ	0.935
χ_t	x	0.905
r	ʁ_ˈae̯	0.884
#>	ˈɔe̯_#>	0.873
χ_r	ɡ	0.841
<#	ˈoː	0.791
v̥	ʁ	0.755
ˈɪə̯_n	ˈɔe̯	0.737
ˈɪə̯_n_#>	ˈɔe̯	0.725
r	ˈo_ʕ	0.703
ˈɔ	d_ˈo	0.692
<#	<#_ˈa	0.679
s	d	0.587
d_r	d	0.574
ˈʊə̯_r	ʕ	0.565
n	ˈɔe̯_#>	0.56
ə	a	0.545
<#	<#_ˈɛ	0.54
ˈa	ˈa_ʕ	0.539
t	x	0.52
d	d_ˈo	0.507
d̥	ˈoː_d	0.483
k_ˈə	ˈi	0.47
ˈu	ˈiə̯_s	0.453
ˈɑː	ˈɛ_ʕ	0.449
ˈu_t	ˈiə̯	0.445
ˈɑː_r	ˈɛ	0.423
#>	f	0.394
r	d_ʁ	0.358
ˈʊə̯_d̥	ˈoː	0.337
r	ɡ_ʁ	0.335
r_t	ʦ	0.324
ɫ	ʃ_l	0.321
ɫ	ɡ_l	0.321
r_ˈi	ʁ	0.3
t	ʕ_ʦ	0.282
s	ɡ_s	0.261
n	ˈɔe̯	0.258
d̥	l_d	0.237
d_ˈɔ	ˈo	0.226
s	ʃ_l	0.22
t	x_d	0.21
ˈa_r	ˈa	0.196
ˈʊə̯	ˈoː_d	0.158
n	ˈaː	0.134
s_ɫ	ʃ	0.111
ˈɛː	n	0.1
v̥_#>	#>	0.095
<#_r	<#	0.095
ə_n	a	0.076
t	ˈiə̯_s	-0.026
<#	ˈo	-0.069
ˈɔː	ʁ	-0.075
ɫ	l_d	-0.12
ɫ_d̥	l	-0.148
s_ɫ	l	-0.148
n	a	-0.149
t	ʕ	-0.155
r	f_ʁ	-0.194
#>	ˈɔe̯	-0.211
r	ˈa	-0.229
r	ˈɛ	-0.233
ˈə	n	-0.249
ˈu_t	s	-0.278
ˈʊə̯	ʕ	-0.319
ˈʊə̯_d̥	d	-0.327
ɫ_d̥	d	-0.327
t_ə	d	-0.327
<#_ˈʊə̯	<#	-0.335
<#_ˈɔ	<#	-0.335
<#	n	-0.335
p_#>	#>	-0.339
d_ˈɔ	d	-0.34
χ_t	d	-0.382
r_t	ʕ	-0.393
r	d	-0.44
ɫ	ʃ	-0.442
r	ˈo	-0.446
<#	ˈɛ	-0.446
<#	ˈa	-0.465
r	ʦ	-0.485
d̥	l	-0.493
ˈi	ʁ	-0.532
r	ˈa_ʕ	-0.55
χ	d	-0.574
ˈa_r	ʕ	-0.583
s	l	-0.644
ˈa	ʕ	-0.665
s	ɡ	-0.683
ˈɑː_r	ʕ	-0.7
ˈi_r	ʕ	-0.741
v̥	l	-0.755
r	ʕ_ʦ	-0.765
<#_n	<#	-0.766
ɫ	ɡ	-0.767
ˈɑː	ʕ	-0.769
ə_#>	#>	-0.769
n_#>	#>	-0.769
<#_ˈæ	<#	-0.769
<#_ˈa	<#	-0.769
d̥_#>	#>	-0.77
r	ˈɛ_ʕ	-0.807
r	ɡ	-0.823
p	#>	-0.856
ˈi	ʕ	-0.892
ə	n	-0.92
ɫ	f	-0.925
ˈɔː	ɡ	-0.95
r	d_ʌ	-1.061
ɫ	d	-1.062
r	f	-1.203
ˈæ	<#	-1.21
ˈa	<#	-1.669
d̥	#>	-1.706
k	ˈi	-1.708
ˈɪə̯	#>	-1.826
n	<#	-1.836
ə	#>	-1.9
s	ˈeː	-1.996
ˈɪə̯_n_#>	#>	-2.37
ˈi	s	-2.466
ˈu	s	-2.478
ˈʊə̯	<#	-2.495
ˈɔ	<#	-2.525
v̥	#>	-2.574
n	#>	-2.75
ˈʊə̯	d	-4.057
d	ˈo	-4.122
r	<#	-4.137
ə	d	-4.409
ˈɔ	d	-4.488
t	ˈiə̯	-inf
d̥	ˈoː	-inf