Icelandic	Insular North Frisian	probability
ˈʏː	ˈɔ	1.0
ˈʏ_nː	ˈɛ_n	1.0
ˈɛːi̯	ˈiː	1.0
ˈɛː_r̥_#>	ˈɪ_#>	1.0
ˈɔu̯	x	1.0
ˈɔ	ˈuː	1.0
ˈɑu̯	ˈa	1.0
ˈœːy̯	ˈɔa̯	1.0
ˈœː	-	1.0
ˈu	ˈʊ	1.0
ˈiː_r̥_#>	ˈiː_#>	1.0
ˈi	ˈɪ	1.0
ˈaːu̯	ˈɔa̯	1.0
ˈaːi̯	ˈɛ	1.0
ʰp	p	1.0
ʰk	ŋ_k	1.0
ʏ_r̥_#>	#>	1.0
ɪ_r̥	ɐ	1.0
ɣ_ʏ	ˈaɪ̯	1.0
ɣ	ç	1.0
ɡ̊_ʏ	ɐ	1.0
ɡ̊_a_#>	#>	1.0
ɡ̊_#>	#>	1.0
ɟ̊	ɡ	1.0
ɛ	-	1.0
ŋ	ŋ	1.0
ç	h	1.0
v_ʏ_r̥_#>	f_#>	1.0
v_a	f	1.0
tʰ	tʰ	1.0
t_ɪ	t	1.0
t_n̥	n	1.0
t_l̥_ʏ_r̥_#>	l_#>	1.0
t_l̥	l	1.0
s_#>	s_#>	1.0
s	s	1.0
r̥_#>	#>	1.0
r_t	ɐ	1.0
p	p	1.0
n̥_#>	#>	1.0
n_d̥	nʲ	1.0
m_ʏ	ə_m	1.0
m	m	1.0
l̥	l	1.0
l	l	1.0
kʰ_v	v	1.0
kʰ	kʰ	1.0
k	k	1.0
j_ˈoːu̯	ˈɛ	1.0
h	h	1.0
f	f	1.0
d̥_#>	#>	1.0
c	k	1.0
b̥	b	1.0
a_r̥	ɐ	1.0
a	ç	1.0
<#_r̥	<#_r	1.0
<#_r	<#_r	1.0
<#_n	<#_n	1.0
<#_l	<#_l	1.0
#>	n_#>	1.0
t	t	0.926
n	n	0.905
a_#>	#>	0.842
ɪ	-	0.778
r	r	0.778
n̥	n	0.778
ˈʏ	ˈʏ	0.75
ʰt	t	0.75
ð	ɾ	0.741
v	v	0.682
ˈuː	ˈʏ	0.667
d̥	d	0.667
ˈiː	ˈɪ	0.615
ˈɪː	ˈeː	0.6
ˈɛː	ˈeː	0.6
nː	ɾ	0.6
ɡ̊	ɡ	0.583
j	-	0.577
θ	tʰ	0.5
θ	d	0.5
ˈɛ	ˈɔː	0.5
ˈɛ	ˈiː	0.5
ˈɑːu̯	ˈɔː	0.5
ˈɑːu̯	ˈiː	0.5
ˈœ	ˈɛ	0.5
ˈœ	-	0.5
ˈaː	ˈɔː	0.5
ɡ̊	-	0.417
ˈɪː	ˈɛ	0.4
ˈɪ	ˈɪ	0.4
ˈɪ	ˈɛ	0.4
ˈɛː	ˈɪ	0.4
nː	n	0.4
ˈiː	ˈiː	0.385
ʏ	ə	0.364
ʏ	-	0.364
d̥	-	0.333
v	-	0.318
ˈaː	ˈa	0.3
r̥	ɐ	0.294
r̥	x	0.294
ˈa	ˈa	0.286
ʏ	ɐ	0.273
ˈʏ	ˈœ	0.25
ˈoːu̯	ˈɔ	0.25
ˈoːu̯	ˈœ	0.25
ʰt	d	0.25
ɪ	ɐ	0.222
r	ɐ	0.222
n̥	kʰ_n	0.222
ˈɪ	ˈœ	0.2
ˈaː	-	0.2
r̥	ɐ_x	0.176
ˈuː	ˈyː	0.167
ˈuː	-	0.167
ˈoːu̯	ˈʊ	0.167
ˈoːu̯	ˈoː	0.167
ˈoːu̯	-	0.167
a_#>	ə_#>	0.158
j	ˈɛ	0.154
ð	x_t	0.148
ˈa	ˈɛ	0.143
ˈa	ˈɔː	0.143
ˈa	ˈœ	0.143
ˈa	ˈuː	0.143
ˈa	ˈeː	0.143
r̥	t	0.118
r̥	f	0.118
j	ˈeː	0.115
ð	t	0.111
n	ə_n	0.095
j	ˈɔ	0.077
j	ˈiː	0.077
t	-	0.074