Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ˈɒː_#>	0.0	5.143
<#_r	<#_r	0.0	5.143
b̥	b̥	0.263	5.143
b̥	p͡f	3.322	5.143
b̥	pː	3.907	5.143
d̥	tː	0.521	5.143
d̥	d̥	1.722	5.143
d̥_r	tː_r	0.678	5.143
d̥_r	d̥_r	1.415	5.143
eː	æ	0.0	5.143
f	v̥	0.678	5.143
f	fː	1.621	5.143
f	p͡f	4.322	5.143
h	h	0.0	5.143
j	ɡ̊	0.737	5.143
j	j	1.322	5.143
kʰ	ɣ̊	0.0	5.143
l	l	0.029	5.143
m	m	0.0	5.143
n	n	0.438	5.143
n	n_d̥	2.807	5.143
n	-	3.07	5.143
n_d̥	ŋ	0.0	5.143
pʰ	p͡f	0.0	5.143
r	r	0.823	5.143
r	d̥	2.524	5.143
r	tː	2.939	5.143
r	tː_ə	2.939	5.143
s	z̥	0.837	5.143
s	sː	1.184	5.143
x	χː	0.348	5.143
x	ɡ̊	2.222	5.143
ŋ	ŋ	0.0	5.143
ɐ	r	0.714	5.143
ɐ	ə_r	1.358	5.143
ɐ_d̥	r_tː	0.0	5.143
ɐ_n	r_n	0.0	5.143
ɑ	ə	0.0	5.143
ə	ə	0.0	5.143
ɡ̊	ɡ̊	1.158	5.143
ɡ̊	kː	1.536	5.143
ɡ̊	χː	2.858	5.143
ɡ̊	-	3.858	5.143
ɡ̊_r	ɡ̊_r	0.0	5.143
ɪ	i	0.585	5.143
ɪ	-	1.585	5.143
ʃ	ʒ̊	1.379	5.143
ʃ	ʃː	2.0	5.143
ʃ	ɡ̊	2.379	5.143
ʃ	χː	2.893	5.143
ʃ	χː_ə	4.7	5.143
ʣ̥	ʦ	0.0	5.143
ˈau̯	ˈuː	0.0	5.143
ˈau̯̯	ˈuː	0.0	5.143
ˈaɪ̯	ˈiː	1.07	5.143
ˈaɪ̯	-	2.07	5.143
ˈaɪ̯	ˈyː	2.07	5.143
ˈaɪ̯	ˈei̯	4.392	5.143
ˈeː	-	1.138	5.143
ˈeː	ˈeː	1.459	5.143
ˈeː	ˈøː	2.459	5.143
ˈẽː	-	0.0	5.143
ˈi	ˈyː	0.0	5.143
ˈiː	ˈiə̯	1.585	5.143
ˈiː	ˈyː	1.585	5.143
ˈiː	-	2.322	5.143
ˈiː	ˈyə̯	2.907	5.143
ˈĩː	ˈyə̯_n	0.0	5.143
ˈo	ˈɒː	0.0	5.143
ˈoː	ˈoː	0.663	5.143
ˈoː	ˈɒː	2.248	5.143
ˈoː	ˈo	2.663	5.143
ˈõː	ˈoː_n	0.0	5.143
ˈu	ˈu	0.222	5.143
ˈu	ˈuə̯	2.807	5.143
ˈuː	ˈuə̯	0.415	5.143
ˈuː	-	2.0	5.143
ˈɑ	ˈɒ	0.158	5.143
ˈɑ	-	3.273	5.143
ˈɑ_n_#>	ˈɒː_#>	0.0	5.143
ˈɑː	ˈau̯	1.248	5.143
ˈɑː	ˈɒː	1.441	5.143
ˈɑː	ˈɒ	2.248	5.143
ˈɑːɪ̯	ˈæi̯	0.0	5.143
ˈɑ̃ɪ̯	-	0.0	5.143
ˈɑ̃ː	-	0.0	5.143
ˈɔ	ˈo	0.541	5.143
ˈɔ	ˈu	1.678	5.143
ˈɛ	ˈæ	0.524	5.143
ˈɛ	ˈe	2.524	5.143
ˈɛ	ˈø	2.939	5.143
ˈɛ_ɐ	r	0.0	5.143
ˈɛː	ˈæi̯	0.807	5.143
ˈɛː	ˈæ	1.807	5.143
ˈɛː	-	2.807	5.143
ˈɛ̃ː	-	0.0	5.143
ˈɪ	ˈi	0.632	5.143
ˈɪ	ˈy	2.147	5.143
ˈɪ	ˈu	3.954	5.143
ˈɪ	ˈyː	3.954	5.143
β	ʋ	0.186	5.143
β	b̥	4.044	5.143
β	b̥_ə	4.044	5.143