Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.585
b	>|S|<	b	0.678
b	>|S|<_F	b	0.0
b	>|S|F	b	0.0
b	|S|<	b	0.041
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d̥	2.392
d	#|S|	t	2.807
d	#|S|<	d̥	2.807
d	#|S|<	t	3.222
d	#|S|<_F	d̥	3.129
d	#|S|<_F	t	3.544
d	#|S|<_R	d̥	3.129
d	#|S|<_R	t	3.544
d	#|S|F	d̥	2.807
d	#|S|F	t	3.222
d	#|S|R	d̥	2.807
d	#|S|R	t	3.222
d	>|S|	d̥	0.933
d	>|S|	t	1.348
d	>|S|<	d̥	0.949
d	>|S|<	t	1.364
d	>|S|<_F	d̥	0.959
d	>|S|<_F	t	1.042
d	>|S|<_R	d̥	0.129
d	>|S|<_R	t	3.544
d	>|S|F	d̥	0.949
d	>|S|F	t	1.052
d	>|S|R	d̥	0.163
d	>|S|R	t	3.222
d	|S|<	d̥	1.706
d	|S|<	t	2.121
d	|S|<_F	d̥	1.772
d	|S|<_F	t	1.959
d	|S|<_R	d̥	1.9
d	|S|<_R	t	3.222
d	|S|F	d̥	1.627
d	|S|F	t	1.856
d	|S|R	d̥	1.729
d	|S|R	t	2.807
d_u	>|S|	d̥	0.0
d_u	>|S|>	d̥	0.0
d_u	|S|>	d̥	0.0
d_ɑ	>|S|	d̥	0.0
d_ɑ	>|S|>	d̥	0.0
d_ɑ	|S|>	d̥	0.0
e	<|S|	ə	0.415
e	<|S|	ɛ	2.0
e	<|S|>	ə	0.415
e	<|S|>	ɛ	2.0
e	<|S|>_R	ə	0.074
e	<|S|>_R	ɛ	4.322
e	<|S|R	ə	0.093
e	<|S|R	ɛ	4.0
e	|S|>	ə	0.415
e	|S|>	ɛ	2.0
e	|S|>_R	ə	0.093
e	|S|>_R	ɛ	4.0
e	|S|R	ə	0.126
e	|S|R	ɛ	3.585
i	<|S|	-	0.656
i	<|S|	ə	1.734
i	<|S|#	ə	1.598
i	<|S|#	-	2.559
i	<|S|>	-	0.559
i	<|S|>	ə	1.763
i	<|S|>_F	-	0.24
i	<|S|>_F	ə	3.959
i	<|S|>_N	ə	0.21
i	<|S|>_N	-	2.881
i	<|S|F	-	0.258
i	<|S|F	ə	3.637
i	<|S|N	ə	0.268
i	<|S|N	-	2.559
i	|S|#	ə	1.602
i	|S|#	-	2.144
i	|S|>	-	0.559
i	|S|>	ə	1.748
i	|S|>_F	-	0.258
i	|S|>_F	ə	3.637
i	|S|>_N	ə	0.268
i	|S|>_N	-	2.559
i	|S|F	-	0.288
i	|S|F	ə	3.222
i	|S|N	ə	0.37
i	|S|N	-	2.144
i_ɸ	<|S|	f	0.0
i_ɸ	<|S|#	f	0.0
i_ɸ	|S|#	f	0.0
iː	<|S|	ə	0.363
iː	<|S|#	ə	0.415
iː	|S|#	ə	0.363
j	#|S|	-	1.585
j	#|S|<	-	2.0
j	#|S|<_F	-	2.322
j	#|S|F	-	2.0
j	<|S|	-	0.0
j	<|S|<	-	0.0
j	=|S|	-	1.585
j	=|S|<	-	2.0
j	>|S|	-	0.263
j	>|S|<	-	0.3
j	F_>|S|	-	0.3
j	F_>|S|<	-	0.322
j	F|S|	-	0.263
j	F|S|<	-	0.3
j	|S|<	-	0.507
j	|S|<_F	-	2.0
j	|S|F	-	1.585
j_ɑ	<|S|	ə	0.0
j_ɑ	<|S|>	ə	0.0
j_ɑ	<|S|>_N	ə	0.0
j_ɑ	<|S|N	ə	0.0
j_ɑ	>|S|	ə	0.0
j_ɑ	>|S|>	ə	0.0
j_ɑ	>|S|>_N	ə	0.0
j_ɑ	>|S|N	ə	0.0
j_ɑ	F_>|S|	ə	0.0
j_ɑ	F_>|S|>	ə	0.0
j_ɑ	F_>|S|>_N	ə	0.0
j_ɑ	F_>|S|N	ə	0.0
j_ɑ	F|S|	ə	0.0
j_ɑ	F|S|>	ə	0.0
j_ɑ	F|S|>_N	ə	0.0
j_ɑ	F|S|N	ə	0.0
j_ɑ	|S|>	ə	0.0
j_ɑ	|S|>_N	ə	0.0
j_ɑ	|S|N	ə	0.0
k	#|S|	k	2.277
k	#|S|	x	3.492
k	#|S|	xː	3.492
k	#|S|	kː	4.492
k	#|S|<	k	2.392
k	#|S|<	x	3.907
k	#|S|<	xː	3.907
k	#|S|<	kː	4.907
k	#|S|<_F	k	1.1
k	#|S|<_F	x	4.229
k	#|S|<_F	xː	4.229
k	#|S|<_N	k	3.907
k	#|S|<_N	x	4.229
k	#|S|<_N	xː	4.229
k	#|S|F	k	1.126
k	#|S|F	x	3.907
k	#|S|F	xː	3.907
k	#|S|F	kː	4.907
k	#|S|N	k	3.585
k	#|S|N	x	3.907
k	#|S|N	xː	3.907
k	#|S|N	kː	4.907
k	>|S|	x	1.766
k	>|S|	xː	1.766
k	>|S|	k	1.916
k	>|S|	kː	2.766
k	>|S|#	x	0.292
k	>|S|#	k	3.585
k	>|S|#	xː	3.907
k	>|S|#	kː	4.907
k	>|S|<	xː	1.559
k	>|S|<	k	1.796
k	>|S|<	x	2.3
k	>|S|<	kː	2.559
k	>|S|<_F	x	0.229
k	>|S|<_F	k	3.907
k	>|S|<_F	xː	4.229
k	>|S|<_N	xː	1.141
k	>|S|<_N	kː	1.229
k	>|S|<_N	k	3.907
k	>|S|<_N	x	4.229
k	>|S|F	x	0.292
k	>|S|F	k	3.585
k	>|S|F	xː	3.907
k	>|S|F	kː	4.907
k	>|S|N	xː	1.179
k	>|S|N	kː	1.292
k	>|S|N	k	3.585
k	>|S|N	x	3.907
k	F_>|S|	x	1.179
k	F_>|S|	xː	1.659
k	F_>|S|	kː	2.659
k	F_>|S|	k	3.585
k	F_>|S|#	x	0.229
k	F_>|S|#	k	3.907
k	F_>|S|#	xː	4.229
k	F_>|S|<	xː	1.141
k	F_>|S|<	x	1.981
k	F_>|S|<	kː	2.141
k	F_>|S|<	k	3.907
k	F|S|	x	1.244
k	F|S|	xː	1.684
k	F|S|	kː	2.684
k	F|S|	k	3.17
k	F|S|#	x	0.292
k	F|S|#	k	3.585
k	F|S|#	xː	3.907
k	F|S|#	kː	4.907
k	F|S|<	xː	1.179
k	F|S|<	x	1.976
k	F|S|<	kː	2.179
k	F|S|<	k	3.585
k	|S|#	x	0.404
k	|S|#	k	3.17
k	|S|#	xː	3.492
k	|S|#	kː	4.492
k	|S|<	k	2.032
k	|S|<	xː	2.354
k	|S|<	x	2.814
k	|S|<	kː	3.354
k	|S|<_F	k	1.585
k	|S|<_F	x	1.659
k	|S|<_F	xː	3.907
k	|S|<_F	kː	4.907
k	|S|<_N	xː	1.976
k	|S|<_N	kː	2.179
k	|S|<_N	k	3.585
k	|S|<_N	x	3.907
k	|S|F	k	1.585
k	|S|F	x	1.684
k	|S|F	xː	3.492
k	|S|F	kː	4.492
k	|S|N	xː	1.968
k	|S|N	kː	2.244
k	|S|N	k	3.17
k	|S|N	x	3.492
k_i	>|S|	xː	0.0
k_i	>|S|>	xː	0.0
k_i	>|S|>_F	xː	0.0
k_i	>|S|F	xː	0.0
k_i	F_>|S|	xː	0.0
k_i	F_>|S|>	xː	0.0
k_i	F_>|S|>_F	xː	0.0
k_i	F_>|S|F	xː	0.0
k_i	F|S|	xː	0.0
k_i	F|S|>	xː	0.0
k_i	F|S|>_F	xː	0.0
k_i	F|S|F	xː	0.0
k_i	|S|>	xː	0.0
k_i	|S|>_F	xː	0.0
k_i	|S|F	xː	0.0
kʷ	#|S|	-	0.0
kʷ	#|S|<	-	0.0
kʷ	#|S|<_F	-	0.0
kʷ	#|S|F	-	0.0
kʷ	>|S|	-	0.0
kʷ	>|S|<	-	0.0
kʷ	|S|<	-	0.0
kʷ	|S|<_F	-	0.0
kʷ	|S|F	-	0.0
kː	>|S|	-	0.0
kː	>|S|<	-	0.0
kː	>|S|<_F	-	0.0
kː	>|S|F	-	0.0
kː	|S|<	-	0.0
kː	|S|<_F	-	0.0
kː	|S|F	-	0.0
l	#|S|	l	1.585
l	#|S|<	l	2.0
l	#|S|<_F	l	2.322
l	#|S|F	l	2.0
l	<|S|	l	0.07
l	<|S|<	l	0.079
l	<|S|<_F	l	0.0
l	<|S|F	l	0.0
l	>|S|	l	0.0
l	>|S|<	l	0.0
l	>|S|<_F	l	0.0
l	>|S|>	l	0.0
l	>|S|F	l	0.0
l	F_>|S|	l	0.0
l	F_>|S|<	l	0.0
l	F_>|S|>	l	0.0
l	F|S|	l	0.0
l	F|S|<	l	0.0
l	F|S|>	l	0.0
l	|S|<	l	0.374
l	|S|<_F	l	0.613
l	|S|>	l	0.0
l	|S|F	l	0.531
l_ɑ	<|S|	ə_l	0.322
l_ɑ	<|S|	l	2.322
l_ɑ	<|S|>	ə_l	0.234
l_ɑ	<|S|>	l	2.737
l_ɑ	>|S|	l	0.206
l_ɑ	>|S|	ə_l	2.907
l_ɑ	>|S|>	l	0.152
l_ɑ	>|S|>	ə_l	3.322
l_ɑ	F_>|S|	l	0.152
l_ɑ	F_>|S|	ə_l	3.322
l_ɑ	F_>|S|>	l	0.12
l_ɑ	F_>|S|>	ə_l	3.644
l_ɑ	F|S|	l	0.206
l_ɑ	F|S|	ə_l	2.907
l_ɑ	F|S|>	l	0.152
l_ɑ	F|S|>	ə_l	3.322
l_ɑ	|S|>	l	0.737
l_ɑ	|S|>	ə_l	1.322
lː	>|S|	lː	0.363
lː	>|S|<	lː	0.415
lː	|S|<	lː	0.363
m	#|S|	m	0.032
m	#|S|<	m	0.024
m	#|S|<_F	m	0.019
m	#|S|F	m	0.024
m	>|S|	m	0.18
m	>|S|	n	3.09
m	>|S|<	m	0.024
m	>|S|<_F	m	0.019
m	>|S|>	m	0.717
m	>|S|>	n	1.352
m	>|S|F	m	0.024
m	F_>|S|	m	0.447
m	F_>|S|	n	1.907
m	F_>|S|<	m	0.019
m	F_>|S|>	m	0.769
m	F_>|S|>	n	1.275
m	F|S|	m	0.404
m	F|S|	n	2.032
m	F|S|<	m	0.024
m	F|S|>	m	0.717
m	F|S|>	n	1.352
m	|S|<	m	0.032
m	|S|<_F	m	0.024
m	|S|>	m	0.634
m	|S|>	n	1.492
m	|S|F	m	0.032
m_ɔːː	>|S|	m_ə	0.0
m_ɔːː	>|S|#	m_ə	0.0
m_ɔːː	|S|#	m_ə	0.0
mː	>|S|	mː	0.0
mː	>|S|<	mː	0.0
mː	F_>|S|	mː	0.0
mː	F_>|S|<	mː	0.0
mː	F|S|	mː	0.0
mː	F|S|<	mː	0.0
mː	|S|<	mː	0.0
n	#|S|	n	1.788
n	#|S|<	n	2.203
n	#|S|<_F	n	2.525
n	#|S|F	n	2.203
n	<|S|	n	0.846
n	<|S|	ə_n	1.471
n	<|S|	-	3.59
n	<|S|<	n	0.951
n	<|S|<	ə_n	1.338
n	<|S|<	-	3.518
n	<|S|<_F	n	0.038
n	<|S|F	n	0.048
n	>|S|	n	0.104
n	>|S|	-	4.555
n	>|S|#	n	0.048
n	>|S|<	n	0.118
n	>|S|<	-	4.114
n	>|S|<_F	n	0.297
n	>|S|<_F	-	2.558
n	>|S|<_R	n	0.038
n	>|S|>	n	0.048
n	>|S|F	n	0.291
n	>|S|F	-	2.623
n	>|S|R	n	0.048
n	F_>|S|	n	0.048
n	F_>|S|#	n	0.038
n	F_>|S|<	n	0.038
n	F_>|S|<_F	n	0.032
n	F_>|S|>	n	0.038
n	F_>|S|F	n	0.038
n	F|S|	n	0.064
n	F|S|#	n	0.048
n	F|S|<	n	0.048
n	F|S|<_F	n	0.038
n	F|S|>	n	0.048
n	F|S|F	n	0.048
n	|S|#	n	0.064
n	|S|<	n	0.421
n	|S|<	ə_n	3.432
n	|S|<	-	4.169
n	|S|<_F	n	0.544
n	|S|<_F	-	3.237
n	|S|<_R	n	0.048
n	|S|>	n	0.064
n	|S|F	n	0.502
n	|S|F	-	3.326
n	|S|R	n	0.064
nː	>|S|	nː	0.585
nː	>|S|	n	1.585
nː	>|S|#	n	0.263
nː	>|S|#	nː	2.585
nː	>|S|<	nː	0.383
nː	>|S|<	n	2.1
nː	>|S|<_F	nː	0.585
nː	>|S|<_F	n	1.585
nː	>|S|F	nː	0.585
nː	>|S|F	n	1.585
nː	|S|#	n	0.363
nː	|S|#	nː	2.17
nː	|S|<	nː	0.404
nː	|S|<	n	2.032
nː	|S|<_F	nː	0.585
nː	|S|<_F	n	1.585
nː	|S|F	nː	0.585
nː	|S|F	n	1.585
p	#|S|	f	2.237
p	#|S|	p͡f	4.044
p	#|S|	fː	5.044
p	#|S|	p	5.044
p	#|S|<	f	2.652
p	#|S|<	p͡f	4.459
p	>|S|	f	0.652
p	>|S|	p͡f	2.459
p	>|S|	fː	3.459
p	>|S|	p	3.459
p	>|S|<	f	0.652
p	>|S|<	p͡f	2.459
p	>|S|<	fː	3.459
p	>|S|<	p	3.459
p	>|S|<_N	f	0.109
p	>|S|<_N	p͡f	4.781
p	>|S|<_R	p	0.29
p	>|S|<_R	f	2.974
p	>|S|<_R	p͡f	4.781
p	>|S|N	f	0.138
p	>|S|N	p͡f	4.459
p	>|S|R	p	0.372
p	>|S|R	f	2.652
p	>|S|R	p͡f	4.459
p	F_>|S|	f	0.138
p	F_>|S|	p͡f	4.459
p	F_>|S|<	f	0.109
p	F_>|S|<	p͡f	4.781
p	F_>|S|<_N	f	0.09
p	F_>|S|<_N	p͡f	5.044
p	F_>|S|N	f	0.109
p	F_>|S|N	p͡f	4.781
p	F|S|	f	0.186
p	F|S|	p͡f	4.044
p	F|S|	fː	5.044
p	F|S|	p	5.044
p	F|S|<	f	0.138
p	F|S|<	p͡f	4.459
p	F|S|<_N	f	0.109
p	F|S|<_N	p͡f	4.781
p	F|S|N	f	0.138
p	F|S|N	p͡f	4.459
p	|S|<	f	0.808
p	|S|<	p͡f	2.616
p	|S|<	fː	3.616
p	|S|<	p	3.616
p	|S|<_N	f	0.138
p	|S|<_N	p͡f	4.459
p	|S|<_R	p	0.372
p	|S|<_R	f	2.652
p	|S|<_R	p͡f	4.459
p	|S|N	f	0.186
p	|S|N	p͡f	4.044
p	|S|N	fː	5.044
p	|S|N	p	5.044
p	|S|R	p	0.521
p	|S|R	f	2.237
p	|S|R	p͡f	4.044
p	|S|R	fː	5.044
pː	>|S|	-	0.0
pː	>|S|<	-	0.0
pː	|S|<	-	0.0
r	#|S|	r	1.803
r	#|S|	ə_r	4.907
r	#|S|<	r	2.218
r	#|S|<_F	r	2.54
r	#|S|F	r	2.218
r	<|S|	r	0.346
r	<|S|	ə_r	2.714
r	<|S|	-	4.751
r	<|S|<	r	0.363
r	<|S|<	ə_r	2.654
r	<|S|<	-	4.765
r	<|S|<_F	r	0.041
r	<|S|F	r	0.051
r	>|S|	r	0.452
r	>|S|	-	4.898
r	>|S|	ə_r	4.907
r	>|S|#	r	2.218
r	>|S|<	r	0.051
r	>|S|<_F	r	0.041
r	>|S|>	r	0.128
r	>|S|>	-	4.059
r	>|S|>_N	r	0.041
r	>|S|F	r	0.051
r	>|S|N	r	0.051
r	F_>|S|	r	0.708
r	F_>|S|#	r	2.54
r	F_>|S|<	r	0.041
r	F_>|S|>	r	0.041
r	F|S|	r	0.645
r	F|S|	ə_r	4.907
r	F|S|#	r	2.218
r	F|S|<	r	0.051
r	F|S|>	r	0.051
r	|S|#	r	1.803
r	|S|#	ə_r	4.907
r	|S|<	r	0.399
r	|S|<	ə_r	3.125
r	|S|<	-	5.079
r	|S|<_F	r	0.314
r	|S|>	r	0.138
r	|S|>	-	4.113
r	|S|>	ə_r	4.907
r	|S|>_N	r	0.051
r	|S|F	r	0.303
r	|S|F	ə_r	4.907
r	|S|N	r	0.069
r	|S|N	ə_r	4.907
r_i	>|S|	r	0.0
r_i	>|S|>	r	0.0
r_i	>|S|>_F	r	0.0
r_i	>|S|F	r	0.0
r_i	F_>|S|	r	0.0
r_i	F_>|S|>	r	0.0
r_i	F_>|S|>_F	r	0.0
r_i	F_>|S|F	r	0.0
r_i	F|S|	r	0.0
r_i	F|S|>	r	0.0
r_i	F|S|>_F	r	0.0
r_i	F|S|F	r	0.0
r_i	|S|>	r	0.0
r_i	|S|>_F	r	0.0
r_i	|S|F	r	0.0
r_n	>|S|	r_n	0.0
r_n	>|S|<	r_n	0.0
r_n	F_>|S|	r_n	0.0
r_n	F_>|S|<	r_n	0.0
r_n	F|S|	r_n	0.0
r_n	F|S|<	r_n	0.0
r_n	|S|<	r_n	0.0
r_u	<|S|	ə_r	0.0
r_u	<|S|>	ə_r	0.0
r_u	|S|>	ə_r	0.0
r_ɑ	<|S|	ə_r	0.0
r_ɑ	<|S|>	ə_r	0.0
r_ɑ	|S|>	ə_r	0.0
s	#|S|	s	0.712
s	#|S|	ʃ	1.411
s	#|S|<	s	0.617
s	#|S|<	ʃ	1.566
s	#|S|<_F	s	0.095
s	#|S|<_F	ʃ	4.158
s	#|S|<_N	ʃ	0.224
s	#|S|<_N	s	2.878
s	#|S|>	ʃ	0.578
s	#|S|>	s	1.644
s	#|S|F	s	0.12
s	#|S|F	ʃ	3.837
s	#|S|N	ʃ	0.286
s	#|S|N	s	2.556
s	<|S|	s	2.141
s	<|S|	ʃ	3.421
s	<|S|#	s	2.556
s	<|S|#	ʃ	3.837
s	=|S|	s	0.837
s	=|S|	ʃ	3.421
s	=|S|#	s	1.252
s	=|S|#	ʃ	3.837
s	=|S|<	s	0.12
s	=|S|<	ʃ	3.837
s	>|S|	s	0.314
