Phone1	PhonEnv	Phone2	Surprisal
s	>|S|	-	3.29
s	>|S|	ʃ	3.421
s	>|S|#	s	0.12
s	>|S|#	ʃ	3.837
s	>|S|<	s	0.352
s	>|S|<	-	2.772
s	>|S|<	ʃ	3.837
s	>|S|<_F	s	0.095
s	>|S|<_F	ʃ	4.158
s	>|S|F	s	0.12
s	>|S|F	ʃ	3.837
s	F_>|S|	s	0.12
s	F_>|S|	ʃ	3.837
s	F_>|S|<	s	0.095
s	F_>|S|<	ʃ	4.158
s	F|S|	s	0.163
s	F|S|	ʃ	3.421
s	F|S|<	s	0.12
s	F|S|<	ʃ	3.837
s	|S|#	s	0.744
s	|S|#	ʃ	3.421
s	|S|<	s	0.528
s	|S|<	ʃ	1.943
s	|S|<	-	4.421
s	|S|<_F	s	0.12
s	|S|<_F	ʃ	3.837
s	|S|<_N	ʃ	0.286
s	|S|<_N	s	2.556
s	|S|>	ʃ	0.674
s	|S|>	s	1.474
s	|S|F	s	0.163
s	|S|F	ʃ	3.421
s	|S|N	ʃ	0.396
s	|S|N	s	2.141
s_k	#|S|	ʃ	0.17
s_k	#|S|	ʃː	3.17
s_k	#|S|<	ʃ	0.126
s_k	#|S|<	ʃː	3.585
s_k	#|S|<_F	ʃ	0.1
s_k	#|S|<_F	ʃː	3.907
s_k	#|S|F	ʃ	0.126
s_k	#|S|F	ʃː	3.585
s_k	>|S|	ʃː	0.768
s_k	>|S|	ʃ	1.277
s_k	>|S|<	ʃː	0.692
s_k	>|S|<	ʃ	1.392
s_k	>|S|<_F	ʃ	0.907
s_k	>|S|<_F	ʃː	1.1
s_k	>|S|F	ʃ	0.885
s_k	>|S|F	ʃː	1.126
s_k	F_>|S|	ʃː	0.631
s_k	F_>|S|	ʃ	1.497
s_k	F_>|S|<	ʃː	0.585
s_k	F_>|S|<	ʃ	1.585
s_k	F|S|	ʃː	0.71
s_k	F|S|	ʃ	1.363
s_k	F|S|<	ʃː	0.631
s_k	F|S|<	ʃ	1.497
s_k	|S|<	ʃ	0.585
s_k	|S|<	ʃː	1.585
s_k	|S|<_F	ʃ	0.305
s_k	|S|<_F	ʃː	2.392
s_k	|S|F	ʃ	0.333
s_k	|S|F	ʃː	2.277
s_t	>|S|	s_t	0.0
s_t	>|S|<	s_t	0.0
s_t	>|S|<_F	s_t	0.0
s_t	>|S|F	s_t	0.0
s_t	F_>|S|	s_t	0.0
s_t	F_>|S|<	s_t	0.0
s_t	F_>|S|<_F	s_t	0.0
s_t	F_>|S|F	s_t	0.0
s_t	F|S|	s_t	0.0
s_t	F|S|<	s_t	0.0
s_t	F|S|<_F	s_t	0.0
s_t	F|S|F	s_t	0.0
s_t	|S|<	s_t	0.0
s_t	|S|<_F	s_t	0.0
s_t	|S|F	s_t	0.0
s_ˈɑ	#|S|	s_ˈɑ	0.0
s_ˈɑ	#|S|>	s_ˈɑ	0.0
s_ˈɑ	#|S|>_N	s_ˈɑ	0.0
s_ˈɑ	#|S|N	s_ˈɑ	0.0
s_ˈɑ	|S|>	s_ˈɑ	0.0
s_ˈɑ	|S|>_N	s_ˈɑ	0.0
s_ˈɑ	|S|N	s_ˈɑ	0.0
sː	>|S|	s	0.0
sː	>|S|<	s	0.0
sː	|S|<	s	0.0
t	#|S|	t	2.761
t	#|S|	s̻	3.109
t	#|S|	ʦ	3.787
t	#|S|	s̻ː	4.109
t	#|S|<	t	2.906
t	#|S|<	s̻	3.524
t	#|S|<	ʦ	4.202
t	#|S|<	s̻ː	4.524
t	#|S|<_F	s̻	3.845
t	#|S|<_F	t	4.261
t	#|S|<_F	ʦ	4.524
t	#|S|<_F	s̻ː	4.845
t	#|S|<_R	t	0.231
t	#|S|<_R	s̻	3.845
t	#|S|<_R	ʦ	4.524
t	#|S|<_R	s̻ː	4.845
t	#|S|F	s̻	3.524
t	#|S|F	t	3.939
t	#|S|F	ʦ	4.202
t	#|S|F	s̻ː	4.524
t	#|S|R	t	0.295
t	#|S|R	s̻	3.524
t	#|S|R	ʦ	4.202
t	#|S|R	s̻ː	4.524
t	>|S|	s̻	1.524
t	>|S|	t	2.109
t	>|S|	ʦ	2.202
t	>|S|	s̻ː	2.524
t	>|S|#	s̻	0.257
t	>|S|#	t	3.939
t	>|S|#	ʦ	4.202
t	>|S|#	s̻ː	4.524
t	>|S|<	s̻	1.731
t	>|S|<	t	2.036
t	>|S|<	ʦ	2.102
t	>|S|<	s̻ː	2.424
t	>|S|<_F	ʦ	1.46
t	>|S|<_F	s̻	2.123
t	>|S|<_F	t	2.237
t	>|S|<_F	s̻ː	4.845
t	>|S|<_R	t	0.231
t	>|S|<_R	s̻	3.845
t	>|S|<_R	ʦ	4.524
t	>|S|<_R	s̻ː	4.845
t	>|S|F	ʦ	1.497
t	>|S|F	s̻	2.077
t	>|S|F	t	2.216
t	>|S|F	s̻ː	4.524
t	>|S|R	t	0.295
t	>|S|R	s̻	3.524
t	>|S|R	ʦ	4.202
t	>|S|R	s̻ː	4.524
t	F_>|S|	s̻	1.292
t	F_>|S|	s̻ː	1.956
t	F_>|S|	ʦ	2.63
t	F_>|S|	t	3.939
t	F_>|S|<	s̻	1.278
t	F_>|S|<	s̻ː	1.925
t	F_>|S|<	ʦ	2.664
t	F_>|S|<	t	4.261
t	F_>|S|<_F	ʦ	1.143
t	F_>|S|<_F	s̻	4.109
t	F_>|S|<_F	t	4.524
t	F_>|S|F	ʦ	1.173
t	F_>|S|F	s̻	3.845
t	F_>|S|F	t	4.261
t	F_>|S|F	s̻ː	4.845
t	F|S|	s̻	1.316
t	F|S|	s̻ː	2.009
t	F|S|	ʦ	2.576
t	F|S|	t	3.524
t	F|S|<	s̻	1.292
t	F|S|<	s̻ː	1.956
t	F|S|<	ʦ	2.63
t	F|S|<	t	3.939
t	F|S|<_F	ʦ	1.173
t	F|S|<_F	s̻	3.845
t	F|S|<_F	t	4.261
t	F|S|<_F	s̻ː	4.845
t	F|S|F	ʦ	1.22
t	F|S|F	s̻	3.524
t	F|S|F	t	3.939
t	F|S|F	s̻ː	4.524
t	|S|#	s̻	0.354
t	|S|#	t	3.524
t	|S|#	ʦ	3.787
t	|S|#	s̻ː	4.109
t	|S|<	s̻	2.053
t	|S|<	t	2.238
t	|S|<	ʦ	2.501
t	|S|<	s̻ː	2.823
t	|S|<_F	ʦ	1.896
t	|S|<_F	s̻	2.365
t	|S|<_F	t	2.537
t	|S|<_F	s̻ː	4.524
t	|S|<_R	t	0.295
t	|S|<_R	s̻	3.524
t	|S|<_R	ʦ	4.202
t	|S|<_R	s̻ː	4.524
t	|S|F	ʦ	1.927
t	|S|F	s̻	2.243
t	|S|F	t	2.456
t	|S|F	s̻ː	4.109
t	|S|R	t	0.408
t	|S|R	s̻	3.109
t	|S|R	ʦ	3.787
t	|S|R	s̻ː	4.109
t_s	>|S|	s̻	0.0
t_s	>|S|#	s̻	0.0
t_s	|S|#	s̻	0.0
t_ɑ	>|S|	s̻	0.0
t_ɑ	>|S|>	s̻	0.0
t_ɑ	F_>|S|	s̻	0.0
t_ɑ	F_>|S|>	s̻	0.0
t_ɑ	F|S|	s̻	0.0
t_ɑ	F|S|>	s̻	0.0
t_ɑ	|S|>	s̻	0.0
u	<|S|	ə	0.503
u	<|S|	-	1.766
u	<|S|#	ə	0.11
u	<|S|#	-	3.766
u	<|S|>	ə	0.564
u	<|S|>	-	1.628
u	<|S|>_N	ə	0.087
u	<|S|>_N	-	4.087
u	<|S|N	ə	0.11
u	<|S|N	-	3.766
u	|S|#	ə	0.149
u	|S|#	-	3.35
u	|S|>	ə	0.557
u	|S|>	-	1.643
u	|S|>_N	ə	0.11
u	|S|>_N	-	3.766
u	|S|N	ə	0.149
u	|S|N	-	3.35
w	#|S|	w	0.056
w	#|S|	-	4.714
w	#|S|<	w	0.042
w	#|S|<_F	w	0.033
w	#|S|F	w	0.042
w	<|S|	w	0.233
w	<|S|	-	2.745
w	<|S|<	w	0.241
w	<|S|<	-	2.703
w	<|S|<_F	w	0.033
w	<|S|F	w	0.042
w	>|S|	w	0.95
w	>|S|	-	1.051
w	>|S|<	-	0.361
w	>|S|<	w	2.175
w	>|S|<_F	-	0.281
w	>|S|<_F	w	2.497
w	>|S|=	w	0.042
w	>|S|=_F	w	0.033
w	>|S|F	w	0.746
w	>|S|F	-	1.309
w	F_>|S|	-	0.361
w	F_>|S|	w	2.175
w	F_>|S|<	-	0.281
w	F_>|S|<	w	2.497
w	F_>|S|<_F	-	0.23
w	F_>|S|<_F	w	2.76
w	F_>|S|F	-	0.281
w	F_>|S|F	w	2.497
w	F|S|	-	0.505
w	F|S|	w	1.76
w	F|S|<	-	0.361
w	F|S|<	w	2.175
w	F|S|<_F	-	0.281
w	F|S|<_F	w	2.497
w	F|S|F	-	0.361
w	F|S|F	w	2.175
w	|S|<	w	0.179
w	|S|<	-	3.101
w	|S|<_F	w	0.109
w	|S|<_F	-	3.782
w	|S|=	w	0.056
w	|S|=	-	4.714
w	|S|=_F	w	0.042
w	|S|F	w	0.113
w	|S|F	-	3.734
wː	>|S|	-	0.0
wː	>|S|<	-	0.0
wː	F_>|S|	-	0.0
wː	F_>|S|<	-	0.0
wː	F|S|	-	0.0
wː	F|S|<	-	0.0
wː	|S|<	-	0.0
x	#|S|	h	0.189
x	#|S|	x	4.539
x	#|S|<	h	0.188
x	#|S|<	x	4.954
x	#|S|<_F	h	0.038
x	#|S|<_N	h	2.521
x	#|S|F	h	0.047
x	#|S|F	x	4.954
x	#|S|N	h	2.199
x	#|S|N	x	4.954
x	>|S|	h	0.598
x	>|S|	x	1.559
x	>|S|<	h	0.408
x	>|S|<	x	2.02
x	>|S|<_N	h	0.038
x	>|S|<_R	h	0.038
x	>|S|=	x	0.354
x	>|S|=	h	2.199
x	>|S|N	h	0.047
x	>|S|N	x	4.954
x	>|S|R	h	0.047
x	>|S|R	x	4.954
x	F_>|S|	h	0.478
x	F_>|S|	x	1.825
x	F_>|S|<	h	0.038
x	F_>|S|=	x	0.276
x	F_>|S|=	h	2.521
x	F|S|	h	0.445
x	F|S|	x	1.915
x	F|S|<	h	0.047
x	F|S|<	x	4.954
x	F|S|=	x	0.354
x	F|S|=	h	2.199
x	|S|<	h	0.23
x	|S|<	x	3.562
x	|S|<_F	h	0.047
x	|S|<_F	x	4.954
x	|S|<_N	h	0.755
x	|S|<_N	x	4.954
x	|S|<_R	h	0.047
x	|S|<_R	x	4.954
x	|S|=	x	0.495
x	|S|=	h	1.784
x	|S|F	h	0.063
x	|S|F	x	4.539
x	|S|N	h	0.681
x	|S|N	x	4.539
x	|S|R	h	0.063
x	|S|R	x	4.539
x_t	>|S|	x_t	0.144
x_t	>|S|<	x_t	0.163
x_t	>|S|<_F	x_t	0.0
x_t	>|S|F	x_t	0.0
x_t	F_>|S|	x_t	0.0
x_t	F_>|S|<	x_t	0.0
x_t	F|S|	x_t	0.0
x_t	F|S|<	x_t	0.0
x_t	|S|<	x_t	0.144
x_t	|S|<_F	x_t	0.0
x_t	|S|F	x_t	0.0
xʷ	#|S|	w	0.206
xʷ	#|S|	h	2.907
xʷ	#|S|<	w	0.152
xʷ	#|S|<	h	3.322
xʷ	#|S|<_F	w	0.12
xʷ	#|S|<_F	h	3.644
xʷ	#|S|F	w	0.152
xʷ	#|S|F	h	3.322
xʷ	>|S|	h	0.322
xʷ	>|S|	w	2.322
xʷ	>|S|<	h	0.234
xʷ	>|S|<	w	2.737
xʷ	F_>|S|	h	0.234
xʷ	F_>|S|	w	2.737
xʷ	F_>|S|<	h	0.184
xʷ	F_>|S|<	w	3.059
xʷ	F|S|	h	0.322
xʷ	F|S|	w	2.322
xʷ	F|S|<	h	0.234
xʷ	F|S|<	w	2.737
xʷ	|S|<	w	0.737
xʷ	|S|<	h	1.322
xʷ	|S|<_F	w	0.152
xʷ	|S|<_F	h	3.322
xʷ	|S|F	w	0.206
xʷ	|S|F	h	2.907
z	<|S|	r	1.585
z	<|S|#	r	2.0
z	>|S|	r	1.39
z	>|S|#	r	1.873
z	>|S|<	r	0.3
z	>|S|<_F	r	0.737
z	>|S|F	r	0.678
z	F_>|S|	r	1.294
z	F_>|S|#	r	1.766
z	F_>|S|<	r	0.0
z	F|S|	r	1.078
z	F|S|#	r	1.564
z	F|S|<	r	0.0
z	|S|#	r	1.5
z	|S|<	r	0.263
z	|S|<_F	r	0.678
z	|S|F	r	0.585
ð	>|S|	t	0.0
ð	>|S|<	t	0.0
ð	>|S|<_F	t	0.0
ð	>|S|<_R	t	0.0
ð	>|S|F	t	0.0
ð	>|S|R	t	0.0
ð	F_>|S|	t	0.0
ð	F_>|S|<	t	0.0
ð	F_>|S|<_F	t	0.0
ð	F_>|S|<_R	t	0.0
ð	F_>|S|F	t	0.0
ð	F_>|S|R	t	0.0
ð	F|S|	t	0.0
ð	F|S|<	t	0.0
ð	F|S|<_F	t	0.0
ð	F|S|<_R	t	0.0
ð	F|S|F	t	0.0
ð	F|S|R	t	0.0
ð	|S|<	t	0.0
ð	|S|<_F	t	0.0
ð	|S|<_R	t	0.0
ð	|S|F	t	0.0
ð	|S|R	t	0.0
ð_j	>|S|	tː	0.0
ð_j	>|S|<	tː	0.0
ð_j	F_>|S|	tː	0.0
ð_j	F_>|S|<	tː	0.0
ð_j	F|S|	tː	0.0
ð_j	F|S|<	tː	0.0
ð_j	|S|<	tː	0.0
ŋ	>|S|	ŋ	0.082
ŋ	>|S|>	ŋ	0.093
ŋ	F_>|S|	ŋ	0.193
ŋ	F_>|S|>	ŋ	0.206
ŋ	F|S|	ŋ	0.17
ŋ	F|S|>	ŋ	0.193
ŋ	|S|>	ŋ	0.082
ɑ	<|S|	ə	0.735
ɑ	<|S|	-	1.957
ɑ	<|S|	i	3.542
ɑ	<|S|>	ə	0.745
ɑ	<|S|>	-	1.968
ɑ	<|S|>	i	3.553
ɑ	<|S|>_R	ə	0.109
ɑ	<|S|>_R	-	4.196
ɑ	<|S|R	ə	0.138
ɑ	<|S|R	-	3.874
ɑ	F_<|S|	ə	0.138
ɑ	F_<|S|	-	3.874
ɑ	F_<|S|>	ə	0.109
ɑ	F_<|S|>	-	4.196
ɑ	F|S|	ə	0.186
ɑ	F|S|	-	3.459
ɑ	F|S|	i	5.044
ɑ	F|S|>	ə	0.138
ɑ	F|S|>	-	3.874
ɑ	|S|>	ə	0.735
ɑ	|S|>	-	1.957
ɑ	|S|>	i	3.542
ɑ	|S|>_R	ə	0.138
ɑ	|S|>_R	-	3.874
ɑ	|S|R	ə	0.186
ɑ	|S|R	-	3.459
ɑ	|S|R	i	5.044
ɑ_n	<|S|	ə_n	0.037
ɑ_n	<|S|<	ə_n	0.042
ɑ_n	F_<|S|	ə_n	0.0
ɑ_n	F_<|S|<	ə_n	0.0
ɑ_n	F|S|	ə_n	0.0
ɑ_n	F|S|<	ə_n	0.0
ɑ_n	|S|<	ə_n	0.037
ɑi̯	<|S|	ˈei̯_n	0.0
ɑi̯	<|S|>	ˈei̯_n	0.0
ɑi̯	|S|>	ˈei̯_n	0.0
ɑː	<|S|	ə	0.0
ɑː	<|S|#	ə	0.0
ɑː	<|S|>	ə	0.0
ɑː	<|S|>_N	ə	0.0
ɑː	<|S|N	ə	0.0
ɑː	|S|#	ə	0.0
ɑː	|S|>	ə	0.0
ɑː	|S|>_N	ə	0.0
ɑː	|S|N	ə	0.0
ɔː	<|S|	ə	0.186
ɔː	<|S|	oː	3.771
ɔː	<|S|#	ə	0.028
ɔː	<|S|>	ə	0.555
ɔː	<|S|>	oː	2.563
ɔː	<|S|>_N	ə	0.478
ɔː	<|S|>_R	ə	0.022
ɔː	<|S|N	ə	0.453
ɔː	<|S|R	ə	0.028
ɔː	F_<|S|	ə	0.334
ɔː	F_<|S|#	ə	0.022
ɔː	F_<|S|>	ə	2.437
ɔː	F_<|S|>_N	ə	2.7
ɔː	F_<|S|N	ə	2.437
ɔː	F|S|	ə	0.308
ɔː	F|S|#	ə	0.028
ɔː	F|S|>	ə	2.115
ɔː	F|S|>_N	ə	2.437
ɔː	F|S|N	ə	2.115
ɔː	|S|#	ə	0.037
ɔː	|S|>	ə	0.499
ɔː	|S|>	oː	2.653
ɔː	|S|>_N	ə	0.453
ɔː	|S|>_R	ə	0.028
ɔː	|S|N	ə	0.411
ɔː	|S|R	ə	0.037
ɔːu̯	<|S|	ə	0.0
ɔːu̯	<|S|#	ə	0.0
ɔːu̯	|S|#	ə	0.0
ɔːː	<|S|	ə	0.322
ɔːː	<|S|	-	2.322
ɔːː	<|S|#	ə	0.322
ɔːː	<|S|#	-	2.322
ɔːː	|S|#	ə	0.322
ɔːː	|S|#	-	2.322
ɛː	<|S|	ə	0.0
ɛː	<|S|>	ə	0.0
ɛː	<|S|>_R	ə	0.0
ɛː	<|S|R	ə	0.0
ɛː	|S|>	ə	0.0
ɛː	|S|>_R	ə	0.0
ɛː	|S|R	ə	0.0
ɡ	>|S|	ɡ̊	0.848
ɡ	>|S|	ɡ	1.17
ɡ	>|S|<	ɡ̊	0.848
ɡ	>|S|<	ɡ	1.17
ɡ	>|S|<_R	ɡ	0.17
ɡ	>|S|<_R	ɡ̊	3.17
ɡ	>|S|R	ɡ	0.216
ɡ	>|S|R	ɡ̊	2.848
ɡ	|S|<	ɡ̊	0.848
ɡ	|S|<	ɡ	1.17
ɡ	|S|<_R	ɡ	0.216
ɡ	|S|<_R	ɡ̊	2.848
ɡ	|S|R	ɡ	0.295
ɡ	|S|R	ɡ̊	2.433
ɡʷ	>|S|	ɡ	0.0
ɡʷ	>|S|<	ɡ	0.0
ɡʷ	|S|<	ɡ	0.0
ɣ	#|S|	ɡ	1.826
ɣ	#|S|	ɡ̊	4.285
ɣ	#|S|<	ɡ	2.241
ɣ	#|S|<	ɡ̊	4.7
ɣ	#|S|<_F	ɡ	2.563
ɣ	#|S|<_F	ɡ̊	5.022
ɣ	#|S|<_R	ɡ	2.563
ɣ	#|S|<_R	ɡ̊	5.022
ɣ	#|S|F	ɡ	2.241
ɣ	#|S|F	ɡ̊	4.7
ɣ	#|S|R	ɡ	2.241
ɣ	#|S|R	ɡ̊	4.7
ɣ	>|S|	ɡ	0.241
ɣ	>|S|	ɡ̊	2.7
ɣ	>|S|<	ɡ	0.241
ɣ	>|S|<	ɡ̊	2.7
ɣ	>|S|<_F	ɡ	0.509
ɣ	>|S|<_F	ɡ̊	1.749
ɣ	>|S|<_N	ɡ	0.045
ɣ	>|S|<_N	ɡ̊	5.022
ɣ	>|S|F	ɡ	0.491
ɣ	>|S|F	ɡ̊	1.794
ɣ	>|S|N	ɡ	0.057
ɣ	>|S|N	ɡ̊	4.7
ɣ	F_>|S|	ɡ	0.257
ɣ	F_>|S|	ɡ̊	2.613
ɣ	F_>|S|<	ɡ	0.259
ɣ	F_>|S|<	ɡ̊	2.607
ɣ	F_>|S|<_F	ɡ	0.842
ɣ	F_>|S|<_F	ɡ̊	1.177
ɣ	F_>|S|<_N	ɡ	0.037
ɣ	F_>|S|F	ɡ	0.813
ɣ	F_>|S|F	ɡ̊	1.215
ɣ	F_>|S|N	ɡ	0.045
ɣ	F_>|S|N	ɡ̊	5.022
ɣ	F|S|	ɡ	0.256
ɣ	F|S|	ɡ̊	2.622
ɣ	F|S|<	ɡ	0.257
ɣ	F|S|<	ɡ̊	2.613
ɣ	F|S|<_F	ɡ	0.813
