Proto-Germanic	North Frisian	probability
β_ɑ̃_#>	f_#>	1.0
ˈɛː_n	ˈɔu̯_n	1.0
ˈɛː	ˈɛi̯	1.0
ˈɔː_t	ˈɛ_tʲ	1.0
ˈɑu̯_ð	ˈyː_dʲ	1.0
ˈɑi̯_w	ˈiː	1.0
ˈɑi̯	ˈiː	1.0
ˈɑ_ŋ	ˈʊ	1.0
ˈɑ_n	ˈœ_nʲ	1.0
ˈɑ_l	ˈuː_l	1.0
ˈu_r	ˈɔ_r	1.0
ˈiː	ˈi	1.0
ˈeu̯	ˈiː	1.0
ˈe_xʷ	ˈiː	1.0
ˈe_r	ˈa_r	1.0
ˈe_l	ˈeː_l	1.0
ɸ_#>	n_#>	1.0
ɣ_ɑ_z_#>	ˈɛi̯_#>	1.0
ɣ_j	d_ə	1.0
ɛː	ə	1.0
ɔ̃ː_#>	#>	1.0
ɔː_#>	#>	1.0
ɔː	ə	1.0
ɑ̃_#>	#>	1.0
ɑ_z_#>	#>	1.0
ɑ_n	ə	1.0
ŋ_ɡ	ŋ	1.0
ð_ɑ̃_#>	d_#>	1.0
ð_ɑ	dʲ	1.0
ð_i_z_#>	d_#>	1.0
z_#>	#>	1.0
x_u	n	1.0
x_t	x_t	1.0
tː	t	1.0
t_ɑ_z_#>	t_#>	1.0
t_u_z_#>	t_#>	1.0
t_#>	t_#>	1.0
s_ɑ̃_#>	s_#>	1.0
s_t	s_t	1.0
s_k	ʃ	1.0
r_ˈɑu̯	r_ˈuː	1.0
r_ˈu	r	1.0
r_ˈiː	r_ˈiː	1.0
r_ˈi	r	1.0
r_ɑ_z_#>	r_#>	1.0
r_n	r_n	1.0
r_#>	r_#>	1.0
p_ɑ̃_#>	p_#>	1.0
p_ɑ	p	1.0
p	p	1.0
nː_i	n	1.0
nː	n	1.0
n_ɑ̃_#>	ə_#>	1.0
n_ɑ_z_#>	n_#>	1.0
n_d	n	1.0
m_ɑ_z_#>	m_#>	1.0
lː_ɑ_z_#>	l_#>	1.0
l_ɑ	ə_l	1.0
l_i	l	1.0
l_d_ɑ_z_#>	lʲ_#>	1.0
i_z_#>	#>	1.0
i_#>	#>	1.0
e	ə	1.0
d	-	1.0
<#_ˈɑu̯	<#_ˈuː	1.0
<#_ˈɑi̯	<#	1.0
<#_ˈu	<#_ˈɔu̯	1.0
<#_ɸ	<#_f	1.0
<#_xʷ	<#_v	1.0
<#_t	<#_t	1.0
<#_r	<#_r	1.0
<#_p	<#_p	1.0
<#_n	<#_n	1.0
<#_m	<#_m	1.0
<#_k	<#_k	1.0
<#_j	<#_j	1.0
<#_d	<#_d	1.0
<#_b	<#_b	1.0
r	r	0.941
j	-	0.909
l	l	0.886
<#_ɣ	<#_ɡ	0.846
<#_w	<#_v	0.842
i	-	0.833
<#_x	<#_h	0.828
<#_l	<#_l	0.818
<#_s	<#_s	0.8
m	m	0.778
<#_ˈɑ	<#	0.778
β	v	0.75
<#_θ	<#_t	0.75
w	v	0.727
ˈɔː	ˈœ	0.714
t_ɑ	tʲ	0.714
t	t	0.714
s	s	0.7
u	-	0.692
ˈuː	ˈyː	0.643
ɔːː_#>	ə_#>	0.636
k	k	0.625
θ	d	0.6
β_ɑ_z_#>	ə_v_#>	0.6
ð	d	0.6
n	n	0.577
x	-	0.5
s_#>	s_#>	0.5
s_#>	#>	0.5
n_#>	n_#>	0.5
n_#>	#>	0.5
ɑ	ə	0.429
θ	-	0.4
β_ɑ_z_#>	f_#>	0.4
ˈi	ˈi	0.4
ð	-	0.4
ɣ	-	0.389
k	ʃ	0.375
ˈɑu̯	ˈuː	0.364
ˈɑu̯	ˈiː	0.364
ɔːː_#>	#>	0.364
ˈuː	ˈøː	0.357
ɑ	-	0.357
ˈu	ˈʊ	0.333
ɣ	j	0.333
u	ə	0.308
ˈi	ˈa	0.3
x	x	0.3
s	z	0.3
ˈɔː	ˈœi̯_f	0.286
t_ɑ	z	0.286
ˈɑu̯	-	0.273
w	-	0.273
β	-	0.25
<#_θ	<#_d	0.25
n	-	0.231
m	-	0.222
<#_ˈɑ	<#_ˈeː	0.222
ɑ	i	0.214
ˈɑ	ˈɒ	0.2
x	k	0.2
<#_s	<#	0.2
ˈu	ˈɔː	0.185
<#_l	<#_j	0.182
ˈe	ˈɛː	0.176
ˈe	ˈɔː	0.176
ˈe	ˈi	0.176
ˈɑ	ˈɒː	0.175
<#_x	<#	0.172
ɣ	w	0.167
i	v_ə	0.167
<#_w	<#	0.158
<#_ɣ	<#	0.154
ˈi	ˈiː	0.15
ˈi	ˈaː	0.15
t	tʲ	0.143
t	-	0.143
ˈe	ˈʊ	0.118
ˈe	ˈeː	0.118
ˈe	j	0.118
ˈe	-	0.118
n	nʲ	0.115
l	lʲ	0.114
ˈu	ˈɔ	0.111
ˈu	ˈœ	0.111
ˈu	ˈa	0.111
ɣ	ˈøː_j	0.111
ˈɑ	ˈeː	0.1
ˈɑ	-	0.1
j	ˈai̯	0.091
n	ə_n	0.077
ˈɑ	ˈɔː	0.075
ˈɑ	ˈœ	0.075
ˈɑ	ˈuː	0.075
ˈɑ	ˈa	0.075
ˈɑ	j_ˈa	0.075
ˈu	ˈʏ	0.074
ˈu	ˈaː	0.074
r	-	0.059