Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	θ	0.923
d	#|S|	d	3.655
d	#|S|	ð	4.977
d	#|S|<	θ	0.955
d	#|S|<	d	4.07
d	#|S|<	ð	5.392
d	#|S|<_F	θ	0.933
d	#|S|<_F	d	4.392
d	#|S|<_R	θ	1.239
d	#|S|<_R	d	4.392
d	#|S|F	θ	0.917
d	#|S|F	d	4.07
d	#|S|F	ð	5.392
d	#|S|R	θ	1.198
d	#|S|R	d	4.07
d	#|S|R	ð	5.392
d	>|S|	d	1.011
d	>|S|	θ	2.277
d	>|S|	ð	2.333
d	>|S|	dː	3.333
d	>|S|<	d	0.921
d	>|S|<	ð	2.243
d	>|S|<	θ	2.692
d	>|S|<	dː	3.243
d	F_>|S|	d	1.202
d	F_>|S|	ð	2.243
d	F_>|S|	dː	2.326
d	F_>|S|	θ	2.692
d	F_>|S|<	d	1.16
d	F_>|S|<	ð	2.191
d	F_>|S|<	dː	2.255
d	F_>|S|<	θ	3.014
d	F|S|	d	1.277
d	F|S|	θ	2.277
d	F|S|	ð	2.333
d	F|S|	dː	2.454
d	F|S|<	d	1.202
d	F|S|<	ð	2.243
d	F|S|<	dː	2.326
d	F|S|<	θ	2.692
d	|S|<	θ	1.139
d	|S|<	d	2.518
d	|S|<	ð	3.84
d	|S|<	dː	4.84
d	|S|<_F	θ	0.917
d	|S|<_F	d	4.07
d	|S|<_F	ð	5.392
d	|S|<_R	θ	1.198
d	|S|<_R	d	4.07
d	|S|<_R	ð	5.392
d	|S|F	θ	0.89
d	|S|F	d	3.655
d	|S|F	ð	4.977
d	|S|R	θ	1.132
d	|S|R	d	3.655
d	|S|R	ð	4.977
d_ə	>|S|	d_ɑ	0.0
d_ə	>|S|#	d_ɑ	0.0
d_ə	F_>|S|	d_ɑ	0.0
d_ə	F_>|S|#	d_ɑ	0.0
d_ə	F|S|	d_ɑ	0.0
d_ə	F|S|#	d_ɑ	0.0
d_ə	|S|#	d_ɑ	0.0
d̥	>|S|	d	0.572
d̥	>|S|	θ	2.478
d̥	>|S|	r_d	3.478
d̥	>|S|#	d	0.583
d̥	>|S|#	θ	2.49
d̥	>|S|#	r_d	3.49
d̥	F_>|S|	θ	1.524
d̥	F_>|S|	d	1.606
d̥	F_>|S|	r_d	2.524
d̥	F_>|S|#	θ	1.482
d̥	F_>|S|#	d	1.723
d̥	F_>|S|#	r_d	2.482
d̥	F|S|	d	1.429
d̥	F|S|	θ	1.599
d̥	F|S|	r_d	2.599
d̥	F|S|#	θ	1.524
d̥	F|S|#	d	1.606
d̥	F|S|#	r_d	2.524
d̥	|S|#	d	0.572
d̥	|S|#	θ	2.478
d̥	|S|#	r_d	3.478
e	<|S|	iːy̯	0.0
e	<|S|>	iːy̯	0.0
e	<|S|>_N	iːy̯	0.0
e	<|S|N	iːy̯	0.0
e	|S|>	iːy̯	0.0
e	|S|>_N	iːy̯	0.0
e	|S|N	iːy̯	0.0
f	#|S|	f	0.12
f	#|S|	p	3.65
f	#|S|<	f	0.106
f	#|S|<	p	3.813
f	#|S|<_F	f	0.043
f	#|S|<_F	p	5.077
f	#|S|<_R	f	0.043
f	#|S|<_R	p	5.077
f	#|S|F	f	0.054
f	#|S|F	p	4.755
f	#|S|R	f	0.054
f	#|S|R	p	4.755
f	>|S|	f	0.982
f	>|S|	p	1.386
f	>|S|#	f	1.111
f	>|S|#	p	1.279
f	F_>|S|	p	0.345
f	F_>|S|	f	2.231
f	F_>|S|#	p	0.269
f	F_>|S|#	f	2.553
f	F|S|	p	0.482
f	F|S|	f	1.816
f	F|S|#	p	0.345
f	F|S|#	f	2.231
f	|S|#	f	0.982
f	|S|#	p	1.386
f	|S|<	f	0.12
f	|S|<	p	3.65
f	|S|<_F	f	0.054
f	|S|<_F	p	4.755
f	|S|<_R	f	0.054
f	|S|<_R	p	4.755
f	|S|F	f	0.073
f	|S|F	p	4.34
f	|S|R	f	0.073
f	|S|R	p	4.34
f_ə	>|S|	p_ɑ	0.0
f_ə	>|S|#	p_ɑ	0.0
f_ə	|S|#	p_ɑ	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
j	#|S|	j	1.105
j	#|S|	ɣ	3.0
j	#|S|<	j	0.913
j	#|S|<	ɣ	3.415
j	#|S|<_F	j	0.464
j	#|S|<_F	ɣ	3.737
j	#|S|>	j	2.678
j	#|S|>	ɣ	3.415
j	#|S|>_R	j	3.0
j	#|S|>_R	ɣ	3.737
j	#|S|F	j	0.476
j	#|S|F	ɣ	3.415
j	#|S|R	j	2.678
j	#|S|R	ɣ	3.415
j	<|S|	ɣ	0.337
j	<|S|	j	2.263
j	<|S|<	ɣ	0.245
j	<|S|<	j	2.678
j	>|S|	ɣ	0.812
j	>|S|	j	2.263
j	>|S|<	ɣ	0.752
j	>|S|<	j	2.678
j	F_>|S|	ɣ	0.752
j	F_>|S|	j	2.678
j	F_>|S|<	ɣ	0.717
j	F_>|S|<	j	3.0
j	F|S|	ɣ	0.812
j	F|S|	j	2.263
j	F|S|<	ɣ	0.752
j	F|S|<	j	2.678
j	|S|<	j	1.163
j	|S|<	ɣ	1.9
j	|S|<_F	j	0.476
j	|S|<_F	ɣ	3.415
j	|S|>	j	2.263
j	|S|>	ɣ	3.0
j	|S|>_R	j	2.678
j	|S|>_R	ɣ	3.415
j	|S|F	j	0.497
j	|S|F	ɣ	3.0
j	|S|R	j	2.263
j	|S|R	ɣ	3.0
k	#|S|	k	0.839
k	#|S|	ʧ	1.488
k	#|S|<	k	0.852
k	#|S|<	ʧ	1.46
k	#|S|<_F	ʧ	0.987
k	#|S|<_F	k	1.371
k	#|S|<_N	k	0.12
k	#|S|<_N	ʧ	4.059
k	#|S|F	ʧ	1.024
k	#|S|F	k	1.322
k	#|S|N	k	0.152
k	#|S|N	ʧ	3.737
k	>|S|	k	1.191
k	>|S|	ʧ	2.76
k	>|S|	kː	3.959
k	>|S|	ʧː	3.959
k	>|S|#	k	1.567
k	>|S|#	kː	3.234
k	>|S|#	ʧ	3.737
k	>|S|<	k	0.93
k	>|S|<	ʧ	2.322
k	>|S|<	ʧː	2.862
k	F_>|S|	k	1.804
k	F_>|S|	ʧ	2.804
k	F_>|S|	kː	3.632
k	F_>|S|	ʧː	3.632
k	F_>|S|#	k	2.094
k	F_>|S|#	kː	3.008
k	F_>|S|#	ʧ	4.059
k	F_>|S|<	k	1.644
k	F_>|S|<	ʧ	1.943
k	F_>|S|<	ʧː	2.252
k	F|S|	k	1.638
k	F|S|	ʧ	2.638
k	F|S|	kː	3.694
k	F|S|	ʧː	3.694
k	F|S|#	k	1.959
k	F|S|#	kː	3.063
k	F|S|#	ʧ	3.737
k	F|S|<	k	1.567
k	F|S|<	ʧ	1.93
k	F|S|<	ʧː	2.322
k	|S|#	k	1.447
k	|S|#	kː	3.322
k	|S|#	ʧ	3.322
k	|S|<	k	0.86
k	|S|<	ʧ	1.687
k	|S|<	ʧː	4.272
k	|S|<_F	ʧ	1.024
k	|S|<_F	k	1.322
k	|S|<_N	k	0.152
k	|S|<_N	ʧ	3.737
k	|S|F	ʧ	1.088
k	|S|F	k	1.244
k	|S|N	k	0.206
k	|S|N	ʧ	3.322
l	#|S|	l	0.2
l	#|S|	h_l	2.952
l	#|S|<	l	0.21
l	#|S|<	h_l	2.885
l	#|S|<_F	l	0.146
l	#|S|<_F	h_l	3.381
l	#|S|F	l	0.144
l	#|S|F	h_l	3.396
l	<|S|	l	0.039
l	<|S|	h_l	5.229
l	<|S|<	l	0.029
l	<|S|<_F	l	0.023
l	<|S|F	l	0.029
l	>|S|	l	0.31
l	>|S|	h_l	5.229
l	>|S|<	l	0.336
l	>|S|<_F	l	2.442
l	>|S|F	l	2.12
l	F_>|S|	l	0.029
l	F_>|S|<	l	0.023
l	F|S|	l	0.039
l	F|S|	h_l	5.229
l	F|S|<	l	0.029
l	|S|<	l	0.158
l	|S|<	h_l	3.681
l	|S|<_F	l	0.174
l	|S|<_F	h_l	3.902
l	|S|F	l	0.168
l	|S|F	h_l	3.871
l_ə	>|S|	ɫ	0.0
l_ə	>|S|>	ɫ	0.0
l_ə	F_>|S|	ɫ	0.0
l_ə	F_>|S|>	ɫ	0.0
l_ə	F|S|	ɫ	0.0
l_ə	F|S|>	ɫ	0.0
l_ə	|S|>	ɫ	0.0
m	#|S|	m	0.019
m	#|S|<	m	0.014
m	#|S|<_F	m	0.011
m	#|S|F	m	0.014
m	>|S|	m	0.09
m	>|S|	mː	4.048
m	>|S|#	m	0.014
m	>|S|<	m	0.209
m	>|S|<	mː	2.893
m	F_>|S|	m	0.317
m	F_>|S|	mː	2.343
m	F_>|S|#	m	0.011
m	F_>|S|<	m	0.463
m	F_>|S|<	mː	1.866
m	F|S|	m	0.285
m	F|S|	mː	2.478
m	F|S|#	m	0.014
m	F|S|<	m	0.434
m	F|S|<	mː	1.946
m	|S|#	m	0.019
m	|S|<	m	0.074
m	|S|<	mː	4.326
m	|S|<_F	m	0.014
m	|S|F	m	0.019
n	#|S|	n	1.857
n	#|S|	nː	4.629
n	#|S|	r_n	4.629
n	#|S|<	n	2.09
n	#|S|<	nː	5.044
n	#|S|<	r_n	5.044
n	#|S|<_F	n	3.044
n	#|S|<_F	nː	5.366
n	#|S|<_F	r_n	5.366
n	#|S|F	n	2.722
n	#|S|F	nː	5.044
n	#|S|F	r_n	5.044
n	<|S|	n	0.203
n	<|S|	nː	4.629
n	<|S|	r_n	4.629
n	<|S|<	n	0.15
n	<|S|<	nː	5.044
n	<|S|<	r_n	5.044
n	<|S|<_F	n	0.118
n	<|S|<_F	nː	5.366
n	<|S|<_F	r_n	5.366
n	<|S|F	n	0.15
n	<|S|F	nː	5.044
n	<|S|F	r_n	5.044
n	>|S|	n	0.817
n	>|S|	nː	2.984
n	>|S|	r_n	2.984
n	>|S|	-	3.984
n	>|S|	n_e	3.984
n	>|S|	bː	4.984
n	>|S|#	n	1.098
n	>|S|#	r_n	2.41
n	>|S|#	nː	3.194
n	>|S|#	n_e	3.41
n	>|S|#	-	4.194
n	>|S|#	bː	4.41
n	>|S|<	n	0.733
n	>|S|<	nː	1.598
n	>|S|<	r_n	5.044
n	>|S|<_F	n	0.118
n	>|S|<_F	nː	5.366
n	>|S|<_F	r_n	5.366
n	>|S|>	n	0.332
n	>|S|>	-	3.032
n	>|S|>	nː	5.044
n	>|S|>	r_n	5.044
n	>|S|F	n	0.15
n	>|S|F	nː	5.044
n	>|S|F	r_n	5.044
n	F_>|S|	n	0.981
n	F_>|S|	nː	2.41
n	F_>|S|	-	3.41
n	F_>|S|	n_e	3.41
n	F_>|S|	r_n	3.841
n	F_>|S|	bː	4.41
n	F_>|S|#	n	1.028
n	F_>|S|#	nː	2.763
n	F_>|S|#	n_e	2.887
n	F_>|S|#	r_n	3.543
n	F_>|S|#	-	3.763
n	F_>|S|#	bː	3.887
n	F_>|S|<	nː	0.843
n	F_>|S|<	n	1.366
n	F_>|S|<	r_n	5.366
n	F_>|S|<_F	n	0.098
n	F_>|S|>	n	0.611
n	F_>|S|>	-	1.843
n	F_>|S|>	nː	5.366
n	F_>|S|>	r_n	5.366
n	F_>|S|F	n	0.118
n	F_>|S|F	nː	5.366
n	F_>|S|F	r_n	5.366
n	F|S|	n	0.95
n	F|S|	nː	2.468
n	F|S|	-	3.468
n	F|S|	n_e	3.468
n	F|S|	r_n	3.728
n	F|S|	bː	4.468
n	F|S|#	n	1.007
n	F|S|#	nː	2.779
n	F|S|#	n_e	2.937
n	F|S|#	r_n	3.506
n	F|S|#	-	3.779
n	F|S|#	bː	3.937
n	F|S|<	nː	0.915
n	F|S|<	n	1.316
n	F|S|<	r_n	5.044
n	F|S|<_F	n	0.118
n	F|S|<_F	nː	5.366
n	F|S|<_F	r_n	5.366
n	F|S|>	n	0.618
n	F|S|>	-	1.915
n	F|S|>	nː	5.044
n	F|S|>	r_n	5.044
n	F|S|F	n	0.15
n	F|S|F	nː	5.044
n	F|S|F	r_n	5.044
n	|S|#	n	1.051
n	|S|#	r_n	2.468
n	|S|#	nː	3.177
n	|S|#	n_e	3.468
n	|S|#	-	4.177
n	|S|#	bː	4.468
n	|S|<	n	1.146
n	|S|<	nː	3.015
n	|S|<	r_n	4.629
n	|S|<_F	n	1.409
n	|S|<_F	nː	5.044
n	|S|<_F	r_n	5.044
n	|S|>	n	0.371
n	|S|>	-	3.115
n	|S|>	nː	4.629
n	|S|>	r_n	4.629
n	|S|F	n	1.315
n	|S|F	nː	4.629
n	|S|F	r_n	4.629
n_ʃ	>|S|	ʃː	0.0
n_ʃ	>|S|<	ʃː	0.0
n_ʃ	F_>|S|	ʃː	0.0
n_ʃ	F_>|S|<	ʃː	0.0
n_ʃ	F|S|	ʃː	0.0
n_ʃ	F|S|<	ʃː	0.0
n_ʃ	|S|<	ʃː	0.0
p	#|S|	p	0.144
p	#|S|	pː	3.392
p	#|S|<	p	0.107
p	#|S|<	pː	3.807
p	#|S|<_F	p	0.085
p	#|S|<_F	pː	4.129
p	#|S|F	p	0.107
p	#|S|F	pː	3.807
p	>|S|	p	0.807
p	>|S|	pː	1.655
p	>|S|#	p	1.222
p	>|S|#	pː	1.637
p	>|S|<	p	0.559
p	>|S|<	pː	1.637
p	>|S|<_R	p	0.085
p	>|S|<_R	pː	4.129
p	>|S|R	p	0.107
p	>|S|R	pː	3.807
p	F_>|S|	pː	0.284
p	F_>|S|	p	2.485
p	F_>|S|<	pː	0.222
p	F_>|S|<	p	2.807
p	F|S|	pː	0.392
p	F|S|	p	2.07
p	F|S|<	pː	0.284
p	F|S|<	p	2.485
p	|S|#	p	1.119
p	|S|#	pː	1.655
p	|S|<	p	0.374
p	|S|<	pː	2.129
p	|S|<_F	p	0.107
p	|S|<_F	pː	3.807
p	|S|<_R	p	0.107
p	|S|<_R	pː	3.807
p	|S|F	p	0.144
p	|S|F	pː	3.392
p	|S|R	p	0.144
p	|S|R	pː	3.392
s	<|S|	s	0.454
s	<|S|	t	1.89
s	<|S|#	s	0.326
s	<|S|#	t	2.305
s	<|S|>	s	0.326
s	<|S|>	t	2.305
s	>|S|	t	0.207
s	>|S|	s	2.903
s	>|S|#	t	0.178
s	>|S|#	s	3.11
s	>|S|<	t	0.07
s	>|S|<	s	4.392
s	>|S|>	s	0.326
s	>|S|>	t	2.305
s	F_>|S|	t	0.161
s	F_>|S|	s	3.247
s	F_>|S|#	t	0.056
s	F_>|S|#	s	4.714
s	F_>|S|<	t	0.056
s	F_>|S|<	s	4.714
s	F_>|S|>	s	0.255
s	F_>|S|>	t	2.627
s	F|S|	t	0.176
s	F|S|	s	3.123
s	F|S|#	t	0.07
s	F|S|#	s	4.392
s	F|S|<	t	0.07
s	F|S|<	s	4.392
s	F|S|>	s	0.326
s	F|S|>	t	2.305
s	|S|#	t	0.277
s	|S|#	s	2.518
s	|S|<	t	0.095
s	|S|<	s	3.977
s	|S|>	s	0.454
s	|S|>	t	1.89
t	=|S|	t	0.0
t	=|S|<	t	0.0
t	>|S|	t	0.0
t	>|S|#	t	0.0
t	>|S|<	t	0.0
t	>|S|<_F	t	0.0
t	>|S|F	t	0.0
t	F_>|S|	t	0.0
t	F_>|S|#	t	0.0
t	F|S|	t	0.0
t	F|S|#	t	0.0
t	|S|#	t	0.0
t	|S|<	t	0.0
t	|S|<_F	t	0.0
t	|S|F	t	0.0
v	#|S|	-	0.415
v	#|S|	v	2.0
v	#|S|<	-	0.3
v	#|S|<	v	2.415
v	#|S|<_F	-	0.234
v	#|S|<_F	v	2.737
v	#|S|F	-	0.3
v	#|S|F	v	2.415
v	>|S|	v	0.284
v	>|S|	-	2.485
v	>|S|<	v	0.268
v	>|S|<	-	2.559
v	F_>|S|	v	0.093
v	F_>|S|	-	4.0
v	F_>|S|<	v	0.074
v	F_>|S|<	-	4.322
v	F|S|	v	0.126
v	F|S|	-	3.585
v	F|S|<	v	0.093
v	F|S|<	-	4.0
v	|S|<	v	0.415
v	|S|<	-	2.0
v	|S|<_F	-	0.3
v	|S|<_F	v	2.415
v	|S|F	-	0.415
v	|S|F	v	2.0
x	>|S|	k	1.485
x	>|S|	ç	1.485
x	>|S|#	k	1.415
x	>|S|#	ç	1.415
x	>|S|>	k	3.0
x	>|S|>	ç	3.0
x	F_>|S|	ç	0.678
x	F_>|S|	k	3.0
x	F_>|S|#	ç	0.659
x	F_>|S|#	k	3.322
x	F|S|	ç	0.71
x	F|S|	k	2.585
x	F|S|#	ç	0.678
x	F|S|#	k	3.0
x	|S|#	k	1.363
x	|S|#	ç	1.363
x	|S|>	k	2.585
x	|S|>	ç	2.585
z	#|S|	s	0.0
z	#|S|<	s	0.0
z	#|S|<_F	s	0.0
z	#|S|F	s	0.0
z	>|S|	s	1.585
z	>|S|<	s	2.0
z	|S|<	s	0.044
z	|S|<_F	s	0.0
z	|S|F	s	0.0
z̥	>|S|	z	1.1
z̥	>|S|#	z	1.322
z̥	F_>|S|	z	1.0
z̥	F_>|S|#	z	1.1
z̥	F|S|	z	0.848
z̥	F|S|#	z	1.0
z̥	|S|#	z	1.1
ŋ	>|S|	ŋ	1.222
ŋ	>|S|	n	1.681
ŋ	>|S|	n_d	2.681
ŋ	>|S|	-	3.681
ŋ	>|S|#	n	1.136
ŋ	>|S|#	ŋ	1.474
ŋ	>|S|#	-	2.786
ŋ	>|S|#	n_d	4.644
ŋ	>|S|<	ŋ	1.044
ŋ	>|S|<	n_d	1.269
ŋ	>|S|<	n	3.644
ŋ	>|S|>	ŋ	1.243
ŋ	>|S|>	n	1.349
ŋ	>|S|>	-	3.599
ŋ	>|S|>	n_d	4.644
ŋ	F_>|S|	ŋ	1.232
ŋ	F_>|S|	n	1.489
ŋ	F_>|S|	n_d	3.072
ŋ	F_>|S|	-	4.072
ŋ	F_>|S|#	n	0.591
ŋ	F_>|S|#	ŋ	1.796
ŋ	F_>|S|#	n_d	4.966
ŋ	F_>|S|<	ŋ	0.816
ŋ	F_>|S|<	n_d	1.506
ŋ	F_>|S|<	n	3.966
ŋ	F_>|S|>	ŋ	1.293
ŋ	F_>|S|>	n	1.381
ŋ	F_>|S|>	-	3.381
ŋ	F_>|S|>	n_d	4.966
ŋ	F|S|	ŋ	1.226
ŋ	F|S|	n	1.505
ŋ	F|S|	n_d	3.017
ŋ	F|S|	-	4.017
ŋ	F|S|#	n	0.638
ŋ	F|S|#	ŋ	1.749
ŋ	F|S|#	n_d	4.644
ŋ	F|S|<	ŋ	0.837
ŋ	F|S|<	n_d	1.556
ŋ	F|S|<	n	3.644
ŋ	F|S|>	ŋ	1.286
ŋ	F|S|>	n	1.396
ŋ	F|S|>	-	3.396
ŋ	F|S|>	n_d	4.644
ŋ	|S|#	n	1.184
ŋ	|S|#	ŋ	1.439
ŋ	|S|#	-	2.86
ŋ	|S|#	n_d	4.229
ŋ	|S|<	ŋ	1.059
ŋ	|S|<	n_d	1.371
ŋ	|S|<	n	3.229
ŋ	|S|<	-	5.229
ŋ	|S|>	ŋ	1.236
ŋ	|S|>	n	1.379
ŋ	|S|>	-	3.604
ŋ	|S|>	n_d	4.229
ɐ	<|S|	e_r	1.047
ɐ	<|S|	o_r	1.368
ɐ	<|S|	e	3.368
ɐ	<|S|#	e_r	1.0
ɐ	<|S|#	o_r	1.322
ɐ	<|S|#	e	4.0
