Phone1	PhonEnv	Phone2	Surprisal
ɐ	<|S|>	e	0.368
ɐ	<|S|>	e_r	3.0
ɐ	<|S|>	o_r	3.322
ɐ	|S|#	e_r	1.0
ɐ	|S|#	o_r	1.322
ɐ	|S|#	e	3.907
ɐ	|S|>	e	0.515
ɐ	|S|>	e_r	2.585
ɐ	|S|>	o_r	2.907
ɕ	>|S|	j	2.447
ɕ	>|S|	ʧ_e	2.447
ɕ	>|S|	x_t	3.032
ɕ	>|S|	ç_t	3.032
ɕ	>|S|	ɣ̊	3.032
ɕ	>|S|#	j	2.467
ɕ	>|S|#	ʧ_e	2.467
ɕ	>|S|#	x_t	3.052
ɕ	>|S|#	ç_t	3.052
ɕ	>|S|#	ɣ̊	3.052
ɕ	>|S|<	j	4.0
ɕ	>|S|<	ʧ_e	4.0
ɕ	>|S|<	x_t	4.585
ɕ	>|S|<	ç_t	4.585
ɕ	>|S|<	ɣ̊	4.585
ɕ	F_>|S|	j	2.36
ɕ	F_>|S|	ʧ_e	2.73
ɕ	F_>|S|	x_t	2.945
ɕ	F_>|S|	ç_t	2.945
ɕ	F_>|S|	ɣ̊	3.543
ɕ	F_>|S|#	j	2.322
ɕ	F_>|S|#	ʧ_e	2.737
ɕ	F_>|S|#	x_t	2.907
ɕ	F_>|S|#	ç_t	2.907
ɕ	F_>|S|#	ɣ̊	3.585
ɕ	F_>|S|<	j	4.322
ɕ	F_>|S|<	ʧ_e	4.322
ɕ	F_>|S|<	x_t	4.907
ɕ	F_>|S|<	ç_t	4.907
ɕ	F_>|S|<	ɣ̊	4.907
ɕ	F|S|	j	2.315
ɕ	F|S|	ʧ_e	2.628
ɕ	F|S|	x_t	2.9
ɕ	F|S|	ç_t	2.9
ɕ	F|S|	ɣ̊	3.399
ɕ	F|S|#	j	2.3
ɕ	F|S|#	ʧ_e	2.678
ɕ	F|S|#	x_t	2.885
ɕ	F|S|#	ç_t	2.885
ɕ	F|S|#	ɣ̊	3.497
ɕ	F|S|<	j	4.0
ɕ	F|S|<	ʧ_e	4.0
ɕ	F|S|<	x_t	4.585
ɕ	F|S|<	ç_t	4.585
ɕ	F|S|<	ɣ̊	4.585
ɕ	|S|#	j	2.407
ɕ	|S|#	ʧ_e	2.407
ɕ	|S|#	x_t	2.992
ɕ	|S|#	ç_t	2.992
ɕ	|S|#	ɣ̊	2.992
ɕ	|S|<	j	3.585
ɕ	|S|<	ʧ_e	3.585
ɕ	|S|<	x_t	4.17
ɕ	|S|<	ç_t	4.17
ɕ	|S|<	ɣ̊	4.17
ə	<|S|	ɑ_n	0.49
ə	<|S|	-	3.459
ə	<|S|	i_ɑ	3.874
ə	<|S|	n	3.874
ə	<|S|	ɑ	4.459
ə	<|S|#	ɑ_n	0.426
ə	<|S|#	i_ɑ	3.77
ə	<|S|#	n	3.77
ə	<|S|#	-	4.053
ə	<|S|#	ɑ	4.355
ə	<|S|>	-	1.33
ə	<|S|>	ɑ_n	1.437
ə	<|S|>_N	-	0.29
ə	<|S|>_N	ɑ_n	2.781
ə	<|S|N	-	0.372
ə	<|S|N	ɑ_n	2.459
ə	>|S|	ɑ_n	0.138
ə	>|S|	-	5.044
ə	>|S|#	ɑ_n	0.102
ə	F_<|S|	ɑ_n	0.426
ə	F_<|S|	i_ɑ	2.29
ə	F_<|S|#	ɑ_n	0.424
ə	F_<|S|#	i_ɑ	2.227
ə	F|S|	ɑ_n	0.43
ə	F|S|	i_ɑ	2.401
ə	F|S|	-	5.044
ə	F|S|#	ɑ_n	0.426
ə	F|S|#	i_ɑ	2.29
ə	|S|#	ɑ_n	0.422
ə	|S|#	i_ɑ	3.806
ə	|S|#	n	3.806
ə	|S|#	-	3.993
ə	|S|#	ɑ	4.391
ə	|S|>	ɑ_n	1.29
ə	|S|>	-	1.459
ə	|S|>_N	-	0.372
ə	|S|>_N	ɑ_n	2.459
ə	|S|N	-	0.521
ə	|S|N	ɑ_n	2.044
ə_ɕ	<|S|	i_j	0.0
ə_ɕ	<|S|#	i_j	0.0
ə_ɕ	|S|#	i_j	0.0
ɡ̊	>|S|	d	0.684
ɡ̊	>|S|	ɡ	1.907
ɡ̊	>|S|#	d	0.707
ɡ̊	>|S|#	ɡ	1.93
ɡ̊	F_>|S|	d	0.112
ɡ̊	F_>|S|	ɡ	3.737
ɡ̊	F_>|S|#	d	0.089
ɡ̊	F_>|S|#	ɡ	4.059
ɡ̊	F|S|	d	0.152
ɡ̊	F|S|	ɡ	3.322
ɡ̊	F|S|#	d	0.112
ɡ̊	F|S|#	ɡ	3.737
ɡ̊	|S|#	d	0.684
ɡ̊	|S|#	ɡ	1.907
ɣ	>|S|	-	0.0
ɣ	>|S|<	-	0.0
ɣ	|S|<	-	0.0
ɣ̊	>|S|	-	0.0
ɣ̊	>|S|#	-	0.0
ɣ̊	F_>|S|	-	0.0
ɣ̊	F_>|S|#	-	0.0
ɣ̊	F|S|	-	0.0
ɣ̊	F|S|#	-	0.0
ɣ̊	|S|#	-	0.0
ɪ	<|S|	i	0.0
ɪ	<|S|>	i	0.0
ɪ	<|S|>_N	i	0.0
ɪ	<|S|N	i	0.0
ɪ	|S|>	i	0.0
ɪ	|S|>_N	i	0.0
ɪ	|S|N	i	0.0
ɫ	<|S|	ɫ	0.07
ɫ	<|S|	ɫː	4.392
ɫ	<|S|#	ɫ	0.052
ɫ	<|S|#	ɫː	4.807
ɫ	>|S|	ɫ	0.333
ɫ	>|S|	ɫː	2.807
ɫ	>|S|#	ɫ	0.763
ɫ	>|S|#	ɫː	1.939
ɫ	>|S|>	ɫ	0.052
ɫ	>|S|>	ɫː	4.807
ɫ	F_>|S|	ɫ	0.222
ɫ	F_>|S|	ɫː	3.485
ɫ	F_>|S|#	ɫ	0.618
ɫ	F_>|S|#	ɫː	2.407
ɫ	F_>|S|>	ɫ	0.042
ɫ	F_>|S|>	ɫː	5.129
ɫ	F|S|	ɫ	0.222
ɫ	F|S|	ɫː	3.392
ɫ	F|S|#	ɫ	0.59
ɫ	F|S|#	ɫː	2.429
ɫ	F|S|>	ɫ	0.052
ɫ	F|S|>	ɫː	4.807
ɫ	|S|#	ɫ	0.568
ɫ	|S|#	ɫː	2.222
ɫ	|S|>	ɫ	0.07
ɫ	|S|>	ɫː	4.392
ʀ	#|S|	r	1.907
ʀ	#|S|	h_r	2.271
ʀ	#|S|	r_ˈeːo̯	4.907
ʀ	#|S|<	h_r	2.141
ʀ	#|S|<	r	2.322
ʀ	#|S|<	r_ˈeːo̯	5.322
ʀ	#|S|<_F	h_r	1.599
ʀ	#|S|<_F	r	2.644
ʀ	#|S|F	h_r	1.678
ʀ	#|S|F	r	2.322
ʀ	#|S|F	r_ˈeːo̯	5.322
ʀ	<|S|	r	0.365
ʀ	<|S|	r_ˈeːo̯	2.394
ʀ	<|S|<	r	0.37
ʀ	<|S|<	r_ˈeːo̯	2.311
ʀ	<|S|<_F	r	0.296
ʀ	<|S|<_F	r_ˈeːo̯	2.595
ʀ	<|S|F	r	0.298
ʀ	<|S|F	r_ˈeːo̯	2.632
ʀ	>|S|	r	0.291
ʀ	>|S|	r_e	3.744
ʀ	>|S|	r_ˈeːo̯	4.907
ʀ	>|S|#	r	0.424
ʀ	>|S|#	r_e	2.748
ʀ	>|S|#	r_ˈeːo̯	5.322
ʀ	>|S|<	r	0.247
ʀ	>|S|<	r_ˈeːo̯	5.322
ʀ	>|S|<_F	r	0.059
ʀ	>|S|>	r	0.074
ʀ	>|S|>	r_ˈeːo̯	5.322
ʀ	>|S|>_N	r	0.059
ʀ	>|S|F	r	0.074
ʀ	>|S|F	r_ˈeːo̯	5.322
ʀ	>|S|N	r	0.074
ʀ	>|S|N	r_ˈeːo̯	5.322
ʀ	F_>|S|	r	0.352
ʀ	F_>|S|	r_e	3.383
ʀ	F_>|S|	r_ˈeːo̯	5.322
ʀ	F_>|S|#	r	0.599
ʀ	F_>|S|#	r_e	2.252
ʀ	F_>|S|<	r	0.242
ʀ	F_>|S|<_F	r	0.049
ʀ	F_>|S|>	r	0.059
ʀ	F_>|S|>_N	r	0.049
ʀ	F_>|S|F	r	0.059
ʀ	F_>|S|N	r	0.059
ʀ	F|S|	r	0.349
ʀ	F|S|	r_e	3.462
ʀ	F|S|	r_ˈeːo̯	4.907
ʀ	F|S|#	r	0.58
ʀ	F|S|#	r_e	2.322
ʀ	F|S|#	r_ˈeːo̯	5.322
ʀ	F|S|<	r	0.247
ʀ	F|S|<	r_ˈeːo̯	5.322
ʀ	F|S|<_F	r	0.059
ʀ	F|S|>	r	0.074
ʀ	F|S|>	r_ˈeːo̯	5.322
ʀ	F|S|>_N	r	0.059
ʀ	F|S|F	r	0.074
ʀ	F|S|F	r_ˈeːo̯	5.322
ʀ	F|S|N	r	0.074
ʀ	F|S|N	r_ˈeːo̯	5.322
ʀ	|S|#	r	0.412
ʀ	|S|#	r_e	2.859
ʀ	|S|#	r_ˈeːo̯	4.907
ʀ	|S|<	r	0.566
ʀ	|S|<	r_ˈeːo̯	3.067
ʀ	|S|<	h_r	4.067
ʀ	|S|<_F	r	0.603
ʀ	|S|<_F	r_ˈeːo̯	3.206
ʀ	|S|<_F	h_r	3.383
ʀ	|S|>	r	0.1
ʀ	|S|>	r_ˈeːo̯	4.907
ʀ	|S|>_N	r	0.074
ʀ	|S|>_N	r_ˈeːo̯	5.322
ʀ	|S|F	r	0.569
ʀ	|S|F	r_ˈeːo̯	3.219
ʀ	|S|F	h_r	3.462
ʀ	|S|N	r	0.1
ʀ	|S|N	r_ˈeːo̯	4.907
ʃ	#|S|	s	0.759
ʃ	#|S|	ʃ	1.289
ʃ	#|S|<	ʃ	0.954
ʃ	#|S|<	s	1.048
ʃ	#|S|<_F	ʃ	0.168
ʃ	#|S|<_F	s	3.184
ʃ	#|S|<_N	s	0.136
ʃ	#|S|<_N	ʃ	3.474
ʃ	#|S|>	s	0.172
ʃ	#|S|>	ʃ	3.152
ʃ	#|S|F	ʃ	0.213
ʃ	#|S|F	s	2.862
ʃ	#|S|N	s	0.172
ʃ	#|S|N	ʃ	3.152
ʃ	>|S|	ʃ	0.292
ʃ	>|S|	s	2.447
ʃ	>|S|#	ʃ	0.213
ʃ	>|S|#	s	2.862
ʃ	F_>|S|	ʃ	0.213
ʃ	F_>|S|	s	2.862
ʃ	F_>|S|#	ʃ	0.168
ʃ	F_>|S|#	s	3.184
ʃ	F|S|	ʃ	0.292
ʃ	F|S|	s	2.447
ʃ	F|S|#	ʃ	0.213
ʃ	F|S|#	s	2.862
ʃ	|S|#	ʃ	0.292
ʃ	|S|#	s	2.447
ʃ	|S|<	ʃ	0.974
ʃ	|S|<	s	1.026
ʃ	|S|<_F	ʃ	0.213
ʃ	|S|<_F	s	2.862
ʃ	|S|<_N	s	0.172
ʃ	|S|<_N	ʃ	3.152
ʃ	|S|>	s	0.234
ʃ	|S|>	ʃ	2.737
ʃ	|S|F	ʃ	0.292
ʃ	|S|F	s	2.447
ʃ	|S|N	s	0.234
ʃ	|S|N	ʃ	2.737
ʃ_l	#|S|	s_l	0.0
ʃ_l	#|S|<	s_l	0.0
ʃ_l	|S|<	s_l	0.0
ʋ	#|S|	w	0.145
ʋ	#|S|	h_w	3.384
ʋ	#|S|<	w	0.149
ʋ	#|S|<	h_w	3.348
ʋ	#|S|<_F	w	0.2
ʋ	#|S|<_F	h_w	2.947
ʋ	#|S|F	w	0.195
ʋ	#|S|F	h_w	2.984
ʋ	<|S|	w	0.037
ʋ	<|S|	h_w	5.285
ʋ	<|S|<	w	0.028
ʋ	<|S|<_F	w	0.022
ʋ	<|S|F	w	0.028
ʋ	|S|<	w	0.115
ʋ	|S|<	h_w	3.7
ʋ	|S|<_F	w	0.137
ʋ	|S|<_F	h_w	3.463
ʋ	|S|F	w	0.135
ʋ	|S|F	h_w	3.488
ʋ_ˈa	#|S|	w	0.0
ʋ_ˈa	#|S|>	w	0.0
ʋ_ˈa	#|S|>_N	w	0.0
ʋ_ˈa	#|S|N	w	0.0
ʋ_ˈa	<|S|	w	0.0
ʋ_ˈa	<|S|>	w	0.0
ʋ_ˈa	<|S|>_N	w	0.0
ʋ_ˈa	<|S|N	w	0.0
ʋ_ˈa	|S|>	w	0.0
ʋ_ˈa	|S|>_N	w	0.0
ʋ_ˈa	|S|N	w	0.0
ʦ	#|S|	t	2.807
ʦ	#|S|	r_t	3.392
ʦ	#|S|	tː	3.392
ʦ	#|S|<	t	3.222
ʦ	#|S|<	r_t	3.807
ʦ	#|S|<	tː	3.807
ʦ	#|S|<_F	t	3.544
ʦ	#|S|<_F	r_t	4.129
ʦ	#|S|<_F	tː	4.129
ʦ	#|S|F	t	3.222
ʦ	#|S|F	r_t	3.807
ʦ	#|S|F	tː	3.807
ʦ	>|S|	t	1.222
ʦ	>|S|	r_t	1.807
ʦ	>|S|	tː	1.807
ʦ	>|S|#	r_t	1.163
ʦ	>|S|#	t	1.763
ʦ	>|S|#	tː	1.949
ʦ	>|S|<	t	0.72
ʦ	>|S|<	tː	1.637
ʦ	>|S|<	r_t	3.807
ʦ	>|S|<_F	t	0.175
ʦ	>|S|<_F	r_t	4.129
ʦ	>|S|<_F	tː	4.129
ʦ	>|S|F	t	0.222
ʦ	>|S|F	r_t	3.807
ʦ	>|S|F	tː	3.807
ʦ	F_>|S|	r_t	1.429
ʦ	F_>|S|	tː	1.429
ʦ	F_>|S|	t	1.959
ʦ	F_>|S|#	r_t	0.76
ʦ	F_>|S|#	tː	1.627
ʦ	F_>|S|#	t	3.544
ʦ	F_>|S|<	t	1.042
ʦ	F_>|S|<	tː	1.129
ʦ	F_>|S|<	r_t	4.129
ʦ	F_>|S|<_F	t	0.144
ʦ	F_>|S|<_F	r_t	4.392
ʦ	F_>|S|<_F	tː	4.392
ʦ	F_>|S|F	t	0.175
ʦ	F_>|S|F	r_t	4.129
ʦ	F_>|S|F	tː	4.129
ʦ	F|S|	r_t	1.466
ʦ	F|S|	tː	1.466
ʦ	F|S|	t	1.856
ʦ	F|S|#	r_t	0.807
ʦ	F|S|#	tː	1.637
ʦ	F|S|#	t	3.222
ʦ	F|S|<	t	1.052
ʦ	F|S|<	tː	1.163
ʦ	F|S|<	r_t	3.807
ʦ	F|S|<_F	t	0.175
ʦ	F|S|<_F	r_t	4.129
ʦ	F|S|<_F	tː	4.129
ʦ	F|S|F	t	0.222
ʦ	F|S|F	r_t	3.807
ʦ	F|S|F	tː	3.807
ʦ	|S|#	r_t	1.222
ʦ	|S|#	t	1.692
ʦ	|S|#	tː	1.933
ʦ	|S|<	t	1.977
ʦ	|S|<	tː	2.729
ʦ	|S|<	r_t	3.392
ʦ	|S|<_F	t	1.637
ʦ	|S|<_F	r_t	3.807
ʦ	|S|<_F	tː	3.807
ʦ	|S|F	t	1.585
ʦ	|S|F	r_t	3.392
ʦ	|S|F	tː	3.392
ˈa	#|S|	ˈæɑ̯	0.901
ˈa	#|S|	ˈæ	1.747
ˈa	#|S|	ˈɑ	2.585
ˈa	#|S|>	ˈæɑ̯	0.816
ˈa	#|S|>	ˈæ	1.705
ˈa	#|S|>	ˈɑ	3.0
ˈa	<|S|	ˈɑ	0.955
ˈa	<|S|	ˈæɑ̯	2.198
ˈa	<|S|	ˈæ	2.302
ˈa	<|S|>	ˈɑ	0.949
ˈa	<|S|>	ˈæɑ̯	2.244
ˈa	<|S|>	ˈæ	2.324
ˈa	<|S|>_N	ˈɑ	0.434
ˈa	<|S|>_N	ˈæɑ̯	4.196
ˈa	<|S|>_N	ˈæ	4.459
ˈa	<|S|N	ˈɑ	0.464
ˈa	<|S|N	ˈæɑ̯	3.874
ˈa	<|S|N	ˈæ	4.138
ˈa	F_<|S|	ˈɑ	3.0
ˈa	F_<|S|	ˈæɑ̯	3.874
ˈa	F_<|S|	ˈæ	4.138
ˈa	F_<|S|>	ˈɑ	3.322
ˈa	F_<|S|>	ˈæɑ̯	4.196
ˈa	F_<|S|>	ˈæ	4.459
ˈa	F_<|S|>_N	ˈɑ	3.585
ˈa	F_<|S|>_N	ˈæɑ̯	4.459
ˈa	F_<|S|>_N	ˈæ	4.722
ˈa	F_<|S|N	ˈɑ	3.322
ˈa	F_<|S|N	ˈæɑ̯	4.196
ˈa	F_<|S|N	ˈæ	4.459
ˈa	F|S|	ˈɑ	2.585
ˈa	F|S|	ˈæɑ̯	3.459
ˈa	F|S|	ˈæ	3.722
ˈa	F|S|>	ˈɑ	3.0
ˈa	F|S|>	ˈæɑ̯	3.874
ˈa	F|S|>	ˈæ	4.138
ˈa	F|S|>_N	ˈɑ	3.322
ˈa	F|S|>_N	ˈæɑ̯	4.196
ˈa	F|S|>_N	ˈæ	4.459
ˈa	F|S|N	ˈɑ	3.0
ˈa	F|S|N	ˈæɑ̯	3.874
ˈa	F|S|N	ˈæ	4.138
ˈa	|S|>	ˈɑ	1.082
ˈa	|S|>	ˈæɑ̯	1.957
ˈa	|S|>	ˈæ	2.22
ˈa	|S|>_N	ˈɑ	0.464
ˈa	|S|>_N	ˈæɑ̯	3.874
ˈa	|S|>_N	ˈæ	4.138
ˈa	|S|N	ˈɑ	0.515
ˈa	|S|N	ˈæɑ̯	3.459
ˈa	|S|N	ˈæ	3.722
ˈaː	#|S|	ˈæɑ̯	0.415
ˈaː	#|S|	ˈæ	2.848
ˈaː	#|S|	ˈi	4.17
ˈaː	#|S|	ˈɑ	4.17
ˈaː	#|S|>	ˈæɑ̯	0.3
ˈaː	#|S|>	ˈæ	3.263
ˈaː	#|S|>	ˈi	4.585
ˈaː	#|S|>	ˈɑ	4.585
ˈaː	<|S|	ˈæ	1.263
ˈaː	<|S|	ˈæɑ̯	2.363
ˈaː	<|S|	ˈi	2.585
ˈaː	<|S|	ˈɑ	2.585
ˈaː	<|S|>	ˈæ	1.263
ˈaː	<|S|>	ˈæɑ̯	2.415
ˈaː	<|S|>	ˈi	2.585
ˈaː	<|S|>	ˈɑ	2.585
ˈaː	<|S|>_N	ˈæɑ̯	1.152
ˈaː	<|S|>_N	ˈɑ	1.206
ˈaː	<|S|>_N	ˈæ	3.585
ˈaː	<|S|>_N	ˈi	4.907
ˈaː	<|S|N	ˈæɑ̯	1.193
ˈaː	<|S|N	ˈɑ	1.263
ˈaː	<|S|N	ˈæ	3.263
ˈaː	<|S|N	ˈi	4.585
ˈaː	F_<|S|	ˈæɑ̯	0.3
ˈaː	F_<|S|	ˈæ	3.263
ˈaː	F_<|S|	ˈi	4.585
ˈaː	F_<|S|	ˈɑ	4.585
ˈaː	F_<|S|>	ˈæɑ̯	0.234
ˈaː	F_<|S|>	ˈæ	3.585
ˈaː	F_<|S|>	ˈi	4.907
ˈaː	F_<|S|>	ˈɑ	4.907
ˈaː	F_<|S|>_N	ˈæɑ̯	0.193
ˈaː	F_<|S|>_N	ˈæ	3.848
ˈaː	F_<|S|>_N	ˈi	5.17
ˈaː	F_<|S|>_N	ˈɑ	5.17
ˈaː	F_<|S|N	ˈæɑ̯	0.234
ˈaː	F_<|S|N	ˈæ	3.585
ˈaː	F_<|S|N	ˈi	4.907
ˈaː	F_<|S|N	ˈɑ	4.907
ˈaː	F|S|	ˈæɑ̯	0.415
ˈaː	F|S|	ˈæ	2.848
ˈaː	F|S|	ˈi	4.17
ˈaː	F|S|	ˈɑ	4.17
ˈaː	F|S|>	ˈæɑ̯	0.3
ˈaː	F|S|>	ˈæ	3.263
ˈaː	F|S|>	ˈi	4.585
ˈaː	F|S|>	ˈɑ	4.585
ˈaː	F|S|>_N	ˈæɑ̯	0.234
ˈaː	F|S|>_N	ˈæ	3.585
ˈaː	F|S|>_N	ˈi	4.907
ˈaː	F|S|>_N	ˈɑ	4.907
ˈaː	F|S|N	ˈæɑ̯	0.3
ˈaː	F|S|N	ˈæ	3.263
ˈaː	F|S|N	ˈi	4.585
ˈaː	F|S|N	ˈɑ	4.585
ˈaː	|S|>	ˈæ	1.339
ˈaː	|S|>	ˈæɑ̯	2.076
ˈaː	|S|>	ˈi	2.661
ˈaː	|S|>	ˈɑ	2.661
ˈaː	|S|>_N	ˈæɑ̯	1.193
ˈaː	|S|>_N	ˈɑ	1.263
ˈaː	|S|>_N	ˈæ	3.263
ˈaː	|S|>_N	ˈi	4.585
ˈaː	|S|N	ˈæɑ̯	1.263
ˈaː	|S|N	ˈɑ	1.363
ˈaː	|S|N	ˈæ	2.848
ˈaː	|S|N	ˈi	4.17
ˈaː_x	<|S|	xː	0.0
ˈaː_x	<|S|<	xː	0.0
ˈaː_x	|S|<	xː	0.0
ˈe	#|S|	ˈi	0.984
ˈe	#|S|	ˈe	4.322
ˈe	#|S|>	ˈi	1.112
ˈe	#|S|>	ˈe	4.737
ˈe	#|S|>_N	ˈi	0.044
ˈe	#|S|>_N	ˈe	5.059
ˈe	#|S|N	ˈi	0.055
ˈe	#|S|N	ˈe	4.737
ˈe	<|S|	ˈi	0.292
ˈe	<|S|	ˈe	2.737
ˈe	<|S|>	ˈi	0.3
ˈe	<|S|>	ˈe	2.737
ˈe	<|S|>_N	ˈi	0.304
ˈe	<|S|>_N	ˈe	3.184
ˈe	<|S|>_R	ˈi	0.044
ˈe	<|S|>_R	ˈe	5.059
ˈe	<|S|N	ˈi	0.3
ˈe	<|S|N	ˈe	3.152
ˈe	<|S|R	ˈi	0.055
ˈe	<|S|R	ˈe	4.737
ˈe	|S|>	ˈi	0.366
ˈe	|S|>	ˈe	2.868
ˈe	|S|>_N	ˈi	0.276
ˈe	|S|>_N	ˈe	3.242
ˈe	|S|>_R	ˈi	0.055
ˈe	|S|>_R	ˈe	4.737
ˈe	|S|N	ˈi	0.271
ˈe	|S|N	ˈe	3.176
ˈe	|S|R	ˈi	0.074
ˈe	|S|R	ˈe	4.322
ˈeɪ̯	<|S|	ˈɑː	0.585
ˈeɪ̯	<|S|#	ˈɑː	2.0
ˈeɪ̯	<|S|>	ˈɑː	0.0
ˈeɪ̯	|S|#	ˈɑː	1.585
ˈeɪ̯	|S|>	ˈɑː	0.0
ˈeː	#|S|	ˈɑː	0.363
ˈeː	#|S|	ˈeːo̯	2.17
ˈeː	#|S|>	ˈɑː	0.263
ˈeː	#|S|>	ˈeːo̯	2.585
ˈeː	#|S|>_N	ˈɑː	0.206
ˈeː	#|S|>_N	ˈeːo̯	2.907
ˈeː	#|S|N	ˈɑː	0.263
ˈeː	#|S|N	ˈeːo̯	2.585
ˈeː	<|S|	ˈeːo̯	0.671
ˈeː	<|S|	ˈɑː	1.966
ˈeː	<|S|#	ˈeːo̯	1.263
ˈeː	<|S|#	ˈɑː	1.585
ˈeː	<|S|>	ˈeːo̯	0.612
ˈeː	<|S|>	ˈɑː	2.1
ˈeː	<|S|>_F	ˈeːo̯	0.1
ˈeː	<|S|>_F	ˈɑː	3.907
ˈeː	<|S|>_N	ˈɑː	0.737
ˈeː	<|S|>_N	ˈeːo̯	1.322
ˈeː	<|S|>_R	ˈeːo̯	0.907
ˈeː	<|S|>_R	ˈɑː	3.907
ˈeː	<|S|F	ˈeːo̯	0.126
ˈeː	<|S|F	ˈɑː	3.585
ˈeː	<|S|N	ˈɑː	0.778
ˈeː	<|S|N	ˈeːo̯	1.263
ˈeː	<|S|R	ˈeːo̯	0.885
ˈeː	<|S|R	ˈɑː	3.585
ˈeː	|S|#	ˈeːo̯	1.17
ˈeː	|S|#	ˈɑː	1.585
ˈeː	|S|>	ˈeːo̯	0.699
ˈeː	|S|>	ˈɑː	1.771
ˈeː	|S|>_F	ˈeːo̯	0.126
ˈeː	|S|>_F	ˈɑː	3.585
ˈeː	|S|>_N	ˈɑː	0.631
ˈeː	|S|>_N	ˈeːo̯	1.497
ˈeː	|S|>_R	ˈeːo̯	0.885
ˈeː	|S|>_R	ˈɑː	3.585
ˈeː	|S|F	ˈeːo̯	0.17
ˈeː	|S|F	ˈɑː	3.17
ˈeː	|S|N	ˈɑː	0.71
