Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	t	2.497
d	#|S|	d̥	3.415
d	#|S|	d_ə	4.263
d	#|S|<	t	2.913
d	#|S|<	d̥	3.83
d	#|S|<	d_ə	4.678
d	#|S|<_F	t	3.234
d	#|S|<_F	d̥	4.152
d	#|S|<_F	d_ə	5.0
d	#|S|<_R	t	3.234
d	#|S|<_R	d̥	4.152
d	#|S|<_R	d_ə	5.0
d	#|S|F	t	2.913
d	#|S|F	d̥	3.83
d	#|S|F	d_ə	4.678
d	#|S|R	t	2.913
d	#|S|R	d̥	3.83
d	#|S|R	d_ə	4.678
d	>|S|	t	0.913
d	>|S|	d̥	1.83
d	>|S|	d_ə	2.678
d	>|S|	tː	5.0
d	>|S|#	t	0.878
d	>|S|#	d̥	1.796
d	>|S|#	d_ə	2.88
d	>|S|#	tː	4.966
d	>|S|<	d_ə	0.342
d	>|S|<	t	2.913
d	>|S|<	d̥	3.83
d	F_>|S|	t	0.422
d	F_>|S|	d_ə	3.221
d	F_>|S|	tː	3.718
d	F_>|S|	d̥	3.83
d	F_>|S|#	t	0.275
d	F_>|S|#	tː	3.535
d	F_>|S|#	d̥	4.152
d	F_>|S|#	d_ə	5.0
d	F_>|S|<	d_ə	0.267
d	F_>|S|<	t	3.234
d	F_>|S|<	d̥	4.152
d	F|S|	t	0.469
d	F|S|	d_ə	3.15
d	F|S|	d̥	3.415
d	F|S|	tː	3.816
d	F|S|#	t	0.308
d	F|S|#	tː	3.594
d	F|S|#	d̥	3.83
d	F|S|#	d_ə	4.678
d	F|S|<	d_ə	0.342
d	F|S|<	t	2.913
d	F|S|<	d̥	3.83
d	|S|#	t	0.882
d	|S|#	d̥	1.799
d	|S|#	d_ə	2.856
d	|S|#	tː	4.969
d	|S|<	t	2.497
d	|S|<	d_ə	3.373
d	|S|<	d̥	3.415
d	|S|<_F	t	2.913
d	|S|<_F	d̥	3.83
d	|S|<_F	d_ə	4.678
d	|S|<_R	t	2.913
d	|S|<_R	d̥	3.83
d	|S|<_R	d_ə	4.678
d	|S|F	t	2.497
d	|S|F	d̥	3.415
d	|S|F	d_ə	4.263
d	|S|R	t	2.497
d	|S|R	d̥	3.415
d	|S|R	d_ə	4.263
e	<|S|	ə_ɡ̊	0.0
e	<|S|#	ə_ɡ̊	0.0
e	|S|#	ə_ɡ̊	0.0
f	#|S|	v	0.0
f	#|S|<	v	0.0
f	#|S|<_F	v	0.0
f	#|S|<_R	v	0.0
f	#|S|F	v	0.0
f	#|S|R	v	0.0
f	>|S|	v	1.585
f	>|S|#	v	2.0
f	F_>|S|	v	2.0
f	F_>|S|#	v	2.322
f	F|S|	v	1.585
f	F|S|#	v	2.0
f	|S|#	v	1.585
f	|S|<	v	0.0
f	|S|<_F	v	0.0
f	|S|<_R	v	0.0
f	|S|F	v	0.0
f	|S|R	v	0.0
h	#|S|	h	0.042
h	#|S|<	h	0.048
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.042
h	|S|<_F	h	0.0
h	|S|F	h	0.0
i	<|S|	-	1.0
i	<|S|	i	2.0
i	<|S|	ɛ	2.0
i	<|S|#	-	0.678
i	<|S|#	i	1.678
i	<|S|#	ɛ	4.0
i	<|S|>	ɛ	0.3
i	<|S|>	-	3.0
i	<|S|>	i	4.0
i	<|S|>_N	ɛ	0.234
i	<|S|>_N	-	3.322
i	<|S|>_N	i	4.322
i	<|S|N	ɛ	0.3
i	<|S|N	-	3.0
i	<|S|N	i	4.0
i	|S|#	-	0.71
i	|S|#	i	1.71
i	|S|#	ɛ	3.585
i	|S|>	ɛ	0.415
i	|S|>	-	2.585
i	|S|>	i	3.585
i	|S|>_N	ɛ	0.3
i	|S|>_N	-	3.0
i	|S|>_N	i	4.0
i	|S|N	ɛ	0.415
i	|S|N	-	2.585
i	|S|N	i	3.585
j	#|S|	j	1.363
j	#|S|	ɡ	1.363
j	#|S|<	j	1.415
j	#|S|<	ɡ	1.415
j	#|S|<_F	ɡ	1.252
j	#|S|<_F	j	1.943
j	#|S|F	ɡ	1.234
j	#|S|F	j	1.862
j	|S|<	j	1.363
j	|S|<	ɡ	1.363
j	|S|<_F	ɡ	1.234
j	|S|<_F	j	1.862
j	|S|F	ɡ	1.206
j	|S|F	j	1.737
k	#|S|	k	1.28
k	#|S|	x	2.865
k	#|S|	xː	3.672
k	#|S|	kː	4.672
k	#|S|<	k	1.205
k	#|S|<	x	3.28
k	#|S|<	xː	4.087
k	#|S|<_F	k	0.239
k	#|S|<_F	x	3.602
k	#|S|<_F	xː	4.409
k	#|S|<_N	x	3.602
k	#|S|<_N	k	4.409
k	#|S|<_N	xː	4.409
k	#|S|F	k	0.306
k	#|S|F	x	3.28
k	#|S|F	xː	4.087
k	#|S|N	x	3.28
k	#|S|N	k	4.087
k	#|S|N	xː	4.087
k	>|S|	x	1.28
k	>|S|	xː	2.087
k	>|S|	k	2.35
k	>|S|	kː	3.087
k	>|S|#	x	1.353
k	>|S|#	k	2.108
k	>|S|#	xː	2.108
k	>|S|#	kː	3.521
k	>|S|<	x	1.065
k	>|S|<	xː	2.021
k	>|S|<	kː	2.205
k	>|S|<	k	4.087
k	F_>|S|	x	1.065
k	F_>|S|	xː	1.817
k	F_>|S|	kː	2.479
k	F_>|S|	k	4.087
k	F_>|S|#	x	0.89
k	F_>|S|#	xː	1.859
k	F_>|S|#	kː	2.859
k	F_>|S|#	k	4.409
k	F_>|S|<	x	1.519
k	F_>|S|<	xː	1.672
k	F_>|S|<	kː	1.785
k	F_>|S|<	k	4.409
k	F|S|	x	1.087
k	F|S|	xː	1.845
k	F|S|	kː	2.535
k	F|S|	k	3.672
k	F|S|#	x	0.912
k	F|S|#	xː	1.872
k	F|S|#	kː	2.872
k	F|S|#	k	4.087
k	F|S|<	x	1.503
k	F|S|<	xː	1.695
k	F|S|<	kː	1.84
k	F|S|<	k	4.087
k	|S|#	x	1.345
k	|S|#	k	2.106
k	|S|#	xː	2.106
k	|S|#	kː	3.466
k	|S|<	x	1.476
k	|S|<	k	2.399
k	|S|<	xː	2.399
k	|S|<	kː	2.734
k	|S|<_F	k	0.306
k	|S|<_F	x	3.28
k	|S|<_F	xː	4.087
k	|S|<_N	x	3.28
k	|S|<_N	k	4.087
k	|S|<_N	xː	4.087
k	|S|F	k	0.424
k	|S|F	x	2.865
k	|S|F	xː	3.672
k	|S|F	kː	4.672
k	|S|N	x	2.865
k	|S|N	k	3.672
k	|S|N	xː	3.672
k	|S|N	kː	4.672
kʰ	#|S|	kʰ	0.0
kʰ	#|S|<	kʰ	0.0
kʰ	#|S|<_F	kʰ	0.0
kʰ	#|S|<_N	kʰ	0.0
kʰ	#|S|F	kʰ	0.0
kʰ	#|S|N	kʰ	0.0
kʰ	|S|<	kʰ	0.0
kʰ	|S|<_F	kʰ	0.0
kʰ	|S|<_N	kʰ	0.0
kʰ	|S|F	kʰ	0.0
kʰ	|S|N	kʰ	0.0
l	#|S|	l	0.052
l	#|S|	l_ə	4.833
l	#|S|<	l	0.038
l	#|S|<_F	l	0.031
l	#|S|F	l	0.038
l	<|S|	l	0.266
l	<|S|	l_ə	3.297
l	<|S|#	l_ə	1.317
l	<|S|#	l	2.16
l	<|S|<	l	0.038
l	<|S|<_F	l	0.031
l	<|S|F	l	0.038
l	>|S|	l	0.387
l	>|S|	l_ə	2.888
l	>|S|#	l	0.74
l	>|S|#	l_ə	1.992
l	>|S|<	l	0.038
l	>|S|<_F	l	0.031
l	>|S|>	l	0.237
l	>|S|F	l	0.038
l	F_>|S|	l	0.347
l	F_>|S|	l_ə	3.493
l	F_>|S|#	l	0.489
l	F_>|S|#	l_ə	2.695
l	F_>|S|<	l	0.031
l	F_>|S|<_F	l	0.026
l	F_>|S|>	l	0.36
l	F_>|S|F	l	0.031
l	F|S|	l	0.325
l	F|S|	l_ə	3.464
l	F|S|#	l	0.467
l	F|S|#	l_ə	2.724
l	F|S|<	l	0.038
l	F|S|<_F	l	0.031
l	F|S|>	l	0.347
l	F|S|F	l	0.038
l	|S|#	l	0.796
l	|S|#	l_ə	1.958
l	|S|<	l	0.052
l	|S|<	l_ə	4.833
l	|S|<_F	l	0.038
l	|S|>	l	0.228
l	|S|>	l_ə	4.833
l	|S|F	l	0.052
l	|S|F	l_ə	4.833
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.0
m	>|S|#	m	0.0
m	>|S|<	m	0.0
m	F_>|S|	m	0.0
m	F_>|S|#	m	0.0
m	F_>|S|<	m	0.0
m	F|S|	m	0.0
m	F|S|#	m	0.0
m	F|S|<	m	0.0
m	|S|#	m	0.0
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|F	m	0.0
n	#|S|	n	1.7
n	#|S|<	n	2.115
n	#|S|<_F	n	2.437
n	#|S|F	n	2.115
n	<|S|	n	0.308
n	<|S|#	n	2.115
n	<|S|<	n	0.028
n	<|S|<_F	n	0.022
n	<|S|F	n	0.028
n	>|S|	n	0.122
n	>|S|	nː	3.622
n	>|S|#	n	0.195
n	>|S|#	nː	2.984
n	>|S|<	n	0.028
n	>|S|<_F	n	0.022
n	>|S|>	n	0.028
n	>|S|F	n	0.028
n	F_>|S|	n	0.195
n	F_>|S|	nː	2.984
n	F_>|S|#	n	0.278
n	F_>|S|#	nː	2.511
n	F_>|S|<	n	0.022
n	F_>|S|<_F	n	0.019
n	F_>|S|>	n	0.022
n	F_>|S|F	n	0.022
n	F|S|	n	0.186
n	F|S|	nː	3.048
n	F|S|#	n	0.267
n	F|S|#	nː	2.563
n	F|S|<	n	0.028
n	F|S|<_F	n	0.022
n	F|S|>	n	0.028
n	F|S|F	n	0.028
n	|S|#	n	0.229
n	|S|#	nː	3.101
n	|S|<	n	0.739
n	|S|<_F	n	1.257
n	|S|>	n	0.037
n	|S|F	n	1.076
p	>|S|	f	0.459
p	>|S|	p͡f	2.459
p	>|S|	fː	3.459
p	>|S|#	f	0.386
p	>|S|#	p͡f	2.957
p	>|S|#	fː	3.237
p	>|S|<	f	0.845
p	>|S|<	p͡f	1.25
p	F_>|S|	f	0.426
p	F_>|S|	p͡f	2.845
p	F_>|S|	fː	3.102
p	F_>|S|#	f	0.3
p	F_>|S|#	fː	2.722
p	F_>|S|#	p͡f	4.781
p	F_>|S|<	f	0.874
p	F_>|S|<	p͡f	1.196
p	F|S|	f	0.43
p	F|S|	p͡f	2.796
p	F|S|	fː	3.138
p	F|S|#	f	0.31
p	F|S|#	fː	2.759
p	F|S|#	p͡f	4.459
p	F|S|<	f	0.845
p	F|S|<	p͡f	1.25
p	|S|#	f	0.394
p	|S|#	p͡f	2.892
p	|S|#	fː	3.26
p	|S|<	f	0.796
p	|S|<	p͡f	1.344
p	|S|<	fː	5.044
pʰ	#|S|	p͡f	0.0
pʰ	#|S|<	p͡f	0.0
pʰ	#|S|<_F	p͡f	0.0
pʰ	#|S|F	p͡f	0.0
pʰ	|S|<	p͡f	0.0
pʰ	|S|<_F	p͡f	0.0
pʰ	|S|F	p͡f	0.0
r	#|S|	r	1.7
r	#|S|<	r	2.115
r	#|S|<_F	r	2.437
r	#|S|F	r	2.115
r	<|S|	r	0.115
r	<|S|	-	3.963
r	<|S|<	r	0.115
r	<|S|<	-	3.893
r	<|S|<_F	r	0.022
r	<|S|F	r	0.028
r	>|S|	r	0.163
r	>|S|	r_ə	4.463
r	>|S|#	r	0.189
r	>|S|#	r_ə	4.027
r	>|S|<	r	0.028
r	>|S|<_F	r	0.022
r	>|S|>	r	0.143
r	>|S|>	-	3.563
r	>|S|>_N	r	0.022
r	>|S|F	r	0.028
r	>|S|N	r	0.028
r	F_>|S|	r	0.195
r	F_>|S|#	r	0.403
r	F_>|S|<	r	0.022
r	F_>|S|<_F	r	0.019
r	F_>|S|>	r	0.022
r	F_>|S|>_N	r	0.019
r	F_>|S|F	r	0.022
r	F_>|S|N	r	0.022
r	F|S|	r	0.186
r	F|S|#	r	0.384
r	F|S|<	r	0.028
r	F|S|<_F	r	0.022
r	F|S|>	r	0.028
r	F|S|>_N	r	0.022
r	F|S|F	r	0.028
r	F|S|N	r	0.028
r	|S|#	r	0.18
r	|S|#	r_ə	4.088
r	|S|<	r	0.411
r	|S|<	-	4.488
r	|S|<_F	r	0.453
r	|S|>	r	0.14
r	|S|>	-	3.653
r	|S|>_N	r	0.028
r	|S|F	r	0.411
r	|S|N	r	0.037
r_n	>|S|	r_n	0.0
r_n	>|S|#	r_n	0.0
r_n	F_>|S|	r_n	0.0
r_n	F_>|S|#	r_n	0.0
r_n	F|S|	r_n	0.0
r_n	F|S|#	r_n	0.0
r_n	|S|#	r_n	0.0
r_ˈaɪ̯	<|S|	rː	0.0
r_ˈaɪ̯	<|S|#	rː	0.0
r_ˈaɪ̯	|S|#	rː	0.0
r_ˈi	<|S|	r	0.0
r_ˈi	<|S|>	r	0.0
r_ˈi	<|S|>_N	r	0.0
r_ˈi	<|S|N	r	0.0
r_ˈi	|S|>	r	0.0
r_ˈi	|S|>_N	r	0.0
r_ˈi	|S|N	r	0.0
r_ˈiː	<|S|	r	0.0
r_ˈiː	<|S|>	r	0.0
r_ˈiː	<|S|>_N	r	0.0
r_ˈiː	<|S|N	r	0.0
r_ˈiː	|S|>	r	0.0
r_ˈiː	|S|>_N	r	0.0
r_ˈiː	|S|N	r	0.0
r_ˈɛ	<|S|	r	0.0
r_ˈɛ	<|S|>	r	0.0
r_ˈɛ	|S|>	r	0.0
s	#|S|	s	0.623
s	#|S|	ʃ	1.794
s	#|S|	ʃ_w	4.002
s	#|S|<	s	0.485
s	#|S|<	ʃ	2.239
s	#|S|<	ʃ_w	3.764
s	#|S|<_F	s	0.206
s	#|S|<_F	ʃ_w	3.492
s	#|S|<_F	ʃ	4.492
s	#|S|<_N	ʃ	0.244
s	#|S|<_N	s	2.769
s	#|S|>	ʃ	0.312
s	#|S|>	s	2.447
s	#|S|F	s	0.22
s	#|S|F	ʃ_w	3.538
s	#|S|F	ʃ	4.17
s	#|S|N	ʃ	0.312
s	#|S|N	s	2.447
s	<|S|	s	0.134
s	<|S|	ʃ	3.755
s	<|S|#	s	0.1
s	<|S|#	ʃ	4.17
s	>|S|	s	0.273
s	>|S|	ʃ	3.111
s	>|S|#	s	0.327
s	>|S|#	ʃ	3.015
s	>|S|>	s	0.1
s	>|S|>	ʃ	4.17
s	F_>|S|	s	0.383
s	F_>|S|	ʃ	2.848
s	F_>|S|#	s	0.871
s	F_>|S|#	ʃ	2.032
s	F_>|S|>	s	0.079
s	F_>|S|>	ʃ	4.492
s	F|S|	s	0.39
s	F|S|	ʃ	2.755
s	F|S|#	s	0.841
s	F|S|#	ʃ	2.041
s	F|S|>	s	0.1
s	F|S|>	ʃ	4.17
s	|S|#	s	0.307
s	|S|#	ʃ	2.996
s	|S|<	s	0.481
s	|S|<	ʃ	2.231
s	|S|<	ʃ_w	3.829
s	|S|<_F	s	0.22
s	|S|<_F	ʃ_w	3.538
s	|S|<_F	ʃ	4.17
s	|S|<_N	ʃ	0.312
s	|S|<_N	s	2.447
s	|S|>	s	0.702
s	|S|>	ʃ	1.433
s	|S|F	s	0.244
s	|S|F	ʃ_w	3.617
s	|S|F	ʃ	3.755
s	|S|N	ʃ	0.433
s	|S|N	s	2.032
s_l	#|S|	ʃ_l	0.0
s_l	#|S|<	ʃ_l	0.0
s_l	#|S|<_F	ʃ_l	0.0
s_l	#|S|F	ʃ_l	0.0
s_l	|S|<	ʃ_l	0.0
s_l	|S|<_F	ʃ_l	0.0
s_l	|S|F	ʃ_l	0.0
s_ˈɪ	#|S|	s_ˈu	0.0
s_ˈɪ	#|S|>	s_ˈu	0.0
s_ˈɪ	#|S|>_N	s_ˈu	0.0
s_ˈɪ	#|S|N	s_ˈu	0.0
s_ˈɪ	|S|>	s_ˈu	0.0
s_ˈɪ	|S|>_N	s_ˈu	0.0
s_ˈɪ	|S|N	s_ˈu	0.0
t	>|S|	t	1.372
t	>|S|	s̻	1.652
t	>|S|	ʦ	3.874
t	>|S|	s̻ː	4.459
t	>|S|	s̻ː_ə	4.459
t	>|S|	t_ə	4.459
t	>|S|	ʦ_ə	4.459
t	>|S|	ʦː	4.459
t	>|S|#	s̻	1.33
t	>|S|#	t	1.627
t	>|S|#	ʦ	4.0
t	>|S|#	s̻ː_ə	4.138
t	>|S|#	t_ə	4.138
t	>|S|#	ʦː	4.138
t	>|S|#	ʦ_ə	4.874
t	>|S|<	t	0.801
t	>|S|<	s̻ː	2.759
