Phone1	PhonEnv	Phone2	Surprisal
t	>|S|<	ʦ	3.553
t	>|S|<	s̻	3.652
t	>|S|<	ʦ_ə	3.652
t	>|S|<_F	t	0.844
t	>|S|<_F	ʦ	2.526
t	>|S|<_F	ʦ_ə	2.564
t	>|S|<_F	s̻	3.974
t	>|S|F	t	0.871
t	>|S|F	ʦ	2.582
t	>|S|F	ʦ_ə	2.632
t	>|S|F	s̻	3.652
t	F_>|S|	s̻	0.941
t	F_>|S|	s̻ː	3.328
t	F_>|S|	s̻ː_ə	3.328
t	F_>|S|	ʦː	3.328
t	F_>|S|	t	3.372
t	F_>|S|	ʦ	4.031
t	F_>|S|#	s̻	0.655
t	F_>|S|#	s̻ː_ə	3.019
t	F_>|S|#	ʦː	3.019
t	F_>|S|#	t	3.694
t	F_>|S|<	s̻ː	0.883
t	F_>|S|<	ʦ	1.835
t	F_>|S|<	t	3.694
t	F_>|S|<	s̻	3.974
t	F_>|S|<_F	ʦ	0.243
t	F_>|S|<_F	t	3.957
t	F_>|S|<_F	s̻	4.237
t	F_>|S|F	ʦ	0.298
t	F_>|S|F	t	3.694
t	F_>|S|F	s̻	3.974
t	F|S|	s̻	1.005
t	F|S|	t	2.957
t	F|S|	s̻ː	3.418
t	F|S|	s̻ː_ə	3.418
t	F|S|	ʦː	3.418
t	F|S|	ʦ	4.013
t	F|S|#	s̻	0.701
t	F|S|#	s̻ː_ə	3.077
t	F|S|#	ʦː	3.077
t	F|S|#	t	3.372
t	F|S|<	s̻ː	0.968
t	F|S|<	ʦ	1.905
t	F|S|<	t	3.372
t	F|S|<	s̻	3.652
t	F|S|<_F	ʦ	0.298
t	F|S|<_F	t	3.694
t	F|S|<_F	s̻	3.974
t	F|S|F	ʦ	0.383
t	F|S|F	t	3.372
t	F|S|F	s̻	3.652
t	|S|#	s̻	1.363
t	|S|#	t	1.596
t	|S|#	ʦ	3.986
t	|S|#	s̻ː_ə	4.17
t	|S|#	t_ə	4.17
t	|S|#	ʦː	4.17
t	|S|#	ʦ_ə	4.822
t	|S|<	t	0.855
t	|S|<	s̻ː	2.874
t	|S|<	s̻	3.237
t	|S|<	ʦ	3.585
t	|S|<	ʦ_ə	3.722
t	|S|<_F	t	0.871
t	|S|<_F	ʦ	2.582
t	|S|<_F	ʦ_ə	2.632
t	|S|<_F	s̻	3.652
t	|S|F	t	0.919
t	|S|F	ʦ	2.68
t	|S|F	ʦ_ə	2.752
t	|S|F	s̻	3.237
tʰ	#|S|	ʦ	0.0
tʰ	#|S|<	ʦ	0.0
tʰ	#|S|<_F	ʦ	0.0
tʰ	#|S|F	ʦ	0.0
tʰ	|S|<	ʦ	0.0
tʰ	|S|<_F	ʦ	0.0
tʰ	|S|F	ʦ	0.0
v	>|S|	-	1.0
v	>|S|	f	1.0
v	>|S|#	f	0.193
v	>|S|#	-	3.0
v	>|S|<	-	0.678
v	>|S|<	f	1.415
v	>|S|<_N	f	0.152
v	>|S|<_N	-	3.322
v	>|S|N	f	0.193
v	>|S|N	-	3.0
v	F_>|S|	-	1.0
v	F_>|S|	f	1.0
v	F_>|S|#	f	0.152
v	F_>|S|#	-	3.322
v	F_>|S|<	-	0.659
v	F_>|S|<	f	1.447
v	F_>|S|<_N	f	0.126
v	F_>|S|<_N	-	3.585
v	F_>|S|N	f	0.152
v	F_>|S|N	-	3.322
v	F|S|	-	1.0
v	F|S|	f	1.0
v	F|S|#	f	0.193
v	F|S|#	-	3.0
v	F|S|<	-	0.678
v	F|S|<	f	1.415
v	F|S|<_N	f	0.152
v	F|S|<_N	-	3.322
v	F|S|N	f	0.193
v	F|S|N	-	3.0
v	|S|#	f	0.263
v	|S|#	-	2.585
v	|S|<	-	0.71
v	|S|<	f	1.363
v	|S|<_N	f	0.193
v	|S|<_N	-	3.0
v	|S|N	f	0.263
v	|S|N	-	2.585
w	#|S|	w	0.0
w	#|S|<	w	0.0
w	#|S|<_F	w	0.0
w	#|S|F	w	0.0
w	<|S|	w	0.144
w	<|S|<	w	0.163
w	<|S|<_F	w	0.322
w	<|S|F	w	0.3
w	|S|<	w	0.042
w	|S|<_F	w	0.069
w	|S|F	w	0.061
w_ˈa	#|S|	w	0.0
w_ˈa	#|S|>	w	0.0
w_ˈa	<|S|	w	0.0
w_ˈa	<|S|>	w	0.0
w_ˈa	|S|>	w	0.0
x	>|S|	x	1.206
x	>|S|	ɡ̊	1.206
x	>|S|#	ɡ̊	0.678
x	>|S|#	x	3.0
x	>|S|>	x	0.193
x	>|S|>	ɡ̊	3.0
x	F_>|S|	ɡ̊	0.193
x	F_>|S|	x	3.0
x	F_>|S|#	ɡ̊	0.152
x	F_>|S|#	x	3.322
x	F|S|	ɡ̊	0.263
x	F|S|	x	2.585
x	F|S|#	ɡ̊	0.193
x	F|S|#	x	3.0
x	|S|#	ɡ̊	0.71
x	|S|#	x	2.585
x	|S|>	x	0.263
x	|S|>	ɡ̊	2.585
z	>|S|	s_ə	0.263
z	>|S|#	s_ə	0.0
z	>|S|<	s_ə	2.0
z	F_>|S|	s_ə	0.0
z	F_>|S|#	s_ə	0.0
z	F|S|	s_ə	0.0
z	F|S|#	s_ə	0.0
z	|S|#	s_ə	0.0
z	|S|<	s_ə	1.585
ç	>|S|	x	0.144
ç	>|S|#	x	0.678
ç	>|S|>	x	0.0
ç	F_>|S|	x	0.0
ç	F_>|S|#	x	0.0
ç	F_>|S|>	x	0.0
ç	F|S|	x	0.0
ç	F|S|#	x	0.0
ç	F|S|>	x	0.0
ç	|S|#	x	0.585
ç	|S|>	x	0.0
ð	#|S|	d	0.222
ð	#|S|	t	2.807
ð	#|S|<	d	0.163
ð	#|S|<	t	3.222
ð	>|S|	d	0.933
ð	>|S|	t	1.07
ð	>|S|<	d	0.949
ð	>|S|<	t	1.052
ð	>|S|<_F	d	0.129
ð	>|S|<_F	t	3.544
ð	>|S|F	d	0.163
ð	>|S|F	t	3.222
ð	F_>|S|	d	0.949
ð	F_>|S|	t	1.052
ð	F_>|S|<	d	0.959
ð	F_>|S|<	t	1.042
ð	F_>|S|<_F	d	0.107
ð	F_>|S|<_F	t	3.807
ð	F_>|S|F	d	0.129
ð	F_>|S|F	t	3.544
ð	F|S|	d	0.933
ð	F|S|	t	1.07
ð	F|S|<	d	0.949
ð	F|S|<	t	1.052
ð	F|S|<_F	d	0.129
ð	F|S|<_F	t	3.544
ð	F|S|F	d	0.163
ð	F|S|F	t	3.222
ð	|S|<	d	0.807
ð	|S|<	t	1.222
ð	|S|<_F	d	0.163
ð	|S|<_F	t	3.222
ð	|S|F	d	0.222
ð	|S|F	t	2.807
ŋ	>|S|	ŋ	0.09
ŋ	>|S|#	ŋ	0.163
ŋ	>|S|<	ŋ	0.0
ŋ	>|S|>	ŋ	0.0
ŋ	F_>|S|	ŋ	0.142
ŋ	F_>|S|#	ŋ	0.252
ŋ	F_>|S|<	ŋ	0.0
ŋ	F_>|S|>	ŋ	0.0
ŋ	F|S|	ŋ	0.126
ŋ	F|S|#	ŋ	0.234
ŋ	F|S|<	ŋ	0.0
ŋ	F|S|>	ŋ	0.0
ŋ	|S|#	ŋ	0.144
ŋ	|S|<	ŋ	0.0
ŋ	|S|>	ŋ	0.0
ə	#|S|	-	0.447
ə	#|S|	ə	2.244
ə	#|S|	ɡ_ə	4.907
ə	#|S|>	-	0.322
ə	#|S|>	ə	2.659
ə	<|S|	ə	0.533
ə	<|S|	-	3.059
ə	<|S|	ɡ_ə	3.141
ə	<|S|	t_ə	3.726
ə	<|S|#	-	0.862
ə	<|S|#	ɡ_ə	1.862
ə	<|S|#	ə	2.659
ə	<|S|>	ə	0.373
ə	<|S|>	ɡ_ə	3.424
ə	<|S|>	t_ə	3.559
ə	<|S|>	-	4.322
ə	<|S|>_N	ə	0.11
ə	<|S|>_N	-	4.644
ə	<|S|>_R	ə	0.437
ə	<|S|>_R	ɡ_ə	3.131
ə	<|S|>_R	t_ə	3.218
ə	<|S|>_R	-	4.644
ə	<|S|N	ə	0.139
ə	<|S|N	-	4.322
ə	<|S|R	ə	0.45
ə	<|S|R	ɡ_ə	3.143
ə	<|S|R	t_ə	3.253
ə	<|S|R	-	4.322
ə	=|S|	-	0.447
ə	=|S|	ə	2.244
ə	=|S|	ɡ_ə	4.907
ə	=|S|>	-	0.322
ə	=|S|>	ə	2.659
ə	=|S|>_R	-	0.252
ə	=|S|>_R	ə	2.981
ə	=|S|R	-	0.322
ə	=|S|R	ə	2.659
ə	>|S|	-	0.968
ə	>|S|	ə	1.206
ə	>|S|	ɡ_ə	4.907
ə	>|S|>	-	0.862
ə	>|S|>	ə	1.292
ə	>|S|>_R	-	0.803
ə	>|S|>_R	ə	1.346
ə	>|S|R	-	0.862
ə	>|S|R	ə	1.292
ə	|S|#	-	0.968
ə	|S|#	ɡ_ə	1.968
ə	|S|#	ə	2.244
ə	|S|>	ə	0.556
ə	|S|>	-	2.596
ə	|S|>	ɡ_ə	3.596
ə	|S|>	t_ə	3.804
ə	|S|>_N	ə	0.139
ə	|S|>_N	-	4.322
ə	|S|>_R	ə	0.603
ə	|S|>_R	-	2.67
ə	|S|>_R	ɡ_ə	3.374
ə	|S|>_R	t_ə	3.505
ə	|S|N	ə	0.188
ə	|S|N	-	3.907
ə	|S|N	ɡ_ə	4.907
ə	|S|R	ə	0.609
ə	|S|R	-	2.627
ə	|S|R	ɡ_ə	3.368
ə	|S|R	t_ə	3.544
ɛ	<|S|	ə	0.0
ɛ	<|S|>	ə	0.0
ɛ	<|S|>_R	ə	0.0
ɛ	<|S|R	ə	0.0
ɛ	|S|>	ə	0.0
ɛ	|S|>_R	ə	0.0
ɛ	|S|R	ə	0.0
ʃ	#|S|	ʃ	0.138
ʃ	#|S|	ʃː	3.459
ʃ	#|S|<	ʃ	0.102
ʃ	#|S|<	ʃː	3.874
ʃ	#|S|<_F	ʃ	0.081
ʃ	#|S|<_F	ʃː	4.196
ʃ	#|S|F	ʃ	0.102
ʃ	#|S|F	ʃː	3.874
ʃ	>|S|	ʃː	0.401
ʃ	>|S|	ʃ	2.044
ʃ	>|S|#	ʃː	0.29
ʃ	>|S|#	ʃ	2.459
ʃ	F_>|S|	ʃː	0.29
ʃ	F_>|S|	ʃ	2.459
ʃ	F_>|S|#	ʃː	0.227
ʃ	F_>|S|#	ʃ	2.781
ʃ	F|S|	ʃː	0.401
ʃ	F|S|	ʃ	2.044
ʃ	F|S|#	ʃː	0.29
ʃ	F|S|#	ʃ	2.459
ʃ	|S|#	ʃː	0.401
ʃ	|S|#	ʃ	2.044
ʃ	|S|<	ʃ	0.138
ʃ	|S|<	ʃː	3.459
ʃ	|S|<_F	ʃ	0.102
ʃ	|S|<_F	ʃː	3.874
ʃ	|S|F	ʃ	0.138
ʃ	|S|F	ʃː	3.459
ʍ	#|S|	w	0.0
ʍ	#|S|<	w	0.0
ʍ	#|S|<_F	w	0.0
ʍ	#|S|F	w	0.0
ʍ	|S|<	w	0.0
ʍ	|S|<_F	w	0.0
ʍ	|S|F	w	0.0
ʤ	>|S|	kː_ə	0.0
ʤ	>|S|#	kː_ə	0.0
ʤ	F_>|S|	kː_ə	0.0
ʤ	F_>|S|#	kː_ə	0.0
ʤ	F|S|	kː_ə	0.0
ʤ	F|S|#	kː_ə	0.0
ʤ	|S|#	kː_ə	0.0
ʧ_ˈiː	#|S|	ˈæː	0.0
ʧ_ˈiː	#|S|>	ˈæː	0.0
ʧ_ˈiː	|S|>	ˈæː	0.0
ˈa	<|S|	ˈɑ	0.459
ˈa	<|S|	ˈɛ	1.874
ˈa	<|S|>	ˈɑ	0.459
ˈa	<|S|>	ˈɛ	1.874
ˈa	<|S|>_N	ˈɑ	0.081
ˈa	<|S|>_N	ˈɛ	4.196
ˈa	<|S|>_R	ˈɑ	0.874
ˈa	<|S|>_R	ˈɛ	1.138
ˈa	<|S|N	ˈɑ	0.102
ˈa	<|S|N	ˈɛ	3.874
ˈa	<|S|R	ˈɑ	0.845
ˈa	<|S|R	ˈɛ	1.174
ˈa	|S|>	ˈɑ	0.459
ˈa	|S|>	ˈɛ	1.874
ˈa	|S|>_N	ˈɑ	0.102
ˈa	|S|>_N	ˈɛ	3.874
ˈa	|S|>_R	ˈɑ	0.845
ˈa	|S|>_R	ˈɛ	1.174
ˈa	|S|N	ˈɑ	0.138
ˈa	|S|N	ˈɛ	3.459
ˈa	|S|R	ˈɑ	0.796
ˈa	|S|R	ˈɛ	1.237
ˈaː	#|S|	ˈi_x	0.0
ˈaː	#|S|#	ˈi_x	0.0
ˈaː	|S|#	ˈi_x	0.0
ˈaːɪ̯	<|S|	ˈy_n	0.0
ˈaːɪ̯	<|S|>	ˈy_n	0.0
ˈaːɪ̯	|S|>	ˈy_n	0.0
ˈe	#|S|	ˈei̯	0.975
ˈe	#|S|	ˈɑ	1.132
ˈe	#|S|	ˈoː	4.833
ˈe	#|S|>	ˈei̯	0.981
ˈe	#|S|>	ˈɑ	1.098
ˈe	#|S|>_N	ˈei̯	0.144
ˈe	#|S|>_N	ˈɑ	3.763
ˈe	#|S|N	ˈei̯	0.182
ˈe	#|S|N	ˈɑ	3.441
ˈe	<|S|	ˈei̯	0.913
ˈe	<|S|	ˈɑ	1.535
ˈe	<|S|	ˈoː	3.012
ˈe	<|S|>	ˈei̯	0.912
ˈe	<|S|>	ˈɑ	1.547
ˈe	<|S|>	ˈoː	2.985
ˈe	<|S|>_N	ˈei̯	0.504
ˈe	<|S|>_N	ˈɑ	1.869
ˈe	<|S|N	ˈei̯	0.527
ˈe	<|S|N	ˈɑ	1.839
ˈe	|S|>	ˈei̯	0.926
ˈe	|S|>	ˈɑ	1.441
ˈe	|S|>	ˈoː	3.248
ˈe	|S|>_N	ˈei̯	0.451
ˈe	|S|>_N	ˈɑ	2.046
ˈe	|S|N	ˈei̯	0.497
ˈe	|S|N	ˈɑ	1.965
ˈe	|S|N	ˈoː	4.833
ˈeː	<|S|	ˈɑ	0.893
ˈeː	<|S|	-	1.7
ˈeː	<|S|	ˈɑː	2.7
ˈeː	<|S|#	ˈɑ	0.445
ˈeː	<|S|#	ˈɑː	2.408
ˈeː	<|S|#	-	3.7
ˈeː	<|S|>	-	1.146
ˈeː	<|S|>	ˈɑ	1.266
ˈeː	<|S|>	ˈɑː	2.919
ˈeː	<|S|>_R	ˈɑ	0.642
ˈeː	<|S|>_R	ˈɑː	1.749
ˈeː	<|S|>_R	-	4.022
ˈeː	<|S|R	ˈɑ	0.656
ˈeː	<|S|R	ˈɑː	1.794
ˈeː	<|S|R	-	3.7
ˈeː	F_<|S|	ˈɑ	0.177
ˈeː	F_<|S|	-	3.7
ˈeː	F_<|S|	ˈɑː	4.7
ˈeː	F_<|S|>	ˈɑ	0.14
ˈeː	F_<|S|>	-	4.022
ˈeː	F_<|S|>	ˈɑː	5.022
ˈeː	F_<|S|>_R	ˈɑ	0.115
ˈeː	F_<|S|>_R	-	4.285
ˈeː	F_<|S|R	ˈɑ	0.14
ˈeː	F_<|S|R	-	4.022
ˈeː	F_<|S|R	ˈɑː	5.022
ˈeː	F|S|	ˈɑ	0.241
ˈeː	F|S|	-	3.285
ˈeː	F|S|	ˈɑː	4.285
ˈeː	F|S|>	ˈɑ	0.177
ˈeː	F|S|>	-	3.7
ˈeː	F|S|>	ˈɑː	4.7
ˈeː	F|S|>_R	ˈɑ	0.14
ˈeː	F|S|>_R	-	4.022
ˈeː	F|S|>_R	ˈɑː	5.022
ˈeː	F|S|R	ˈɑ	0.177
ˈeː	F|S|R	-	3.7
ˈeː	F|S|R	ˈɑː	4.7
ˈeː	|S|#	ˈɑ	0.488
ˈeː	|S|#	ˈɑː	2.437
ˈeː	|S|#	-	3.285
ˈeː	|S|>	-	1.198
ˈeː	|S|>	ˈɑ	1.219
ˈeː	|S|>	ˈɑː	2.893
ˈeː	|S|>_R	ˈɑ	0.656
ˈeː	|S|>_R	ˈɑː	1.794
ˈeː	|S|>_R	-	3.7
ˈeː	|S|R	ˈɑ	0.681
ˈeː	|S|R	ˈɑː	1.87
ˈeː	|S|R	-	3.285
ˈeː_r	#|S|	ˈɑ_r	0.0
ˈeː_r	#|S|>	ˈɑ_r	0.0
ˈeː_r	#|S|>_N	ˈɑ_r	0.0
ˈeː_r	#|S|N	ˈɑ_r	0.0
ˈeː_r	<|S|	ˈɑ_r	0.363
ˈeː_r	<|S|#	ˈɑ_r	2.0
ˈeː_r	<|S|>	ˈɑ_r	0.0
ˈeː_r	<|S|>_N	ˈɑ_r	0.0
ˈeː_r	<|S|N	ˈɑ_r	0.0
ˈeː_r	|S|#	ˈɑ_r	1.585
ˈeː_r	|S|>	ˈɑ_r	0.0
ˈeː_r	|S|>_N	ˈɑ_r	0.0
ˈeː_r	|S|N	ˈɑ_r	0.0
ˈi	#|S|	ˈɑː	0.465
ˈi	#|S|	ˈyə̯	3.787
ˈi	#|S|	-	4.109
ˈi	#|S|	ˈiə̯	4.109
ˈi	#|S|	ˈou̯	4.524
ˈi	#|S|>	ˈɑː	0.334
ˈi	#|S|>	ˈyə̯	4.202
ˈi	#|S|>	-	4.524
ˈi	#|S|>	ˈiə̯	4.524
ˈi	#|S|>	ˈou̯	4.939
ˈi	<|S|	ˈyə̯	2.242
ˈi	<|S|	-	2.564
ˈi	<|S|	ˈiə̯	2.564
ˈi	<|S|	ˈɑː	2.823
ˈi	<|S|	ˈou̯	2.979
ˈi	<|S|	ˈoː	3.564
ˈi	<|S|	ou̯	4.564
ˈi	<|S|#	ˈyə̯	4.202
ˈi	<|S|#	-	4.524
ˈi	<|S|#	ˈiə̯	4.524
ˈi	<|S|#	ˈɑː	4.524
ˈi	<|S|#	ˈou̯	4.939
ˈi	<|S|>	ˈyə̯	2.202
ˈi	<|S|>	-	2.524
ˈi	<|S|>	ˈiə̯	2.524
ˈi	<|S|>	ˈɑː	2.823
ˈi	<|S|>	ˈou̯	2.939
ˈi	<|S|>	ˈoː	3.524
ˈi	<|S|>	ou̯	4.524
ˈi	<|S|>_N	ˈyə̯	1.689
ˈi	<|S|>_N	-	1.73
ˈi	<|S|>_N	ˈiə̯	4.845
ˈi	<|S|>_N	ˈɑː	4.845
ˈi	<|S|N	ˈyə̯	1.716
ˈi	<|S|N	-	1.769
ˈi	<|S|N	ˈiə̯	4.524
ˈi	<|S|N	ˈɑː	4.524
ˈi	<|S|N	ˈou̯	4.939
ˈi	|S|#	ˈyə̯	3.787
ˈi	|S|#	-	4.109
ˈi	|S|#	ˈiə̯	4.109
ˈi	|S|#	ˈɑː	4.109
ˈi	|S|#	ˈou̯	4.524
ˈi	|S|>	ˈyə̯	2.242
ˈi	|S|>	-	2.564
ˈi	|S|>	ˈiə̯	2.564
ˈi	|S|>	ˈɑː	2.564
ˈi	|S|>	ˈou̯	2.979
ˈi	|S|>	ˈoː	3.564
ˈi	|S|>	ou̯	4.564
ˈi	|S|>_N	ˈyə̯	1.716
ˈi	|S|>_N	-	1.769
ˈi	|S|>_N	ˈiə̯	4.524
ˈi	|S|>_N	ˈɑː	4.524
ˈi	|S|>_N	ˈou̯	4.939
ˈi	|S|N	ˈyə̯	1.763
ˈi	|S|N	-	1.836
