Phone1	PhonEnv	Phone2	Surprisal
s	F_>|S|#	t	0.526
s	F_>|S|#	ʰt	1.711
s	F_>|S|<	t	0.935
s	F_>|S|<	ʰt	1.068
s	F_>|S|<_N	ʰt	0.156
s	F_>|S|<_N	t	3.285
s	F_>|S|N	ʰt	0.189
s	F_>|S|N	t	3.022
s	F|S|	t	0.668
s	F|S|	ʰt	1.432
s	F|S|#	t	0.536
s	F|S|#	ʰt	1.688
s	F|S|<	t	0.919
s	F|S|<	ʰt	1.086
s	F|S|<_N	ʰt	0.189
s	F|S|<_N	t	3.022
s	F|S|N	ʰt	0.241
s	F|S|N	t	2.7
s	|S|#	t	0.814
s	|S|#	ʰt	1.69
s	|S|<	t	0.893
s	|S|<	ʰt	1.115
s	|S|<_N	ʰt	0.241
s	|S|<_N	t	2.7
s	|S|N	ʰt	0.331
s	|S|N	t	2.285
s_n	>|S|	t_a	0.0
s_n	>|S|#	t_a	0.0
s_n	F_>|S|	t_a	0.0
s_n	F_>|S|#	t_a	0.0
s_n	F|S|	t_a	0.0
s_n	F|S|#	t_a	0.0
s_n	|S|#	t_a	0.0
s_t	=|S|	s_t	0.0
s_t	=|S|<	s_t	0.0
s_t	>|S|	s_t	0.0
s_t	>|S|#	s_t	0.0
s_t	>|S|<	s_t	0.0
s_t	F_>|S|	s_t	0.0
s_t	F_>|S|#	s_t	0.0
s_t	F_>|S|<	s_t	0.0
s_t	F|S|	s_t	0.0
s_t	F|S|#	s_t	0.0
s_t	F|S|<	s_t	0.0
s_t	|S|#	s_t	0.0
s_t	|S|<	s_t	0.0
s_ɐ	>|S|	ʰt͡n̥	0.0
s_ɐ	>|S|#	ʰt͡n̥	0.0
s_ɐ	F_>|S|	ʰt͡n̥	0.0
s_ɐ	F_>|S|#	ʰt͡n̥	0.0
s_ɐ	F|S|	ʰt͡n̥	0.0
s_ɐ	F|S|#	ʰt͡n̥	0.0
s_ɐ	|S|#	ʰt͡n̥	0.0
t	=|S|	-	0.327
t	=|S|	t	3.787
t	=|S|	ʰt	3.787
t	=|S|	j_ʊ	5.109
t	=|S|	ɹ	5.109
t	=|S|#	-	0.238
t	=|S|#	t	4.202
t	=|S|#	ʰt	4.202
t	>|S|	-	1.504
t	>|S|	t	2.242
t	>|S|	ʰt	2.242
t	>|S|	j_ʊ	3.564
t	>|S|	ɹ	3.564
t	>|S|#	-	1.524
t	>|S|#	ʰt	2.048
t	>|S|#	j_ʊ	2.769
t	>|S|#	ɹ	2.769
t	>|S|#	t	3.097
t	>|S|<	-	1.524
t	>|S|<	t	1.716
t	>|S|<	ʰt	2.479
t	>|S|<_F	t	0.246
t	>|S|<_F	-	3.676
t	>|S|<_F	ʰt	4.524
t	>|S|<_N	-	0.56
t	>|S|<_N	t	4.524
t	>|S|<_N	ʰt	4.524
t	>|S|F	t	0.314
t	>|S|F	-	3.354
t	>|S|F	ʰt	4.202
t	>|S|N	-	0.599
t	>|S|N	t	4.202
t	>|S|N	ʰt	4.202
t	F_>|S|	-	0.468
t	F_>|S|	ɹ	2.769
t	F_>|S|	t	4.202
t	F_>|S|	ʰt	4.202
t	F_>|S|#	-	0.709
t	F_>|S|#	ɹ	1.816
t	F_>|S|#	t	4.524
t	F_>|S|#	ʰt	4.524
t	F_>|S|<	-	0.187
t	F_>|S|<	t	4.524
t	F_>|S|<	ʰt	4.524
t	F_>|S|<_N	-	0.154
t	F_>|S|<_N	t	4.787
t	F_>|S|<_N	ʰt	4.787
t	F_>|S|N	-	0.187
t	F_>|S|N	t	4.524
t	F_>|S|N	ʰt	4.524
t	F|S|	-	0.544
t	F|S|	ɹ	2.836
t	F|S|	t	3.787
t	F|S|	ʰt	3.787
t	F|S|	j_ʊ	5.109
t	F|S|#	-	0.742
t	F|S|#	ɹ	1.88
t	F|S|#	t	4.202
t	F|S|#	ʰt	4.202
t	F|S|<	-	0.238
t	F|S|<	t	4.202
t	F|S|<	ʰt	4.202
t	F|S|<_N	-	0.187
t	F|S|<_N	t	4.524
t	F|S|<_N	ʰt	4.524
t	F|S|N	-	0.238
t	F|S|N	t	4.202
t	F|S|N	ʰt	4.202
t	|S|#	-	1.37
t	|S|#	ʰt	2.144
t	|S|#	j_ʊ	2.926
t	|S|#	ɹ	2.926
t	|S|#	t	3.015
t	|S|<	-	1.504
t	|S|<	t	1.763
t	|S|<	ʰt	2.446
t	|S|<	j_ʊ	5.109
t	|S|<	ɹ	5.109
t	|S|<_F	t	0.314
t	|S|<_F	-	3.354
t	|S|<_F	ʰt	4.202
t	|S|<_N	-	0.599
t	|S|<_N	t	4.202
t	|S|<_N	ʰt	4.202
t	|S|F	t	0.436
t	|S|F	-	2.939
t	|S|F	ʰt	3.787
t	|S|F	j_ʊ	5.109
t	|S|F	ɹ	5.109
t	|S|N	-	0.666
t	|S|N	t	3.787
t	|S|N	ʰt	3.787
t	|S|N	j_ʊ	5.109
t	|S|N	ɹ	5.109
t_ɐ	>|S|	ɪ_ɹ	0.0
t_ɐ	>|S|#	ɪ_ɹ	0.0
t_ɐ	F_>|S|	ɪ_ɹ	0.0
t_ɐ	F_>|S|#	ɪ_ɹ	0.0
t_ɐ	F|S|	ɪ_ɹ	0.0
t_ɐ	F|S|#	ɪ_ɹ	0.0
t_ɐ	|S|#	ɪ_ɹ	0.0
tʰ	#|S|	d̥	0.144
tʰ	#|S|<	d̥	0.163
tʰ	#|S|<_F	d̥	0.447
tʰ	#|S|<_R	d̥	0.0
tʰ	#|S|F	d̥	0.415
tʰ	#|S|R	d̥	0.0
tʰ	|S|<	d̥	0.144
tʰ	|S|<_F	d̥	0.415
tʰ	|S|<_R	d̥	0.0
tʰ	|S|F	d̥	0.363
tʰ	|S|R	d̥	0.0
v	#|S|	v	0.642
v	#|S|	kʰ_v	2.959
v	#|S|	-	5.17
v	#|S|<	v	0.685
v	#|S|<	kʰ_v	2.954
v	#|S|<_F	v	0.399
v	#|S|<_F	kʰ_v	2.515
v	#|S|F	v	0.395
v	#|S|F	kʰ_v	2.541
v	<|S|	v	0.389
v	<|S|	-	2.363
v	<|S|	kʰ_v	4.585
v	<|S|<	v	0.395
v	<|S|<	-	2.263
v	<|S|<	kʰ_v	5.0
v	<|S|<_F	v	0.399
v	<|S|<_F	-	2.206
v	<|S|F	v	0.395
v	<|S|F	-	2.263
v	<|S|F	kʰ_v	5.0
v	|S|<	v	0.572
v	|S|<	kʰ_v	3.235
v	|S|<	-	3.82
v	|S|<_F	v	0.395
v	|S|<_F	kʰ_v	3.0
v	|S|<_F	-	3.585
v	|S|F	v	0.389
v	|S|F	kʰ_v	3.0
v	|S|F	-	3.585
x	>|S|	-	0.807
x	>|S|	k	1.222
x	>|S|#	k	0.72
x	>|S|#	-	1.348
x	>|S|<	-	0.637
x	>|S|<	k	1.485
x	>|S|<_N	-	0.129
x	>|S|<_N	k	3.544
x	>|S|>	-	0.163
x	>|S|>	k	3.222
x	>|S|N	-	0.163
x	>|S|N	k	3.222
x	F_>|S|	-	0.949
x	F_>|S|	k	1.052
x	F_>|S|#	k	0.175
x	F_>|S|#	-	3.129
x	F_>|S|<	-	0.129
x	F_>|S|<	k	3.544
x	F_>|S|<_N	-	0.107
x	F_>|S|<_N	k	3.807
x	F_>|S|N	-	0.129
x	F_>|S|N	k	3.544
x	F|S|	-	0.933
x	F|S|	k	1.07
x	F|S|#	k	0.222
x	F|S|#	-	2.807
x	F|S|<	-	0.163
x	F|S|<	k	3.222
x	F|S|<_N	-	0.129
x	F|S|<_N	k	3.544
x	F|S|N	-	0.163
x	F|S|N	k	3.222
x	|S|#	k	0.768
x	|S|#	-	1.277
x	|S|<	-	0.655
x	|S|<	k	1.454
x	|S|<_N	-	0.163
x	|S|<_N	k	3.222
x	|S|>	-	0.222
x	|S|>	k	2.807
x	|S|N	-	0.222
x	|S|N	k	2.807
z	#|S|	s	0.184
z	#|S|	-	3.065
z	#|S|<	s	0.18
z	#|S|<	-	3.09
z	#|S|<_F	s	0.207
z	#|S|<_F	-	2.9
z	#|S|F	s	0.208
z	#|S|F	-	2.899
z	>|S|	s	0.344
z	>|S|	-	2.237
z	>|S|<	s	0.361
z	>|S|<	-	2.174
z	>|S|<_N	s	0.04
z	>|S|<_N	-	5.196
z	>|S|N	s	0.05
z	>|S|N	-	4.874
z	F_>|S|	s	0.482
z	F_>|S|	-	1.816
z	F_>|S|<	s	0.502
z	F_>|S|<	-	1.766
z	F_>|S|<_N	s	0.033
z	F_>|S|N	s	0.04
z	F_>|S|N	-	5.196
z	F|S|	s	0.449
z	F|S|	-	1.901
z	F|S|<	s	0.482
z	F|S|<	-	1.816
z	F|S|<_N	s	0.04
z	F|S|<_N	-	5.196
z	F|S|N	s	0.05
z	F|S|N	-	4.874
z	|S|<	s	0.212
z	|S|<	-	2.874
z	|S|<_F	s	0.208
z	|S|<_F	-	2.899
z	|S|<_N	s	0.05
z	|S|<_N	-	4.874
z	|S|F	s	0.208
z	|S|F	-	2.896
z	|S|N	s	0.067
z	|S|N	-	4.459
ç	>|S|	k	1.09
ç	>|S|	-	1.827
ç	>|S|	ɡ̊	2.412
ç	>|S|#	k	0.853
ç	>|S|#	ɡ̊	1.92
ç	>|S|#	-	3.737
ç	>|S|<	-	0.798
ç	>|S|<	k	1.415
ç	>|S|<	ɡ̊	4.322
ç	>|S|<_N	-	0.218
ç	>|S|<_N	k	3.322
ç	>|S|<_N	ɡ̊	4.644
ç	>|S|=	-	0.278
ç	>|S|=	k	3.0
ç	>|S|=	ɡ̊	4.322
ç	>|S|N	-	0.278
ç	>|S|N	k	3.0
ç	>|S|N	ɡ̊	4.322
ç	F_>|S|	k	1.126
ç	F_>|S|	-	2.049
ç	F_>|S|	ɡ̊	2.206
ç	F_>|S|#	k	1.0
ç	F_>|S|#	ɡ̊	1.705
ç	F_>|S|#	-	4.059
ç	F_>|S|<	k	1.0
ç	F_>|S|<	-	1.12
ç	F_>|S|<	ɡ̊	4.644
ç	F_>|S|<_N	-	0.179
ç	F_>|S|<_N	k	3.585
ç	F_>|S|<_N	ɡ̊	4.907
ç	F_>|S|=	-	0.218
ç	F_>|S|=	k	3.322
ç	F_>|S|=	ɡ̊	4.644
ç	F_>|S|N	-	0.218
ç	F_>|S|N	k	3.322
ç	F_>|S|N	ɡ̊	4.644
ç	F|S|	k	1.111
ç	F|S|	-	2.011
ç	F|S|	ɡ̊	2.219
ç	F|S|#	k	1.0
ç	F|S|#	ɡ̊	1.737
ç	F|S|#	-	3.737
ç	F|S|<	k	1.0
ç	F|S|<	-	1.152
ç	F|S|<	ɡ̊	4.322
ç	F|S|<_N	-	0.218
ç	F|S|<_N	k	3.322
ç	F|S|<_N	ɡ̊	4.644
ç	F|S|=	-	0.278
ç	F|S|=	k	3.0
ç	F|S|=	ɡ̊	4.322
ç	F|S|N	-	0.278
ç	F|S|N	k	3.0
ç	F|S|N	ɡ̊	4.322
ç	|S|#	k	0.869
ç	|S|#	ɡ̊	1.959
ç	|S|#	-	3.322
ç	|S|<	-	0.877
ç	|S|<	k	1.363
ç	|S|<	ɡ̊	3.907
ç	|S|<_N	-	0.278
ç	|S|<_N	k	3.0
ç	|S|<_N	ɡ̊	4.322
ç	|S|=	-	0.383
ç	|S|=	k	2.585
ç	|S|=	ɡ̊	3.907
ç	|S|N	-	0.383
ç	|S|N	k	2.585
ç	|S|N	ɡ̊	3.907
ç_t	>|S|	ʰt_ʊ	0.0
ç_t	>|S|#	ʰt_ʊ	0.0
ç_t	F_>|S|	ʰt_ʊ	0.0
ç_t	F_>|S|#	ʰt_ʊ	0.0
ç_t	F|S|	ʰt_ʊ	0.0
ç_t	F|S|#	ʰt_ʊ	0.0
ç_t	|S|#	ʰt_ʊ	0.0
ŋ	>|S|	ŋ_ɡ̊	0.848
ŋ	>|S|	ŋ	1.585
ŋ	>|S|	ɲ	3.17
ŋ	>|S|#	ŋ_ɡ̊	0.512
ŋ	>|S|#	ŋ	1.885
ŋ	>|S|#	ɲ	5.17
ŋ	>|S|<	ŋ_ɡ̊	1.188
ŋ	>|S|<	ŋ	1.383
ŋ	>|S|<	ɲ	2.492
ŋ	F_>|S|	ŋ_ɡ̊	0.96
ŋ	F_>|S|	ŋ	1.585
ŋ	F_>|S|	ɲ	2.71
ŋ	F_>|S|#	ŋ_ɡ̊	0.634
ŋ	F_>|S|#	ŋ	1.585
ŋ	F_>|S|<	ŋ_ɡ̊	1.404
ŋ	F_>|S|<	ŋ	1.585
ŋ	F_>|S|<	ɲ	1.791
ŋ	F|S|	ŋ_ɡ̊	0.948
ŋ	F|S|	ŋ	1.585
ŋ	F|S|	ɲ	2.755
ŋ	F|S|#	ŋ_ɡ̊	0.646
ŋ	F|S|#	ŋ	1.585
ŋ	F|S|#	ɲ	5.17
ŋ	F|S|<	ŋ_ɡ̊	1.363
ŋ	F|S|<	ŋ	1.585
ŋ	F|S|<	ɲ	1.848
ŋ	|S|#	ŋ_ɡ̊	0.545
ŋ	|S|#	ŋ	1.848
ŋ	|S|#	ɲ	4.755
ŋ	|S|<	ŋ_ɡ̊	1.146
ŋ	|S|<	ŋ	1.404
ŋ	|S|<	ɲ	2.553
ŋ_k	>|S|	ʰk	0.0
ŋ_k	>|S|<	ʰk	0.0
ŋ_k	>|S|<_N	ʰk	0.0
ŋ_k	>|S|N	ʰk	0.0
ŋ_k	F_>|S|	ʰk	0.0
ŋ_k	F_>|S|<	ʰk	0.0
ŋ_k	F_>|S|<_N	ʰk	0.0
ŋ_k	F_>|S|N	ʰk	0.0
ŋ_k	F|S|	ʰk	0.0
ŋ_k	F|S|<	ʰk	0.0
ŋ_k	F|S|<_N	ʰk	0.0
ŋ_k	F|S|N	ʰk	0.0
ŋ_k	|S|<	ʰk	0.0
ŋ_k	|S|<_N	ʰk	0.0
ŋ_k	|S|N	ʰk	0.0
ɐ	<|S|	ɹ	1.722
ɐ	<|S|	ɪ_ɹ	2.722
ɐ	<|S|	ɹ_ʊ	2.929
ɐ	<|S|	ɹ_a	3.459
ɐ	<|S|	ɡ̊_ʊ	4.044
ɐ	<|S|	ɹ_ɪ	4.044
ɐ	<|S|	ʊ	4.044
ɐ	<|S|#	ɹ	1.768
ɐ	<|S|#	ɪ_ɹ	2.541
ɐ	<|S|#	ɹ_ʊ	3.08
ɐ	<|S|#	ɹ_a	3.712
ɐ	<|S|#	ɡ̊_ʊ	3.863
ɐ	<|S|#	ɹ_ɪ	3.863
ɐ	<|S|#	ʊ	3.863
ɐ	<|S|>	ɹ	1.965
ɐ	<|S|>	ɹ_ʊ	2.412
ɐ	<|S|>	ɹ_a	2.533
ɐ	<|S|>	ɪ_ɹ	4.722
ɐ	=|S|	ɹ	0.488
ɐ	=|S|	ɹ_ʊ	2.779
ɐ	=|S|	ɪ_ɹ	4.307
ɐ	=|S|	ɹ_a	5.044
ɐ	=|S|#	ɹ	0.722
ɐ	=|S|#	ɹ_ʊ	1.796
ɐ	=|S|#	ɪ_ɹ	4.722
ɐ	=|S|>	ɹ	0.224
ɐ	=|S|>	ɪ_ɹ	4.722
ɐ	=|S|>	ɹ_ʊ	4.722
ɐ	=|S|>_N	ɹ	0.176
ɐ	=|S|>_N	ɪ_ɹ	5.044
ɐ	=|S|>_N	ɹ_ʊ	5.044
ɐ	=|S|N	ɹ	0.224
ɐ	=|S|N	ɪ_ɹ	4.722
ɐ	=|S|N	ɹ_ʊ	4.722
ɐ	F_<|S|	ɹ	1.256
ɐ	F_<|S|	ɹ_ʊ	3.316
ɐ	F_<|S|	ɹ_a	3.553
ɐ	F_<|S|	ɹ_ɪ	3.687
ɐ	F_<|S|	ɪ_ɹ	4.722
ɐ	F_<|S|#	ɹ	1.183
ɐ	F_<|S|#	ɹ_ʊ	3.069
ɐ	F_<|S|#	ɹ_a	3.223
ɐ	F_<|S|#	ɹ_ɪ	3.307
ɐ	F_<|S|#	ɪ_ɹ	5.044
ɐ	F_<|S|>	ɹ	1.508
ɐ	F_<|S|>	ɪ_ɹ	5.044
ɐ	F_<|S|>	ɹ_ʊ	5.044
ɐ	F_=|S|	ɹ	0.417
ɐ	F_=|S|	ɹ_ʊ	2.786
ɐ	F_=|S|	ɪ_ɹ	4.722
ɐ	F_=|S|#	ɹ	0.694
ɐ	F_=|S|#	ɹ_ʊ	1.752
ɐ	F_=|S|#	ɪ_ɹ	5.044
ɐ	F_=|S|>	ɹ	0.176
ɐ	F_=|S|>	ɪ_ɹ	5.044
ɐ	F_=|S|>	ɹ_ʊ	5.044
ɐ	F_=|S|>_N	ɹ	0.146
ɐ	F_=|S|N	ɹ	0.176
ɐ	F_=|S|N	ɪ_ɹ	5.044
ɐ	F_=|S|N	ɹ_ʊ	5.044
ɐ	F|S|	ɹ	0.923
ɐ	F|S|	ɹ_ʊ	3.051
ɐ	F|S|	ɹ_a	3.935
ɐ	F|S|	ɹ_ɪ	4.177
ɐ	F|S|	ɪ_ɹ	4.307
ɐ	F|S|#	ɹ	1.056
ɐ	F|S|#	ɹ_ʊ	2.618
ɐ	F|S|#	ɹ_a	3.553
ɐ	F|S|#	ɹ_ɪ	3.687
ɐ	F|S|#	ɪ_ɹ	4.722
ɐ	F|S|>	ɹ	0.64
ɐ	F|S|>	ɪ_ɹ	4.722
ɐ	F|S|>	ɹ_ʊ	4.722
ɐ	F|S|>_N	ɹ	0.176
ɐ	F|S|>_N	ɪ_ɹ	5.044
ɐ	F|S|>_N	ɹ_ʊ	5.044
ɐ	F|S|N	ɹ	0.224
ɐ	F|S|N	ɪ_ɹ	4.722
ɐ	F|S|N	ɹ_ʊ	4.722
ɐ	|S|#	ɹ	1.578
ɐ	|S|#	ɪ_ɹ	2.662
ɐ	|S|#	ɹ_ʊ	2.873
ɐ	|S|#	ɹ_a	3.77
ɐ	|S|#	ɡ̊_ʊ	3.984
ɐ	|S|#	ɹ_ɪ	3.984
ɐ	|S|#	ʊ	3.984
ɐ	|S|>	ɹ	0.966
ɐ	|S|>	ɹ_ʊ	3.005
ɐ	|S|>	ɹ_a	3.26
ɐ	|S|>	ɪ_ɹ	4.307
ɐ	|S|>_N	ɹ	0.224
ɐ	|S|>_N	ɪ_ɹ	4.722
ɐ	|S|>_N	ɹ_ʊ	4.722
ɐ	|S|N	ɹ	0.307
ɐ	|S|N	ɪ_ɹ	4.307
ɐ	|S|N	ɹ_ʊ	4.307
ɐ	|S|N	ɹ_a	5.044
ɐ_n	<|S|	t͡n̥	0.0
ɐ_n	<|S|#	t͡n̥	0.0
ɐ_n	=|S|	t͡n̥	0.0
ɐ_n	=|S|#	t͡n̥	0.0
ɐ_n	F_<|S|	t͡n̥	0.0
ɐ_n	F_<|S|#	t͡n̥	0.0
ɐ_n	F_=|S|	t͡n̥	0.0
ɐ_n	F_=|S|#	t͡n̥	0.0
ɐ_n	F|S|	t͡n̥	0.0
ɐ_n	F|S|#	t͡n̥	0.0
ɐ_n	|S|#	t͡n̥	0.0
ɐ_t	<|S|	ɹ	0.0
ɐ_t	<|S|#	ɹ	0.0
ɐ_t	F_<|S|	ɹ	0.0
ɐ_t	F_<|S|#	ɹ	0.0
ɐ_t	F|S|	ɹ	0.0
ɐ_t	F|S|#	ɹ	0.0
ɐ_t	|S|#	ɹ	0.0
ə	<|S|	a	1.031
ə	<|S|	-	1.479
ə	<|S|	ʊ	2.938
ə	<|S|#	a	1.074
ə	<|S|#	-	1.447
ə	<|S|#	ʊ	2.907
ə	<|S|>	a	0.193
ə	<|S|>	-	3.447
ə	<|S|>	ʊ	4.907
ə	<|S|>_R	a	0.152
ə	<|S|>_R	-	3.769
ə	<|S|>_R	ʊ	5.229
ə	<|S|R	a	0.193
ə	<|S|R	-	3.447
ə	<|S|R	ʊ	4.907
ə	|S|#	a	1.066
ə	|S|#	-	1.447
ə	|S|#	ʊ	2.907
ə	|S|>	a	0.263
ə	|S|>	-	3.032
ə	|S|>	ʊ	4.492
ə	|S|>_R	a	0.193
ə	|S|>_R	-	3.447
ə	|S|>_R	ʊ	4.907
ə	|S|R	a	0.263
ə	|S|R	-	3.032
ə	|S|R	ʊ	4.492
ə_n	<|S|	a	0.0
ə_n	<|S|#	a	0.0
ə_n	>|S|	a	0.363
ə_n	>|S|#	a	0.415
ə_n	F_>|S|	a	0.415
ə_n	F_>|S|#	a	0.447
ə_n	F|S|	a	0.363
ə_n	F|S|#	a	0.415
ə_n	|S|#	a	0.1
ɡ	#|S|	ʤ̊	2.454
ɡ	#|S|	ɡ̊	2.729
ɡ	#|S|	-	3.807
ɡ	#|S|	j	4.392
ɡ	#|S|	ɡ̊_v̥	4.392
ɡ	#|S|<	ʤ̊	2.485
ɡ	#|S|<	ɡ̊	2.9
ɡ	#|S|<	-	4.222
ɡ	#|S|<	j	4.807
ɡ	#|S|<	ɡ̊_v̥	4.807
ɡ	#|S|<_F	ʤ̊	1.881
ɡ	#|S|<_F	ɡ̊	2.544
ɡ	#|S|<_F	-	4.544
ɡ	#|S|<_F	j	5.129
ɡ	#|S|<_F	ɡ̊_v̥	5.129
