Phone1	PhonEnv	Phone2	Surprisal
ɡ	#|S|<_R	ɡ̊	4.129
ɡ	#|S|<_R	-	4.544
ɡ	#|S|<_R	ʤ̊	4.544
ɡ	#|S|<_R	j	5.129
ɡ	#|S|<_R	ɡ̊_v̥	5.129
ɡ	#|S|F	ʤ̊	1.9
ɡ	#|S|F	ɡ̊	2.485
ɡ	#|S|F	-	4.222
ɡ	#|S|F	j	4.807
ɡ	#|S|F	ɡ̊_v̥	4.807
ɡ	#|S|R	ɡ̊	3.807
ɡ	#|S|R	-	4.222
ɡ	#|S|R	ʤ̊	4.222
ɡ	#|S|R	j	4.807
ɡ	#|S|R	ɡ̊_v̥	4.807
ɡ	>|S|	ɡ̊	1.933
ɡ	>|S|	-	2.07
ɡ	>|S|	j	2.655
ɡ	>|S|	ɡ̊_v̥	2.655
ɡ	>|S|	ʤ̊	2.977
ɡ	>|S|<	ɡ̊	1.949
ɡ	>|S|<	-	2.052
ɡ	>|S|<	j	2.637
ɡ	>|S|<	ɡ̊_v̥	2.637
ɡ	>|S|<	ʤ̊	3.107
ɡ	>|S|<_N	-	2.042
ɡ	>|S|<_N	ɡ̊_v̥	2.129
ɡ	>|S|<_N	ɡ̊	2.67
ɡ	>|S|<_N	ʤ̊	2.807
ɡ	>|S|<_N	j	2.959
ɡ	>|S|N	-	2.052
ɡ	>|S|N	ɡ̊_v̥	2.163
ɡ	>|S|N	ɡ̊	2.598
ɡ	>|S|N	ʤ̊	2.763
ɡ	>|S|N	j	2.949
ɡ	F_>|S|	-	1.844
ɡ	F_>|S|	ɡ̊	2.175
ɡ	F_>|S|	j	2.429
ɡ	F_>|S|	ɡ̊_v̥	2.429
ɡ	F_>|S|	ʤ̊	4.222
ɡ	F_>|S|<	-	1.822
ɡ	F_>|S|<	ɡ̊	2.203
ɡ	F_>|S|<	j	2.407
ɡ	F_>|S|<	ɡ̊_v̥	2.407
ɡ	F_>|S|<	ʤ̊	4.544
ɡ	F_>|S|<_N	-	1.869
ɡ	F_>|S|<_N	ɡ̊_v̥	1.933
ɡ	F_>|S|<_N	ɡ̊	2.585
ɡ	F_>|S|<_N	j	2.807
ɡ	F_>|S|<_N	ʤ̊	4.807
ɡ	F_>|S|N	-	1.881
ɡ	F_>|S|N	ɡ̊_v̥	1.959
ɡ	F_>|S|N	ɡ̊	2.544
ɡ	F_>|S|N	j	2.807
ɡ	F_>|S|N	ʤ̊	4.544
ɡ	F|S|	-	1.881
ɡ	F|S|	ɡ̊	2.129
ɡ	F|S|	j	2.466
ɡ	F|S|	ɡ̊_v̥	2.466
ɡ	F|S|	ʤ̊	3.807
ɡ	F|S|<	-	1.844
ɡ	F|S|<	ɡ̊	2.175
ɡ	F|S|<	j	2.429
ɡ	F|S|<	ɡ̊_v̥	2.429
ɡ	F|S|<	ʤ̊	4.222
ɡ	F|S|<_N	-	1.881
ɡ	F|S|<_N	ɡ̊_v̥	1.959
ɡ	F|S|<_N	ɡ̊	2.544
ɡ	F|S|<_N	j	2.807
ɡ	F|S|<_N	ʤ̊	4.544
ɡ	F|S|N	-	1.9
ɡ	F|S|N	ɡ̊_v̥	2.0
ɡ	F|S|N	ɡ̊	2.485
ɡ	F|S|N	j	2.807
ɡ	F|S|N	ʤ̊	4.222
ɡ	|S|<	ɡ̊	2.277
ɡ	|S|<	-	2.692
ɡ	|S|<	ʤ̊	2.692
ɡ	|S|<	j	3.277
ɡ	|S|<	ɡ̊_v̥	3.277
ɡ	|S|<_F	ʤ̊	1.9
ɡ	|S|<_F	ɡ̊	2.485
ɡ	|S|<_F	-	4.222
ɡ	|S|<_F	j	4.807
ɡ	|S|<_F	ɡ̊_v̥	4.807
ɡ	|S|<_N	-	2.052
ɡ	|S|<_N	ɡ̊_v̥	2.163
ɡ	|S|<_N	ɡ̊	2.598
ɡ	|S|<_N	ʤ̊	2.763
ɡ	|S|<_N	j	2.949
ɡ	|S|<_R	ɡ̊	3.807
ɡ	|S|<_R	-	4.222
ɡ	|S|<_R	ʤ̊	4.222
ɡ	|S|<_R	j	4.807
ɡ	|S|<_R	ɡ̊_v̥	4.807
ɡ	|S|F	ʤ̊	1.933
ɡ	|S|F	ɡ̊	2.392
ɡ	|S|F	-	3.807
ɡ	|S|F	j	4.392
ɡ	|S|F	ɡ̊_v̥	4.392
ɡ	|S|N	-	2.07
ɡ	|S|N	ɡ̊_v̥	2.222
ɡ	|S|N	ɡ̊	2.485
ɡ	|S|N	ʤ̊	2.692
ɡ	|S|N	j	2.933
ɡ	|S|R	ɡ̊	3.392
ɡ	|S|R	-	3.807
ɡ	|S|R	ʤ̊	3.807
ɡ	|S|R	j	4.392
ɡ	|S|R	ɡ̊_v̥	4.392
ɡ̊	>|S|	-	0.0
ɡ̊	>|S|#	-	0.0
ɡ̊	F_>|S|	-	0.0
ɡ̊	F_>|S|#	-	0.0
ɡ̊	F|S|	-	0.0
ɡ̊	F|S|#	-	0.0
ɡ̊	|S|#	-	0.0
ɪ	<|S|	ŋ	0.363
ɪ	<|S|>	ŋ	0.415
ɪ	|S|>	ŋ	0.363
ʁ	#|S|	ɹ	1.755
ʁ	#|S|	-	4.755
ʁ	#|S|<	ɹ	2.17
ʁ	#|S|<	-	5.17
ʁ	#|S|<_F	ɹ	2.492
ʁ	#|S|F	ɹ	2.17
ʁ	#|S|F	-	5.17
ʁ	<|S|	ɹ	0.128
ʁ	<|S|	-	3.562
ʁ	<|S|<	ɹ	0.122
ʁ	<|S|<	-	3.62
ʁ	<|S|<_F	ɹ	0.032
ʁ	<|S|F	ɹ	0.041
ʁ	<|S|F	-	5.17
ʁ	>|S|	ɹ	0.329
ʁ	>|S|	-	2.295
ʁ	>|S|<	ɹ	0.35
ʁ	>|S|<	-	2.216
ʁ	F_>|S|	ɹ	0.041
ʁ	F_>|S|	-	5.17
ʁ	F_>|S|<	ɹ	0.032
ʁ	F|S|	ɹ	0.054
ʁ	F|S|	-	4.755
ʁ	F|S|<	ɹ	0.041
ʁ	F|S|<	-	5.17
ʁ	|S|<	ɹ	0.501
ʁ	|S|<	-	3.501
ʁ	|S|<_F	ɹ	0.533
ʁ	|S|<_F	-	5.17
ʁ	|S|F	ɹ	0.488
ʁ	|S|F	-	4.755
ʃ	#|S|	s	0.819
ʃ	#|S|	ʃ	1.922
ʃ	#|S|	s_k	2.877
ʃ	#|S|<	s	0.871
ʃ	#|S|<	ʃ	1.941
ʃ	#|S|<	s_k	2.778
ʃ	#|S|<_F	ʃ	0.757
ʃ	#|S|<_F	s_k	2.515
ʃ	#|S|<_F	s	3.322
ʃ	#|S|>	s	0.541
ʃ	#|S|>	ʃ	1.941
ʃ	#|S|>	s_k	4.263
ʃ	#|S|F	ʃ	0.804
ʃ	#|S|F	s_k	2.497
ʃ	#|S|F	s	3.0
ʃ	>|S|	s_k	1.091
ʃ	>|S|	ʃ	1.458
ʃ	>|S|	s	2.585
ʃ	>|S|#	s_k	0.857
ʃ	>|S|#	ʃ	1.631
ʃ	>|S|#	s	3.0
ʃ	>|S|<	ʃ	1.159
ʃ	>|S|<	s_k	1.227
ʃ	>|S|<	s	3.0
ʃ	>|S|<_N	ʃ	0.22
ʃ	>|S|<_N	s	3.322
ʃ	>|S|<_N	s_k	4.585
ʃ	>|S|N	ʃ	0.281
ʃ	>|S|N	s	3.0
ʃ	>|S|N	s_k	4.263
ʃ	F_>|S|	s_k	0.318
ʃ	F_>|S|	s	3.0
ʃ	F_>|S|	ʃ	3.778
ʃ	F_>|S|#	s_k	0.249
ʃ	F_>|S|#	s	3.322
ʃ	F_>|S|#	ʃ	4.1
ʃ	F_>|S|<	s_k	0.249
ʃ	F_>|S|<	s	3.322
ʃ	F_>|S|<	ʃ	4.1
ʃ	F|S|	s_k	0.442
ʃ	F|S|	s	2.585
ʃ	F|S|	ʃ	3.363
ʃ	F|S|#	s_k	0.318
ʃ	F|S|#	s	3.0
ʃ	F|S|#	ʃ	3.778
ʃ	F|S|<	s_k	0.318
ʃ	F|S|<	s	3.0
ʃ	F|S|<	ʃ	3.778
ʃ	|S|#	s_k	0.96
ʃ	|S|#	ʃ	1.646
ʃ	|S|#	s	2.585
ʃ	|S|<	s	1.0
ʃ	|S|<	ʃ	1.824
ʃ	|S|<	s_k	2.469
ʃ	|S|<_F	ʃ	0.804
ʃ	|S|<_F	s_k	2.497
ʃ	|S|<_F	s	3.0
ʃ	|S|<_N	ʃ	0.281
ʃ	|S|<_N	s	3.0
ʃ	|S|<_N	s_k	4.263
ʃ	|S|>	s	0.585
ʃ	|S|>	ʃ	1.922
ʃ	|S|>	s_k	3.848
ʃ	|S|F	ʃ	0.885
ʃ	|S|F	s_k	2.469
ʃ	|S|F	s	2.585
ʃ	|S|N	ʃ	0.389
ʃ	|S|N	s	2.585
ʃ	|S|N	s_k	3.848
ʦ	#|S|	tʰ	0.227
ʦ	#|S|	t	4.0
ʦ	#|S|	ʈ	4.585
ʦ	#|S|	ʰt	4.585
ʦ	#|S|<	tʰ	0.167
ʦ	#|S|<	t	4.415
ʦ	#|S|<	ʈ	5.0
ʦ	#|S|<	ʰt	5.0
ʦ	#|S|<_F	tʰ	0.132
ʦ	#|S|<_F	t	4.737
ʦ	#|S|F	tʰ	0.167
ʦ	#|S|F	t	4.415
ʦ	#|S|F	ʈ	5.0
ʦ	#|S|F	ʰt	5.0
ʦ	>|S|	t	1.522
ʦ	>|S|	ʈ	2.107
ʦ	>|S|	ʰt	2.107
ʦ	>|S|	tʰ	2.415
ʦ	>|S|#	ʈ	0.913
ʦ	>|S|#	t	1.752
ʦ	>|S|#	tʰ	2.83
ʦ	>|S|#	ʰt	5.0
ʦ	>|S|<	t	1.245
ʦ	>|S|<	ʰt	1.3
ʦ	>|S|<	tʰ	2.83
ʦ	>|S|<	ʈ	5.0
ʦ	>|S|<_F	ʰt	0.278
ʦ	>|S|<_F	tʰ	3.152
ʦ	>|S|<_F	t	4.737
ʦ	>|S|<_N	t	0.256
ʦ	>|S|<_N	tʰ	3.152
ʦ	>|S|F	ʰt	0.356
ʦ	>|S|F	tʰ	2.83
ʦ	>|S|F	t	4.415
ʦ	>|S|F	ʈ	5.0
ʦ	>|S|N	t	0.328
ʦ	>|S|N	tʰ	2.83
ʦ	>|S|N	ʈ	5.0
ʦ	>|S|N	ʰt	5.0
ʦ	F_>|S|	ʰt	0.913
ʦ	F_>|S|	t	1.752
ʦ	F_>|S|	tʰ	2.83
ʦ	F_>|S|	ʈ	5.0
ʦ	F_>|S|<	ʰt	0.841
ʦ	F_>|S|<	t	1.717
ʦ	F_>|S|<	tʰ	3.152
ʦ	F_>|S|<_F	ʰt	0.227
ʦ	F_>|S|<_F	tʰ	3.415
ʦ	F_>|S|<_F	t	5.0
ʦ	F_>|S|<_N	t	0.21
ʦ	F_>|S|<_N	tʰ	3.415
ʦ	F_>|S|F	ʰt	0.278
ʦ	F_>|S|F	tʰ	3.152
ʦ	F_>|S|F	t	4.737
ʦ	F_>|S|N	t	0.256
ʦ	F_>|S|N	tʰ	3.152
ʦ	F|S|	ʰt	1.041
ʦ	F|S|	t	1.812
ʦ	F|S|	tʰ	2.415
ʦ	F|S|	ʈ	4.585
ʦ	F|S|<	ʰt	0.913
ʦ	F|S|<	t	1.752
ʦ	F|S|<	tʰ	2.83
ʦ	F|S|<	ʈ	5.0
ʦ	F|S|<_F	ʰt	0.278
ʦ	F|S|<_F	tʰ	3.152
ʦ	F|S|<_F	t	4.737
ʦ	F|S|<_N	t	0.256
ʦ	F|S|<_N	tʰ	3.152
ʦ	F|S|F	ʰt	0.356
ʦ	F|S|F	tʰ	2.83
ʦ	F|S|F	t	4.415
ʦ	F|S|F	ʈ	5.0
ʦ	F|S|N	t	0.328
ʦ	F|S|N	tʰ	2.83
ʦ	F|S|N	ʈ	5.0
ʦ	F|S|N	ʰt	5.0
ʦ	|S|#	ʈ	1.041
ʦ	|S|#	t	1.812
ʦ	|S|#	tʰ	2.415
ʦ	|S|#	ʰt	4.585
ʦ	|S|<	tʰ	0.624
ʦ	|S|<	t	2.599
ʦ	|S|<	ʰt	2.794
ʦ	|S|<	ʈ	4.585
ʦ	|S|<_F	tʰ	0.352
ʦ	|S|<_F	ʰt	2.853
ʦ	|S|<_F	t	4.415
ʦ	|S|<_F	ʈ	5.0
ʦ	|S|<_N	t	0.328
ʦ	|S|<_N	tʰ	2.83
ʦ	|S|<_N	ʈ	5.0
ʦ	|S|<_N	ʰt	5.0
ʦ	|S|F	tʰ	0.398
ʦ	|S|F	ʰt	2.869
ʦ	|S|F	t	4.0
ʦ	|S|F	ʈ	4.585
ʦ	|S|N	t	0.456
ʦ	|S|N	tʰ	2.415
ʦ	|S|N	ʈ	4.585
ʦ	|S|N	ʰt	4.585
ˈa	#|S|	ˈɛːa̯	2.229
ˈa	#|S|	ˈa	2.644
ˈa	#|S|	ˈɔ	4.229
ˈa	#|S|	ˈɛ	4.644
ˈa	#|S|=	ˈa	3.059
ˈa	#|S|=	ˈɛːa̯	4.059
ˈa	#|S|=	ˈɔ	4.644
ˈa	#|S|=	ˈɛ	5.059
ˈa	#|S|>	ˈɛːa̯	2.014
ˈa	#|S|>	ˈa	3.059
ˈa	#|S|>	ˈɔ	4.644
ˈa	#|S|>	ˈɛ	5.059
ˈa	#|S|>_N	ˈa	3.381
ˈa	#|S|>_N	ˈɛːa̯	4.381
ˈa	#|S|>_N	ˈɔ	4.966
ˈa	#|S|N	ˈa	3.059
ˈa	#|S|N	ˈɛːa̯	4.059
ˈa	#|S|N	ˈɔ	4.644
ˈa	#|S|N	ˈɛ	5.059
ˈa	<|S|	ˈa	1.059
ˈa	<|S|	ˈɛːa̯	2.229
ˈa	<|S|	ˈɔ	2.644
ˈa	<|S|	ˈɛ	3.059
ˈa	<|S|=	ˈa	0.201
ˈa	<|S|=	ˈɛːa̯	4.059
ˈa	<|S|=	ˈɔ	4.644
ˈa	<|S|=	ˈɛ	5.059
ˈa	<|S|>	ˈa	1.301
ˈa	<|S|>	ˈɛːa̯	2.068
ˈa	<|S|>	ˈɔ	2.451
ˈa	<|S|>	ˈɛ	2.866
ˈa	<|S|>_N	ˈa	0.888
ˈa	<|S|>_N	ˈɛːa̯	2.869
ˈa	<|S|>_N	ˈɔ	3.048
ˈa	<|S|>_N	ˈɛ	3.147
ˈa	<|S|N	ˈa	0.898
ˈa	<|S|N	ˈɛːa̯	2.803
ˈa	<|S|N	ˈɔ	3.019
ˈa	<|S|N	ˈɛ	3.141
ˈa	|S|=	ˈa	0.528
ˈa	|S|=	ˈɛːa̯	3.644
ˈa	|S|=	ˈɔ	4.229
ˈa	|S|=	ˈɛ	4.644
ˈa	|S|>	ˈa	1.421
ˈa	|S|>	ˈɛːa̯	2.059
ˈa	|S|>	ˈɔ	2.644
ˈa	|S|>	ˈɛ	3.059
ˈa	|S|>_N	ˈa	1.014
ˈa	|S|>_N	ˈɛːa̯	2.889
ˈa	|S|>_N	ˈɔ	3.12
ˈa	|S|>_N	ˈɛ	3.252
ˈa	|S|N	ˈa	1.019
ˈa	|S|N	ˈɛːa̯	2.769
ˈa	|S|N	ˈɔ	3.059
ˈa	|S|N	ˈɛ	3.229
ˈa_x	#|S|	ˈɔ	0.0
ˈa_x	#|S|>	ˈɔ	0.0
ˈa_x	<|S|	ˈɔ	0.0
ˈa_x	<|S|>	ˈɔ	0.0
ˈa_x	|S|>	ˈɔ	0.0
ˈaɪ̯	#|S|	ˈai̯	0.885
ˈaɪ̯	#|S|	ˈʊ̯iː	1.526
ˈaɪ̯	#|S|	ˈaːi̯	4.17
ˈaɪ̯	#|S|	-	5.17
ˈaɪ̯	#|S|	ˈɛ	5.17
ˈaɪ̯	#|S|>	ˈai̯	0.804
ˈaɪ̯	#|S|>	ˈʊ̯iː	1.541
ˈaɪ̯	#|S|>	ˈaːi̯	4.585
ˈaɪ̯	#|S|>_N	ˈai̯	0.22
ˈaɪ̯	#|S|>_N	ˈʊ̯iː	3.737
ˈaɪ̯	#|S|>_N	ˈaːi̯	4.907
ˈaɪ̯	#|S|N	ˈai̯	0.281
ˈaɪ̯	#|S|N	ˈʊ̯iː	3.415
ˈaɪ̯	#|S|N	ˈaːi̯	4.585
ˈaɪ̯	<|S|	ˈʊ̯iː	1.4
ˈaɪ̯	<|S|	ˈai̯	1.966
ˈaɪ̯	<|S|	ˈaːi̯	2.454
ˈaɪ̯	<|S|	-	3.454
ˈaɪ̯	<|S|	ˈɛ	3.454
ˈaɪ̯	<|S|#	ˈʊ̯iː	1.093
ˈaɪ̯	<|S|#	-	1.337
ˈaɪ̯	<|S|#	ˈai̯	3.778
ˈaɪ̯	<|S|#	ˈaːi̯	4.585
ˈaɪ̯	<|S|>	ˈʊ̯iː	1.434
ˈaɪ̯	<|S|>	ˈai̯	1.887
ˈaɪ̯	<|S|>	ˈaːi̯	2.325
ˈaɪ̯	<|S|>	ˈɛ	3.325
ˈaɪ̯	<|S|>	-	4.052
ˈaɪ̯	<|S|>_N	ˈʊ̯iː	1.34
ˈaɪ̯	<|S|>_N	ˈaːi̯	1.501
ˈaɪ̯	<|S|>_N	ˈai̯	2.195
ˈaɪ̯	<|S|N	ˈʊ̯iː	1.345
ˈaɪ̯	<|S|N	ˈaːi̯	1.549
ˈaɪ̯	<|S|N	ˈai̯	2.165
ˈaɪ̯	|S|#	ˈʊ̯iː	1.126
ˈaɪ̯	|S|#	-	1.469
ˈaɪ̯	|S|#	ˈai̯	3.363
ˈaɪ̯	|S|#	ˈaːi̯	4.17
ˈaɪ̯	|S|#	ˈɛ	5.17
ˈaɪ̯	|S|>	ˈʊ̯iː	1.444
ˈaɪ̯	|S|>	ˈai̯	1.693
ˈaɪ̯	|S|>	ˈaːi̯	2.5
ˈaɪ̯	|S|>	ˈɛ	3.5
ˈaɪ̯	|S|>	-	4.106
ˈaɪ̯	|S|>_N	ˈʊ̯iː	1.541
ˈaɪ̯	|S|>_N	ˈai̯	1.631
ˈaɪ̯	|S|>_N	ˈaːi̯	1.778
ˈaɪ̯	|S|N	ˈʊ̯iː	1.526
ˈaɪ̯	|S|N	ˈai̯	1.646
ˈaɪ̯	|S|N	ˈaːi̯	1.848
ˈaɪ̯	|S|N	-	5.17
ˈaɪ̯	|S|N	ˈɛ	5.17
ˈaɪ̯_t	<|S|	ˈʊ̯iː	0.0
ˈaɪ̯_t	<|S|#	ˈʊ̯iː	0.0
ˈaɪ̯_t	<|S|<	ˈʊ̯iː	0.0
ˈaɪ̯_t	|S|#	ˈʊ̯iː	0.0
ˈaɪ̯_t	|S|<	ˈʊ̯iː	0.0
ˈaʊ̯	#|S|	ˈʉːu̯	1.476
ˈaʊ̯	#|S|	ˈɛːi̯	1.734
ˈaʊ̯	#|S|	ˈʊ	1.935
ˈaʊ̯	#|S|	-	4.672
ˈaʊ̯	#|S|	ˈɪ_ɡ̊	4.672
ˈaʊ̯	#|S|>	ˈʉːu̯	1.503
ˈaʊ̯	#|S|>	ˈɛːi̯	1.695
ˈaʊ̯	#|S|>	ˈʊ	1.84
ˈaʊ̯	#|S|>	-	5.087
ˈaʊ̯	#|S|>	ˈɪ_ɡ̊	5.087
ˈaʊ̯	<|S|	ˈʉːu̯	1.369
ˈaʊ̯	<|S|	ˈɛːi̯	2.297
ˈaʊ̯	<|S|	-	3.029
ˈaʊ̯	<|S|	ˈɪ_ɡ̊	3.029
ˈaʊ̯	<|S|	ˈʊ	3.628
ˈaʊ̯	<|S|#	ˈɪ_ɡ̊	0.36
ˈaʊ̯	<|S|#	ˈʉːu̯	3.28
ˈaʊ̯	<|S|#	ˈɛːi̯	4.087
ˈaʊ̯	<|S|#	-	5.087
ˈaʊ̯	<|S|#	ˈʊ	5.087
ˈaʊ̯	<|S|=	ˈʉːu̯	0.229
ˈaʊ̯	<|S|=	ˈɛːi̯	4.087
ˈaʊ̯	<|S|=	-	5.087
ˈaʊ̯	<|S|=	ˈɪ_ɡ̊	5.087
ˈaʊ̯	<|S|=	ˈʊ	5.087
ˈaʊ̯	<|S|>	ˈʉːu̯	1.431
ˈaʊ̯	<|S|>	ˈɛːi̯	2.187
ˈaʊ̯	<|S|>	-	2.872
ˈaʊ̯	<|S|>	ˈɪ_ɡ̊	3.591
ˈaʊ̯	<|S|>	ˈʊ	3.591
ˈaʊ̯	<|S|>_N	ˈɛːi̯	1.161
ˈaʊ̯	<|S|>_N	ˈʊ	1.239
ˈaʊ̯	<|S|>_N	ˈʉːu̯	3.602
ˈaʊ̯	<|S|N	ˈɛːi̯	1.205
ˈaʊ̯	<|S|N	ˈʊ	1.306
ˈaʊ̯	<|S|N	ˈʉːu̯	3.28
ˈaʊ̯	<|S|N	-	5.087
ˈaʊ̯	<|S|N	ˈɪ_ɡ̊	5.087
ˈaʊ̯	|S|#	ˈɪ_ɡ̊	0.503
ˈaʊ̯	|S|#	ˈʉːu̯	2.865
ˈaʊ̯	|S|#	ˈɛːi̯	3.672
ˈaʊ̯	|S|#	-	4.672
ˈaʊ̯	|S|#	ˈʊ	4.672
ˈaʊ̯	|S|=	ˈʉːu̯	0.315
ˈaʊ̯	|S|=	ˈɛːi̯	3.672
ˈaʊ̯	|S|=	-	4.672
ˈaʊ̯	|S|=	ˈɪ_ɡ̊	4.672
ˈaʊ̯	|S|=	ˈʊ	4.672
ˈaʊ̯	|S|>	ˈʉːu̯	1.424
ˈaʊ̯	|S|>	ˈɛːi̯	2.087
ˈaʊ̯	|S|>	-	3.087
ˈaʊ̯	|S|>	ˈʊ	3.087
ˈaʊ̯	|S|>	ˈɪ_ɡ̊	3.672
ˈaʊ̯	|S|>_N	ˈɛːi̯	1.205
ˈaʊ̯	|S|>_N	ˈʊ	1.306
ˈaʊ̯	|S|>_N	ˈʉːu̯	3.28
ˈaʊ̯	|S|>_N	-	5.087
ˈaʊ̯	|S|>_N	ˈɪ_ɡ̊	5.087
ˈaʊ̯	|S|N	ˈɛːi̯	1.28
ˈaʊ̯	|S|N	ˈʊ	1.424
ˈaʊ̯	|S|N	ˈʉːu̯	2.865
ˈaʊ̯	|S|N	-	4.672
ˈaʊ̯	|S|N	ˈɪ_ɡ̊	4.672
ˈaː	#|S|	ˈɔ̯aː	0.363
ˈaː	#|S|	ˈɛːa̯	2.948
ˈaː	#|S|	-	3.433
ˈaː	#|S|>	ˈɔ̯aː	0.263
ˈaː	#|S|>	ˈɛːa̯	3.363
ˈaː	#|S|>	-	3.848
ˈaː	<|S|	ˈɛːa̯	1.307
ˈaː	<|S|	ˈɔ̯aː	1.703
ˈaː	<|S|	-	1.793
ˈaː	<|S|=	ˈɔ̯aː	0.263
ˈaː	<|S|=	ˈɛːa̯	3.363
ˈaː	<|S|=	-	3.848
ˈaː	<|S|>	ˈɛːa̯	1.161
ˈaː	<|S|>	-	1.646
ˈaː	<|S|>	ˈɔ̯aː	2.1
ˈaː	<|S|>_N	-	0.225
ˈaː	<|S|>_N	ˈɛːa̯	3.684
ˈaː	<|S|>_N	ˈɔ̯aː	3.907
ˈaː	<|S|N	-	0.287
ˈaː	<|S|N	ˈɛːa̯	3.363
ˈaː	<|S|N	ˈɔ̯aː	3.585
ˈaː	F_<|S|	ˈɔ̯aː	0.263
ˈaː	F_<|S|	ˈɛːa̯	3.363
ˈaː	F_<|S|	-	3.848
ˈaː	F_<|S|=	ˈɔ̯aː	0.206
ˈaː	F_<|S|=	ˈɛːa̯	3.684
ˈaː	F_<|S|=	-	4.17
ˈaː	F|S|	ˈɔ̯aː	0.363
