Phone1	PhonEnv	Phone2	Surprisal
z	F_>|S|<	z	0.0
z	F_>|S|<_N	z	0.0
z	F_>|S|N	z	0.0
z	F|S|	z	0.0
z	F|S|<	z	0.0
z	F|S|<_N	z	0.0
z	F|S|N	z	0.0
z	|S|<	z	0.0
z	|S|<_F	z	0.0
z	|S|<_N	z	0.0
z	|S|F	z	0.0
z	|S|N	z	0.0
z_ə	>|S|	z̥	0.0
z_ə	>|S|#	z̥	0.0
z_ə	F_>|S|	z̥	0.0
z_ə	F_>|S|#	z̥	0.0
z_ə	F|S|	z̥	0.0
z_ə	F|S|#	z̥	0.0
z_ə	|S|#	z̥	0.0
z̥	>|S|	z̥	0.485
z̥	>|S|	-	1.807
z̥	>|S|#	z̥	0.485
z̥	>|S|#	-	1.807
z̥	F_>|S|	z̥	0.107
z̥	F_>|S|	-	3.807
z̥	F_>|S|#	z̥	0.085
z̥	F_>|S|#	-	4.129
z̥	F|S|	z̥	0.144
z̥	F|S|	-	3.392
z̥	F|S|#	z̥	0.107
z̥	F|S|#	-	3.807
z̥	|S|#	z̥	0.485
z̥	|S|#	-	1.807
ç	>|S|	ɡ	0.735
ç	>|S|	ç	1.542
ç	>|S|#	ɡ	0.905
ç	>|S|#	ç	1.426
ç	>|S|<	ɡ	0.138
ç	>|S|<	ç	3.459
ç	>|S|<_N	ɡ	0.109
ç	>|S|<_N	ç	3.781
ç	>|S|>	ç	0.25
ç	>|S|>	ɡ	2.652
ç	>|S|N	ɡ	0.138
ç	>|S|N	ç	3.459
ç	F_>|S|	ɡ	0.905
ç	F_>|S|	ç	1.355
ç	F_>|S|#	ɡ	1.089
ç	F_>|S|#	ç	1.267
ç	F_>|S|<	ɡ	0.109
ç	F_>|S|<	ç	3.781
ç	F_>|S|<_N	ɡ	0.09
ç	F_>|S|<_N	ç	4.044
ç	F_>|S|>	ç	0.196
ç	F_>|S|>	ɡ	2.974
ç	F_>|S|N	ɡ	0.109
ç	F_>|S|N	ç	3.781
ç	F|S|	ɡ	0.874
ç	F|S|	ç	1.366
ç	F|S|#	ɡ	1.057
ç	F|S|#	ç	1.278
ç	F|S|<	ɡ	0.138
ç	F|S|<	ç	3.459
ç	F|S|<_N	ɡ	0.109
ç	F|S|<_N	ç	3.781
ç	F|S|>	ç	0.25
ç	F|S|>	ɡ	2.652
ç	F|S|N	ɡ	0.138
ç	F|S|N	ç	3.459
ç	|S|#	ɡ	0.874
ç	|S|#	ç	1.43
ç	|S|<	ɡ	0.186
ç	|S|<	ç	3.044
ç	|S|<_N	ɡ	0.138
ç	|S|<_N	ç	3.459
ç	|S|>	ç	0.344
ç	|S|>	ɡ	2.237
ç	|S|N	ɡ	0.186
ç	|S|N	ç	3.044
ç_t	>|S|	ç	0.0
ç_t	>|S|#	ç	0.0
ç_t	F_>|S|	ç	0.0
ç_t	F_>|S|#	ç	0.0
ç_t	F|S|	ç	0.0
ç_t	F|S|#	ç	0.0
ç_t	|S|#	ç	0.0
ŋ	>|S|	ŋ	0.0
ŋ	>|S|#	ŋ	0.0
ŋ	>|S|<	ŋ	0.0
ŋ	>|S|>	ŋ	0.0
ŋ	F_>|S|	ŋ	0.0
ŋ	F_>|S|#	ŋ	0.0
ŋ	F_>|S|<	ŋ	0.0
ŋ	F_>|S|>	ŋ	0.0
ŋ	F|S|	ŋ	0.0
ŋ	F|S|#	ŋ	0.0
ŋ	F|S|<	ŋ	0.0
ŋ	F|S|>	ŋ	0.0
ŋ	|S|#	ŋ	0.0
ŋ	|S|<	ŋ	0.0
ŋ	|S|>	ŋ	0.0
ɐ	<|S|	ɐ	0.179
ɐ	<|S|	-	4.097
ɐ	<|S|	ˈaː	4.097
ɐ	<|S|#	ɐ	0.083
ɐ	<|S|#	-	4.561
ɐ	<|S|>	ɐ	0.618
ɐ	<|S|>	ˈaː	2.134
ɐ	<|S|>	-	3.051
ɐ	<|S|>_N	ɐ	0.032
ɐ	<|S|N	ɐ	0.04
ɐ	=|S|	ɐ	0.053
ɐ	=|S|#	ɐ	0.04
ɐ	=|S|>	ɐ	0.04
ɐ	=|S|>_N	ɐ	0.032
ɐ	=|S|N	ɐ	0.04
ɐ	F_<|S|	ɐ	0.281
ɐ	F_<|S|	ˈaː	2.613
ɐ	F_<|S|#	ɐ	0.032
ɐ	F_<|S|>	ɐ	0.79
ɐ	F_<|S|>	ˈaː	1.283
ɐ	F_<|S|>_N	ɐ	0.026
ɐ	F_<|S|N	ɐ	0.032
ɐ	F_=|S|	ɐ	0.04
ɐ	F_=|S|#	ɐ	0.032
ɐ	F_=|S|>	ɐ	0.032
ɐ	F_=|S|>_N	ɐ	0.026
ɐ	F_=|S|N	ɐ	0.032
ɐ	F|S|	ɐ	0.203
ɐ	F|S|	ˈaː	3.142
ɐ	F|S|#	ɐ	0.04
ɐ	F|S|>	ɐ	0.571
ɐ	F|S|>	ˈaː	1.673
ɐ	F|S|>_N	ɐ	0.032
ɐ	F|S|N	ɐ	0.04
ɐ	|S|#	ɐ	0.088
ɐ	|S|#	-	4.608
ɐ	|S|>	ɐ	0.486
ɐ	|S|>	ˈaː	2.437
ɐ	|S|>	-	3.303
ɐ	|S|>_N	ɐ	0.04
ɐ	|S|N	ɐ	0.053
ɐ_ʦ	<|S|	d	0.0
ɐ_ʦ	<|S|#	d	0.0
ɐ_ʦ	<|S|<	d	0.0
ɐ_ʦ	=|S|	d	0.0
ɐ_ʦ	=|S|#	d	0.0
ɐ_ʦ	F_<|S|	d	0.0
ɐ_ʦ	F_<|S|#	d	0.0
ɐ_ʦ	F_=|S|	d	0.0
ɐ_ʦ	F_=|S|#	d	0.0
ɐ_ʦ	F|S|	d	0.0
ɐ_ʦ	F|S|#	d	0.0
ɐ_ʦ	|S|#	d	0.0
ɐ_ʦ	|S|<	d	0.0
ə	<|S|	-	0.061
ə	<|S|	ˈoː	4.604
ə	<|S|#	-	0.021
ə	<|S|>	-	0.166
ə	<|S|>	ˈoː	3.205
ə	<|S|>_N	-	0.194
ə	<|S|>_N	ˈoː	2.988
ə	<|S|>_R	-	0.017
ə	<|S|N	-	0.187
ə	<|S|N	ˈoː	3.037
ə	<|S|R	-	0.021
ə	>|S|	-	0.399
ə	>|S|	ˈoː	2.048
ə	>|S|>	-	0.444
ə	>|S|>	ˈoː	1.918
ə	>|S|>_N	-	0.471
ə	>|S|>_N	ˈoː	1.845
ə	>|S|N	-	0.444
ə	>|S|N	ˈoː	1.918
ə	F_>|S|	-	0.444
ə	F_>|S|	ˈoː	1.918
ə	F_>|S|>	-	0.471
ə	F_>|S|>	ˈoː	1.845
ə	F_>|S|>_N	-	0.489
ə	F_>|S|>_N	ˈoː	1.798
ə	F_>|S|N	-	0.471
ə	F_>|S|N	ˈoː	1.845
ə	F|S|	-	0.399
ə	F|S|	ˈoː	2.048
ə	F|S|>	-	0.444
ə	F|S|>	ˈoː	1.918
ə	F|S|>_N	-	0.471
ə	F|S|>_N	ˈoː	1.845
ə	F|S|N	-	0.444
ə	F|S|N	ˈoː	1.918
ə	|S|#	-	0.029
ə	|S|>	-	0.219
ə	|S|>	ˈoː	2.828
ə	|S|>_N	-	0.26
ə	|S|>_N	ˈoː	2.602
ə	|S|>_R	-	0.021
ə	|S|N	-	0.239
ə	|S|N	ˈoː	2.709
ə	|S|R	-	0.029
ɡ	#|S|	ɡ	0.106
ɡ	#|S|	j	3.818
ɡ	#|S|<	ɡ	0.108
ɡ	#|S|<	j	3.788
ɡ	#|S|<_F	ɡ	0.194
ɡ	#|S|<_F	j	2.988
ɡ	#|S|<_R	ɡ	0.017
ɡ	#|S|F	ɡ	0.187
ɡ	#|S|F	j	3.037
ɡ	#|S|R	ɡ	0.021
ɡ	>|S|	ɡ	0.399
ɡ	>|S|<	ɡ	0.444
ɡ	>|S|<_N	ɡ	0.766
ɡ	>|S|N	ɡ	0.712
ɡ	F_>|S|	ɡ	0.712
ɡ	F_>|S|<	ɡ	0.766
ɡ	F_>|S|<_N	ɡ	1.202
ɡ	F_>|S|N	ɡ	1.136
ɡ	F|S|	ɡ	0.628
ɡ	F|S|<	ɡ	0.712
ɡ	F|S|<_N	ɡ	1.136
ɡ	F|S|N	ɡ	1.043
ɡ	|S|<	ɡ	0.192
ɡ	|S|<	j	4.192
ɡ	|S|<_F	ɡ	0.187
ɡ	|S|<_F	j	3.037
ɡ	|S|<_N	ɡ	0.712
ɡ	|S|<_R	ɡ	0.021
ɡ	|S|F	ɡ	0.176
ɡ	|S|F	j	3.122
ɡ	|S|N	ɡ	0.628
ɡ	|S|R	ɡ	0.029
ɡ_n	>|S|	ŋ	0.0
ɡ_n	>|S|#	ŋ	0.0
ɡ_n	F_>|S|	ŋ	0.0
ɡ_n	F_>|S|#	ŋ	0.0
ɡ_n	F|S|	ŋ	0.0
ɡ_n	F|S|#	ŋ	0.0
ɡ_n	|S|#	ŋ	0.0
ɡ̊	>|S|	ç	0.737
ɡ̊	>|S|	x	1.322
ɡ̊	>|S|#	ç	0.737
ɡ̊	>|S|#	x	1.322
ɡ̊	F_>|S|	ç	0.621
ɡ̊	F_>|S|	x	1.515
ɡ̊	F_>|S|#	ç	0.614
ɡ̊	F_>|S|#	x	1.528
ɡ̊	F|S|	ç	0.634
ɡ̊	F|S|	x	1.492
ɡ̊	F|S|#	ç	0.621
ɡ̊	F|S|#	x	1.515
ɡ̊	|S|#	ç	0.737
ɡ̊	|S|#	x	1.322
ɪ	<|S|	ɪ	0.415
ɪ	<|S|	i	2.0
ɪ	<|S|>	ɪ	0.415
ɪ	<|S|>	i	2.0
ɪ	|S|>	ɪ	0.415
ɪ	|S|>	i	2.0
ʁ	#|S|	r	0.047
ʁ	#|S|	-	4.954
ʁ	#|S|<	r	0.035
ʁ	#|S|<_F	r	0.028
ʁ	#|S|F	r	0.035
ʁ	<|S|	r	0.136
ʁ	<|S|	-	3.47
ʁ	<|S|<	r	0.135
ʁ	<|S|<	-	3.483
ʁ	<|S|<_F	r	0.104
ʁ	<|S|<_F	-	3.85
ʁ	<|S|F	r	0.106
ʁ	<|S|F	-	3.815
ʁ	>|S|	-	0.517
ʁ	>|S|	r	1.732
ʁ	>|S|<	-	0.369
ʁ	>|S|<	r	2.147
ʁ	|S|<	r	0.147
ʁ	|S|<	-	3.369
ʁ	|S|<_F	r	0.087
ʁ	|S|<_F	-	4.101
ʁ	|S|F	r	0.093
ʁ	|S|F	-	3.999
ʁ_ə	>|S|	ɐ	0.0
ʁ_ə	>|S|#	ɐ	0.0
ʁ_ə	>|S|>	ɐ	0.0
ʁ_ə	>|S|>_N	ɐ	0.0
ʁ_ə	>|S|N	ɐ	0.0
ʁ_ə	F_>|S|	ɐ	0.0
ʁ_ə	F_>|S|#	ɐ	0.0
ʁ_ə	F_>|S|>	ɐ	0.0
ʁ_ə	F_>|S|>_N	ɐ	0.0
ʁ_ə	F_>|S|N	ɐ	0.0
ʁ_ə	F|S|	ɐ	0.0
ʁ_ə	F|S|#	ɐ	0.0
ʁ_ə	F|S|>	ɐ	0.0
ʁ_ə	F|S|>_N	ɐ	0.0
ʁ_ə	F|S|N	ɐ	0.0
ʁ_ə	|S|#	ɐ	0.0
ʁ_ə	|S|>	ɐ	0.0
ʁ_ə	|S|>_N	ɐ	0.0
ʁ_ə	|S|N	ɐ	0.0
ʃ	#|S|	ʃ	0.235
ʃ	#|S|	s	3.042
ʃ	#|S|<	ʃ	0.309
ʃ	#|S|<	s	2.729
ʃ	#|S|<_F	ʃ	0.03
ʃ	#|S|<_N	ʃ	0.03
ʃ	#|S|>	ʃ	0.038
ʃ	#|S|F	ʃ	0.038
ʃ	#|S|N	ʃ	0.038
ʃ	<|S|	ʃ	0.051
ʃ	<|S|	s	4.858
ʃ	<|S|#	ʃ	0.038
ʃ	>|S|	ʃ	0.051
ʃ	>|S|	s	4.858
ʃ	>|S|#	ʃ	0.038
ʃ	>|S|<	ʃ	0.038
ʃ	>|S|<_N	ʃ	0.03
ʃ	>|S|N	ʃ	0.038
ʃ	F_>|S|	ʃ	0.038
ʃ	F_>|S|#	ʃ	0.03
ʃ	F_>|S|<	ʃ	0.03
ʃ	F|S|	ʃ	0.051
ʃ	F|S|	s	4.858
ʃ	F|S|#	ʃ	0.038
ʃ	F|S|<	ʃ	0.038
ʃ	|S|#	ʃ	0.051
ʃ	|S|#	s	4.858
ʃ	|S|<	ʃ	0.265
ʃ	|S|<	s	2.895
ʃ	|S|<_F	ʃ	0.038
ʃ	|S|<_N	ʃ	0.038
ʃ	|S|>	ʃ	0.051
ʃ	|S|>	s	4.858
ʃ	|S|F	ʃ	0.051
ʃ	|S|F	s	4.858
ʃ	|S|N	ʃ	0.051
ʃ	|S|N	s	4.858
ʦ	#|S|	tʰ	0.198
ʦ	#|S|	d	3.7
ʦ	#|S|	t	4.285
ʦ	#|S|<	tʰ	0.146
ʦ	#|S|<	d	4.115
ʦ	#|S|<	t	4.7
ʦ	#|S|<_F	tʰ	0.115
ʦ	#|S|<_F	d	4.437
ʦ	#|S|<_F	t	5.022
ʦ	#|S|F	tʰ	0.146
ʦ	#|S|F	d	4.115
ʦ	#|S|F	t	4.7
ʦ	>|S|	d	1.068
ʦ	>|S|	t	1.653
ʦ	>|S|	tʰ	2.285
ʦ	>|S|#	d	0.308
ʦ	>|S|#	tʰ	2.7
ʦ	>|S|#	t	4.7
ʦ	>|S|<	d	1.209
ʦ	>|S|<	t	1.274
ʦ	>|S|<	tʰ	2.7
ʦ	>|S|<_F	d	1.164
ʦ	>|S|<_F	t	1.215
ʦ	>|S|<_F	tʰ	3.022
ʦ	>|S|<_N	d	0.241
ʦ	>|S|<_N	tʰ	3.022
ʦ	>|S|<_N	t	5.022
ʦ	>|S|F	d	1.209
ʦ	>|S|F	t	1.274
ʦ	>|S|F	tʰ	2.7
ʦ	>|S|N	d	0.308
ʦ	>|S|N	tʰ	2.7
ʦ	>|S|N	t	4.7
ʦ	F_>|S|	t	0.893
ʦ	F_>|S|	d	1.7
ʦ	F_>|S|	tʰ	2.7
ʦ	F_>|S|<	t	0.826
ʦ	F_>|S|<	d	1.677
ʦ	F_>|S|<	tʰ	3.022
ʦ	F_>|S|<_F	t	0.219
ʦ	F_>|S|<_F	tʰ	3.285
ʦ	F_>|S|<_F	d	4.7
ʦ	F_>|S|<_N	d	0.198
ʦ	F_>|S|<_N	tʰ	3.285
ʦ	F_>|S|F	t	0.267
ʦ	F_>|S|F	tʰ	3.022
ʦ	F_>|S|F	d	4.437
ʦ	F_>|S|N	d	0.241
ʦ	F_>|S|N	tʰ	3.022
ʦ	F_>|S|N	t	5.022
ʦ	F|S|	t	1.012
ʦ	F|S|	d	1.741
ʦ	F|S|	tʰ	2.285
ʦ	F|S|<	t	0.893
ʦ	F|S|<	d	1.7
ʦ	F|S|<	tʰ	2.7
ʦ	F|S|<_F	t	0.267
ʦ	F|S|<_F	tʰ	3.022
ʦ	F|S|<_F	d	4.437
ʦ	F|S|<_N	d	0.241
ʦ	F|S|<_N	tʰ	3.022
ʦ	F|S|<_N	t	5.022
ʦ	F|S|F	t	0.343
ʦ	F|S|F	tʰ	2.7
ʦ	F|S|F	d	4.115
ʦ	F|S|N	d	0.308
ʦ	F|S|N	tʰ	2.7
ʦ	F|S|N	t	4.7
ʦ	|S|#	d	0.427
ʦ	|S|#	tʰ	2.285
ʦ	|S|#	t	4.285
ʦ	|S|<	tʰ	0.622
ʦ	|S|<	d	2.411
ʦ	|S|<	t	2.622
ʦ	|S|<_F	tʰ	0.613
ʦ	|S|<_F	d	2.453
ʦ	|S|<_F	t	2.613
ʦ	|S|<_N	d	0.308
ʦ	|S|<_N	tʰ	2.7
ʦ	|S|<_N	t	4.7
ʦ	|S|F	tʰ	0.622
ʦ	|S|F	d	2.411
ʦ	|S|F	t	2.622
ʦ	|S|N	d	0.427
ʦ	|S|N	tʰ	2.285
ʦ	|S|N	t	4.285
ˈa	#|S|	ˈa	0.295
ˈa	#|S|	ˈaʊ̯	2.755
ˈa	#|S|	ˈoː	4.755
ˈa	#|S|>	ˈa	0.287
ˈa	#|S|>	ˈaʊ̯	2.71
ˈa	#|S|>_N	ˈa	0.066
ˈa	#|S|N	ˈa	0.082
ˈa	<|S|	ˈa	0.426
ˈa	<|S|	ˈoː	2.966
ˈa	<|S|	ˈaʊ̯	3.356
ˈa	<|S|=	ˈa	0.812
ˈa	<|S|=	ˈoː	1.312
ˈa	<|S|>	ˈa	0.402
ˈa	<|S|>	ˈaʊ̯	3.282
ˈa	<|S|>	ˈoː	3.282
ˈa	<|S|>_N	ˈa	0.33
ˈa	<|S|>_N	ˈaʊ̯	3.29
ˈa	<|S|N	ˈa	0.332
ˈa	<|S|N	ˈaʊ̯	3.282
ˈa	|S|=	ˈa	0.755
ˈa	|S|=	ˈoː	1.433
ˈa	|S|=	ˈaʊ̯	4.755
ˈa	|S|>	ˈa	0.373
ˈa	|S|>	ˈaʊ̯	3.133
ˈa	|S|>	ˈoː	3.501
ˈa	|S|>_N	ˈa	0.307
ˈa	|S|>_N	ˈaʊ̯	3.381
ˈa	|S|N	ˈa	0.313
ˈa	|S|N	ˈaʊ̯	3.356
ˈa	|S|N	ˈoː	4.755
ˈa_l	<|S|	ˈaː	0.363
ˈa_l	<|S|>	ˈaː	0.415
ˈa_l	|S|>	ˈaː	0.363
ˈa_ɐ	#|S|	ˈaː	0.0
ˈa_ɐ	#|S|>	ˈaː	0.0
ˈa_ɐ	#|S|>_N	ˈaː	0.0
ˈa_ɐ	#|S|N	ˈaː	0.0
ˈa_ɐ	<|S|	ˈaː	0.0
ˈa_ɐ	<|S|>	ˈaː	0.0
ˈa_ɐ	<|S|>_N	ˈaː	0.0
ˈa_ɐ	<|S|N	ˈaː	0.0
ˈa_ɐ	|S|>	ˈaː	0.0
ˈa_ɐ	|S|>_N	ˈaː	0.0
ˈa_ɐ	|S|N	ˈaː	0.0
ˈaɪ̯	#|S|	ˈaɪ̯	0.804
ˈaɪ̯	#|S|	ˈiː	1.461
ˈaɪ̯	#|S|	ˈɪ	4.7
ˈaɪ̯	#|S|#	ˈaɪ̯	0.241
ˈaɪ̯	#|S|#	ˈiː	3.241
ˈaɪ̯	#|S|>	ˈiː	1.057
ˈaɪ̯	#|S|>	ˈaɪ̯	1.086
ˈaɪ̯	<|S|	ˈiː	1.215
ˈaɪ̯	<|S|	ˈaɪ̯	1.474
ˈaɪ̯	<|S|	ˈɪ	2.995
ˈaɪ̯	<|S|	-	3.58
ˈaɪ̯	<|S|#	ˈaɪ̯	0.746
ˈaɪ̯	<|S|#	ˈiː	1.491
ˈaɪ̯	<|S|>	ˈiː	1.174
ˈaɪ̯	<|S|>	ˈaɪ̯	1.639
ˈaɪ̯	<|S|>	ˈɪ	2.823
ˈaɪ̯	<|S|>	-	3.408
ˈaɪ̯	<|S|>_N	ˈiː	1.045
ˈaɪ̯	<|S|>_N	ˈaɪ̯	1.068
ˈaɪ̯	<|S|N	ˈiː	1.057
ˈaɪ̯	<|S|N	ˈaɪ̯	1.086
ˈaɪ̯	|S|#	ˈaɪ̯	0.671
ˈaɪ̯	|S|#	ˈiː	1.7
ˈaɪ̯	|S|#	ˈɪ	4.7
ˈaɪ̯	|S|>	ˈiː	1.171
ˈaɪ̯	|S|>	ˈaɪ̯	1.555
ˈaɪ̯	|S|>	ˈɪ	2.95
ˈaɪ̯	|S|>	-	3.535
ˈaɪ̯	|S|>_N	ˈiː	1.057
ˈaɪ̯	|S|>_N	ˈaɪ̯	1.086
ˈaɪ̯	|S|N	ˈiː	1.076
ˈaɪ̯	|S|N	ˈaɪ̯	1.115
ˈaɪ̯	|S|N	ˈɪ	4.7
ˈaɪ̯_s	<|S|	ˈɪ_d	0.0
ˈaɪ̯_s	<|S|#	ˈɪ_d	0.0
ˈaɪ̯_s	|S|#	ˈɪ_d	0.0
ˈaʊ̯	#|S|	ˈuː	0.862
ˈaʊ̯	#|S|	-	1.383
ˈaʊ̯	#|S|	ˈaʊ̯	3.907
ˈaʊ̯	#|S|>	ˈuː	0.896
ˈaʊ̯	#|S|>	-	1.278
ˈaʊ̯	#|S|>	ˈaʊ̯	4.322
ˈaʊ̯	<|S|	ˈuː	0.597
ˈaʊ̯	<|S|	ˈaʊ̯	2.219
ˈaʊ̯	<|S|	-	3.011
ˈaʊ̯	<|S|#	ˈuː	0.896
