Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	1.585
b	>|S|<	b	2.0
b	F_>|S|	b	2.0
b	F_>|S|<	b	2.322
b	F|S|	b	1.585
b	F|S|<	b	2.0
b	|S|<	b	0.058
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	1.834
d	#|S|	t	2.755
d	#|S|<	d	2.023
d	#|S|<	t	3.17
d	#|S|<_F	d	3.17
d	#|S|<_F	t	3.492
d	#|S|<_R	d	1.883
d	#|S|<_R	t	3.492
d	#|S|F	d	2.848
d	#|S|F	t	3.17
d	#|S|R	d	1.791
d	#|S|R	t	3.17
d	>|S|	t	0.918
d	>|S|	d	1.087
d	>|S|<	t	0.89
d	>|S|<	d	1.119
d	F_>|S|	t	0.57
d	F_>|S|	d	1.615
d	F_>|S|<	t	0.538
d	F_>|S|<	d	1.684
d	F|S|	t	0.626
d	F|S|	d	1.507
d	F|S|<	t	0.57
d	F|S|<	d	1.615
d	|S|<	d	1.54
d	|S|<	t	1.862
d	|S|<_F	d	2.848
d	|S|<_F	t	3.17
d	|S|<_R	d	1.791
d	|S|<_R	t	3.17
d	|S|F	d	2.433
d	|S|F	t	2.755
d	|S|R	d	1.651
d	|S|R	t	2.755
d̥	>|S|	t	0.585
d̥	>|S|	d	1.585
d̥	>|S|#	t	0.585
d̥	>|S|#	d	1.585
d̥	F_>|S|	t	0.456
d̥	F_>|S|	d	1.885
d̥	F_>|S|#	t	0.447
d̥	F_>|S|#	d	1.907
d̥	F|S|	t	0.469
d̥	F|S|	d	1.848
d̥	F|S|#	t	0.456
d̥	F|S|#	d	1.885
d̥	|S|#	t	0.585
d̥	|S|#	d	1.585
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.363
f	>|S|#	f	0.415
f	F_>|S|	f	0.678
f	F_>|S|#	f	0.737
f	F|S|	f	0.585
f	F|S|#	f	0.678
f	|S|#	f	0.363
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
j	#|S|	j	1.07
j	#|S|	ɡ	1.977
j	#|S|	-	2.655
j	#|S|	ˈaɪ̯	3.977
j	#|S|	ˈɪ	4.392
j	#|S|<	j	0.933
j	#|S|<	ɡ	1.869
j	#|S|<	-	3.07
j	#|S|<	ˈaɪ̯	4.392
j	#|S|<_F	j	1.255
j	#|S|<_F	ɡ	1.255
j	#|S|<_F	-	3.392
j	#|S|F	j	1.326
j	#|S|F	ɡ	1.326
j	#|S|F	-	3.07
j	#|S|F	ˈaɪ̯	4.392
j	<|S|	-	0.84
j	<|S|	ˈaɪ̯	2.345
j	<|S|	ˈɪ	2.873
j	<|S|<	-	0.813
j	<|S|<	ˈaɪ̯	2.339
j	<|S|<	ˈɪ	2.881
j	<|S|<_F	-	0.479
j	<|S|<_F	ˈaɪ̯	2.977
j	<|S|<_F	ˈɪ	3.09
j	<|S|F	-	0.51
j	<|S|F	ˈaɪ̯	2.933
j	<|S|F	ˈɪ	3.07
j	>|S|	-	1.62
j	>|S|	ˈaɪ̯	2.119
j	>|S|	ˈɪ	2.222
j	>|S|	ɡ	2.333
j	>|S|#	-	1.438
j	>|S|#	ˈɪ	1.807
j	>|S|#	ɡ	1.869
j	>|S|#	ˈaɪ̯	4.392
j	>|S|<	ˈaɪ̯	0.326
j	>|S|<	-	3.07
j	F_>|S|	-	1.706
j	F_>|S|	ˈaɪ̯	2.089
j	F_>|S|	ˈɪ	2.163
j	F_>|S|	ɡ	2.243
j	F_>|S|#	-	1.466
j	F_>|S|#	ˈɪ	1.76
j	F_>|S|#	ɡ	1.807
j	F_>|S|<	ˈaɪ̯	0.255
j	F_>|S|<	-	3.392
j	F|S|	-	1.62
j	F|S|	ˈaɪ̯	2.119
j	F|S|	ˈɪ	2.222
j	F|S|	ɡ	2.333
j	F|S|#	-	1.438
j	F|S|#	ˈɪ	1.807
j	F|S|#	ɡ	1.869
j	F|S|#	ˈaɪ̯	4.392
j	F|S|<	ˈaɪ̯	0.326
j	F|S|<	-	3.07
j	|S|#	-	1.392
j	|S|#	ˈɪ	1.89
j	|S|#	ɡ	1.977
j	|S|#	ˈaɪ̯	3.977
j	|S|<	-	1.075
j	|S|<	ˈaɪ̯	2.294
j	|S|<	ˈɪ	3.086
j	|S|<	j	3.294
j	|S|<	ɡ	3.903
j	|S|<_F	-	0.746
j	|S|<_F	ˈaɪ̯	3.11
j	|S|<_F	ˈɪ	3.267
j	|S|<_F	j	3.442
j	|S|<_F	ɡ	3.442
j	|S|F	-	0.779
j	|S|F	ˈaɪ̯	3.01
j	|S|F	ˈɪ	3.208
j	|S|F	j	3.437
j	|S|F	ɡ	3.437
j_ə	<|S|	n	0.0
j_ə	<|S|#	n	0.0
j_ə	|S|#	n	0.0
j_ˈuə̯	<|S|	ˈaɪ̯_ə	0.0
j_ˈuə̯	<|S|>	ˈaɪ̯_ə	0.0
j_ˈuə̯	<|S|>_R	ˈaɪ̯_ə	0.0
j_ˈuə̯	<|S|R	ˈaɪ̯_ə	0.0
j_ˈuə̯	|S|>	ˈaɪ̯_ə	0.0
j_ˈuə̯	|S|>_R	ˈaɪ̯_ə	0.0
j_ˈuə̯	|S|R	ˈaɪ̯_ə	0.0
j_ˈɔ	<|S|	ˈɪ	0.0
j_ˈɔ	<|S|>	ˈɪ	0.0
j_ˈɔ	|S|>	ˈɪ	0.0
k	#|S|	k	1.585
k	#|S|<	k	2.0
k	#|S|<_F	k	2.322
k	#|S|<_N	k	2.322
k	#|S|F	k	2.0
k	#|S|N	k	2.0
k	>|S|	k	0.585
k	>|S|#	k	1.193
k	>|S|<	k	0.193
k	>|S|<_F	k	0.737
k	>|S|F	k	0.678
k	F_>|S|	k	1.193
k	F_>|S|#	k	2.322
k	F_>|S|<	k	0.447
k	F_>|S|<_F	k	2.585
k	F_>|S|F	k	2.322
k	F|S|	k	1.0
k	F|S|#	k	2.0
k	F|S|<	k	0.415
k	F|S|<_F	k	2.322
k	F|S|F	k	2.0
k	|S|#	k	1.0
k	|S|<	k	0.848
k	|S|<_F	k	1.485
k	|S|<_N	k	2.0
k	|S|F	k	1.222
k	|S|N	k	1.585
k_ə	>|S|	χ	0.0
k_ə	>|S|#	χ	0.0
k_ə	>|S|>	χ	0.0
k_ə	>|S|>_N	χ	0.0
k_ə	>|S|N	χ	0.0
k_ə	F_>|S|	χ	0.0
k_ə	F_>|S|#	χ	0.0
k_ə	F_>|S|>	χ	0.0
k_ə	F_>|S|>_N	χ	0.0
k_ə	F_>|S|N	χ	0.0
k_ə	F|S|	χ	0.0
k_ə	F|S|#	χ	0.0
k_ə	F|S|>	χ	0.0
k_ə	F|S|>_N	χ	0.0
k_ə	F|S|N	χ	0.0
k_ə	|S|#	χ	0.0
k_ə	|S|>	χ	0.0
k_ə	|S|>_N	χ	0.0
k_ə	|S|N	χ	0.0
l	#|S|	ɫ	1.705
l	#|S|<	ɫ	2.12
l	#|S|<_F	ɫ	2.442
l	#|S|F	ɫ	2.12
l	<|S|	ɫ	0.039
l	<|S|<	ɫ	0.029
l	<|S|<_F	ɫ	0.023
l	<|S|F	ɫ	0.029
l	>|S|	ɫ	0.48
l	>|S|	ˈɛ_ɫ	3.681
l	>|S|#	ɫ	1.202
l	>|S|<	ɫ	0.029
l	>|S|<_F	ɫ	0.023
l	>|S|>	ɫ	0.269
l	>|S|>	ˈɛ_ɫ	2.556
l	>|S|F	ɫ	0.029
l	F_>|S|	ɫ	0.309
l	F_>|S|	ˈɛ_ɫ	3.686
l	F_>|S|#	ɫ	0.591
l	F_>|S|<	ɫ	0.023
l	F_>|S|<_F	ɫ	0.019
l	F_>|S|>	ɫ	0.279
l	F_>|S|>	ˈɛ_ɫ	2.506
l	F_>|S|F	ɫ	0.023
l	F|S|	ɫ	0.287
l	F|S|	ˈɛ_ɫ	3.681
l	F|S|#	ɫ	0.556
l	F|S|<	ɫ	0.029
l	F|S|<_F	ɫ	0.023
l	F|S|>	ɫ	0.269
l	F|S|>	ˈɛ_ɫ	2.556
l	F|S|F	ɫ	0.029
l	|S|#	ɫ	1.034
l	|S|<	ɫ	0.612
l	|S|<_F	ɫ	0.916
l	|S|>	ɫ	0.252
l	|S|>	ˈɛ_ɫ	2.644
l	|S|F	ɫ	0.803
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.0
m	>|S|#	m	0.0
m	>|S|<	m	0.0
m	F_>|S|	m	0.0
m	F_>|S|#	m	0.0
m	F_>|S|<	m	0.0
m	F|S|	m	0.0
m	F|S|#	m	0.0
m	F|S|<	m	0.0
m	|S|#	m	0.0
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|F	m	0.0
n	#|S|	n	1.782
n	#|S|	d	3.507
n	#|S|<	n	2.197
n	#|S|<	d	3.459
n	#|S|<_F	n	2.519
n	#|S|<_F	d	3.298
n	#|S|F	n	2.197
n	#|S|F	d	3.332
n	<|S|	n	0.063
n	<|S|<	n	0.047
n	<|S|<_F	n	0.037
n	<|S|F	n	0.047
n	>|S|	n	0.284
n	>|S|	n_t	4.009
n	>|S|	d	4.366
n	>|S|#	n	0.315
n	>|S|#	n_t	3.535
n	>|S|#	d	3.992
n	>|S|<	n	0.319
n	>|S|<_F	n	0.037
n	>|S|>	n	0.194
n	>|S|F	n	0.047
n	F_>|S|	n	0.199
n	F_>|S|	n_t	4.638
n	F_>|S|#	n	0.105
n	F_>|S|#	n_t	4.128
n	F_>|S|<	n	0.369
n	F_>|S|<_F	n	0.031
n	F_>|S|>	n	0.296
n	F_>|S|F	n	0.037
n	F|S|	n	0.199
n	F|S|	n_t	4.547
n	F|S|#	n	0.11
n	F|S|#	n_t	4.117
n	F|S|<	n	0.357
n	F|S|<_F	n	0.037
n	F|S|>	n	0.29
n	F|S|F	n	0.047
n	|S|#	n	0.301
n	|S|#	n_t	3.577
n	|S|#	d	3.99
n	|S|<	n	0.795
n	|S|<	d	4.237
n	|S|<_F	n	1.156
n	|S|<_F	d	3.763
n	|S|>	n	0.194
n	|S|F	n	1.012
n	|S|F	d	3.785
p	#|S|	f	0.082
p	#|S|	p	4.17
p	#|S|<	f	0.061
p	#|S|<	p	4.585
p	>|S|	f	0.281
p	>|S|	p	2.5
p	>|S|#	f	0.061
p	>|S|#	p	4.585
p	>|S|<	f	0.603
p	>|S|<	p	1.549
p	>|S|<_R	p	0.263
p	>|S|<_R	f	2.585
p	>|S|R	p	0.337
p	>|S|R	f	2.263
p	F_>|S|	f	0.232
p	F_>|S|	p	2.748
p	F_>|S|#	f	0.049
p	F_>|S|<	f	0.515
p	F_>|S|<	p	1.737
p	F|S|	f	0.236
p	F|S|	p	2.729
p	F|S|#	f	0.061
p	F|S|#	p	4.585
p	F|S|<	f	0.497
p	F|S|<	p	1.778
p	|S|#	f	0.082
p	|S|#	p	4.17
p	|S|<	f	0.469
p	|S|<	p	1.848
p	|S|<_R	p	0.337
p	|S|<_R	f	2.263
p	|S|R	p	0.469
p	|S|R	f	1.848
r	#|S|	ʀ	1.948
r	#|S|<	ʀ	2.363
r	#|S|<_F	ʀ	2.684
r	#|S|F	ʀ	2.363
r	<|S|	ʀ	0.32
r	<|S|	ʀ_ˈɪ	2.764
r	<|S|<	ʀ	0.315
r	<|S|<	ʀ_ˈɪ	2.668
r	<|S|<_F	ʀ	0.375
r	<|S|<_F	ʀ_ˈɪ	2.337
r	<|S|F	ʀ	0.375
r	<|S|F	ʀ_ˈɪ	2.398
r	>|S|	ʀ	0.449
r	>|S|	ə_ʀ	2.79
r	>|S|	ʀ_ɛ	4.112
r	>|S|#	ʀ	0.332
r	>|S|#	ə_ʀ	2.492
r	>|S|>	ʀ	1.17
r	>|S|>	ʀ_ɛ	1.937
r	>|S|>_N	ʀ_ɛ	1.29
r	>|S|>_N	ʀ	2.684
r	>|S|N	ʀ_ɛ	1.373
r	>|S|N	ʀ	2.363
r	F_>|S|	ʀ	1.17
r	F_>|S|	ə_ʀ	1.848
r	F_>|S|	ʀ_ɛ	3.404
r	F_>|S|#	ə_ʀ	0.684
r	F_>|S|#	ʀ	1.492
r	F_>|S|>	ʀ	1.072
r	F_>|S|>	ʀ_ɛ	2.566
r	F_>|S|>_N	ʀ_ɛ	1.81
r	F_>|S|>_N	ʀ	2.948
r	F_>|S|N	ʀ_ɛ	1.86
r	F_>|S|N	ʀ	2.684
r	F|S|	ʀ	1.054
r	F|S|	ə_ʀ	1.948
r	F|S|	ʀ_ɛ	3.492
r	F|S|#	ə_ʀ	0.761
r	F|S|#	ʀ	1.389
r	F|S|>	ʀ	1.016
r	F|S|>	ʀ_ɛ	2.634
r	F|S|>_N	ʀ_ɛ	1.86
r	F|S|>_N	ʀ	2.684
r	F|S|N	ʀ_ɛ	1.937
r	F|S|N	ʀ	2.363
r	|S|#	ʀ	0.335
r	|S|#	ə_ʀ	2.553
r	|S|<	ʀ	0.614
r	|S|<	ʀ_ˈɪ	3.144
r	|S|<_F	ʀ	0.763
r	|S|<_F	ʀ_ˈɪ	2.888
r	|S|>	ʀ	1.054
r	|S|>	ʀ_ɛ	2.077
r	|S|>_N	ʀ_ɛ	1.373
r	|S|>_N	ʀ	2.363
r	|S|F	ʀ	0.713
r	|S|F	ʀ_ˈɪ	2.972
r	|S|N	ʀ_ɛ	1.522
r	|S|N	ʀ	1.948
s	#|S|	z	0.996
s	#|S|	ʃ	1.075
s	#|S|<	z	0.728
s	#|S|<	ʃ	1.401
s	#|S|<_F	z	0.484
s	#|S|<_F	ʃ	1.886
s	#|S|<_N	ʃ	0.163
s	#|S|<_N	z	3.429
s	#|S|>	ʃ	0.207
s	#|S|>	z	3.107
s	#|S|F	z	0.516
s	#|S|F	ʃ	1.822
s	#|S|N	ʃ	0.207
s	#|S|N	z	3.107
s	<|S|	s	0.534
s	<|S|	z	2.692
s	<|S|	ʃ	2.692
s	<|S|#	s	0.381
s	<|S|#	z	3.107
s	<|S|#	ʃ	3.107
s	>|S|	ʃ	2.215
s	>|S|	z	2.692
s	>|S|	s	3.566
s	>|S|#	z	3.107
s	>|S|#	ʃ	3.107
s	>|S|#	s	3.429
s	>|S|>	ʃ	0.207
s	>|S|>	z	3.107
s	F_>|S|	s	2.575
s	F_>|S|	z	3.107
s	F_>|S|	ʃ	3.107
s	F_>|S|#	s	2.52
s	F_>|S|#	z	3.429
s	F_>|S|#	ʃ	3.429
s	F|S|	s	2.67
s	F|S|	z	2.692
s	F|S|	ʃ	2.692
s	F|S|#	s	2.575
s	F|S|#	z	3.107
s	F|S|#	ʃ	3.107
s	|S|#	z	2.692
s	|S|#	ʃ	2.692
s	|S|#	s	2.786
s	|S|<	z	0.766
s	|S|<	ʃ	1.366
s	|S|<_F	z	0.516
s	|S|<_F	ʃ	1.822
s	|S|<_N	ʃ	0.207
s	|S|<_N	z	3.107
s	|S|>	ʃ	0.284
s	|S|>	z	2.692
s	|S|F	z	0.571
s	|S|F	ʃ	1.723
s	|S|N	ʃ	0.284
s	|S|N	z	2.692
s_k	#|S|	ʃ	0.082
s_k	#|S|	ʧ	4.17
s_k	#|S|<	ʃ	0.061
s_k	#|S|<	ʧ	4.585
s_k	#|S|<_F	ʃ	0.049
s_k	#|S|F	ʃ	0.061
s_k	#|S|F	ʧ	4.585
s_k	<|S|	ʃ	0.082
s_k	<|S|	ʧ	4.17
s_k	<|S|#	ʃ	0.061
s_k	<|S|#	ʧ	4.585
s_k	>|S|	ʃ	0.561
s_k	>|S|	ʧ	1.634
s_k	>|S|#	ʃ	0.061
s_k	>|S|#	ʧ	4.585
s_k	>|S|<	ʧ	0.337
s_k	>|S|<	ʃ	2.263
s_k	>|S|<_F	ʧ	0.263
s_k	>|S|<_F	ʃ	2.585
s_k	>|S|F	ʧ	0.337
s_k	>|S|F	ʃ	2.263
s_k	F_>|S|	ʃ	0.061
s_k	F_>|S|	ʧ	4.585
s_k	F_>|S|#	ʃ	0.049
s_k	F|S|	ʃ	0.082
s_k	F|S|	ʧ	4.17
s_k	F|S|#	ʃ	0.061
s_k	F|S|#	ʧ	4.585
s_k	|S|#	ʃ	0.082
s_k	|S|#	ʧ	4.17
s_k	|S|<	ʃ	0.363
s_k	|S|<	ʧ	2.17
s_k	|S|<_F	ʃ	0.263
s_k	|S|<_F	ʧ	2.585
s_k	|S|F	ʃ	0.263
s_k	|S|F	ʧ	2.585
s_l	#|S|	ʃ_ɫ	0.0
s_l	#|S|<	ʃ_ɫ	0.0
s_l	#|S|<_F	ʃ_ɫ	0.0
s_l	#|S|F	ʃ_ɫ	0.0
s_l	|S|<	ʃ_ɫ	0.0
s_l	|S|<_F	ʃ_ɫ	0.0
s_l	|S|F	ʃ_ɫ	0.0
s_t	>|S|	s_t	0.0
s_t	>|S|#	s_t	0.0
s_t	>|S|<	s_t	0.0
s_t	F_>|S|	s_t	0.0
s_t	F_>|S|#	s_t	0.0
s_t	F_>|S|<	s_t	0.0
s_t	F|S|	s_t	0.0
s_t	F|S|#	s_t	0.0
s_t	F|S|<	s_t	0.0
s_t	|S|#	s_t	0.0
s_t	|S|<	s_t	0.0
t	#|S|	t	2.277
t	#|S|	s	3.392
t	#|S|	ʦ	4.129
t	#|S|<	t	2.544
t	#|S|<	s	3.807
t	#|S|<	ʦ	4.544
t	#|S|<_F	t	3.364
t	#|S|<_F	s	4.129
t	#|S|<_R	t	3.364
t	#|S|<_R	s	4.129
t	#|S|F	t	3.042
t	#|S|F	s	3.807
t	#|S|F	ʦ	4.544
t	#|S|R	t	3.042
t	#|S|R	s	3.807
t	#|S|R	ʦ	4.544
t	>|S|	t	1.072
t	>|S|	s	1.779
t	>|S|	ʦ	2.516
t	>|S|	ʀ_ʦ	4.101
t	>|S|#	t	1.175
t	>|S|#	s	1.485
t	>|S|#	ʦ	3.129
t	>|S|#	ʀ_ʦ	3.544
t	>|S|<	t	0.929
t	>|S|<	ʦ	1.87
t	>|S|<	s	2.42
t	>|S|<_F	t	1.008
t	>|S|<_F	ʦ	1.203
t	>|S|<_F	s	4.129
t	>|S|F	t	1.01
t	>|S|F	ʦ	1.259
t	>|S|F	s	3.807
t	F_>|S|	s	1.0
t	F_>|S|	ʦ	2.296
t	F_>|S|	t	2.515
t	F_>|S|	ʀ_ʦ	3.042
t	F_>|S|#	s	0.76
t	F_>|S|#	ʀ_ʦ	2.402
t	F_>|S|#	ʦ	3.021
t	F_>|S|#	t	3.364
t	F_>|S|<	s	1.407
t	F_>|S|<	ʦ	1.497
