Phone1	PhonEnv	Phone2	Surprisal
t	F_>|S|<	t	1.959
t	F_>|S|<_F	ʦ	0.214
t	F_>|S|<_F	t	3.627
t	F_>|S|<_F	s	4.392
t	F_>|S|F	ʦ	0.261
t	F_>|S|F	t	3.364
t	F_>|S|F	s	4.129
t	F|S|	s	1.07
t	F|S|	t	2.255
t	F|S|	ʦ	2.322
t	F|S|	ʀ_ʦ	3.129
t	F|S|#	s	0.807
t	F|S|#	ʀ_ʦ	2.466
t	F|S|#	ʦ	2.986
t	F|S|#	t	3.042
t	F|S|<	s	1.429
t	F|S|<	ʦ	1.544
t	F|S|<	t	1.881
t	F|S|<_F	ʦ	0.261
t	F|S|<_F	t	3.364
t	F|S|<_F	s	4.129
t	F|S|F	ʦ	0.335
t	F|S|F	t	3.042
t	F|S|F	s	3.807
t	|S|#	t	1.16
t	|S|#	s	1.518
t	|S|#	ʦ	3.051
t	|S|#	ʀ_ʦ	3.599
t	|S|<	t	1.505
t	|S|<	ʦ	2.714
t	|S|<	s	2.807
t	|S|<_F	t	1.795
t	|S|<_F	ʦ	2.255
t	|S|<_F	s	3.807
t	|S|<_R	t	3.042
t	|S|<_R	s	3.807
t	|S|<_R	ʦ	4.544
t	|S|F	t	1.689
t	|S|F	ʦ	2.284
t	|S|F	s	3.392
t	|S|R	t	2.627
t	|S|R	s	3.392
t	|S|R	ʦ	4.129
t_ə	>|S|	s_n	0.206
t_ə	>|S|#	s_n	0.0
t_ə	>|S|>	s_n	2.0
t_ə	>|S|>_N	s_n	2.322
t_ə	>|S|N	s_n	2.0
t_ə	F_>|S|	s_n	0.0
t_ə	F_>|S|#	s_n	0.0
t_ə	F|S|	s_n	0.0
t_ə	F|S|#	s_n	0.0
t_ə	|S|#	s_n	0.0
t_ə	|S|>	s_n	1.585
t_ə	|S|>_N	s_n	2.0
t_ə	|S|N	s_n	1.585
v	<|S|	v	0.333
v	<|S|	b	3.17
v	<|S|<	v	0.305
v	<|S|<	b	3.585
v	<|S|<_F	v	0.288
v	<|S|<_F	b	3.907
v	<|S|F	v	0.305
v	<|S|F	b	3.585
v	>|S|	b	0.363
v	>|S|	v	2.17
v	>|S|<	b	0.263
v	>|S|<	v	2.585
v	F_>|S|	b	0.263
v	F_>|S|	v	2.585
v	F_>|S|<	b	0.206
v	F_>|S|<	v	2.907
v	F|S|	b	0.363
v	F|S|	v	2.17
v	F|S|<	b	0.263
v	F|S|<	v	2.585
v	|S|<	v	0.684
v	|S|<	b	1.684
v	|S|<_F	v	0.305
v	|S|<_F	b	3.585
v	|S|F	v	0.333
v	|S|F	b	3.17
v_ə	>|S|	f	0.0
v_ə	>|S|#	f	0.0
v_ə	|S|#	f	0.0
z	>|S|	z	1.0
z	>|S|	ɡ	1.0
z	>|S|<	z	1.0
z	>|S|<	ɡ	1.0
z	F_>|S|	ɡ	0.678
z	F_>|S|	z	1.415
z	F_>|S|<	ɡ	0.659
z	F_>|S|<	z	1.447
z	F|S|	ɡ	0.71
z	F|S|	z	1.363
z	F|S|<	ɡ	0.678
z	F|S|<	z	1.415
z	|S|<	z	1.0
z	|S|<	ɡ	1.0
ŋ	>|S|	ŋ	0.549
ŋ	>|S|	ŋ_ɡ	2.356
ŋ	>|S|#	ŋ	0.332
ŋ	>|S|#	ŋ_ɡ	4.17
ŋ	>|S|<	ŋ	1.016
ŋ	>|S|<	ŋ_ɡ	1.492
ŋ	>|S|>	ŋ	0.082
ŋ	>|S|>	ŋ_ɡ	4.17
ŋ	F_>|S|	ŋ	0.526
ŋ	F_>|S|	ŋ_ɡ	2.469
ŋ	F_>|S|#	ŋ	0.404
ŋ	F_>|S|#	ŋ_ɡ	4.492
ŋ	F_>|S|<	ŋ_ɡ	0.244
ŋ	F_>|S|<	ŋ	2.684
ŋ	F_>|S|>	ŋ	0.066
ŋ	F_>|S|>	ŋ_ɡ	4.492
ŋ	F|S|	ŋ	0.507
ŋ	F|S|	ŋ_ɡ	2.433
ŋ	F|S|#	ŋ	0.402
ŋ	F|S|#	ŋ_ɡ	4.17
ŋ	F|S|<	ŋ_ɡ	0.312
ŋ	F|S|<	ŋ	2.363
ŋ	F|S|>	ŋ	0.082
ŋ	F|S|>	ŋ_ɡ	4.17
ŋ	|S|#	ŋ	0.335
ŋ	|S|#	ŋ_ɡ	3.755
ŋ	|S|<	ŋ	0.927
ŋ	|S|<	ŋ_ɡ	1.553
ŋ	|S|>	ŋ	0.111
ŋ	|S|>	ŋ_ɡ	3.755
ɕ	#|S|	z	0.0
ɕ	#|S|<	z	0.0
ɕ	#|S|<_F	z	0.0
ɕ	#|S|F	z	0.0
ɕ	|S|<	z	0.0
ɕ	|S|<_F	z	0.0
ɕ	|S|F	z	0.0
ə	<|S|	n	1.713
ə	<|S|	ə	1.905
ə	<|S|	ə_n	2.905
ə	<|S|	-	3.28
ə	<|S|#	n	1.34
ə	<|S|#	ə_n	2.461
ə	<|S|#	ə	3.652
ə	<|S|>	ə	0.787
ə	<|S|>	-	2.233
ə	<|S|>	n	2.981
ə	<|S|>	ə_n	4.652
ə	<|S|>_N	-	0.835
ə	<|S|>_N	n	1.559
ə	<|S|>_N	ə	3.974
ə	<|S|>_R	ə	0.318
ə	<|S|>_R	n	3.781
ə	<|S|N	-	0.905
ə	<|S|N	n	1.553
ə	<|S|N	ə	3.652
ə	<|S|N	ə_n	4.652
ə	<|S|R	ə	0.374
ə	<|S|R	n	3.459
ə	<|S|R	ə_n	4.652
ə	>|S|	-	0.49
ə	>|S|	n	3.044
ə	>|S|	ə	3.237
ə	>|S|	ə_n	4.237
ə	>|S|>	-	0.351
ə	>|S|>	n	3.459
ə	>|S|>	ə	3.652
ə	>|S|>	ə_n	4.652
ə	>|S|>_R	-	0.274
ə	>|S|>_R	n	3.781
ə	>|S|>_R	ə	3.974
ə	>|S|R	-	0.351
ə	>|S|R	n	3.459
ə	>|S|R	ə	3.652
ə	>|S|R	ə_n	4.652
ə	F_<|S|	n	1.553
ə	F_<|S|	ə	3.652
ə	F_<|S|	ə_n	4.652
ə	F_<|S|#	n	1.559
ə	F_<|S|#	ə	3.974
ə	F|S|	n	1.542
ə	F|S|	ə	3.237
ə	F|S|	ə_n	4.237
ə	F|S|	-	4.459
ə	F|S|#	n	1.553
ə	F|S|#	ə	3.652
ə	F|S|#	ə_n	4.652
ə	|S|#	n	1.353
ə	|S|#	ə_n	2.481
ə	|S|#	ə	3.237
ə	|S|#	-	4.459
ə	|S|>	ə	0.915
ə	|S|>	-	2.138
ə	|S|>	n	2.722
ə	|S|>	ə_n	4.237
ə	|S|>_N	-	0.905
ə	|S|>_N	n	1.553
ə	|S|>_N	ə	3.652
ə	|S|>_N	ə_n	4.652
ə	|S|>_R	ə	0.469
ə	|S|>_R	n	3.459
ə	|S|>_R	-	3.512
ə	|S|>_R	ə_n	4.652
ə	|S|N	-	1.029
ə	|S|N	n	1.542
ə	|S|N	ə	3.237
ə	|S|N	ə_n	4.237
ə	|S|R	ə	0.562
ə	|S|R	n	3.044
ə	|S|R	-	3.425
ə	|S|R	ə_n	4.237
ɡ	#|S|	ɡ	0.0
ɡ	#|S|<	ɡ	0.0
ɡ	#|S|<_F	ɡ	0.0
ɡ	#|S|<_R	ɡ	0.0
ɡ	#|S|F	ɡ	0.0
ɡ	#|S|R	ɡ	0.0
ɡ	|S|<	ɡ	0.0
ɡ	|S|<_F	ɡ	0.0
ɡ	|S|<_R	ɡ	0.0
ɡ	|S|F	ɡ	0.0
ɡ	|S|R	ɡ	0.0
ɣ	>|S|	ɡ	0.729
ɣ	>|S|	k	1.729
ɣ	>|S|<	ɡ	0.748
ɣ	>|S|<	k	1.748
ɣ	>|S|<_F	ɡ	0.1
ɣ	>|S|<_F	k	3.907
ɣ	>|S|F	ɡ	0.126
ɣ	>|S|F	k	3.585
ɣ	F_>|S|	k	0.778
ɣ	F_>|S|	ɡ	1.263
ɣ	F_>|S|<	k	0.737
ɣ	F_>|S|<	ɡ	1.322
ɣ	F|S|	k	0.848
ɣ	F|S|	ɡ	1.17
ɣ	F|S|<	k	0.778
ɣ	F|S|<	ɡ	1.263
ɣ	|S|<	ɡ	0.729
ɣ	|S|<	k	1.729
ɣ	|S|<_F	ɡ	0.126
ɣ	|S|<_F	k	3.585
ɣ	|S|F	ɡ	0.17
ɣ	|S|F	k	3.17
ɣ̥	>|S|	k	0.585
ɣ̥	>|S|	ɡ	1.585
ɣ̥	>|S|#	k	0.585
ɣ̥	>|S|#	ɡ	1.585
ɣ̥	F_>|S|	k	0.456
ɣ̥	F_>|S|	ɡ	1.885
ɣ̥	F_>|S|#	k	0.447
ɣ̥	F_>|S|#	ɡ	1.907
ɣ̥	F|S|	k	0.469
ɣ̥	F|S|	ɡ	1.848
ɣ̥	F|S|#	k	0.456
ɣ̥	F|S|#	ɡ	1.885
ɣ̥	|S|#	k	0.585
ɣ̥	|S|#	ɡ	1.585
ɪ	<|S|	ɪ	0.585
ɪ	<|S|	-	1.585
ɪ	<|S|>	ɪ	0.585
ɪ	<|S|>	-	1.585
ɪ	<|S|>_N	ɪ	0.907
ɪ	<|S|>_N	-	1.1
ɪ	<|S|N	ɪ	0.885
ɪ	<|S|N	-	1.126
ɪ	F_<|S|	-	0.263
ɪ	F_<|S|	ɪ	2.585
ɪ	F_<|S|>	-	0.206
ɪ	F_<|S|>	ɪ	2.907
ɪ	F_<|S|>_N	-	0.17
ɪ	F_<|S|>_N	ɪ	3.17
ɪ	F_<|S|N	-	0.206
ɪ	F_<|S|N	ɪ	2.907
ɪ	F|S|	-	0.363
ɪ	F|S|	ɪ	2.17
ɪ	F|S|>	-	0.263
ɪ	F|S|>	ɪ	2.585
ɪ	F|S|>_N	-	0.206
ɪ	F|S|>_N	ɪ	2.907
ɪ	F|S|N	-	0.263
ɪ	F|S|N	ɪ	2.585
ɪ	|S|>	ɪ	0.585
ɪ	|S|>	-	1.585
ɪ	|S|>_N	ɪ	0.885
ɪ	|S|>_N	-	1.126
ɪ	|S|N	ɪ	0.848
ɪ	|S|N	-	1.17
ʋ	#|S|	v	0.0
ʋ	#|S|<	v	0.0
ʋ	#|S|<_F	v	0.0
ʋ	#|S|F	v	0.0
ʋ	|S|<	v	0.0
ʋ	|S|<_F	v	0.0
ʋ	|S|F	v	0.0
ʦ	#|S|	d	1.466
ʦ	#|S|	k	1.466
ʦ	#|S|	-	1.856
ʦ	#|S|<	d	1.429
ʦ	#|S|<	k	1.429
ʦ	#|S|<	-	1.959
ʦ	#|S|<_F	d	1.407
ʦ	#|S|<_F	k	1.407
ʦ	#|S|<_F	-	2.025
ʦ	#|S|F	d	1.429
ʦ	#|S|F	k	1.429
ʦ	#|S|F	-	1.959
ʦ	>|S|	-	0.305
ʦ	>|S|	d	3.392
ʦ	>|S|	k	3.392
ʦ	>|S|<	-	0.222
ʦ	>|S|<	d	3.807
ʦ	>|S|<	k	3.807
ʦ	>|S|<_F	-	0.175
ʦ	>|S|<_F	d	4.129
ʦ	>|S|<_F	k	4.129
ʦ	>|S|F	-	0.222
ʦ	>|S|F	d	3.807
ʦ	>|S|F	k	3.807
ʦ	F_>|S|	-	0.222
ʦ	F_>|S|	d	3.807
ʦ	F_>|S|	k	3.807
ʦ	F_>|S|<	-	0.175
ʦ	F_>|S|<	d	4.129
ʦ	F_>|S|<	k	4.129
ʦ	F_>|S|<_F	-	0.144
ʦ	F_>|S|<_F	d	4.392
ʦ	F_>|S|<_F	k	4.392
ʦ	F_>|S|F	-	0.175
ʦ	F_>|S|F	d	4.129
ʦ	F_>|S|F	k	4.129
ʦ	F|S|	-	0.305
ʦ	F|S|	d	3.392
ʦ	F|S|	k	3.392
ʦ	F|S|<	-	0.222
ʦ	F|S|<	d	3.807
ʦ	F|S|<	k	3.807
ʦ	F|S|<_F	-	0.175
ʦ	F|S|<_F	d	4.129
ʦ	F|S|<_F	k	4.129
ʦ	F|S|F	-	0.222
ʦ	F|S|F	d	3.807
ʦ	F|S|F	k	3.807
ʦ	|S|<	-	1.222
ʦ	|S|<	d	1.807
ʦ	|S|<	k	1.807
ʦ	|S|<_F	-	1.222
ʦ	|S|<_F	d	1.807
ʦ	|S|<_F	k	1.807
ʦ	|S|F	-	1.222
ʦ	|S|F	d	1.807
ʦ	|S|F	k	1.807
ˈa	#|S|	ˈa	0.538
ˈa	#|S|	ˈɔ	3.492
ˈa	#|S|>	ˈa	0.549
ˈa	#|S|>	ˈɔ	3.907
ˈa	<|S|	ˈa	0.571
ˈa	<|S|	ˈɔ	1.84
ˈa	<|S|>	ˈa	0.588
ˈa	<|S|>	ˈɔ	1.832
ˈa	<|S|>_N	ˈa	0.346
ˈa	<|S|>_N	ˈɔ	2.229
ˈa	<|S|N	ˈa	0.352
ˈa	<|S|N	ˈɔ	2.206
ˈa	|S|>	ˈa	0.565
ˈa	|S|>	ˈɔ	2.025
ˈa	|S|>_N	ˈa	0.352
ˈa	|S|>_N	ˈɔ	2.206
ˈa	|S|N	ˈa	0.363
ˈa	|S|N	ˈɔ	2.17
ˈai̯	<|S|	ˈa	0.0
ˈai̯	<|S|>	ˈa	0.0
ˈai̯	|S|>	ˈa	0.0
ˈaː	#|S|	ˈa	1.551
ˈaː	#|S|	ˈɛ	1.768
ˈaː	#|S|	ˈɛɪ̯	1.768
ˈaː	#|S|	ˈɔ	3.807
ˈaː	#|S|>	ˈa	1.559
ˈaː	#|S|>	ˈɛ	1.72
ˈaː	#|S|>	ˈɛɪ̯	1.72
ˈaː	#|S|>	ˈɔ	4.222
ˈaː	#|S|>_F	ˈɛɪ̯	0.247
ˈaː	#|S|>_F	ˈa	3.807
ˈaː	#|S|>_F	ˈɔ	4.544
ˈaː	#|S|>_F	ˈɛ	4.544
ˈaː	#|S|F	ˈɛɪ̯	0.316
ˈaː	#|S|F	ˈa	3.485
ˈaː	#|S|F	ˈɔ	4.222
ˈaː	#|S|F	ˈɛ	4.222
ˈaː	<|S|	ˈa	1.468
ˈaː	<|S|	ˈɔ	1.981
ˈaː	<|S|	ˈɛ	2.376
ˈaː	<|S|	ˈɛɪ̯	2.376
ˈaː	<|S|#	ˈɛɪ̯	0.316
ˈaː	<|S|#	ˈa	3.485
ˈaː	<|S|#	ˈɔ	4.222
ˈaː	<|S|#	ˈɛ	4.222
ˈaː	<|S|>	ˈa	1.361
ˈaː	<|S|>	ˈɔ	1.844
ˈaː	<|S|>	ˈɛ	2.296
ˈaː	<|S|>	ˈɛɪ̯	2.959
ˈaː	<|S|>_F	ˈɛɪ̯	0.247
ˈaː	<|S|>_F	ˈa	3.807
ˈaː	<|S|>_F	ˈɔ	4.544
ˈaː	<|S|>_F	ˈɛ	4.544
ˈaː	<|S|>_N	ˈa	1.564
ˈaː	<|S|>_N	ˈɔ	1.692
ˈaː	<|S|>_N	ˈɛ	1.692
ˈaː	<|S|>_N	ˈɛɪ̯	4.544
ˈaː	<|S|>_R	ˈa	1.085
ˈaː	<|S|>_R	ˈɛ	1.175
ˈaː	<|S|>_R	ˈɔ	4.544
ˈaː	<|S|>_R	ˈɛɪ̯	4.544
ˈaː	<|S|F	ˈɛɪ̯	0.316
ˈaː	<|S|F	ˈa	3.485
ˈaː	<|S|F	ˈɔ	4.222
ˈaː	<|S|F	ˈɛ	4.222
ˈaː	<|S|N	ˈa	1.559
ˈaː	<|S|N	ˈɔ	1.72
ˈaː	<|S|N	ˈɛ	1.72
ˈaː	<|S|N	ˈɛɪ̯	4.222
ˈaː	<|S|R	ˈa	1.107
ˈaː	<|S|R	ˈɛ	1.222
ˈaː	<|S|R	ˈɔ	4.222
ˈaː	<|S|R	ˈɛɪ̯	4.222
ˈaː	F_<|S|	ˈɛ	0.316
ˈaː	F_<|S|	ˈa	3.485
ˈaː	F_<|S|	ˈɔ	4.222
ˈaː	F_<|S|	ˈɛɪ̯	4.222
ˈaː	F_<|S|>	ˈɛ	0.247
ˈaː	F_<|S|>	ˈa	3.807
ˈaː	F_<|S|>	ˈɔ	4.544
ˈaː	F_<|S|>	ˈɛɪ̯	4.544
ˈaː	F_<|S|>_N	ˈɛ	0.202
ˈaː	F_<|S|>_N	ˈa	4.07
ˈaː	F_<|S|N	ˈɛ	0.247
ˈaː	F_<|S|N	ˈa	3.807
ˈaː	F_<|S|N	ˈɔ	4.544
ˈaː	F_<|S|N	ˈɛɪ̯	4.544
ˈaː	F|S|	ˈɛ	0.438
ˈaː	F|S|	ˈa	3.07
ˈaː	F|S|	ˈɔ	3.807
ˈaː	F|S|	ˈɛɪ̯	3.807
ˈaː	F|S|>	ˈɛ	0.316
ˈaː	F|S|>	ˈa	3.485
ˈaː	F|S|>	ˈɔ	4.222
ˈaː	F|S|>	ˈɛɪ̯	4.222
ˈaː	F|S|>_N	ˈɛ	0.247
ˈaː	F|S|>_N	ˈa	3.807
ˈaː	F|S|>_N	ˈɔ	4.544
ˈaː	F|S|>_N	ˈɛɪ̯	4.544
ˈaː	F|S|N	ˈɛ	0.316
ˈaː	F|S|N	ˈa	3.485
ˈaː	F|S|N	ˈɔ	4.222
ˈaː	F|S|N	ˈɛɪ̯	4.222
ˈaː	|S|#	ˈɛɪ̯	0.438
ˈaː	|S|#	ˈa	3.07
ˈaː	|S|#	ˈɔ	3.807
ˈaː	|S|#	ˈɛ	3.807
ˈaː	|S|>	ˈa	1.413
ˈaː	|S|>	ˈɔ	2.15
ˈaː	|S|>	ˈɛ	2.15
ˈaː	|S|>	ˈɛɪ̯	2.523
ˈaː	|S|>_F	ˈɛɪ̯	0.316
ˈaː	|S|>_F	ˈa	3.485
ˈaː	|S|>_F	ˈɔ	4.222
ˈaː	|S|>_F	ˈɛ	4.222
ˈaː	|S|>_N	ˈa	1.559
ˈaː	|S|>_N	ˈɔ	1.72
ˈaː	|S|>_N	ˈɛ	1.72
ˈaː	|S|>_N	ˈɛɪ̯	4.222
ˈaː	|S|>_R	ˈa	1.107
ˈaː	|S|>_R	ˈɛ	1.222
ˈaː	|S|>_R	ˈɔ	4.222
ˈaː	|S|>_R	ˈɛɪ̯	4.222
ˈaː	|S|F	ˈɛɪ̯	0.438
ˈaː	|S|F	ˈa	3.07
ˈaː	|S|F	ˈɔ	3.807
ˈaː	|S|F	ˈɛ	3.807
ˈaː	|S|N	ˈa	1.551
ˈaː	|S|N	ˈɔ	1.768
ˈaː	|S|N	ˈɛ	1.768
ˈaː	|S|N	ˈɛɪ̯	3.807
ˈaː	|S|R	ˈa	1.144
ˈaː	|S|R	ˈɛ	1.305
ˈaː	|S|R	ˈɔ	3.807
ˈaː	|S|R	ˈɛɪ̯	3.807
ˈeː	<|S|	ˈɛ	0.263
ˈeː	<|S|>	ˈɛ	0.3
ˈeː	<|S|>_N	ˈɛ	0.0
ˈeː	<|S|N	ˈɛ	0.0
ˈeː	|S|>	ˈɛ	0.263
ˈeː	|S|>_N	ˈɛ	0.0
ˈeː	|S|N	ˈɛ	0.0
ˈi	#|S|	ˈɪ	1.0
ˈi	#|S|	-	1.322
ˈi	#|S|	ˈaɪ̯	3.322
ˈi	#|S|>	ˈɪ	1.0
ˈi	#|S|>	-	1.234
ˈi	#|S|>	ˈaɪ̯	3.737
ˈi	#|S|>_N	ˈɪ	0.152
ˈi	#|S|>_N	ˈaɪ̯	4.059
ˈi	#|S|>_N	-	4.644
ˈi	#|S|N	ˈɪ	0.193
ˈi	#|S|N	ˈaɪ̯	3.737
ˈi	#|S|N	-	4.322
ˈi	<|S|	ˈɪ	1.0
ˈi	<|S|	ˈaɪ̯	1.515
ˈi	<|S|	-	2.737
ˈi	<|S|#	ˈɪ	0.193
ˈi	<|S|#	ˈaɪ̯	3.737
ˈi	<|S|#	-	4.322
ˈi	<|S|>	ˈɪ	1.163
ˈi	<|S|>	ˈaɪ̯	1.335
ˈi	<|S|>	-	2.67
ˈi	<|S|>_N	ˈɪ	1.0
ˈi	<|S|>_N	ˈaɪ̯	1.12
ˈi	<|S|>_N	-	4.644
ˈi	<|S|N	ˈɪ	1.0
ˈi	<|S|N	ˈaɪ̯	1.152
ˈi	<|S|N	-	4.322
ˈi	|S|#	ˈɪ	0.263
ˈi	|S|#	ˈaɪ̯	3.322
ˈi	|S|#	-	3.907
ˈi	|S|>	ˈɪ	1.111
ˈi	|S|>	ˈaɪ̯	1.634
ˈi	|S|>	-	2.219
ˈi	|S|>_N	ˈɪ	0.678
ˈi	|S|>_N	ˈaɪ̯	1.621
ˈi	|S|>_N	-	4.322
ˈi	|S|N	ˈɪ	0.71
ˈi	|S|N	ˈaɪ̯	1.634
ˈi	|S|N	-	3.907
ˈiə̯	#|S|	ˈɛɪ̯	1.144
ˈiə̯	#|S|	ʀ	1.392
ˈiə̯	#|S|	ˈɪ	3.807
ˈiə̯	#|S|	ˈɔ	4.392
ˈiə̯	#|S|	ˈɛ	4.392
ˈiə̯	#|S|>	ˈɛɪ̯	1.107
ˈiə̯	#|S|>	ʀ	1.284
ˈiə̯	#|S|>	ˈɪ	4.222
ˈiə̯	#|S|>_N	ˈɛɪ̯	0.199
ˈiə̯	#|S|>_N	ˈɪ	4.544
ˈiə̯	#|S|N	ˈɛɪ̯	0.253
ˈiə̯	#|S|N	ˈɪ	4.222
ˈiə̯	<|S|	ˈɛɪ̯	1.551
ˈiə̯	<|S|	ˈɪ	2.07
ˈiə̯	<|S|	ˈɔ	2.655
ˈiə̯	<|S|	ˈɛ	2.655
