Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
b	#|S|<	b	0.03744770182945906	5.3118372508515375
b	#|S|<_F	b	0.12797397403623995	5.3118372508515375
b	#|S|<_R	b	0.0	5.3118372508515375
d	#|S|<	d	0.0	5.3118372508515375
d	#|S|<_F	d	0.0	5.3118372508515375
d	#|S|<_R	d	0.0	5.3118372508515375
d	>|S|<	d	1.532029999423075	5.3118372508515375
d̥	>|S|#	d̥	0.8581196684347608	5.3118372508515375
d̥	>|S|#	ɡ̊	1.8915698418635585	5.3118372508515375
d̥	>|S|#	t	4.008292347549453	5.3118372508515375
d̥	F_>|S|#	d̥	0.7770829916898784	5.3118372508515375
f	>|S|#	f	1.0623674501703075	5.3118372508515375
f	F_>|S|#	f	2.124734900340615	5.3118372508515375
j	#|S|<	j	2.2099463032640716	5.3118372508515375
j	#|S|<	-	4.173757399907921	5.3118372508515375
j	>|S|#	-	0.2673439754125562	5.3118372508515375
j	>|S|#	j	5.124734900340615	5.3118372508515375
j	>|S|<	-	0.027482213767874873	5.3118372508515375
j	>|S|<	j	5.124734900340615	5.3118372508515375
j	F_>|S|#	-	0.19681054244787602	5.3118372508515375
j	F_>|S|<	-	0.010888408026155616	5.3118372508515375
j	F_>|S|>	-	1.4430112731390399	5.3118372508515375
k	#|S|<	k	0.07886264019289899	5.3118372508515375
k	#|S|<	ɕ	5.1138554196587025	5.3118372508515375
k	#|S|<_F	k	0.020530628031107574	5.3118372508515375
k	#|S|<_N	k	1.0770688090695117	5.3118372508515375
k	>|S|#	k	1.3849668998336104	5.3118372508515375
k	>|S|#	ɕ	1.6263853977738079	5.3118372508515375
k	>|S|#	x	3.364112971857387	5.3118372508515375
k	>|S|<	k	0.9451550255282488	5.3118372508515375
k	>|S|<	ɕ	3.1843604496398887	5.3118372508515375
k	F_>|S|#	ɕ	0.9535150812309416	5.3118372508515375
k	F_>|S|#	k	1.7565804877350617	5.3118372508515375
k	F_>|S|<	k	1.377912918421647	5.3118372508515375
k	F_>|S|<	ɕ	2.550244563899561	5.3118372508515375
l	#|S|<	l	0.0	5.3118372508515375
l	#|S|<_F	l	0.0	5.3118372508515375
l	<|S|<	l	0.0	5.3118372508515375
l	<|S|<_F	l	1.6017132519074588e-16	5.3118372508515375
l	>|S|#	l	0.0	5.3118372508515375
l	>|S|<	l	0.055506795105781805	5.3118372508515375
l	F_>|S|#	l	0.0	5.3118372508515375
l	F_>|S|<	l	0.0	5.3118372508515375
l	F_>|S|>	l	2.124734900340615	5.3118372508515375
l_ə	>|S|#	l	3.1871023505109224	5.3118372508515375
l_ə	>|S|>	l	0.0	5.3118372508515375
l_ə	F_>|S|#	l	3.1871023505109224	5.3118372508515375
l_ə	F_>|S|>	l	1.0623674501703075	5.3118372508515375
m	#|S|<	m	0.033421997167051666	5.3118372508515375
m	#|S|<_F	m	0.10986771819808701	5.3118372508515375
m	>|S|#	m	0.0	5.3118372508515375
m	>|S|<	m	1.0623674501703075	5.3118372508515375
m	F_>|S|#	m	3.1871023505109224	5.3118372508515375
m	F_>|S|<	m	2.124734900340615	5.3118372508515375
n	#|S|<	n	0.047282022196206336	5.3118372508515375
n	#|S|<	ŋ	5.046586959793623	5.3118372508515375
n	#|S|<_F	n	0.01872207480973048	5.3118372508515375
n	<|S|<	n	0.047282022196206336	5.3118372508515375
n	<|S|<	ŋ	5.046586959793623	5.3118372508515375
n	<|S|<_F	n	0.018722074809730545	5.3118372508515375
n	>|S|#	n	0.5052616128426649	5.3118372508515375
n	>|S|#	ŋ	2.294381038315758	5.3118372508515375
n	>|S|#	-	4.864551281212835	5.3118372508515375
n	>|S|<	n	0.047282022196206336	5.3118372508515375
n	>|S|<	ŋ	5.046586959793623	5.3118372508515375
n	>|S|<_F	n	0.018722074809730545	5.3118372508515375
n	>|S|>	n	0.8889346438201106	5.3118372508515375
n	>|S|>	ŋ	1.2504087904550838	5.3118372508515375
n	>|S|>	-	4.9704978772129875	5.3118372508515375
n	F_>|S|#	n	0.7239414722225378	5.3118372508515375
n	F_>|S|#	ŋ	2.544115411582309	5.3118372508515375
n	F_>|S|#	-	4.659805007635694	5.3118372508515375
n	F_>|S|<	n	0.018722074809730448	5.3118372508515375
n	F_>|S|<_F	n	2.1291041637760775	5.3118372508515375
n	F_>|S|>	ŋ	0.9824704040957526	5.3118372508515375
n	F_>|S|>	n	1.26836889268452	5.3118372508515375
n_d	>|S|<	ŋ	1.0623674501703075	5.3118372508515375
n_d	F_>|S|<	ŋ	2.124734900340615	5.3118372508515375
p	#|S|<	p	1.4089515970360613	5.3118372508515375
p	#|S|<	f	3.4149596107101376	5.3118372508515375
p	#|S|<_F	p	1.085627011322974	5.3118372508515375
p	>|S|#	p	0.9165954687393655	5.3118372508515375
p	>|S|#	f	1.200361974148633	5.3118372508515375
p	>|S|<	p	0.8220844199245856	5.3118372508515375
p	>|S|<	f	1.247294727780236	5.3118372508515375
p	>|S|<_R	p	2.141498814019593	5.3118372508515375
p	F_>|S|#	f	1.0976058615435955	5.3118372508515375
p	F_>|S|#	p	5.117891757273032	5.3118372508515375
s	#|S|<	ʃ	0.09585315673663927	5.3118372508515375
s	#|S|<	s	3.964885687083309	5.3118372508515375
s	#|S|<_N	ʃ	3.2012778266741004	5.3118372508515375
s	#|S|>	ʃ	0.09585315673663927	5.3118372508515375
s	#|S|>	s	3.964885687083309	5.3118372508515375
s	<|S|#	ʃ	3.224346112267515	5.3118372508515375
s	<|S|#	s	4.7871023505109225	5.3118372508515375
s	>|S|#	s	0.5021581440379833	5.3118372508515375
s	>|S|#	ʃ	2.0253201336271642	5.3118372508515375
s	>|S|<	ʃ	1.1395987260286504	5.3118372508515375
s	>|S|<	s	4.227253137253617	5.3118372508515375
s	F_>|S|#	s	0.5875668806817098	5.3118372508515375
s	F_>|S|#	ʃ	2.0466570504000083	5.3118372508515375
s	F_>|S|>	s	1.0905477755783533	5.3118372508515375
s	F_>|S|>	ʃ	5.297362987620308	5.3118372508515375
t	#|S|<	ʦ	0.226523454098004	5.3118372508515375
t	#|S|<	t	4.148155038120742	5.3118372508515375
t	#|S|<	s	4.236864876100586	5.3118372508515375
t	#|S|<_F	ʦ	0.044822443396710446	5.3118372508515375
t	#|S|<_R	t	3.2096497627702734	5.3118372508515375
t	>|S|#	s	0.5858018587283794	5.3118372508515375
t	>|S|#	t	3.0478403333079256	5.3118372508515375
t	>|S|#	ʦ	3.166774166404226	5.3118372508515375
t	>|S|<	s	0.9384379444095455	5.3118372508515375
t	>|S|<	t	1.9543056355664858	5.3118372508515375
t	>|S|<	ʦ	2.326186973087902	5.3118372508515375
t	>|S|<_F	t	0.45570392087577405	5.3118372508515375
t	>|S|<_F	ʦ	3.589579324023985	5.3118372508515375
t	F_>|S|#	s	0.15541881882138692	5.3118372508515375
t	F_>|S|#	ʦ	4.535151986142024	5.3118372508515375
t	F_>|S|<	s	0.2817709142689091	5.3118372508515375
t	F_>|S|<	ʦ	3.6801666447384953	5.3118372508515375
t	F_>|S|<	t	4.29199557689908	5.3118372508515375
t_ə	>|S|>	t	1.0623674501703075	5.3118372508515375
t_ə	>|S|>_R	t	1.0623674501703075	5.3118372508515375
v	#|S|<	f	0.04612708124080093	5.3118372508515375
v	#|S|<	v	5.144682862389209	5.3118372508515375
v	#|S|<_F	f	0.04491970246698287	5.3118372508515375
v	#|S|<_R	f	0.012475030263947626	5.3118372508515375
v	>|S|<	v	1.1816248401401626	5.3118372508515375
v	>|S|<	f	3.283007499855769	5.3118372508515375
v	F_>|S|<	v	1.10859235461655	5.3118372508515375
v	F_>|S|<	f	4.604935594743131	5.3118372508515375
v̥	>|S|#	v̥	0.5974789717169839	5.3118372508515375
v̥	>|S|#	l_v̥	3.742623866243633	5.3118372508515375
v̥	F_>|S|#	v̥	0.6415844133023426	5.3118372508515375
v̥	F_>|S|#	l_v̥	3.65390253594851	5.3118372508515375
x	>|S|#	ɕ	0.6822158765273918	5.3118372508515375
x	>|S|#	x	1.9182546229637736	5.3118372508515375
x	>|S|<	x	2.188040266566354	5.3118372508515375
x	>|S|<	ɕ	4.424749620967543	5.3118372508515375
x	>|S|>	x	2.193200160452765	5.3118372508515375
x	>|S|>	ɕ	4.363263915929094	5.3118372508515375
x	F_>|S|#	ɕ	0.37215686710334794	5.3118372508515375
x	F_>|S|#	x	3.6117638163941344	5.3118372508515375
z	#|S|<	z	0.054622769865086074	5.3118372508515375
z	#|S|<	ʃ	5.24946980068123	5.3118372508515375
z	#|S|<_F	z	0.04961579663570444	5.3118372508515375
z	#|S|=	ʃ	0.1566269702386827	5.3118372508515375
z	#|S|=	z	3.283896680862007	5.3118372508515375
z	>|S|<	z	1.089096205427047	5.3118372508515375
z	>|S|<	ʃ	5.24946980068123	5.3118372508515375
ŋ	>|S|#	ŋ	0.33674369365075596	5.3118372508515375
ŋ	>|S|<	ŋ	1.0623674501703075	5.3118372508515375
ŋ	>|S|>	ŋ	1.0623674501703075	5.3118372508515375
ŋ	F_>|S|#	ŋ	1.9146933723766655	5.3118372508515375
ŋ	F_>|S|<	ŋ	1.0623674501703075	5.3118372508515375
ŋ	F_>|S|>	ŋ	1.0623674501703075	5.3118372508515375
ə	#|S|>	ə	4.537315508753134	5.3118372508515375
ə	<|S|#	ə	0.3246759340684691	5.3118372508515375
ə	<|S|#	-	3.327766131210222	5.3118372508515375
ə	<|S|#	d_ə	3.4810344466058853	5.3118372508515375
ə	<|S|>	ə	0.512165130449511	5.3118372508515375
ə	<|S|>	-	2.5098516944642713	5.3118372508515375
ə	<|S|>	ɪ	3.997498803419372	5.3118372508515375
ə	<|S|>_N	ə	1.075552169600108	5.3118372508515375
ə	<|S|>_R	-	0.06488782440736603	5.3118372508515375
ə	<|S|>_R	ə	4.675555955801363	5.3118372508515375
ə	>|S|#	ə	2.1486830855334786	5.3118372508515375
ə	F_<|S|#	d_ə	0.06846654689220154	5.3118372508515375
ə	F_<|S|#	ə	4.675555955801363	5.3118372508515375
ə	F_<|S|>	-	0.06488782440736607	5.3118372508515375
ə	F_<|S|>	ə	4.675555955801363	5.3118372508515375
ə	F_<|S|>_R	-	0.026682616587299566	5.3118372508515375
ə_m	<|S|#	m	1.0623674501703075	5.3118372508515375
ə_ʀ	<|S|#	ɐ	0.0	5.3118372508515375
ə_ʀ	<|S|>	ɐ	2.124734900340615	5.3118372508515375
ɡ̊	>|S|#	ɡ̊	3.286602282405086	5.3118372508515375
ɣ	#|S|<	j	0.040688825769828144	5.3118372508515375
ɣ	#|S|<	-	5.15417588532906	5.3118372508515375
ɣ	#|S|<_F	j	0.01613456986723988	5.3118372508515375
ɣ	#|S|<_R	j	0.016134569867239976	5.3118372508515375
ɣ	>|S|<	-	0.9895270176314193	5.3118372508515375
ɣ	>|S|<	j	1.70119399233638	5.3118372508515375
ɣ	F_>|S|<	-	0.9585825784491468	5.3118372508515375
ɣ	F_>|S|<	j	1.6505966611502594	5.3118372508515375
ɦ	#|S|<	h	0.0	5.3118372508515375
ɦ	#|S|<_F	h	0.0	5.3118372508515375
ʀ	#|S|<	ʀ	0.0943107956333388	5.3118372508515375
ʀ	#|S|<	ɐ	4.36118258957674	5.3118372508515375
ʀ	#|S|<_F	ʀ	0.03697794980544298	5.3118372508515375
ʀ	<|S|<	ʀ	0.0943107956333388	5.3118372508515375
ʀ	<|S|<	ɐ	4.36118258957674	5.3118372508515375
ʀ	<|S|<_F	ʀ	0.03697794980544304	5.3118372508515375
ʀ	>|S|#	ɐ	0.5517218140200577	5.3118372508515375
ʀ	>|S|#	d_ɐ	2.956672974966594	5.3118372508515375
ʀ	>|S|#	ʀ	3.625153119595402	5.3118372508515375
ʀ	>|S|#	-	4.363816626116586	5.3118372508515375
ʀ	>|S|<	ɐ	0.8827966356979036	5.3118372508515375
ʀ	>|S|<	ʀ	1.9334278863937024	5.3118372508515375
ʀ	>|S|<	-	4.671964746532913	5.3118372508515375
ʀ	>|S|>	ʀ	3.3372597439325613	5.3118372508515375
ʀ	>|S|>	-	4.284923771092326	5.3118372508515375
ʀ	>|S|>	ɐ	4.713418194667342	5.3118372508515375
ʀ	F_>|S|#	ɐ	0.5561295945406934	5.3118372508515375
ʀ	F_>|S|#	d_ɐ	2.775875211805983	5.3118372508515375
ʀ	F_>|S|#	-	4.044766528245297	5.3118372508515375
ʀ	F_>|S|#	ʀ	5.261248538491944	5.3118372508515375
ʀ	F_>|S|<	ɐ	0.853111363767338	5.3118372508515375
ʀ	F_>|S|<	ʀ	2.189150035912324	5.3118372508515375
ʀ	F_>|S|<	-	4.658258470198749	5.3118372508515375
ʀ	F_>|S|>	ʀ	3.2012249431019026	5.3118372508515375
ʀ_t	>|S|#	ʦ	2.124734900340615	5.3118372508515375
ʀ_ə	>|S|#	ɐ	1.0623674501703075	5.3118372508515375
ʀ_ə	>|S|>	ɐ	0.0	5.3118372508515375
ʀ_ə	F_>|S|>	ɐ	0.0	5.3118372508515375
ʃ	#|S|<	ʃ	0.0	5.3118372508515375
ʃ	#|S|<_F	ʃ	0.0	5.3118372508515375
ˈaː	<|S|>	ˈa	0.635617620305925	5.3118372508515375
ˈaː	<|S|>	ˈaː	2.5715805205983355	5.3118372508515375
ˈaː	<|S|>	ˈɛː	4.763201938359641	5.3118372508515375
ˈaː	<|S|>_F	ˈa	0.4339731884645869	5.3118372508515375
ˈaː	<|S|>_F	ˈaː	2.9693986790103164	5.3118372508515375
ˈaː	<|S|>_N	ˈa	0.020530863334354287	5.3118372508515375
ˈaː	<|S|>_R	ˈaː	3.4043914853330164	5.3118372508515375
ˈaː	<|S|>_R	ˈɛː	4.261521905644725	5.3118372508515375
ˈaː	<|S|>_R	ˈa	4.807864949936011	5.3118372508515375
ˈeː	#|S|>	ˈɛː	1.5650880467740742	5.3118372508515375
ˈeː	#|S|>	ˈɛ	3.588127456911857	5.3118372508515375
ˈeː	#|S|>	ˈeː	4.367627943252681	5.3118372508515375
ˈeː	<|S|#	ˈeː	1.138086611862658	5.3118372508515375
ˈeː	<|S|#	ˈɛː	5.116426515464715	5.3118372508515375
ˈeː	<|S|#	ˈɛ	5.259783296683627	5.3118372508515375
ˈeː	<|S|>	ˈeː	1.234667896253998	5.3118372508515375
ˈeː	<|S|>	ˈɛː	2.4984863015192236	5.3118372508515375
ˈeː	<|S|>	ˈɛ	2.9874118540312264	5.3118372508515375
ˈeː	<|S|>	ˈe	4.272802302328004	5.3118372508515375
ˈeː	<|S|>	ˈiː	4.753791633376608	5.3118372508515375
ˈeː	<|S|>	ˈʏ	4.84946980068123	5.3118372508515375
ˈeː	<|S|>_F	ˈeː	0.037899058323587136	5.3118372508515375
ˈeː	<|S|>_N	ˈe	3.2120870623886755	5.3118372508515375
ˈeː	<|S|>_N	ˈeː	5.295233538780407	5.3118372508515375
ˈeː	<|S|>_R	ˈeː	1.4509914049140031	5.3118372508515375
ˈeː	<|S|>_R	ˈɛː	1.8868925481919139	5.3118372508515375
ˈeː	<|S|>_R	ˈɛ	2.7424938676684136	5.3118372508515375
ˈeː	<|S|>_R	ˈiː	4.503207015403307	5.3118372508515375
ˈeː_ʀ	#|S|>	ˈɛː	4.24946980068123	5.3118372508515375
ˈeː_ʀ	<|S|>	ˈɛː	4.24946980068123	5.3118372508515375
ˈi	#|S|>	ˈiː	4.207742400196384	5.3118372508515375
ˈi	#|S|>	ˈɪ	4.2729411908088615	5.3118372508515375
ˈi	#|S|>	ˈeː	5.24946980068123	5.3118372508515375
ˈi	<|S|#	ˈeː	2.543356781218911	5.3118372508515375
ˈi	<|S|#	ˈiː	2.633395570157403	5.3118372508515375
ˈi	<|S|#	ˈɪ	5.132477300536999	5.3118372508515375
ˈi	<|S|>	ˈiː	1.5845229268991285	5.3118372508515375
ˈi	<|S|>	ˈeː	3.0017634902637162	5.3118372508515375
ˈi	<|S|>	ˈɪ	4.516118482304269	5.3118372508515375
ˈi	<|S|>_N	ˈiː	2.13389563826324	5.3118372508515375
ˈi	<|S|>_N	ˈeː	3.1944075257159454	5.3118372508515375
ˈiː	#|S|>	ˈiː	3.1871023505109224	5.3118372508515375
ˈiː	<|S|>	ˈiː	0.8428388762888297	5.3118372508515375
ˈiː	<|S|>_N	ˈiː	4.321928094887363	5.3118372508515375
ˈiː	<|S|>_R	ˈiː	1.0623674501703075	5.3118372508515375
ˈoː	#|S|>	ˈɔ	2.124734900340615	5.3118372508515375
ˈoː	<|S|>	ˈɔ	2.8825555438408914	5.3118372508515375
ˈoː	<|S|>_N	ˈɔ	2.4965791691840558	5.3118372508515375
ˈoː_j	<|S|#	ˈoː	2.124734900340615	5.3118372508515375
ˈoː_j	<|S|<	ˈoː	2.124734900340615	5.3118372508515375
ˈu	<|S|>	ˈuː	1.161867382064471	5.3118372508515375
ˈu	<|S|>_N	ˈuː	5.1138554196587025	5.3118372508515375
ˈuː	#|S|>	ˈuː	0.035053701844484475	5.3118372508515375
ˈuː	#|S|>	ˈaʊ̯	4.920190885040599	5.3118372508515375
ˈuː	#|S|>_R	ˈuː	1.0762181807023377	5.3118372508515375
ˈuː	<|S|#	ˈuː	4.041727400484846	5.3118372508515375
ˈuː	<|S|#	ˈaʊ̯	5.1664623008254615	5.3118372508515375
ˈuː	<|S|>	ˈuː	0.8604277651921369	5.3118372508515375
ˈuː	<|S|>	ˈaʊ̯	2.987066852227322	5.3118372508515375
ˈuː	<|S|>_R	ˈuː	3.191254062544282	5.3118372508515375
ˈyː	<|S|>	ˈyː	1.0623674501703075	5.3118372508515375
ˈyː	<|S|>_R	ˈyː	1.0623674501703075	5.3118372508515375
ˈæ	#|S|>	ˈɛ	3.1871023505109224	5.3118372508515375
ˈæ	<|S|>	ˈɛ	2.3902498319463157	5.3118372508515375
ˈæ	<|S|>_R	ˈɛ	3.1871023505109224	5.3118372508515375
ˈæː	#|S|>_R	ˈɛː	2.1305641694725184	5.3118372508515375
ˈæː	<|S|>	ˈɛː	1.5207575998298641	5.3118372508515375
ˈæː	<|S|>	ˈɛ	4.456774975886253	5.3118372508515375
ˈæː	<|S|>_R	ˈɛː	1.0681967193022108	5.3118372508515375
ˈøː	#|S|>	ˈyː	2.5838839018880866	5.3118372508515375
ˈøː	#|S|>	ˈʏ	2.5838839018880866	5.3118372508515375
ˈøː	#|S|>	ˈøː	4.17123155341507	5.3118372508515375
ˈøː	#|S|>_R	ˈyː	2.1554620275755516	5.3118372508515375
ˈøː	#|S|>_R	ˈøː	5.232866088610098	5.3118372508515375
ˈøː	<|S|>	ˈøː	0.7851980159424603	5.3118372508515375
ˈøː	<|S|>	ˈyː	2.8251926312270714	5.3118372508515375
ˈøː	<|S|>	ˈʏ	3.577692363199292	5.3118372508515375
ˈøː	<|S|>_F	ˈøː	2.142877734142897	5.3118372508515375
ˈøː	<|S|>_N	ˈøː	2.526094552726398	5.3118372508515375
ˈøː	<|S|>_N	ˈʏ	2.5462566951579344	5.3118372508515375
ˈøː	<|S|>_R	ˈyː	1.9136892446916165	5.3118372508515375
ˈøː	<|S|>_R	ˈøː	3.5652866592251398	5.3118372508515375
ˈœ	<|S|>	ˈœ	2.2514704574914517	5.3118372508515375
ˈœi̯	#|S|>	ˈyː	3.1871023505109224	5.3118372508515375
ˈœi̯	<|S|#	ˈyː	4.387102350510922	5.3118372508515375
ˈœi̯	<|S|>	ˈyː	3.5191323499339977	5.3118372508515375
ˈœi̯	<|S|>_N	ˈyː	5.1138554196587025	5.3118372508515375
ˈɑ	#|S|>	ˈa	1.8759624734856382	5.3118372508515375
ˈɑ	#|S|>	ˈaː	4.088014912672738	5.3118372508515375
ˈɑ	<|S|>	ˈa	0.8145382325756794	5.3118372508515375
ˈɑ	<|S|>	ˈaː	2.4005176580069842	5.3118372508515375
ˈɑ	<|S|>_N	ˈa	3.1977811288921614	5.3118372508515375
ˈɑ	<|S|>_R	ˈa	1.5973073438537033	5.3118372508515375
ˈɑː	#|S|>	ˈa	2.124734900340615	5.3118372508515375
ˈɑː	<|S|>	ˈa	0.43624362554491936	5.3118372508515375
ˈɑː	<|S|>_N	ˈa	0.0	5.3118372508515375
ˈɒː	<|S|>	ˈoː	1.428622581503835	5.3118372508515375
ˈɒː	<|S|>_F	ˈoː	3.1871023505109224	5.3118372508515375
ˈɒː	<|S|>_N	ˈoː	3.534715881505878	5.3118372508515375
ˈɒː	<|S|>_R	ˈoː	1.0623674501703075	5.3118372508515375
ˈɒː	F_<|S|>_R	ˈoː	2.124734900340615	5.3118372508515375
ˈɔ	#|S|>	ˈɔ	1.0623674501703075	5.3118372508515375
ˈɔ	<|S|>	ˈɔ	0.7331593120513035	5.3118372508515375
ˈɔ	<|S|>_N	ˈɔ	4.321928094887363	5.3118372508515375
ˈɔ	<|S|>_R	ˈɔ	4.9158735884658675	5.3118372508515375
ˈɔu̯	#|S|>	ˈaʊ̯	4.587102350510922	5.3118372508515375
ˈɔu̯	#|S|>	ˈuː	4.587102350510922	5.3118372508515375
ˈɔu̯	<|S|#	ˈaʊ̯	3.205724231389219	5.3118372508515375
ˈɔu̯	<|S|#	ˈuː	5.04946980068123	5.3118372508515375
ˈɔu̯	<|S|>	ˈuː	3.313255588577779	5.3118372508515375
ˈɔu̯	<|S|>	ˈaʊ̯	3.6526172821166236	5.3118372508515375
ˈɔu̯	<|S|>_N	ˈuː	3.1944075257159454	5.3118372508515375
ˈɔː	<|S|>	ˈɔ	3.6887317312449874	5.3118372508515375
ˈɔː	<|S|>	ˈoː	4.585084181703758	5.3118372508515375
ˈɔː	<|S|>_N	ˈoː	4.370091770167513	5.3118372508515375
ˈɛ	#|S|>	ˈe	3.220524347677974	5.3118372508515375
ˈɛ	#|S|>	ˈɛ	5.04946980068123	5.3118372508515375
ˈɛ	#|S|>	ˈɪ	5.1138554196587025	5.3118372508515375
ˈɛ	<|S|>	ˈɪ	3.560422525427483	5.3118372508515375
ˈɛ	<|S|>	ˈɛ	3.5861022142992494	5.3118372508515375
ˈɛ	<|S|>	ˈe	3.832584449731537	5.3118372508515375
ˈɛ	<|S|>_F	ˈɪ	3.195891020028442	5.3118372508515375
ˈɛ	<|S|>_F	ˈɛ	3.68289220313073	5.3118372508515375
ˈɛ	<|S|>_F	ˈe	5.261248538491944	5.3118372508515375
ˈɛː	#|S|>	ˈeː	1.1281687728746348	5.3118372508515375
ˈɛː	#|S|>	ˈeɪ̯	4.605216553703532	5.3118372508515375
ˈɛː	#|S|>	ˈe	5.283454800969692	5.3118372508515375
ˈɛː	#|S|>_N	ˈeː	2.1447745578810014	5.3118372508515375
ˈɛː	<|S|>	ˈeː	1.5617719695561763	5.3118372508515375
ˈɛː	<|S|>	ˈeɪ̯	2.355969618507819	5.3118372508515375
ˈɛː	<|S|>	ˈe	3.9030148531066358	5.3118372508515375
ˈɛː	<|S|>_N	ˈeː	2.1443536402160164	5.3118372508515375
ˈɛː	<|S|>_R	ˈeː	5.246943954188378	5.3118372508515375
ˈɛːi̯	#|S|#	ˈeɪ̯	3.1871023505109224	5.3118372508515375
ˈɛːi̯	<|S|#	ˈeɪ̯	2.124734900340615	5.3118372508515375
ˈɪ	<|S|>	ˈɪ	3.6574092619054595	5.3118372508515375
ˈɪ	<|S|>	ˈe	4.504976595787012	5.3118372508515375
ˈɪ	<|S|>_N	ˈɪ	3.3803296601376656	5.3118372508515375
ˈɪː	#|S|>_N	ˈe	3.202445343739085	5.3118372508515375
ˈɪː	<|S|>_N	ˈɪ	1.4219959062869578	5.3118372508515375
ˈɪː	<|S|>_N	ˈe	3.1058297720084043	5.3118372508515375
ˈɪː	<|S|>_N	ˈa	3.809374572300463	5.3118372508515375
ˈʊː	#|S|>_N	ˈo	5.283454800969692	5.3118372508515375
ˈʊː	#|S|>_N	ˈoː	5.283454800969692	5.3118372508515375
ˈʊː	<|S|>	ˈoː	1.1589200376557636	5.3118372508515375
ˈʊː	<|S|>	ˈo	1.2419275375115324	5.3118372508515375
ˈʊː	<|S|>	ˈɔ	4.741356124408689	5.3118372508515375
ˈʊː	<|S|>_F	ˈoː	1.0936153364730392	5.3118372508515375
ˈʊː	<|S|>_F	ˈo	5.283454800969692	5.3118372508515375
ˈʊː	<|S|>_N	ˈo	0.7847780946248506	5.3118372508515375
ˈʊː	<|S|>_N	ˈoː	1.7025194756824928	5.3118372508515375
ˈʊː	<|S|>_N	ˈɔ	4.765153731652107	5.3118372508515375
ˈʊː	<|S|>_R	ˈo	2.5325792698740752	5.3118372508515375
ˈʊː	<|S|>_R	ˈɔ	4.458799819340994	5.3118372508515375
ˈʊː	<|S|>_R	ˈoː	5.221087350799385	5.3118372508515375
ˈʊː	F_<|S|>_N	ˈo	2.1351732659169373	5.3118372508515375
ˈʊː_ʀ	<|S|<	ˈoː	1.0623674501703075	5.3118372508515375
ˈʊː_ʀ	<|S|>	ˈoː	1.0623674501703075	5.3118372508515375
ˈʏː	#|S|>	ˈœ	4.84946980068123	5.3118372508515375
ˈʏː	<|S|>	ˈœ	4.24946980068123	5.3118372508515375
ˈʏː	<|S|>_N	ˈœ	4.24946980068123	5.3118372508515375
β	#|S|<	ʋ	0.07730368149795455	5.3118372508515375
β	#|S|<_F	ʋ	0.0	5.3118372508515375
β	<|S|<_F	ʋ	1.0623674501703075	5.3118372508515375
β	=|S|<	ʋ	0.0	5.3118372508515375
β	=|S|<_F	ʋ	1.6017132519074588e-16	5.3118372508515375
β	>|S|#	ʋ	4.84946980068123	5.3118372508515375