Ripuarian	Swiss German	probability
#>	#>	0.889
#>	ə_#>	0.056
#>	t_#>	0.055
<#	<#	0.985
b	b̥	1.0
d	t	0.527
d	d̥	0.349
d	tː	0.112
f	f	0.871
f	b̥	0.093
h	h	1.0
j	ɡ̊	0.792
j	j	0.173
k	χ	0.47
k	k	0.196
k	ɡ̊ː	0.123
k	ɡ̊	0.08
k	t	0.06
k	d̥	0.051
k_#>	#>	1.0
l	l	0.982
m	m	0.944
m	mː	0.056
n	n	0.779
n	-	0.167
n_#>	#>	1.0
p	p͡f	0.57
p	p	0.422
s	s	0.539
s	sː	0.351
s	ʃ	0.105
t	t	0.618
t	d̥	0.186
t	r_t	0.071
v	b̥	0.428
v	ʋ	0.214
v	-	0.138
v	f	0.138
x	χ	0.761
x	ɡ̊	0.18
z	s	0.908
z	ʃ_ʋ	0.092
ŋ	ŋ	0.684
ŋ	n	0.23
ŋ	ɡ̊	0.078
ɐ	r	0.585
ɐ	ə_r	0.31
ɐ	r_ə	0.061
ɕ	ɡ̊	0.422
ɕ	χ	0.321
ɕ	χ_ə	0.19
ɕ	-	0.056
ə	ə	0.813
ə	-	0.092
ə	i	0.087
ə_f	f	0.489
ɣ	ɡ̊	0.489
ɪ	i	1.0
ʀ	r	1.0
ʃ	ʃ	0.952
ʃ	ʃː	0.051
ʋ	ʋ	1.0
ʦ	ʦ	0.817
ʦ	r_ʦ	0.182
ˈa	ˈɒ	0.499
ˈa	ˈɒː	0.157
ˈa	ˈa	0.148
ˈa	ˈe	0.061
ˈa	ˈæ	0.061
ˈa	ˈø	0.052
ˈaʊ̯	ˈau̯	0.474
ˈaʊ̯	ˈuː	0.331
ˈaʊ̯	ˈou̯	0.141
ˈaː	ˈɒ	0.494
ˈaː	ˈɒː	0.338
ˈaː	ˈa	0.1
ˈaː	ˈæ	0.059
ˈe	ˈi	0.787
ˈe	ˈe	0.098
ˈe	ˈy	0.095
ˈeɪ̯	ˈei̯	0.803
ˈeɪ̯	ˈyː	0.082
ˈeː	ˈyː	0.219
ˈeː	ˈiə̯	0.202
ˈeː	ˈei̯	0.18
ˈeː	ˈæi̯	0.099
ˈeː	ˈæː	0.065
ˈeː	ˈøi̯	0.065
ˈeː	ˈeː	0.055
ˈeː	ˈy	0.054
ˈeː	ˈɛi̯	0.054
ˈiː	ˈiː	0.442
ˈiː	ˈeː	0.176
ˈiː	ˈi	0.162
ˈiː	ˈiə̯	0.141
ˈiː	ˈæː	0.056
ˈo	ˈu	0.778
ˈo	ˈo	0.166
ˈoː	ˈuə̯	0.365
ˈoː	ˈɒː	0.242
ˈoː	ˈoː	0.118
ˈoː	ˈou̯	0.074
ˈoː	ˈo	0.058
ˈoː	ˈyə̯	0.051
ˈu	ˈo	0.644
ˈu	ˈu	0.239
ˈuː	ˈoː	0.588
ˈuː	ˈuː	0.365
ˈyː	ˈyː	0.392
ˈyː	ˈo	0.297
ˈyː	ˈøː	0.208
ˈøː	ˈyə̯	0.404
ˈøː	ˈøi̯	0.197
ˈøː	ˈyː	0.176
ˈøː	ˈɒː	0.127
ˈœ	ˈu	0.316
ˈœ	ˈy	0.316
ˈœ	ˈø	0.168
ˈœ	ˈyː	0.099
ˈɔ	ˈo	0.638
ˈɔ	ˈu	0.166
ˈɔ	ˈuː	0.095
ˈɔ	ˈoː	0.072
ˈɔʏ̯	ˈøi̯	0.489
ˈɛ	ˈæ	0.296
ˈɛ	ˈe	0.154
ˈɛ	ˈæː	0.131
ˈɛ	ˈø	0.088
ˈɛ	ˈy	0.075
ˈɛ	ˈɒ	0.075
ˈɛ	ˈɛi̯	0.075
ˈɛ	ˈi	0.059
ˈɛː	ˈæ	0.474
ˈɛː	ˈæ_r	0.122
ˈɛː	ˈe	0.092
ˈɛː	ˈæː	0.092
ˈɛː	ˈa	0.073
ˈɛː	ˈɒ	0.068
ˈɛː	ˈɒː	0.068
ˈɪ	ˈi	0.741
ˈɪ	ˈæ	0.14
ˈɪ	ˈiː	0.104
ˈʊ	ˈøi̯	0.574
ˈʊ	ˈu	0.281
ˈʏ	ˈyː	0.37
ˈʏ	ˈy	0.322
ˈʏ	ˈøː	0.28