Phone1	Phone2	Surprisal	OOV_Smoothed
b	b	-0.0	4.978837192541425
d	d	1.159055284713016	4.978837192541425
d	d̥	1.4106924024416778	4.978837192541425
d	-	3.0551716117216996	4.978837192541425
d	ɾ_d̥	4.164801380120494	4.978837192541425
f	v	0.09336117299069757	4.978837192541425
f	v̥	3.996228733941262	4.978837192541425
j	ɦ	1.3119797740143742	4.978837192541425
j	ˈiə̯	1.460039353461205	4.978837192541425
j	j	2.9062638544969523	4.978837192541425
j	-	3.316776428882016	4.978837192541425
k	k	0.5113006756376212	4.978837192541425
k	h	1.7446304127526273	4.978837192541425
l	l	0.45103056124364527	4.978837192541425
l	w	1.8971140869903507	4.978837192541425
m	m	-0.0	4.978837192541425
n	n	0.2201067444696375	4.978837192541425
n	n_ə	3.2542854829863144	4.978837192541425
p	p	-0.0	4.978837192541425
r	ɾ	0.1413005079119134	4.978837192541425
r	ˈæ_ɾ	4.549282026479621	4.978837192541425
s	s	1.2342413955710028	4.978837192541425
s	z	1.2821464115542562	4.978837192541425
s	ʃ	3.135297755550471	4.978837192541425
s	-	4.323645692538182	4.978837192541425
t	t	0.20250227557572714	4.978837192541425
t	d	3.5291980673537773	4.978837192541425
v	ʋ	0.210038353414322	4.978837192541425
v	v	3.0508493808444936	4.978837192541425
x	h	1.1187280597126275	4.978837192541425
x	-	1.8740026600377142	4.978837192541425
x	ɦ̥	1.9067920000670437	4.978837192541425
z	s	-0.0	4.978837192541425
ŋ	ŋ	-0.0	4.978837192541425
ə	ə	1.3421021293648754	4.978837192541425
ə	n	1.5212086884256506	4.978837192541425
ə	-	2.0696935131636574	4.978837192541425
ɡ	ɦ	-0.0	4.978837192541425
ɣ	ɦ	0.2167423010163671	4.978837192541425
ɣ	v	2.8417283701220284	4.978837192541425
ɪ	ə	-0.0	4.978837192541425
ˈa	ˈɑ	0.30051493597244844	4.978837192541425
ˈa	ˈæ	2.4109079490161682	4.978837192541425
ˈaː	ˈɑ	-0.0	4.978837192541425
ˈeː	ˈɛː	0.9909234216093739	4.978837192541425
ˈeː	ˈeː	1.3733912747914916	4.978837192541425
ˈeː	ˈoː	3.173169507315665	4.978837192541425
ˈi	ˈi	0.12315184721539091	4.978837192541425
ˈi	ˈeː	3.611394128182365	4.978837192541425
ˈiː	ˈɒː	1.170449898075657	4.978837192541425
ˈiː	ˈɪ	1.837238955678978	4.978837192541425
ˈiː	ˈæ	2.3499806004358095	4.978837192541425
ˈiː	ˈi	3.649064667452821	4.978837192541425
ˈoː	ˈoː	0.8028173494502121	4.978837192541425
ˈoː	ˈɒː	2.728922827181288	4.978837192541425
ˈoː	ˈɑ	2.755938533993765	4.978837192541425
ˈoː	ˈeː	2.9669961859267624	4.978837192541425
ˈoːu̯	ˈɑ	1.25167035775662	4.978837192541425
ˈoːu̯	ˈuə̯	1.763231361660032	4.978837192541425
ˈoːu̯	ˈoː	3.1284739928019865	4.978837192541425
ˈoːu̯	ˈɔ	3.998362292580501	4.978837192541425
ˈoːu̯	ˈu	4.037405063862229	4.978837192541425
ˈoːu̯	-	4.392000282248884	4.978837192541425
ˈuː	ˈoː	1.345787740749575	4.978837192541425
ˈuː	ˈyː	1.4558132494114608	4.978837192541425
ˈuː	ˈøː	2.9324969736177047	4.978837192541425
ˈuː	ˈuə̯	3.1710606042936456	4.978837192541425
ˈyː	ˈiə̯	-0.0	4.978837192541425
ˈɔ	ˈɔ	-0.0	4.978837192541425
ˈɔː	ˈɒː	0.9442017363737781	4.978837192541425
ˈɔː	ˈɑ	1.6705963942392965	4.978837192541425
ˈɔː	ˈɔ	2.5893593194101037	4.978837192541425
ˈɛ	ˈɛ	1.1478263975382608	4.978837192541425
ˈɛ	ˈɑ	1.844093904152383	4.978837192541425
ˈɛ	ˈæ	1.888087040940764	4.978837192541425
ˈɛɪ̯	ˈuə̯	0.976642105943515	4.978837192541425
ˈɛɪ̯	ˈɒː	1.8436278800899317	4.978837192541425
ˈɛɪ̯	ˈiə̯	2.8160114492259813	4.978837192541425
ˈɛɪ̯	ˈɛː	3.8116531074711273	4.978837192541425
ˈɛː	ˈæ	0.7441132322004006	4.978837192541425
ˈɛː	ˈœ	2.6330278337304867	4.978837192541425
ˈɛː	ˈɪ	2.8417927184674525	4.978837192541425
ˈɛː	ˈɑ	3.2895113552239628	4.978837192541425
ˈɪ	ˈɪ	0.15248563835528955	4.978837192541425
ˈɪ	ˈɛ	3.3175924383030053	4.978837192541425
ˈʊ	ˈu	0.4582163295702638	4.978837192541425
ˈʊ	ˈœ	1.877714902572837	4.978837192541425