Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_ə	-0.0	4.761188408840743
<#_a	<#_ə	-0.0	4.761188408840743
<#_b	<#_b	-0.0	4.761188408840743
<#_d	<#_d	-0.0	4.761188408840743
<#_f	<#_f	-0.0	4.761188408840743
<#_h	<#	-0.0	4.761188408840743
<#_j	<#_ʒ	-0.0	4.761188408840743
<#_k	<#_k	0.3959286763311392	4.761188408840743
<#_k	<#	2.0588936890535687	4.761188408840743
<#_kʷ	<#_k	-0.0	4.761188408840743
<#_l	<#_ʎ	-0.0	4.761188408840743
<#_m	<#_m	-0.0	4.761188408840743
<#_n	<#_n	-0.0	4.761188408840743
<#_p	<#_p	-0.0	4.761188408840743
<#_r	<#_r	-0.0	4.761188408840743
<#_s	<#_s	-0.0	4.761188408840743
<#_t	<#_t	-0.0	4.761188408840743
<#_w	<#_b	-0.0	4.761188408840743
<#_ɔ	<#_u	-0.0	4.761188408840743
<#_ɡ	<#_ɡ	0.8300749985576876	4.761188408840743
<#_ɡ	<#_ʒ	1.1926450779423958	4.761188408840743
<#_ɫ	<#_ʎ	-0.0	4.761188408840743
<#_ˈa	<#_ˈa	-0.0	4.761188408840743
<#_ˈɔ	<#_ˈu	1.0	4.761188408840743
<#_ˈɔ	<#_ˈɔ	1.0	4.761188408840743
<#_ˈɪ	<#_ˈe	-0.0	4.761188408840743
a	ə	-0.0	4.761188408840743
a_#>	#>	-0.0	4.761188408840743
a_k	ə	-0.0	4.761188408840743
a_p	ə_β	-0.0	4.761188408840743
a_t	ə_ð	-0.0	4.761188408840743
a_ɫ	ə_l	-0.0	4.761188408840743
ae̯_#>	ə_s_#>	-0.0	4.761188408840743
aː	ə	-0.0	4.761188408840743
ãː_#>	ə_#>	0.0558532347335174	4.761188408840743
ãː_#>	#>	4.718818247455947	4.761188408840743
b	β	-0.0	4.761188408840743
b_ɛ	w_ɾ	-0.0	4.761188408840743
d	-	0.5405683813627028	4.761188408840743
d	t	2.415037499278844	4.761188408840743
d	w	3.0	4.761188408840743
d_i	ʧ	0.7369655941662062	4.761188408840743
d_i	ʒ	1.3219280948873622	4.761188408840743
d_ɪ	ʤ	-0.0	4.761188408840743
eː	-	-0.0	4.761188408840743
i	s	1.3219280948873622	4.761188408840743
i	-	2.321928094887362	4.761188408840743
i	i	2.321928094887362	4.761188408840743
i	w	2.321928094887362	4.761188408840743
iː	i	0.7369655941662062	4.761188408840743
iː	-	1.3219280948873622	4.761188408840743
iː_#>	s_#>	-0.0	4.761188408840743
k	ɣ	1.4594316186372973	4.761188408840743
k	ə	2.4594316186372973	4.761188408840743
k	-	2.8744691179161412	4.761188408840743
k	k	2.8744691179161412	4.761188408840743
k	s	3.4594316186372978	4.761188408840743
k	ɡ	3.4594316186372978	4.761188408840743
k_ɛ̃ː	w_#>	-0.0	4.761188408840743
k_ʊ	ʎ	-0.0	4.761188408840743
k_ʊ̃ː	k_#>	-0.0	4.761188408840743
kʷ	w	-0.0	4.761188408840743
kː_ãː	k_ə	-0.0	4.761188408840743
l	l	-0.0	4.761188408840743
l_ˈaː	l_ˈa	-0.0	4.761188408840743
lʲ_i	ʎ	-0.0	4.761188408840743
lʲː_ʊ̃ː	ʎ_#>	-0.0	4.761188408840743
m	m	-0.0	4.761188408840743
n	n	0.8744691179161412	4.761188408840743
n	-	1.4594316186372973	4.761188408840743
n	ə	4.459431618637297	4.761188408840743
n	ɲ	4.459431618637297	4.761188408840743
n_e	ɲ	-0.0	4.761188408840743
n_i	ɲ	-0.0	4.761188408840743
n_t	n_t	-0.0	4.761188408840743
n_ɛ	n_d	-0.0	4.761188408840743
nː	ɲ	-0.0	4.761188408840743
o	u	-0.0	4.761188408840743
oː	-	0.84799690655495	4.761188408840743
oː	u	1.1699250014423124	4.761188408840743
oː_#>	#>	-0.0	4.761188408840743
oː_r	u_ɾ	-0.0	4.761188408840743
p	p	1.2630344058337937	4.761188408840743
p	β	1.7776075786635521	4.761188408840743
p	-	2.263034405833794	4.761188408840743
p	s	3.5849625007211565	4.761188408840743
p_s	ʎ	-0.0	4.761188408840743
r	-	1.5090136474878575	4.761188408840743
r	ɾ	1.9615258521853642	4.761188408840743
r	r	2.12199052437861	4.761188408840743
r	ɾ_ə	3.4020984435713455	4.761188408840743
r	ə	4.624490864907794	4.761188408840743
r_#>	ə_#>	-0.0	4.761188408840743
r_k	r_k	-0.0	4.761188408840743
r_s	s	-0.0	4.761188408840743
r_t	r	0.7369655941662062	4.761188408840743
r_t	r_t	1.3219280948873622	4.761188408840743
r_ˈa	ɾ_ˈa	-0.0	4.761188408840743
r_ˈaː	ɾ_ˈa	-0.0	4.761188408840743
s	s	0.5305147166987799	4.761188408840743
s	-	2.700439718141092	4.761188408840743
s	z	2.700439718141092	4.761188408840743
s_#>	s_#>	-0.0	4.761188408840743
s_k	s_k	1.0	4.761188408840743
s_k	ʃ	1.0	4.761188408840743
s_t	s_t	-0.0	4.761188408840743
sː_ʊ̃ː	s_#>	0.5849625007211563	4.761188408840743
sː_ʊ̃ː	ʃ_#>	1.5849625007211563	4.761188408840743
t	-	0.796466605914868	4.761188408840743
t	ð	1.4594316186372973	4.761188408840743
t	t	4.044394119358453	4.761188408840743
t_r	ɾ	-0.0	4.761188408840743
t_ɛ̃ː	t_#>	-0.0	4.761188408840743
t_ʊ̃ː	t_#>	-0.0	4.761188408840743
t_ˈaː	t_ˈa	-0.0	4.761188408840743
tː	t	-0.0	4.761188408840743
uː	-	-0.0	4.761188408840743
w	w	0.7369655941662062	4.761188408840743
w	β	1.3219280948873622	4.761188408840743
ŋ	ŋ	-0.0	4.761188408840743
ŋ_k	n_#>	-0.0	4.761188408840743
ŋ_n	ɲ	-0.0	4.761188408840743
ɔ	u	-0.0	4.761188408840743
ɔ_r	ɾ_ə	-0.0	4.761188408840743
ɛ	-	1.4854268271702415	4.761188408840743
ɛ	ə	1.8073549220576042	4.761188408840743
ɛ	i	2.222392421336448	4.761188408840743
ɛ	ˈɛ	2.8073549220576046	4.761188408840743
ɛ_#>	#>	-0.0	4.761188408840743
ɛ_n	ə_n	-0.0	4.761188408840743
ɛ_r	ə	1.3785116232537298	4.761188408840743
ɛ_r	ɾ	1.3785116232537298	4.761188408840743
ɛ_r	ɾ_ə	2.115477217419936	4.761188408840743
ɛ̃_#>	#>	-0.0	4.761188408840743
ɛ̃ː_#>	#>	-0.0	4.761188408840743
ɡ	-	0.8073549220576043	4.761188408840743
ɡ	ʒ	1.8073549220576042	4.761188408840743
ɡ	ɣ	2.8073549220576046	4.761188408840743
ɪ	-	1.0	4.761188408840743
ɪ	ə	1.84799690655495	4.761188408840743
ɪ	i	3.1699250014423126	4.761188408840743
ɪ	u	3.1699250014423126	4.761188408840743
ɪ_k	ə	-0.0	4.761188408840743
ɫ	l	0.40439025507933535	4.761188408840743
ɫ	-	2.0324214776923775	4.761188408840743
ɫ_t	l_t	-0.0	4.761188408840743
ʊ	-	1.0	4.761188408840743
ʊ	u	1.0	4.761188408840743
ʊ_s	#>	-0.0	4.761188408840743
ʊ̃ː	-	-0.0	4.761188408840743
ʊ̃ː_#>	#>	-0.0	4.761188408840743
ˈa	ˈa	0.11864449649861908	4.761188408840743
ˈa	ˈe	3.6629650127224296	4.761188408840743
ˈa_k	ˈa	0.7369655941662062	4.761188408840743
ˈa_k	ˈe	1.3219280948873622	4.761188408840743
ˈa_n	ˈa	-0.0	4.761188408840743
ˈa_ŋ	ˈa_ŋ	-0.0	4.761188408840743
ˈau̯	ˈɔ	-0.0	4.761188408840743
ˈaː	ˈa	-0.0	4.761188408840743
ˈaː_n	ˈa	-0.0	4.761188408840743
ˈaː_r	ˈa	-0.0	4.761188408840743
ˈeː	ˈɛ	0.3219280948873623	4.761188408840743
ˈeː	ˈe	2.321928094887362	4.761188408840743
ˈeː_ɡ	ˈe_j	-0.0	4.761188408840743
ˈi	ˈi_ə	-0.0	4.761188408840743
ˈiː	ˈi	-0.0	4.761188408840743
ˈiː_k	ˈi_k	-0.0	4.761188408840743
ˈiː_lʲː	ˈi_l	-0.0	4.761188408840743
ˈoː	ˈo	0.9385994553358568	4.761188408840743
ˈoː	ˈɔ	1.9385994553358568	4.761188408840743
ˈoː	ˈɛ	2.938599455335857	4.761188408840743
ˈoː	l_t_ɾ	3.523561956057013	4.761188408840743
ˈu	ˈo	-0.0	4.761188408840743
ˈuː	ˈu	-0.0	4.761188408840743
ˈuː_k	ˈu_j	-0.0	4.761188408840743
ˈuː_t	ˈu_t	-0.0	4.761188408840743
ˈɔ	ˈɔ	0.3025627700204312	4.761188408840743
ˈɔ	ˈu	2.887525270741587	4.761188408840743
ˈɔ	-	4.209453365628949	4.761188408840743
ˈɔ_n	ˈɔ_n	-0.0	4.761188408840743
ˈɛ	ˈe	0.765534746362977	4.761188408840743
ˈɛ	ˈɛ	1.5025003405291832	4.761188408840743
ˈɛ	ˈi	4.08746284125034	4.761188408840743
ˈɛ_k	ˈi	-0.0	4.761188408840743
ˈɛ_lʲː	ˈe_ʎ	-0.0	4.761188408840743
ˈɪ	ˈɛ	0.38702312310924736	4.761188408840743
ˈɪ	ˈe	2.0874628412503395	4.761188408840743
ˈɪ_kː	ˈɛ_k	-0.0	4.761188408840743
ˈʊ	ˈo	0.5849625007211563	4.761188408840743
ˈʊ	ˈu	2.070389327891398	4.761188408840743
ˈʊ	-	3.3923174227787602	4.761188408840743