Phone1	Phone2	PMI
ˈaː_#>	ˈa_ɾ	9.98561519037216
<#_l	<#_l	9.73803591750763
ŋ_#>	n_#>	9.648036268093447
<#_b	<#_b	9.461139991487894
<#_p	<#_p	9.41566692541236
ˈaː	ˈa_l	9.408400086025866
<#_v	<#_b	9.405590035018076
ˈa_ŋ	ˈa_n	9.388523477107764
ˈyː	ˈu_ɾ	9.194353513630633
ˈuː	ˈo_l	8.987801774001527
<#_s	<#_θ	8.877667348166487
<#_s	<#_s	8.877667348166487
ŋ_#>	n_o	8.832910127357287
<#_k	<#_k	8.787784915822932
<#	<#_o	8.670953901498768
e_#>	e_#>	8.633086673625014
w_a	w_a	8.282719448451285
l_a	ʝ_a	8.27702388409903
t_u	ʧ_o	8.230134270727596
ˈy_t	ˈo_ð	8.193172902021113
ˈe_k	ˈe_k	8.193172902021113
r_d	ɾ_ð	8.144373615358337
ˈa_t	ˈa_t	8.138678051006082
ˈaː_t	ˈo_t	8.000332217913133
ɲ_u	ɲ_o	8.000053812932968
ˈe_l	ˈi_ʝ	7.957433485097061
s_a	θ_a	7.930028564000998
ɡ_u	ɣ_o	7.924059321081173
r_ˈa	ɾ_ˈa	7.892744447970514
s_t	s_t	7.850124120134605
a_#>	a_#>	7.849562086771749
<#	<#_e	7.842478292442021
a_v	a_β	7.811040282025004
ˈɔː_k	ˈo_k	7.803197901540341
<#_ˈa	<#_ˈa	7.74870305052531
<#_z	<#_x	7.695888536577887
u_#>	o_#>	7.662922026213265
u	u	7.649555790173032
ˈaː_v	ˈa_β	7.6338156003168995
ˈa_ŋ	ˈa_ŋ	7.596695230667665
m_ˈa	m_ˈa	7.565385083969602
<#_s	<#_e	7.419535509905988
ˈeː_#>	ˈe_l	7.370397583729217
<#_ʧ	<#_ɟ͡ʝ	7.341234183667232
ˈøː	w_ˈe	7.323753951732807
<#_ˈɛː	<#_ˈa	7.175410083488831
i	i	7.124192666201003
<#_z	<#_ɟ͡ʝ	7.038942044876988
<#_f	<#_f	6.987764685358445
r_u	ɾ_o	6.973671913441403
e_#>	ɾ_#>	6.874142824452475
ɡ	ɣ	6.813907349081291
i	i_ŋ	6.80280059592108
#>	ɾ_#>	6.73507079497296
ˈe	j_ˈe	6.727060025579551
ˈɛ	ˈe_j	6.708693551617741
ˈeː	j_ˈe	6.602470286481305
ˈɔː	w_ˈe	6.518143372758014
<#_z	<#_e	6.255245838282099
ˈe_j	ˈe_ɾ	6.086027264414002
ˈɔː_r	w_ˈe	5.949503536275162
ˈi	ˈi	5.582445828998544
v	β	5.540607204746208
ˈyː	ˈu	5.276802323294232
v	ˈe_β	5.257848857593873
m	m	5.139541457108874
e	e	4.895861454585434
t	t	4.840296612544369
n	n	4.735766743264028
ˈa	ˈa	4.696782887925703
<#	<#_ɟ͡ʝ	4.631853384198985
<#_ʒ	b	4.6118297335320495
ʤ	x	4.5336286690600005
ˈuː	ˈu	4.4852880829439705
ˈy	ˈu	4.460509215311062
ˈɛː_#>	ð_ɾ	4.452403522617136
r_s	s	4.441751060264512
ˈu	ˈo	4.373496311379688
<#_f	<#	4.311817868616704
b	β	4.204384173709301
ɡ_a	ɣ_a	4.183285215264601
ˈɛː_r	ˈe_r	4.183285215264601
a	a	4.163333413548036
ˈaː	ˈa	4.155716029969361
t_e	ʧ_e	4.152248747134107
ˈiː_a	ˈi_a	4.099434233186684
ˈiː_ɡ	ˈi_ɣ	4.099434233186684
ŋ_d	n_d	4.099434233186684
e_r	e_ɾ	4.044939382171653
s_u	s_o	4.03709700168699
d_u	d_o	4.03709700168699
l_u	ʝ_o	3.9942716843566366
r	ɾ	3.973956336386262
ʒ	θ	3.941935118848496
ˈiː	ˈi	3.90880562975462
ˈa_m	ˈa_m	3.904446732946299
t_ˈɛː	ˈa_ð	3.904446732946299
w_ˈɛː_#>	ˈa_ð	3.8989647550713062
t_r	t_ɾ	3.8537790351312817
ʤ_a	x_a	3.834536142613244
<#_ɔː	<#_o	3.7992841841162512
ˈø_ʤ	ˈo_x	3.766100899853351
j_ˈaː	s_ˈo	3.766100899853351
n_a	ɲ_a	3.7604053355010953
ˈaː_r	ˈa_l	3.7604053355010953
ˈe_l	ˈe_ʝ	3.732922342003046
ˈu_ŋ	ˈo_n	3.7272267776507895
ˈuː	ˈo	3.714798641863197
ˈaː_ɡ	ˈa_ɣ	3.658791534890897
ŋ_ɡ	ŋ_ɡ	3.658791534890897
ˈɔː	ˈo	3.6539764172225775
ˈu	w_ˈe	3.653593375810455
ʤ_u	x_o	3.598596393111014
<#_f	<#_ˈi	3.5546106760299168
<#_ˈɔː	<#_ˈo	3.442487741485785
u	o	3.437861379804176
t	ð	3.4253725112834443
j_#>	s_#>	3.370430335020324
ŋ_ɡ	ŋ	3.275449375115793
d_e	ˈe_ɾ	3.232084501927375
ˈe	ˈe	3.222845146269953
m	b_ɾ	3.164136307205142
m	m_b	3.0823122009379404
<#_l	<#_ˈe	2.9660990939089245
ˈeː	ˈe	2.8623156576694773
ŋ	ˈe_n	2.811948977962554
ˈɛː	ˈe	2.668067645876633
ˈa	ˈa_ɣ	2.653791106654279
ˈe_j	ˈi	2.653432730138913
v_j	β	2.5726078895230704
ˈu	ˈu	2.5589945098197857
ʤ	ʝ	2.5241719259177784
ˈe	ɾ_ˈe	2.4747793335611727
ˈɔ	w_ˈe	2.380812959670117
ˈɛ	j	2.308269087494334
#>	s_#>	2.29620642947194
w_ˈa	w	2.280852640496078
u_#>	ɾ_e	2.258743860349583
<#	<#_a	2.225597420829601
ˈeː	ɾ_ˈe	2.222835896892646
ˈu_s	ˈo	2.1383788992511854
ˈeː	ˈe_l	2.1351577616147144
r	ɾ_o	2.062349921903547
j_ˈu	e	2.0589923201862645
t_a	t_a	12.904778950859432
m_a	m_a	12.709791450619049
r_n	ɾ_n	12.51480395037866
ˈy_ŋ	ˈu_n	12.238112284192765
ˈɔ_s	ˈe_s	11.935815418989923
ˈiː_#>	ˈi_ɾ	11.924410180543957
r_t	ɾ_t	11.904778950859432
ˈa_ɲ	ˈa_ɲ	11.848137283711994
<#_ˈøː	<#_w	11.848137283711994
r_k	ɾ_k	11.653149783471608
s_k	s_k	11.51480395037866
j_a	ɾ_a	11.341479837356289
ʒ_e_#>	θ_#>	11.30297034606006
<#_t	<#_t	11.26520694052433
<#_ɡ	<#_ɡ	11.243543553306315
z_a	s_a	10.828506054027471
<#_a	<#_a	10.8171008155815
<#_r	<#_r	10.771664054301857
<#_ˈø	<#_ˈo	10.625744862375546
i_#>	s_#>	10.485256939562788
<#_m	<#_m	10.40714415302661
ŋ_t	n_t	10.403503704860848
<#_d	<#_d	10.371755321949024
p	s_p	10.328876021900564
ŋ_a	n_a	10.180628307702314
<#_n	<#_n	10.078665312387502
k_a	k_a	10.052021110186722
#>	e_#>	1.919124918379189
ˈɛ_ŋ	a	1.911123021726975
r_ˈe	ɾ	1.882992292630184
s_u	o	1.8485736025212336
ˈi_#>	ˈe	1.7868963045770605
ˈɛː	ˈi	1.7564851446234833
k	k	1.7075731520874156
s	s	1.6960816399532834
u_#>	e_#>	1.6437578451487749
ˈe_j	ˈe	1.5925877281797929
#>	o_#>	1.573993880319689
w	ɾ	1.4452171827832092
i	e	1.1484136288548217
ˈu	w	1.1304084857800132
ˈi	j	1.0997676559663334
ˈe	ˈi	1.0718012176889509
ˈaː_#>	ɾ	1.030861176455389
ˈeː	β	1.0034244511774206
ˈeː	e	0.9273556967889736
e_#>	#>	0.6491258717320992
ˈi	ˈe	0.6302889018922438
a_#>	#>	0.2267667838174746