Phone1	PhonEnv	Phone2	Surprisal
n	F|S|<_F	ŋ	4.392
n	F|S|>	ŋ	0.305
n	F|S|>	n	3.392
n	F|S|>	-	3.807
n	F|S|F	n	0.748
n	F|S|F	ɲ	1.869
n	F|S|F	-	3.807
n	F|S|F	ŋ	4.07
n	|S|#	n	2.977
n	|S|#	-	3.392
n	|S|#	ŋ	3.655
n	|S|#	ɲ	4.977
n	|S|<	n	1.823
n	|S|<	-	2.277
n	|S|<	ŋ	2.776
n	|S|<	ɲ	4.212
n	|S|<_F	n	1.409
n	|S|<_F	ɲ	3.089
n	|S|<_F	-	3.807
n	|S|<_F	ŋ	4.07
n	|S|>	ŋ	1.531
n	|S|>	n	1.942
n	|S|>	-	2.129
n	|S|>	ɲ	2.599
n	|S|F	n	1.407
n	|S|F	ɲ	3.119
n	|S|F	-	3.392
n	|S|F	ŋ	3.655
n_e	>|S|	ŋ	0.485
n_e	>|S|	n_d	1.807
n_e	>|S|#	ŋ	0.107
n_e	>|S|#	n_d	3.807
n_e	>|S|>	n_d	0.284
n_e	>|S|>	ŋ	2.485
n_e	>|S|>_R	n_d	0.222
n_e	>|S|>_R	ŋ	2.807
n_e	>|S|R	n_d	0.284
n_e	>|S|R	ŋ	2.485
n_e	F_>|S|	ŋ	0.432
n_e	F_>|S|	n_d	1.949
n_e	F_>|S|#	ŋ	0.085
n_e	F_>|S|#	n_d	4.129
n_e	F_>|S|>	n_d	0.222
n_e	F_>|S|>	ŋ	2.807
n_e	F_>|S|>_R	n_d	0.183
n_e	F_>|S|>_R	ŋ	3.07
n_e	F_>|S|R	n_d	0.222
n_e	F_>|S|R	ŋ	2.807
n_e	F|S|	ŋ	0.438
n_e	F|S|	n_d	1.933
n_e	F|S|#	ŋ	0.107
n_e	F|S|#	n_d	3.807
n_e	F|S|>	n_d	0.284
n_e	F|S|>	ŋ	2.485
n_e	F|S|>_R	n_d	0.222
n_e	F|S|>_R	ŋ	2.807
n_e	F|S|R	n_d	0.284
n_e	F|S|R	ŋ	2.485
n_e	|S|#	ŋ	0.144
n_e	|S|#	n_d	3.392
n_e	|S|>	n_d	0.392
n_e	|S|>	ŋ	2.07
n_e	|S|>_R	n_d	0.284
n_e	|S|>_R	ŋ	2.485
n_e	|S|R	n_d	0.392
n_e	|S|R	ŋ	2.07
n_i	>|S|	nː	0.0
n_i	>|S|>	nː	0.0
n_i	>|S|>_N	nː	0.0
n_i	>|S|N	nː	0.0
n_i	F_>|S|	nː	0.0
n_i	F_>|S|>	nː	0.0
n_i	F_>|S|>_N	nː	0.0
n_i	F_>|S|N	nː	0.0
n_i	F|S|	nː	0.0
n_i	F|S|>	nː	0.0
n_i	F|S|>_N	nː	0.0
n_i	F|S|N	nː	0.0
n_i	|S|>	nː	0.0
n_i	|S|>_N	nː	0.0
n_i	|S|N	nː	0.0
nʲ	>|S|	n_s	0.0
nʲ	>|S|#	n_s	0.0
nʲ	|S|#	n_s	0.0
o	<|S|	-	0.0
o	<|S|>	-	0.0
o	<|S|>_R	-	0.0
o	<|S|R	-	0.0
o	|S|>	-	0.0
o	|S|>_R	-	0.0
o	|S|R	-	0.0
o̯ˈa	#|S|	w_ˈe	0.447
o̯ˈa	#|S|	ˈɔ	3.492
o̯ˈa	#|S|	ˈu	3.907
o̯ˈa	#|S|	-	4.492
o̯ˈa	#|S|	w	4.492
o̯ˈa	#|S|>	w_ˈe	0.322
o̯ˈa	#|S|>	ˈɔ	3.907
o̯ˈa	#|S|>	ˈu	4.322
o̯ˈa	#|S|>	-	4.907
o̯ˈa	#|S|>	w	4.907
o̯ˈa	#|S|>_F	w_ˈe	0.252
o̯ˈa	#|S|>_F	ˈɔ	4.229
o̯ˈa	#|S|>_F	ˈu	4.644
o̯ˈa	#|S|F	w_ˈe	0.322
o̯ˈa	#|S|F	ˈɔ	3.907
o̯ˈa	#|S|F	ˈu	4.322
o̯ˈa	#|S|F	-	4.907
o̯ˈa	#|S|F	w	4.907
o̯ˈa	<|S|	ˈɔ	1.907
o̯ˈa	<|S|	ˈu	2.322
o̯ˈa	<|S|	w_ˈe	2.684
o̯ˈa	<|S|	-	2.907
o̯ˈa	<|S|	w	2.907
o̯ˈa	<|S|	ˈo	3.907
o̯ˈa	<|S|>	ˈɔ	1.907
o̯ˈa	<|S|>	ˈu	2.322
o̯ˈa	<|S|>	w_ˈe	2.737
o̯ˈa	<|S|>	-	2.907
o̯ˈa	<|S|>	w	2.907
o̯ˈa	<|S|>	ˈo	3.907
o̯ˈa	<|S|>_F	w_ˈe	1.184
o̯ˈa	<|S|>_F	ˈu	1.184
o̯ˈa	<|S|>_F	ˈɔ	4.229
o̯ˈa	<|S|>_N	-	1.229
o̯ˈa	<|S|>_N	w	1.229
o̯ˈa	<|S|>_N	ˈɔ	4.229
o̯ˈa	<|S|>_N	w_ˈe	4.644
o̯ˈa	<|S|>_N	ˈu	4.644
o̯ˈa	<|S|>_R	ˈɔ	1.141
o̯ˈa	<|S|>_R	ˈu	2.059
o̯ˈa	<|S|>_R	ˈo	2.229
o̯ˈa	<|S|>_R	w_ˈe	4.644
o̯ˈa	<|S|F	w_ˈe	1.234
o̯ˈa	<|S|F	ˈu	1.234
o̯ˈa	<|S|F	ˈɔ	3.907
o̯ˈa	<|S|F	-	4.907
o̯ˈa	<|S|F	w	4.907
o̯ˈa	<|S|N	-	1.292
o̯ˈa	<|S|N	w	1.292
o̯ˈa	<|S|N	ˈɔ	3.907
o̯ˈa	<|S|N	w_ˈe	4.322
o̯ˈa	<|S|N	ˈu	4.322
o̯ˈa	<|S|R	ˈɔ	1.179
o̯ˈa	<|S|R	ˈu	2.074
o̯ˈa	<|S|R	ˈo	2.292
o̯ˈa	<|S|R	w_ˈe	4.322
o̯ˈa	<|S|R	-	4.907
o̯ˈa	<|S|R	w	4.907
o̯ˈa	|S|>	ˈɔ	1.968
o̯ˈa	|S|>	w_ˈe	2.383
o̯ˈa	|S|>	ˈu	2.383
o̯ˈa	|S|>	-	2.968
o̯ˈa	|S|>	w	2.968
o̯ˈa	|S|>	ˈo	3.968
o̯ˈa	|S|>_F	w_ˈe	0.862
o̯ˈa	|S|>_F	ˈu	1.737
o̯ˈa	|S|>_F	ˈɔ	3.907
o̯ˈa	|S|>_F	-	4.907
o̯ˈa	|S|>_F	w	4.907
o̯ˈa	|S|>_N	-	1.292
o̯ˈa	|S|>_N	w	1.292
o̯ˈa	|S|>_N	ˈɔ	3.907
o̯ˈa	|S|>_N	w_ˈe	4.322
o̯ˈa	|S|>_N	ˈu	4.322
o̯ˈa	|S|>_R	ˈɔ	1.179
o̯ˈa	|S|>_R	ˈu	2.074
o̯ˈa	|S|>_R	ˈo	2.292
o̯ˈa	|S|>_R	w_ˈe	4.322
o̯ˈa	|S|>_R	-	4.907
o̯ˈa	|S|>_R	w	4.907
o̯ˈa	|S|F	w_ˈe	0.968
o̯ˈa	|S|F	ˈu	1.791
o̯ˈa	|S|F	ˈɔ	3.492
o̯ˈa	|S|F	-	4.492
o̯ˈa	|S|F	w	4.492
o̯ˈa	|S|N	-	1.404
o̯ˈa	|S|N	w	1.404
o̯ˈa	|S|N	ˈɔ	3.492
o̯ˈa	|S|N	w_ˈe	3.907
o̯ˈa	|S|N	ˈu	3.907
o̯ˈa	|S|R	ˈɔ	1.244
o̯ˈa	|S|R	ˈu	2.1
o̯ˈa	|S|R	ˈo	2.404
o̯ˈa	|S|R	w_ˈe	3.907
o̯ˈa	|S|R	-	4.492
o̯ˈa	|S|R	w	4.492
p	#|S|	p	0.1
p	#|S|	β	4.907
p	#|S|<	p	0.074
p	#|S|<_F	p	0.059
p	#|S|<_R	p	0.059
p	#|S|F	p	0.074
p	#|S|R	p	0.074
p	>|S|	p	0.935
p	>|S|	β	2.418
p	>|S|	-	3.002
p	>|S|	mː	4.002
p	>|S|#	p	0.798
p	>|S|<	p	1.055
p	>|S|<	β	1.707
p	>|S|<	-	2.292
p	>|S|<_F	p	0.059
p	>|S|<_R	β	0.286
p	>|S|<_R	p	2.644
p	>|S|=	mː	0.399
p	>|S|=	p	2.322
p	>|S|F	p	0.074
p	>|S|R	β	0.368
p	>|S|R	p	2.322
p	F_>|S|	β	1.322
p	F_>|S|	p	1.368
p	F_>|S|	-	2.292
p	F_>|S|#	p	0.059
p	F_>|S|<	β	0.854
p	F_>|S|<	-	1.837
p	F_>|S|<	p	2.644
p	F_>|S|<_R	β	0.234
p	F_>|S|<_R	p	2.907
p	F_>|S|R	β	0.286
p	F_>|S|R	p	2.644
p	F|S|	p	1.206
p	F|S|	β	1.447
p	F|S|	-	2.404
p	F|S|#	p	0.074
p	F|S|<	β	0.93
p	F|S|<	-	1.907
p	F|S|<	p	2.322
p	F|S|<_R	β	0.286
p	F|S|<_R	p	2.644
p	F|S|R	β	0.368
p	F|S|R	p	2.322
p	|S|#	p	0.737
p	|S|#	β	4.907
p	|S|<	p	0.304
p	|S|<	β	3.219
p	|S|<	-	3.804
p	|S|<_F	p	0.074
p	|S|<_R	β	0.93
p	|S|<_R	p	1.152
p	|S|=	mː	0.561
p	|S|=	p	1.907
p	|S|=	β	4.907
p	|S|F	p	0.1
p	|S|F	β	4.907
p	|S|R	p	1.032
p	|S|R	β	1.066
p_t	>|S|	j_t	0.263
p_t	>|S|#	j_t	0.678
p_t	>|S|<	j_t	0.0
p_t	>|S|<_F	j_t	0.0
p_t	>|S|F	j_t	0.0
p_t	F_>|S|	j_t	0.678
p_t	F_>|S|#	j_t	2.322
p_t	F_>|S|<	j_t	0.0
p_t	F_>|S|<_F	j_t	0.0
p_t	F_>|S|F	j_t	0.0
p_t	F|S|	j_t	0.585
p_t	F|S|#	j_t	2.0
p_t	F|S|<	j_t	0.0
p_t	F|S|<_F	j_t	0.0
p_t	F|S|F	j_t	0.0
p_t	|S|#	j_t	0.585
p_t	|S|<	j_t	0.0
p_t	|S|<_F	j_t	0.0
p_t	|S|F	j_t	0.0
r	#|S|	r	0.552
r	#|S|	ɾ	2.032
r	#|S|	l	4.907
r	#|S|<	r	0.474
r	#|S|<	ɾ	2.152
r	#|S|<_F	r	0.191
r	#|S|<_F	ɾ	3.644
r	#|S|F	r	0.243
r	#|S|F	ɾ	3.322
r	<|S|	ɾ	0.436
r	<|S|	r	2.417
r	<|S|	l	4.907
r	<|S|<	ɾ	0.355
r	<|S|<	r	2.615
r	<|S|<_F	ɾ	0.184
r	<|S|<_F	r	3.718
r	<|S|F	ɾ	0.234
r	<|S|F	r	3.396
r	>|S|	r	1.542
r	>|S|	ɾ	1.819
r	>|S|	l	3.1
r	>|S|	-	4.421
r	>|S|	w	4.421
r	>|S|	β	4.421
r	>|S|#	l	2.515
r	>|S|#	r	2.556
r	>|S|#	ɾ	3.322
r	>|S|<	ɾ	1.391
r	>|S|<	r	2.085
r	>|S|<	l	2.594
r	>|S|<	w	3.269
r	>|S|<	β	3.269
r	>|S|<_F	ɾ	1.275
r	>|S|<_F	l	2.705
r	>|S|<_F	r	2.809
r	>|S|<_F	w	2.823
r	>|S|<_F	β	2.823
r	>|S|>	r	0.793
r	>|S|>	ɾ	1.939
r	>|S|>	-	3.094
r	>|S|>_N	ɾ	1.059
r	>|S|>_N	r	1.071
r	>|S|F	ɾ	1.278
r	>|S|F	r	2.667
r	>|S|F	l	2.737
r	>|S|F	w	2.889
r	>|S|F	β	2.889
r	>|S|N	ɾ	1.074
r	>|S|N	r	1.089
r	F_>|S|	r	1.295
r	F_>|S|	ɾ	1.964
r	F_>|S|	w	3.786
r	F_>|S|	β	3.786
r	F_>|S|#	r	2.256
r	F_>|S|#	ɾ	3.644
r	F_>|S|<	ɾ	1.431
r	F_>|S|<	r	1.765
r	F_>|S|<	w	2.704
r	F_>|S|<	β	2.704
r	F_>|S|<_F	ɾ	1.399
r	F_>|S|<_F	w	2.218
r	F_>|S|<_F	β	2.218
r	F_>|S|<_F	r	2.578
r	F_>|S|>	r	0.393
r	F_>|S|>	ɾ	2.364
r	F_>|S|>_N	r	0.157
r	F_>|S|>_N	ɾ	3.907
r	F_>|S|F	ɾ	1.396
r	F_>|S|F	w	2.265
r	F_>|S|F	β	2.265
r	F_>|S|F	r	2.506
r	F_>|S|N	r	0.191
r	F_>|S|N	ɾ	3.644
r	F|S|	r	1.306
r	F|S|	ɾ	1.877
r	F|S|	w	3.86
r	F|S|	β	3.86
r	F|S|	l	4.907
r	F|S|#	r	2.184
r	F|S|#	ɾ	3.322
r	F|S|<	ɾ	1.424
r	F|S|<	r	1.739
r	F|S|<	w	2.772
r	F|S|<	β	2.772
r	F|S|<_F	ɾ	1.396
r	F|S|<_F	w	2.265
r	F|S|<_F	β	2.265
r	F|S|<_F	r	2.506
r	F|S|>	r	0.439
r	F|S|>	ɾ	2.271
r	F|S|>_N	r	0.191
r	F|S|>_N	ɾ	3.644
r	F|S|F	ɾ	1.391
r	F|S|F	w	2.34
r	F|S|F	β	2.34
r	F|S|F	r	2.405
r	F|S|N	r	0.243
r	F|S|N	ɾ	3.322
r	|S|#	r	2.371
r	|S|#	l	2.585
r	|S|#	ɾ	2.907
r	|S|<	ɾ	1.069
r	|S|<	r	1.697
r	|S|<	l	3.412
r	|S|<	w	4.218
r	|S|<	β	4.218
r	|S|<_F	ɾ	0.905
r	|S|<_F	r	2.523
r	|S|<_F	l	3.266
r	|S|<_F	w	3.491
r	|S|<_F	β	3.491
r	|S|>	r	0.849
r	|S|>	ɾ	1.856
r	|S|>	-	3.203
r	|S|>	l	4.907
r	|S|>_N	ɾ	1.074
r	|S|>_N	r	1.089
r	|S|F	ɾ	0.945
r	|S|F	r	2.345
r	|S|F	l	3.272
r	|S|F	w	3.582
r	|S|F	β	3.582
r	|S|N	ɾ	1.1
r	|S|N	r	1.12
r	|S|N	l	4.907
r_e	>|S|	e	1.415
r_e	>|S|#	e	1.752
r_e	F_>|S|	e	1.853
r_e	F_>|S|#	e	2.129
r_e	F|S|	e	1.485
r_e	F|S|#	e	1.853
r_e	|S|#	e	1.415
r_n	>|S|	r	0.0
r_n	>|S|#	r	0.0
r_n	>|S|<	r	0.0
r_n	>|S|<_F	r	0.0
r_n	>|S|F	r	0.0
r_n	F_>|S|	r	0.0
r_n	F_>|S|<	r	0.0
r_n	F_>|S|<_F	r	0.0
r_n	F_>|S|F	r	0.0
r_n	F|S|	r	0.0
r_n	F|S|<	r	0.0
r_n	F|S|<_F	r	0.0
r_n	F|S|F	r	0.0
r_n	|S|#	r	0.0
r_n	|S|<	r	0.0
r_n	|S|<_F	r	0.0
r_n	|S|F	r	0.0
r_u	<|S|	e	0.0
r_u	<|S|#	e	0.0
r_u	|S|#	e	0.0
s	#|S|	s	0.042
s	#|S|<	s	0.032
s	#|S|<_F	s	0.025
s	#|S|>	s	0.032
s	#|S|F	s	0.032
s	<|S|	s	1.716
s	<|S|<	s	2.131
s	>|S|	s	0.342
s	>|S|	-	2.735
s	>|S|#	s	0.272
s	>|S|<	s	0.729
s	>|S|<	-	1.334
s	>|S|<_F	s	0.025
s	>|S|>	s	0.032
s	>|S|F	s	0.032
s	F_>|S|	s	0.339
s	F_>|S|	-	2.257
s	F_>|S|#	s	0.025
s	F_>|S|<	s	0.779
s	F_>|S|<	-	1.261
s	F_>|S|<_F	s	0.021
s	F_>|S|>	s	0.025
s	F_>|S|F	s	0.025
s	F|S|	s	0.314
s	F|S|	-	2.354
s	F|S|#	s	0.032
s	F|S|<	s	0.729
s	F|S|<	-	1.334
s	F|S|<_F	s	0.025
s	F|S|>	s	0.032
s	F|S|F	s	0.032
s	|S|#	s	0.256
s	|S|<	s	0.272
s	|S|<	-	3.009
s	|S|<_F	s	0.032
s	|S|>	s	0.042
s	|S|F	s	0.042
s_e̯ˈa	#|S|	s_ˈe	0.0
s_e̯ˈa	#|S|>	s_ˈe	0.0
s_e̯ˈa	#|S|>_R	s_ˈe	0.0
s_e̯ˈa	#|S|R	s_ˈe	0.0
s_e̯ˈa	|S|>	s_ˈe	0.0
s_e̯ˈa	|S|>_R	s_ˈe	0.0
s_e̯ˈa	|S|R	s_ˈe	0.0
s_t	#|S|	s_t	0.0
s_t	#|S|<	s_t	0.0
s_t	#|S|<_F	s_t	0.0
s_t	#|S|F	s_t	0.0
s_t	>|S|	s_t	0.0
s_t	>|S|<	s_t	0.0
s_t	>|S|<_R	s_t	0.0
s_t	>|S|R	s_t	0.0
s_t	F_>|S|	s_t	0.0
s_t	F_>|S|<	s_t	0.0
s_t	F|S|	s_t	0.0
s_t	F|S|<	s_t	0.0
s_t	|S|<	s_t	0.0
s_t	|S|<_F	s_t	0.0
s_t	|S|<_R	s_t	0.0
s_t	|S|F	s_t	0.0
s_t	|S|R	s_t	0.0
t	#|S|	t	2.404
t	#|S|	ð	3.907
t	#|S|	ʃ	4.907
t	#|S|<	t	2.819
t	#|S|<	ð	4.322
t	#|S|<_F	t	3.141
t	#|S|<_F	ð	4.644
t	#|S|<_R	t	3.141
t	#|S|<_R	ð	4.644
t	#|S|F	t	2.819
t	#|S|F	ð	4.322
t	#|S|R	t	2.819
t	#|S|R	ð	4.322
t	=|S|	t	0.538
t	=|S|	-	2.404
t	=|S|	ð	3.907
t	=|S|	ʃ	4.907
t	=|S|#	t	0.165
t	=|S|#	ð	4.322
t	=|S|<	t	0.64
t	=|S|<	-	1.907
t	=|S|<	ð	4.322
t	=|S|<_F	t	0.131
t	=|S|<_F	ð	4.644
t	=|S|F	t	0.165
t	=|S|F	ð	4.322
t	>|S|	t	0.937
t	>|S|	ð	2.255
t	>|S|	ʃ	3.255
t	>|S|	j_r	3.84
t	>|S|	-	4.441
t	>|S|#	t	0.165
t	>|S|#	ð	4.322
t	>|S|<	t	1.139
t	>|S|<	ð	2.074
t	>|S|<	ʃ	3.074
t	>|S|<	j_r	3.659
t	>|S|<	-	4.383
t	>|S|<_F	t	1.11
t	>|S|<_F	ð	2.059
t	>|S|<_F	ʃ	2.556
t	>|S|<_F	j_r	3.981
t	>|S|<_R	t	0.962
t	>|S|<_R	-	1.275
t	>|S|<_R	ð	4.644
t	>|S|F	t	1.09
t	>|S|F	ð	2.074
t	>|S|F	ʃ	2.594
t	>|S|F	j_r	3.976
t	>|S|R	t	0.953
t	>|S|R	-	1.352
t	>|S|R	ð	4.322
t	F_>|S|	t	0.757
t	F_>|S|	j_r	2.585
t	F_>|S|	ð	3.0
t	F_>|S|	-	3.447
t	F_>|S|#	t	0.131
t	F_>|S|#	ð	4.644
t	F_>|S|<	t	0.842
t	F_>|S|<	j_r	2.388
t	F_>|S|<	ð	2.956
t	F_>|S|<	-	3.29
t	F_>|S|<_F	t	0.475
t	F_>|S|<_F	j_r	2.188
t	F_>|S|<_F	ð	4.907
t	F_>|S|<_R	t	0.968
t	F_>|S|<_R	-	1.225
t	F_>|S|<_R	ð	4.907
t	F_>|S|F	t	0.487
t	F_>|S|F	j_r	2.229
t	F_>|S|F	ð	4.644
t	F_>|S|R	t	0.962
t	F_>|S|R	-	1.275
t	F_>|S|R	ð	4.644
t	F|S|	t	0.764
t	F|S|	j_r	2.684
t	F|S|	ð	2.907
t	F|S|	-	3.492
t	F|S|	ʃ	4.907
t	F|S|#	t	0.165
t	F|S|#	ð	4.322
t	F|S|<	t	0.841
t	F|S|<	j_r	2.447
t	F|S|<	ð	2.907
t	F|S|<	-	3.322
t	F|S|<_F	t	0.487
t	F|S|<_F	j_r	2.229
t	F|S|<_F	ð	4.644
t	F|S|<_R	t	0.962
t	F|S|<_R	-	1.275
t	F|S|<_R	ð	4.644
t	F|S|F	t	0.506
t	F|S|F	j_r	2.292
t	F|S|F	ð	4.322
t	F|S|R	t	0.953
t	F|S|R	-	1.352
t	F|S|R	ð	4.322
t	|S|#	t	0.225
t	|S|#	ð	3.907
t	|S|#	ʃ	4.907
t	|S|<	t	1.26
t	|S|<	ð	2.466
t	|S|<	ʃ	3.466
t	|S|<	-	4.051
t	|S|<	j_r	4.051
t	|S|<_F	t	1.179
t	|S|<_F	ð	2.322
t	|S|<_F	ʃ	2.862
t	|S|<_F	j_r	4.206
t	|S|<_R	t	1.352
t	|S|<_R	-	1.907
t	|S|<_R	ð	4.322
t	|S|F	t	1.134
t	|S|F	ð	2.322
t	|S|F	ʃ	2.907
t	|S|F	j_r	4.17
t	|S|R	t	1.282
t	|S|R	-	2.032
t	|S|R	ð	3.907
t	|S|R	ʃ	4.907
u	#|S|	u	2.35
u	#|S|	e	3.672
u	#|S|	-	4.672
u	#|S|>	u	2.766
u	#|S|>	e	4.087
u	#|S|>_R	u	3.087
u	#|S|>_R	e	4.409
u	#|S|R	u	2.766
u	#|S|R	e	4.087
u	<|S|	u	0.766
u	<|S|	e	2.087
u	<|S|	-	3.087
u	<|S|	y	4.087
u	<|S|#	u	1.333
u	<|S|#	e	1.695
u	<|S|#	-	1.84
u	<|S|<	e	0.306
u	<|S|<	u	2.766
u	<|S|<_F	e	0.239
u	<|S|<_F	u	3.087
u	<|S|>	u	0.586
u	<|S|>	e	2.521
u	<|S|>	-	3.521
u	<|S|>	y	3.788
u	<|S|>_F	u	0.124
u	<|S|>_F	e	4.409
u	<|S|>_N	u	0.124
u	<|S|>_N	e	4.409
u	<|S|>_R	u	0.95
u	<|S|>_R	e	1.161
u	<|S|F	u	0.938
u	<|S|F	e	1.205
u	<|S|N	u	0.157
u	<|S|N	e	4.087
u	<|S|R	u	0.938
u	<|S|R	e	1.205
u	|S|#	u	1.257
u	|S|#	e	1.734
u	|S|#	-	1.935
u	|S|<	e	0.424
u	|S|<	u	2.35
u	|S|<	-	4.672
u	|S|<_F	e	0.306
u	|S|<_F	u	2.766
u	|S|>	u	0.746
u	|S|>	e	2.579
u	|S|>	-	3.579
u	|S|>	y	3.965
u	|S|>_F	u	0.157
u	|S|>_F	e	4.087
u	|S|>_N	u	0.157
u	|S|>_N	e	4.087
u	|S|>_R	u	1.161
u	|S|>_R	e	1.479
u	|S|F	u	0.918
u	|S|F	e	1.28
u	|S|F	-	4.672
u	|S|N	u	0.213
u	|S|N	e	3.672
u	|S|N	-	4.672
u	|S|R	u	1.112
u	|S|R	e	1.535
u	|S|R	-	4.672
u_m	<|S|	ˈɛ	0.0
u_m	<|S|<	ˈɛ	0.0
u_m	|S|<	ˈɛ	0.0
v	#|S|	b	0.263
v	#|S|	b_j	2.585
v	#|S|<	b	0.263
v	#|S|<	b_j	2.585
v	#|S|<_F	b	0.31
v	#|S|<_F	b_j	2.371
v	#|S|F	b	0.307
v	#|S|F	b_j	2.383
v	|S|<	b	0.263
v	|S|<	b_j	2.585
v	|S|<_F	b	0.307
v	|S|<_F	b_j	2.383
v	|S|F	b	0.302
v	|S|F	b_j	2.404
w	>|S|	w	1.206
w	>|S|	-	2.206
w	>|S|	ˈe_w	2.206
w	>|S|#	w	1.163
