Phone1	PhonEnv	Phone2	Surprisal
w	>|S|#	ˈe_w	1.853
w	>|S|#	-	4.0
w	>|S|<	w	1.0
w	>|S|<	-	1.193
w	>|S|<	ˈe_w	4.0
w	>|S|>	-	0.3
w	>|S|>	w	3.0
w	>|S|>	ˈe_w	4.0
w	F_>|S|	w	1.0
w	F_>|S|	-	4.0
w	F_>|S|	ˈe_w	4.0
w	F_>|S|#	w	1.0
w	F_>|S|#	-	4.322
w	F_>|S|#	ˈe_w	4.322
w	F|S|	w	1.0
w	F|S|	-	3.585
w	F|S|	ˈe_w	3.585
w	F|S|#	w	1.0
w	F|S|#	-	4.0
w	F|S|#	ˈe_w	4.0
w	|S|#	w	1.144
w	|S|#	ˈe_w	1.869
w	|S|#	-	3.585
w	|S|<	w	1.0
w	|S|<	-	1.263
w	|S|<	ˈe_w	3.585
w	|S|>	-	0.415
w	|S|>	w	2.585
w	|S|>	ˈe_w	3.585
z	#|S|	d	0.0
z	#|S|<	d	0.0
z	#|S|<_F	d	0.0
z	#|S|F	d	0.0
z	>|S|	d	1.585
z	>|S|#	d	2.0
z	F_>|S|	d	2.0
z	F_>|S|#	d	2.322
z	F|S|	d	1.585
z	F|S|#	d	2.0
z	|S|#	d	1.585
z	|S|<	d	0.0
z	|S|<_F	d	0.0
z	|S|F	d	0.0
z_b	#|S|	b	0.0
z_b	#|S|<	b	0.0
z_b	|S|<	b	0.0
ŋ	>|S|	ŋ	0.363
ŋ	>|S|>	ŋ	0.415
ŋ	|S|>	ŋ	0.363
ə	<|S|	ɔ	0.545
ə	<|S|	a	3.499
ə	<|S|	e	3.915
ə	<|S|#	ɔ	0.473
ə	<|S|#	a	4.067
ə	<|S|#	e	4.78
ə	<|S|>	a	1.616
ə	<|S|>	e	1.645
ə	<|S|>	ɔ	2.294
ə	<|S|>_N	ɔ	2.616
ə	<|S|N	ɔ	2.294
ə	|S|#	ɔ	0.452
ə	|S|#	a	3.95
ə	|S|#	e	4.604
ə	|S|>	a	1.729
ə	|S|>	e	1.771
ə	|S|>	ɔ	1.879
ə	|S|>_N	ɔ	2.294
ə	|S|N	ɔ	1.879
ə	|S|N	a	4.833
ɡ	#|S|	ɡ	0.126
ɡ	#|S|	ɣ	3.585
ɡ	#|S|<	ɡ	0.093
ɡ	#|S|<	ɣ	4.0
ɡ	#|S|<_F	ɡ	0.074
ɡ	#|S|<_F	ɣ	4.322
ɡ	#|S|<_R	ɡ	0.074
ɡ	#|S|<_R	ɣ	4.322
ɡ	#|S|F	ɡ	0.093
ɡ	#|S|F	ɣ	4.0
ɡ	#|S|R	ɡ	0.093
ɡ	#|S|R	ɣ	4.0
ɡ	>|S|	ɡ	1.263
ɡ	>|S|	ɣ	1.263
ɡ	>|S|#	ɡ	2.415
ɡ	>|S|#	ɣ	4.0
ɡ	>|S|<	ɣ	0.83
ɡ	>|S|<	ɡ	1.193
ɡ	>|S|<_F	ɡ	0.074
ɡ	>|S|<_F	ɣ	4.322
ɡ	>|S|<_R	ɣ	0.234
ɡ	>|S|<_R	ɡ	2.737
ɡ	>|S|F	ɡ	0.093
ɡ	>|S|F	ɣ	4.0
ɡ	>|S|R	ɣ	0.3
ɡ	>|S|R	ɡ	2.415
ɡ	F_>|S|	ɣ	0.3
ɡ	F_>|S|	ɡ	2.415
ɡ	F_>|S|<	ɣ	0.234
ɡ	F_>|S|<	ɡ	2.737
ɡ	F_>|S|<_R	ɣ	0.193
ɡ	F_>|S|<_R	ɡ	3.0
ɡ	F_>|S|R	ɣ	0.234
ɡ	F_>|S|R	ɡ	2.737
ɡ	F|S|	ɣ	0.415
ɡ	F|S|	ɡ	2.0
ɡ	F|S|<	ɣ	0.3
ɡ	F|S|<	ɡ	2.415
ɡ	F|S|<_R	ɣ	0.234
ɡ	F|S|<_R	ɡ	2.737
ɡ	F|S|R	ɣ	0.3
ɡ	F|S|R	ɡ	2.415
ɡ	|S|#	ɡ	2.0
ɡ	|S|#	ɣ	3.585
ɡ	|S|<	ɡ	0.415
ɡ	|S|<	ɣ	2.0
ɡ	|S|<_F	ɡ	0.093
ɡ	|S|<_F	ɣ	4.0
ɡ	|S|<_R	ɡ	0.541
ɡ	|S|<_R	ɣ	1.678
ɡ	|S|F	ɡ	0.126
ɡ	|S|F	ɣ	3.585
ɡ	|S|R	ɡ	0.526
ɡ	|S|R	ɣ	1.71
ɨ_n	#|S|	n	0.0
ɨ_n	#|S|<	n	0.0
ɨ_n	<|S|	n	0.0
ɨ_n	<|S|>	n	0.0
ɨ_n	|S|<	n	0.0
ɨ_n	|S|>	n	0.0
ʃ	#|S|	s	0.263
ʃ	#|S|	j	3.322
ʃ	#|S|	-	3.907
ʃ	#|S|<	s	0.193
ʃ	#|S|<	j	3.737
ʃ	#|S|<	-	4.322
ʃ	#|S|<_F	s	0.152
ʃ	#|S|<_F	j	4.059
ʃ	#|S|<_F	-	4.644
ʃ	#|S|F	s	0.193
ʃ	#|S|F	j	3.737
ʃ	#|S|F	-	4.322
ʃ	>|S|	j	1.374
ʃ	>|S|	s	1.485
ʃ	>|S|	-	1.959
ʃ	>|S|<	-	0.862
ʃ	>|S|<	s	1.415
ʃ	>|S|<	j	3.737
ʃ	>|S|<_F	s	0.152
ʃ	>|S|<_F	j	4.059
ʃ	>|S|<_F	-	4.644
ʃ	>|S|>	j	0.65
ʃ	>|S|>	s	1.678
ʃ	>|S|>	-	4.322
ʃ	>|S|F	s	0.193
ʃ	>|S|F	j	3.737
ʃ	>|S|F	-	4.322
ʃ	F_>|S|	j	0.798
ʃ	F_>|S|	-	1.737
ʃ	F_>|S|	s	3.0
ʃ	F_>|S|<	-	0.252
ʃ	F_>|S|<	s	3.322
ʃ	F_>|S|<	j	4.059
ʃ	F_>|S|>	j	0.218
ʃ	F_>|S|>	s	3.322
ʃ	F_>|S|>	-	4.644
ʃ	F|S|	j	0.877
ʃ	F|S|	-	1.791
ʃ	F|S|	s	2.585
ʃ	F|S|<	-	0.322
ʃ	F|S|<	s	3.0
ʃ	F|S|<	j	3.737
ʃ	F|S|>	j	0.278
ʃ	F|S|>	s	3.0
ʃ	F|S|>	-	4.322
ʃ	|S|<	s	0.71
ʃ	|S|<	-	1.791
ʃ	|S|<	j	3.322
ʃ	|S|<_F	s	0.193
ʃ	|S|<_F	j	3.737
ʃ	|S|<_F	-	4.322
ʃ	|S|>	j	0.737
ʃ	|S|>	s	1.585
ʃ	|S|>	-	3.907
ʃ	|S|F	s	0.263
ʃ	|S|F	j	3.322
ʃ	|S|F	-	3.907
ʒ	#|S|	ʒ	0.0
ʒ	#|S|<	ʒ	0.0
ʒ	>|S|	ʒ	0.0
ʒ	>|S|<	ʒ	0.0
ʒ	F_>|S|	ʒ	0.0
ʒ	F_>|S|<	ʒ	0.0
ʒ	F|S|	ʒ	0.0
ʒ	F|S|<	ʒ	0.0
ʒ	|S|<	ʒ	0.0
ʤ	#|S|	ʒ	0.144
ʤ	#|S|	-	3.392
ʤ	#|S|<	ʒ	0.107
ʤ	#|S|<	-	3.807
ʤ	#|S|<_F	ʒ	0.085
ʤ	#|S|<_F	-	4.129
ʤ	#|S|F	ʒ	0.107
ʤ	#|S|F	-	3.807
ʤ	>|S|	ʒ	0.807
ʤ	>|S|	-	1.222
ʤ	>|S|<	ʒ	0.853
ʤ	>|S|<	-	1.163
ʤ	>|S|<_F	ʒ	0.881
ʤ	>|S|<_F	-	1.129
ʤ	>|S|F	ʒ	0.853
ʤ	>|S|F	-	1.163
ʤ	|S|<	ʒ	0.485
ʤ	|S|<	-	1.807
ʤ	|S|<_F	ʒ	0.485
ʤ	|S|<_F	-	1.807
ʤ	|S|F	ʒ	0.485
ʤ	|S|F	-	1.807
ʦ	#|S|	t	0.392
ʦ	#|S|	-	2.807
ʦ	#|S|	ʦ	3.392
ʦ	#|S|<	t	0.284
ʦ	#|S|<	-	3.222
ʦ	#|S|<	ʦ	3.807
ʦ	#|S|<_F	t	0.222
ʦ	#|S|<_F	-	3.544
ʦ	#|S|<_F	ʦ	4.129
ʦ	#|S|F	t	0.284
ʦ	#|S|F	-	3.222
ʦ	#|S|F	ʦ	3.807
ʦ	>|S|	-	0.881
ʦ	>|S|	ʦ	1.466
ʦ	>|S|	t	3.392
ʦ	>|S|#	ʦ	0.284
ʦ	>|S|#	-	3.222
ʦ	>|S|#	t	3.807
ʦ	>|S|<	-	0.222
ʦ	>|S|<	t	3.807
ʦ	>|S|<	ʦ	3.807
ʦ	>|S|<_F	-	0.175
ʦ	>|S|<_F	t	4.129
ʦ	>|S|<_F	ʦ	4.129
ʦ	>|S|F	-	0.222
ʦ	>|S|F	t	3.807
ʦ	>|S|F	ʦ	3.807
ʦ	F_>|S|	-	0.579
ʦ	F_>|S|	ʦ	1.949
ʦ	F_>|S|	t	3.807
ʦ	F_>|S|#	ʦ	0.222
ʦ	F_>|S|#	-	3.544
ʦ	F_>|S|#	t	4.129
ʦ	F_>|S|<	-	0.175
ʦ	F_>|S|<	t	4.129
ʦ	F_>|S|<	ʦ	4.129
ʦ	F_>|S|<_F	-	0.144
ʦ	F_>|S|<_F	t	4.392
ʦ	F_>|S|<_F	ʦ	4.392
ʦ	F_>|S|F	-	0.175
ʦ	F_>|S|F	t	4.129
ʦ	F_>|S|F	ʦ	4.129
ʦ	F|S|	-	0.637
ʦ	F|S|	ʦ	1.933
ʦ	F|S|	t	3.392
ʦ	F|S|#	ʦ	0.284
ʦ	F|S|#	-	3.222
ʦ	F|S|#	t	3.807
ʦ	F|S|<	-	0.222
ʦ	F|S|<	t	3.807
ʦ	F|S|<	ʦ	3.807
ʦ	F|S|<_F	-	0.175
ʦ	F|S|<_F	t	4.129
ʦ	F|S|<_F	ʦ	4.129
ʦ	F|S|F	-	0.222
ʦ	F|S|F	t	3.807
ʦ	F|S|F	ʦ	3.807
ʦ	|S|#	ʦ	0.392
ʦ	|S|#	-	2.807
ʦ	|S|#	t	3.392
ʦ	|S|<	-	0.881
ʦ	|S|<	t	1.466
ʦ	|S|<	ʦ	3.392
ʦ	|S|<_F	-	1.052
ʦ	|S|<_F	t	1.163
ʦ	|S|<_F	ʦ	3.807
ʦ	|S|F	-	1.07
ʦ	|S|F	t	1.222
ʦ	|S|F	ʦ	3.392
ʦʲ	>|S|	t_s	0.0
ʦʲ	>|S|#	t_s	0.0
ʦʲ	|S|#	t_s	0.0
ʧ	#|S|	s	2.585
ʧ	#|S|	z	2.585
ʧ	#|S|<	s	3.0
ʧ	#|S|<	z	3.0
ʧ	#|S|<_F	s	3.322
ʧ	#|S|<_F	z	3.322
ʧ	#|S|F	s	3.0
ʧ	#|S|F	z	3.0
ʧ	>|S|	s	1.0
ʧ	>|S|	z	1.0
ʧ	>|S|<	s	1.0
ʧ	>|S|<	z	1.0
ʧ	>|S|<_F	s	1.0
ʧ	>|S|<_F	z	1.0
ʧ	>|S|F	s	1.0
ʧ	>|S|F	z	1.0
ʧ	F_>|S|	z	0.193
ʧ	F_>|S|	s	3.0
ʧ	F_>|S|<	z	0.152
ʧ	F_>|S|<	s	3.322
ʧ	F_>|S|<_F	z	0.126
ʧ	F_>|S|<_F	s	3.585
ʧ	F_>|S|F	z	0.152
ʧ	F_>|S|F	s	3.322
ʧ	F|S|	z	0.263
ʧ	F|S|	s	2.585
ʧ	F|S|<	z	0.193
ʧ	F|S|<	s	3.0
ʧ	F|S|<_F	z	0.152
ʧ	F|S|<_F	s	3.322
ʧ	F|S|F	z	0.193
ʧ	F|S|F	s	3.0
ʧ	|S|<	s	1.848
ʧ	|S|<	z	1.848
ʧ	|S|<_F	s	2.0
ʧ	|S|<_F	z	2.0
ʧ	|S|F	s	1.848
ʧ	|S|F	z	1.848
ʧ_e	>|S|	ʦ	0.0
ʧ_e	>|S|#	ʦ	0.0
ʧ_e	F_>|S|	ʦ	0.0
ʧ_e	F_>|S|#	ʦ	0.0
ʧ_e	F|S|	ʦ	0.0
ʧ_e	F|S|#	ʦ	0.0
ʧ_e	|S|#	ʦ	0.0
ʧʲ	>|S|	-	0.0
ʧʲ	>|S|#	-	0.0
ʧʲ	|S|#	-	0.0
ˈa	#|S|	ˈa	1.75
ˈa	#|S|	ˈɛ	4.794
ˈa	#|S|>	ˈa	2.165
ˈa	#|S|>_F	ˈa	2.487
ˈa	#|S|>_N	ˈa	2.487
ˈa	#|S|>_R	ˈa	2.487
ˈa	#|S|F	ˈa	2.165
ˈa	#|S|N	ˈa	2.165
ˈa	#|S|R	ˈa	2.165
ˈa	<|S|	ˈa	0.215
ˈa	<|S|	ˈɛ	3.26
ˈa	<|S|>	ˈa	0.222
ˈa	<|S|>	ˈɛ	3.266
ˈa	<|S|>_N	ˈa	0.032
ˈa	<|S|>_R	ˈa	0.107
ˈa	<|S|>_R	ˈɛ	3.803
ˈa	<|S|N	ˈa	0.04
ˈa	<|S|R	ˈa	0.111
ˈa	<|S|R	ˈɛ	3.758
ˈa	F_<|S|	ˈa	2.165
ˈa	F_<|S|>	ˈa	2.487
ˈa	F|S|	ˈa	1.75
ˈa	F|S|	ˈɛ	4.794
ˈa	F|S|>	ˈa	2.165
ˈa	|S|>	ˈa	0.347
ˈa	|S|>	ˈɛ	3.391
ˈa	|S|>_F	ˈa	2.165
ˈa	|S|>_N	ˈa	0.468
ˈa	|S|>_R	ˈa	0.177
ˈa	|S|>_R	ˈɛ	3.813
ˈa	|S|F	ˈa	1.75
ˈa	|S|F	ˈɛ	4.794
ˈa	|S|N	ˈa	0.431
ˈa	|S|N	ˈɛ	4.794
ˈa	|S|R	ˈa	0.175
ˈa	|S|R	ˈɛ	3.732
ˈau̯	<|S|	-	0.0
ˈau̯	<|S|>	-	0.0
ˈau̯	<|S|>_R	-	0.0
ˈau̯	<|S|R	-	0.0
ˈau̯	|S|>	-	0.0
ˈau̯	|S|>_R	-	0.0
ˈau̯	|S|R	-	0.0
ˈe	<|S|	ˈe	1.039
ˈe	<|S|	ˈɛ	1.624
ˈe	<|S|	e	2.624
ˈe	<|S|#	ˈe	0.193
ˈe	<|S|#	ˈɛ	3.585
ˈe	<|S|#	e	4.585
ˈe	<|S|>	ˈe	1.093
ˈe	<|S|>	ˈɛ	1.585
ˈe	<|S|>	e	2.585
ˈe	<|S|>_F	ˈe	0.152
ˈe	<|S|>_F	ˈɛ	3.907
ˈe	<|S|>_F	e	4.907
ˈe	<|S|>_N	ˈe	0.152
ˈe	<|S|>_N	ˈɛ	3.907
ˈe	<|S|>_N	e	4.907
ˈe	<|S|>_R	e	1.501
ˈe	<|S|>_R	ˈe	1.556
ˈe	<|S|>_R	ˈɛ	1.705
ˈe	<|S|F	ˈe	0.193
ˈe	<|S|F	ˈɛ	3.585
ˈe	<|S|F	e	4.585
ˈe	<|S|N	ˈe	0.193
ˈe	<|S|N	ˈɛ	3.585
ˈe	<|S|N	e	4.585
ˈe	<|S|R	ˈe	1.515
ˈe	<|S|R	e	1.549
ˈe	<|S|R	ˈɛ	1.697
ˈe	F_<|S|	ˈe	1.0
ˈe	F_<|S|	ˈɛ	1.126
ˈe	F_<|S|	e	4.585
ˈe	F_<|S|>	ˈe	1.0
ˈe	F_<|S|>	ˈɛ	1.1
ˈe	F_<|S|>	e	4.907
ˈe	F_<|S|>_R	ˈe	1.0
ˈe	F_<|S|>_R	ˈɛ	1.082
ˈe	F_<|S|R	ˈe	1.0
ˈe	F_<|S|R	ˈɛ	1.1
ˈe	F_<|S|R	e	4.907
ˈe	F|S|	ˈe	1.0
ˈe	F|S|	ˈɛ	1.17
ˈe	F|S|	e	4.17
ˈe	F|S|>	ˈe	1.0
ˈe	F|S|>	ˈɛ	1.126
ˈe	F|S|>	e	4.585
ˈe	F|S|>_R	ˈe	1.0
ˈe	F|S|>_R	ˈɛ	1.1
ˈe	F|S|>_R	e	4.907
ˈe	F|S|R	ˈe	1.0
ˈe	F|S|R	ˈɛ	1.126
ˈe	F|S|R	e	4.585
ˈe	|S|#	ˈe	0.263
ˈe	|S|#	ˈɛ	3.17
ˈe	|S|#	e	4.17
ˈe	|S|>	ˈe	1.082
ˈe	|S|>	ˈɛ	1.585
ˈe	|S|>	e	2.585
ˈe	|S|>_F	ˈe	0.193
ˈe	|S|>_F	ˈɛ	3.585
ˈe	|S|>_F	e	4.585
ˈe	|S|>_N	ˈe	0.193
ˈe	|S|>_N	ˈɛ	3.585
ˈe	|S|>_N	e	4.585
ˈe	|S|>_R	ˈe	1.515
ˈe	|S|>_R	e	1.549
ˈe	|S|>_R	ˈɛ	1.697
ˈe	|S|F	ˈe	0.263
ˈe	|S|F	ˈɛ	3.17
ˈe	|S|F	e	4.17
ˈe	|S|N	ˈe	0.263
ˈe	|S|N	ˈɛ	3.17
ˈe	|S|N	e	4.17
ˈe	|S|R	ˈe	1.447
ˈe	|S|R	e	1.634
ˈe	|S|R	ˈɛ	1.684
ˈe_l	<|S|	t	0.0
ˈe_l	<|S|#	t	0.0
ˈe_l	<|S|<	t	0.0
ˈe_l	<|S|<_F	t	0.0
ˈe_l	<|S|F	t	0.0
ˈe_l	F_<|S|	t	0.0
ˈe_l	F_<|S|#	t	0.0
ˈe_l	F_<|S|<	t	0.0
ˈe_l	F_<|S|<_F	t	0.0
ˈe_l	F_<|S|F	t	0.0
ˈe_l	F|S|	t	0.0
ˈe_l	F|S|#	t	0.0
ˈe_l	F|S|<	t	0.0
ˈe_l	F|S|<_F	t	0.0
ˈe_l	F|S|F	t	0.0
ˈe_l	|S|#	t	0.0
ˈe_l	|S|<	t	0.0
ˈe_l	|S|<_F	t	0.0
ˈe_l	|S|F	t	0.0
ˈi	#|S|	-	0.515
ˈi	#|S|	ˈi	2.244
ˈi	#|S|	ˈe	3.492
ˈi	#|S|>	-	0.368
ˈi	#|S|>	ˈi	2.659
ˈi	#|S|>	ˈe	3.907
ˈi	#|S|>_N	-	0.286
ˈi	#|S|>_N	ˈi	2.981
ˈi	#|S|>_N	ˈe	4.229
ˈi	#|S|N	-	0.368
ˈi	#|S|N	ˈi	2.659
ˈi	#|S|N	ˈe	3.907
ˈi	<|S|	ˈi	0.626
ˈi	<|S|	ˈe	1.874
ˈi	<|S|	-	3.656
ˈi	<|S|#	ˈi	0.139
ˈi	<|S|#	ˈe	3.907
ˈi	<|S|<	ˈi	0.139
ˈi	<|S|<	ˈe	3.907
ˈi	<|S|<_F	ˈi	0.11
ˈi	<|S|<_F	ˈe	4.229
ˈi	<|S|>	ˈi	0.717
ˈi	<|S|>	ˈe	1.705
ˈi	<|S|>	-	3.556
ˈi	<|S|>_N	ˈe	0.705
ˈi	<|S|>_N	ˈi	1.447
ˈi	<|S|>_R	ˈi	0.334
ˈi	<|S|>_R	-	2.705
ˈi	<|S|>_R	ˈe	4.229
ˈi	<|S|F	ˈi	0.139
ˈi	<|S|F	ˈe	3.907
ˈi	<|S|N	ˈe	0.757
ˈi	<|S|N	ˈi	1.383
ˈi	<|S|R	ˈi	0.352
ˈi	<|S|R	-	2.737
ˈi	<|S|R	ˈe	3.907
ˈi	|S|#	ˈi	0.188
ˈi	|S|#	ˈe	3.492
ˈi	|S|#	-	4.907
ˈi	|S|<	ˈi	0.188
ˈi	|S|<	ˈe	3.492
ˈi	|S|<	-	4.907
ˈi	|S|<_F	ˈi	0.139
ˈi	|S|<_F	ˈe	3.907
ˈi	|S|>	ˈi	0.747
ˈi	|S|>	ˈe	1.766
ˈi	|S|>	-	3.181
ˈi	|S|>_N	ˈe	0.878
ˈi	|S|>_N	ˈi	1.462
ˈi	|S|>_N	-	3.424
ˈi	|S|>_R	ˈi	0.352
ˈi	|S|>_R	-	2.737
ˈi	|S|>_R	ˈe	3.907
ˈi	|S|F	ˈi	0.188
ˈi	|S|F	ˈe	3.492
ˈi	|S|F	-	4.907
ˈi	|S|N	ˈe	0.963
ˈi	|S|N	ˈi	1.348
ˈi	|S|N	-	3.412
ˈi	|S|R	ˈi	0.383
ˈi	|S|R	-	2.791
ˈi	|S|R	ˈe	3.492
ˈo	#|S|	ˈɔ	1.392
ˈo	#|S|	ˈu	4.392
ˈo	#|S|	u	4.977
ˈo	#|S|	w	4.977
ˈo	#|S|	ˈa	4.977
ˈo	#|S|	ˈy	4.977
ˈo	#|S|>	ˈɔ	1.438
ˈo	#|S|>	ˈu	4.807
ˈo	#|S|>_N	ˈɔ	0.16
ˈo	#|S|N	ˈɔ	0.202
ˈo	#|S|N	ˈu	4.807
ˈo	<|S|	ˈɔ	1.233
ˈo	<|S|	ˈu	2.76
ˈo	<|S|	u	3.345
ˈo	<|S|	w	3.345
ˈo	<|S|	ˈa	3.345
ˈo	<|S|	ˈy	3.345
ˈo	<|S|>	ˈɔ	1.255
ˈo	<|S|>	ˈu	2.754
ˈo	<|S|>	u	3.339
ˈo	<|S|>	w	3.339
ˈo	<|S|>	ˈa	3.339
ˈo	<|S|>	ˈy	3.339
ˈo	<|S|>_F	u	0.856
ˈo	<|S|>_F	ˈu	1.76
ˈo	<|S|>_F	ˈɔ	3.392
ˈo	<|S|>_R	ˈɔ	0.444
ˈo	<|S|>_R	ˈy	2.482
ˈo	<|S|F	u	0.933
ˈo	<|S|F	ˈu	1.807
ˈo	<|S|F	ˈɔ	3.07
ˈo	<|S|R	ˈɔ	0.476
ˈo	<|S|R	ˈy	2.524
ˈo	<|S|R	ˈu	4.807
ˈo	|S|>	ˈɔ	1.268
ˈo	|S|>	ˈu	3.005
ˈo	|S|>	u	3.59
ˈo	|S|>	w	3.59
ˈo	|S|>	ˈa	3.59
ˈo	|S|>	ˈy	3.59
ˈo	|S|>_F	u	0.933
ˈo	|S|>_F	ˈu	1.807
ˈo	|S|>_F	ˈɔ	3.07
ˈo	|S|>_N	ˈɔ	0.202
ˈo	|S|>_N	ˈu	4.807
ˈo	|S|>_R	ˈɔ	0.476
ˈo	|S|>_R	ˈy	2.524
ˈo	|S|>_R	ˈu	4.807
ˈo	|S|F	u	1.07
ˈo	|S|F	ˈu	1.89
ˈo	|S|F	ˈɔ	2.655
ˈo	|S|F	w	4.977
ˈo	|S|F	ˈa	4.977
ˈo	|S|F	ˈy	4.977
ˈo	|S|N	ˈɔ	0.277
ˈo	|S|N	ˈu	4.392
ˈo	|S|N	u	4.977
ˈo	|S|N	w	4.977
ˈo	|S|N	ˈa	4.977
ˈo	|S|N	ˈy	4.977
ˈo	|S|R	ˈɔ	0.531
ˈo	|S|R	ˈy	2.599
ˈo	|S|R	ˈu	4.392
ˈo	|S|R	u	4.977
ˈo	|S|R	w	4.977
ˈo	|S|R	ˈa	4.977
ˈu	#|S|	ˈy	0.848
ˈu	#|S|	ˈu	1.237
ˈu	#|S|>	ˈy	0.778
ˈu	#|S|>	ˈu	1.316
ˈu	#|S|>_N	ˈy	0.206
ˈu	#|S|>_N	ˈu	3.044
ˈu	#|S|>_R	ˈu	0.118
ˈu	#|S|>_R	ˈy	3.907
ˈu	#|S|N	ˈy	0.263
ˈu	#|S|N	ˈu	2.722
ˈu	#|S|R	ˈu	0.15
ˈu	#|S|R	ˈy	3.585
ˈu	<|S|	ˈu	0.712
ˈu	<|S|	ˈy	1.715
ˈu	<|S|	ˈe	3.984
ˈu	<|S|#	ˈy	0.263
ˈu	<|S|#	ˈu	2.722
ˈu	<|S|>	ˈu	0.675
ˈu	<|S|>	ˈy	1.819
ˈu	<|S|>	ˈe	3.94
ˈu	<|S|>_N	ˈu	0.611
ˈu	<|S|>_N	ˈy	1.837
ˈu	<|S|>_N	ˈe	3.933
ˈu	<|S|>_R	ˈu	0.611
ˈu	<|S|>_R	ˈy	1.585
ˈu	<|S|N	ˈu	0.618
ˈu	<|S|N	ˈy	1.819
ˈu	<|S|N	ˈe	3.94
ˈu	<|S|R	ˈu	0.618
ˈu	<|S|R	ˈy	1.585
ˈu	F_<|S|	ˈu	0.15
ˈu	F_<|S|	ˈy	3.585
ˈu	F_<|S|>	ˈu	0.118
ˈu	F_<|S|>	ˈy	3.907
ˈu	F_<|S|>_N	ˈu	0.098
ˈu	F_<|S|>_N	ˈy	4.17
ˈu	F_<|S|N	ˈu	0.118
ˈu	F_<|S|N	ˈy	3.907
ˈu	F|S|	ˈu	0.203
ˈu	F|S|	ˈy	3.17
ˈu	F|S|>	ˈu	0.15
ˈu	F|S|>	ˈy	3.585
ˈu	F|S|>_N	ˈu	0.118
ˈu	F|S|>_N	ˈy	3.907
ˈu	F|S|N	ˈu	0.15
ˈu	F|S|N	ˈy	3.585
ˈu	|S|#	ˈy	0.363
ˈu	|S|#	ˈu	2.307
ˈu	|S|>	ˈu	0.722
ˈu	|S|>	ˈy	1.675
ˈu	|S|>	ˈe	4.044
ˈu	|S|>_N	ˈu	0.755
ˈu	|S|>_N	ˈy	1.523
ˈu	|S|>_N	ˈe	4.077
ˈu	|S|>_R	ˈu	0.486
ˈu	|S|>_R	ˈy	1.885
ˈu	|S|N	ˈu	0.751
ˈu	|S|N	ˈy	1.529
ˈu	|S|N	ˈe	4.073
ˈu	|S|R	ˈu	0.51
ˈu	|S|R	ˈy	1.848
ˈu_p	<|S|	ˈy	0.0
ˈu_p	<|S|=	ˈy	0.0
ˈu_p	|S|=	ˈy	0.0
ˈə	<|S|	-	0.0
ˈə	<|S|#	-	0.0
ˈə	<|S|>	-	0.0
ˈə	<|S|>_R	-	0.0
ˈə	<|S|R	-	0.0
ˈə	|S|#	-	0.0
ˈə	|S|>	-	0.0
ˈə	|S|>_R	-	0.0
ˈə	|S|R	-	0.0
ˈɨ	#|S|	ˈa	0.066
ˈɨ	#|S|	-	4.492
ˈɨ	#|S|>	ˈa	0.049
ˈɨ	#|S|>	-	4.907
ˈɨ	#|S|>_N	ˈa	0.039
ˈɨ	#|S|N	ˈa	0.049
ˈɨ	#|S|N	-	4.907
ˈɨ	<|S|	ˈa	0.217
ˈɨ	<|S|	-	2.84
ˈɨ	<|S|>	ˈa	0.218
ˈɨ	<|S|>	-	2.832
ˈɨ	<|S|>_F	ˈa	0.039
ˈɨ	<|S|>_N	ˈa	0.177
ˈɨ	<|S|>_N	-	3.113
ˈɨ	<|S|F	ˈa	0.049
ˈɨ	<|S|F	-	4.907
ˈɨ	<|S|N	ˈa	0.179
ˈɨ	<|S|N	-	3.1
ˈɨ	|S|>	ˈa	0.206
ˈɨ	|S|>	-	2.907
ˈɨ	|S|>_F	ˈa	0.049
ˈɨ	|S|>_F	-	4.907
ˈɨ	|S|>_N	ˈa	0.165
ˈɨ	|S|>_N	-	3.206
ˈɨ	|S|F	ˈa	0.066
ˈɨ	|S|F	-	4.492
ˈɨ	|S|N	ˈa	0.17
ˈɨ	|S|N	-	3.17