French	Aromanian	probability
b	b	1.0
k	k	1.0
o	l	1.0
y	ˈu	1.0
ø	ˈo	1.0
œ	ˈo	1.0
ɑ̃	n	1.0
ɡ	ɡ	1.0
ɥ	o̯ˈa	1.0
a	i	0.421
n	n	0.601
s	ʦ	0.41
s	s	0.481
w	-	0.511
a	-	0.12
d	ʣ	0.692
i	i	0.322
l	ʎ	0.242
l	l	0.452
t	t	0.952
u	ˈo	0.122
ɔ̃	ˈu	0.652
ʁ	r_i	0.302
d	d	0.233
e	i	0.213
u	ˈu	0.753
ɛ	ˈe	0.053
e	-	0.24
f	-	0.194
j	ʎ	0.284
v	v	0.394
w	e̯ˈa	0.114
ɛ̃	ˈi_n	0.794
ʃ	k	0.84
ʒ	ʣ	0.574
a	ˈa	0.175
d	-	0.075
f	ç	0.35
m	ɲ	0.135
p	k	0.175
p	p	0.825
u	u	0.125
v	j	0.355
ɔ	ˈo	0.455
ɔ	u	0.545
ə	-	0.185
ə	i	0.815
f	f	0.456
i	ˈi	0.6
j	-	0.716
w	ʦ	0.376
ɛ̃	i	0.206
ʁ	i_r_i	0.06
ʁ	r_ə	0.166
ʁ	r	0.446
ʃ	k_ə	0.16
ʒ	-	0.426
e	r_i	0.547
m	m	0.517
v	-	0.17
ɛ	ˈa	0.507
m	m_ə	0.348
ɔ̃	ˈu_n	0.348
a	ˈi	0.119
a	ə	0.129
i	-	0.079
l	r	0.259
n	n_ə	0.399
s	ʃ	0.109
ɛ	e̯ˈa	0.439