Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_a	#|S|>	<#	0.0	4.8053442893004075
<#_a	#|S|>_N	<#	0.0	4.8053442893004075
<#_a	#|S|>_R	<#	0.9610688578600814	4.8053442893004075
a	#|S|>	ˈa	1.2169081542974862	4.8053442893004075
a	#|S|>_R	ˈa	1.1830202834457155	4.8053442893004075
a	<|S|>	ˈa	1.4672494376820053	4.8053442893004075
a	<|S|>	-	2.3811866998776394	4.8053442893004075
a	<|S|>	e̯ˈa	3.146729120343412	4.8053442893004075
a	<|S|>	ə	3.5741943301137504	4.8053442893004075
a	<|S|>	ˈi	4.4569986512995206	4.8053442893004075
a	<|S|>_F	-	0.057052376062925285	4.8053442893004075
a	<|S|>_F	ˈa	4.791668550273567	4.8053442893004075
a	<|S|>_N	e̯ˈa	1.717105150430684	4.8053442893004075
a	<|S|>_N	ˈa	4.791668550273567	4.8053442893004075
a	<|S|>_R	ˈa	0.8110206419857665	4.8053442893004075
a	<|S|>_R	ə	2.550493656354242	4.8053442893004075
a	F_<|S|>	-	2.90567316318325	4.8053442893004075
ã	#|S|#	n	0.10852382418549293	4.8053442893004075
ã	#|S|#	ˈi_n	4.381726419542486	4.8053442893004075
ã	<|S|#	ˈi_n	1.485172357076432	4.8053442893004075
ã	<|S|#	n	1.6488084146267057	4.8053442893004075
ã	<|S|#	i	3.753620417570095	4.8053442893004075
ã	<|S|>	ˈi_n	2.23210260624966	4.8053442893004075
ã	<|S|>	n	2.6838831879578837	4.8053442893004075
ã	<|S|>	ɨ_n	2.9580967648134378	4.8053442893004075
ã	<|S|>	i	3.9402187160130033	4.8053442893004075
b	#|S|<	b	0.18464619168628407	4.8053442893004075
b	#|S|<	b_u	4.761267931584557	4.8053442893004075
b	#|S|<_F	b	2.3089271084737923	4.8053442893004075
b	>|S|#	b	0.03584207793678986	4.8053442893004075
b	>|S|#	b_u	4.761267931584557	4.8053442893004075
b	>|S|<_R	b_u	1.0055194632441644	4.8053442893004075
b	>|S|<_R	b	4.6280249845013275	4.8053442893004075
d	#|S|<	d	0.05346060269929217	4.8053442893004075
d	#|S|<	-	4.547994319109157	4.8053442893004075
d	#|S|<_F	d	0.021080677211486196	4.8053442893004075
d	#|S|<_R	d	1.9369682061347613	4.8053442893004075
d	>|S|<_F	-	1.9497839043554348	4.8053442893004075
d	>|S|<_R	-	1.3891123736744742	4.8053442893004075
d	>|S|<_R	d	4.708661050417798	4.8053442893004075
d	F_>|S|<_F	-	1.9335487865428904	4.8053442893004075
d	F_>|S|<_R	-	1.2896975315329875	4.8053442893004075
e	#|S|>	-	1.310095109348728	4.8053442893004075
e	#|S|>	r_i	4.151977636644367	4.8053442893004075
e	<|S|#	r_i	0.9564467449337823	4.8053442893004075
e	<|S|#	i	2.148318348034313	4.8053442893004075
e	<|S|#	-	3.1017191983248846	4.8053442893004075
e	<|S|#	ˈa	3.2211806643320373	4.8053442893004075
e	F_<|S|#	i	3.8558395623179944	4.8053442893004075
ẽɪ̯̃	<|S|#	m	1.6095928532391226	4.8053442893004075
ẽɪ̯̃	<|S|#	ˈi_n	1.8981679987421196	4.8053442893004075
ẽɪ̯̃	<|S|#	i	3.13665674186669	4.8053442893004075
ẽɪ̯̃	<|S|#	ˈɨ	3.9820068861618947	4.8053442893004075
ẽɪ̯̃	<|S|#	e	4.268135217114795	4.8053442893004075
ẽɪ̯̃	<|S|>	ˈi_n	1.42703435183474	4.8053442893004075
ẽɪ̯̃	<|S|>	ˈɨ	3.321588412930808	4.8053442893004075
ẽɪ̯̃	<|S|>	m	4.699931453242415	4.8053442893004075
ẽɪ̯̃	<|S|>	i	4.791668550273568	4.8053442893004075
ẽɪ̯̃	F_<|S|#	i	2.463270029544643	4.8053442893004075
ẽɪ̯̃	F_<|S|#	e	3.9696319667234827	4.8053442893004075
f	#|S|<	f	0.5953095633194081	4.8053442893004075
f	#|S|<	ç	1.8900958009858904	4.8053442893004075
f	#|S|<	w	4.784363375068544	4.8053442893004075
f	#|S|<_F	f	0.6510261398359408	4.8053442893004075
f	#|S|<_F	ç	1.5241786626479679	4.8053442893004075
f	#|S|<_R	f	1.1739137936244428	4.8053442893004075
f	F_>|S|#	w	0.5332078107511913	4.8053442893004075
i	#|S|>	e̯ˈa	2.9415469201656266	4.8053442893004075
i	#|S|>	ˈi	4.002535624395131	4.8053442893004075
i	#|S|>	i	4.791668550273568	4.8053442893004075
i	<|S|#	ˈi	1.9720166838921056	4.8053442893004075
i	<|S|#	i	2.1135980283921714	4.8053442893004075
i	<|S|#	u	3.113448657727182	4.8053442893004075
i	<|S|#	ʦ_i	4.386374108001329	4.8053442893004075
i	<|S|>	ˈi	0.9688667520266918	4.8053442893004075
i	<|S|>	i	3.185668963631479	4.8053442893004075
i	<|S|>	e̯ˈa	3.201556570333468	4.8053442893004075
i	<|S|>	ʦ_i	4.349489193773843	4.8053442893004075
i	<|S|>_R	ˈi	0.820203364422733	4.8053442893004075
i	<|S|>_R	e̯ˈa	3.4139130550682575	4.8053442893004075
i	<|S|>_R	ʦ_i	4.307062492267092	4.8053442893004075
i	F_<|S|#	i	1.5751165941548324	4.8053442893004075
i	F_<|S|#	u	2.8613966082826616	4.8053442893004075
j	#|S|<_F	k_ʎ	1.0031059826295423	4.8053442893004075
j	<|S|<	-	1.3492491226255323	4.8053442893004075
j	<|S|<	ˈi	2.912504259228061	4.8053442893004075
j	<|S|<	k_ʎ	3.3354651543262213	4.8053442893004075
j	<|S|<_F	-	1.3564933746584076	4.8053442893004075
j	<|S|<_F	ˈi	2.8949610301038082	4.8053442893004075
j	<|S|<_F	k_ʎ	3.3738483134694346	4.8053442893004075
j	F_>|S|#	-	2.493388857424008	4.8053442893004075
j	F_>|S|#	k_ʎ	2.8690392867160717	4.8053442893004075
j	F_>|S|#	ʎ_i	2.9223974652044635	4.8053442893004075
j_ɛ	<|S|>	ˈe	1.922137715720163	4.8053442893004075
k	#|S|<	k	0.33041698150354293	4.8053442893004075
k	#|S|<	ʦ	2.688422128074978	4.8053442893004075
k	#|S|<_F	k	0.8698438195452285	4.8053442893004075
k	#|S|<_F	ʦ	2.3021343184140814	4.8053442893004075
k	#|S|<_R	k	0.01320885237217645	4.8053442893004075
k	>|S|<	k	0.3074492612942519	4.8053442893004075
k	F_>|S|#	k	1.5091698341967648	4.8053442893004075
k	F_>|S|#	ʦ	1.6003643162740835	4.8053442893004075
k	F_>|S|<	k	0.01320885237217632	4.8053442893004075
k	F_>|S|<_R	k	0.9656975473946486	4.8053442893004075
l	#|S|<	l	0.38275270765726843	4.8053442893004075
l	#|S|<	ʎ	2.4381064775439687	4.8053442893004075
l	#|S|<	r	4.7973823807129214	4.8053442893004075
l	#|S|<_F	l	0.43665902374458954	4.8053442893004075
l	#|S|<_F	ʎ	2.0857971592611997	4.8053442893004075
l	<|S|#	ʎ	0.14660669379101154	4.8053442893004075
l	<|S|#	l	4.248789362290755	4.8053442893004075
l	<|S|#	r	4.7973823807129214	4.8053442893004075
l	<|S|<_F	l	0.9608519643488834	4.8053442893004075
l	<|S|<_F	ʎ	1.66390061281249	4.8053442893004075
l	<|S|<_F	-	2.913175361460082	4.8053442893004075
l	>|S|#	r	0.7212515851517732	4.8053442893004075
l	>|S|#	-	2.5597780477896226	4.8053442893004075
l	>|S|#	ʎ	3.379267774833872	4.8053442893004075
l	>|S|#	l	3.4137948702602694	4.8053442893004075
l	>|S|<_F	r	1.4324465682400074	4.8053442893004075
l	>|S|<_F	ʎ	2.771862615355842	4.8053442893004075
l	F_>|S|#	r	0.681473613866564	4.8053442893004075
l	F_>|S|#	-	2.4267721635461825	4.8053442893004075
l	F_>|S|#	ʎ	3.4241217218563857	4.8053442893004075
l	F_>|S|#	l	3.7220007177502135	4.8053442893004075
l	F_>|S|<_F	ʎ	1.9358814110264462	4.8053442893004075
m	#|S|<	m	0.7113757715345241	4.8053442893004075
m	#|S|<	ɲ	1.7794184212172877	4.8053442893004075
m	#|S|<	m_ə	3.7099246554684417	4.8053442893004075
m	#|S|<_F	ɲ	0.9920918406435215	4.8053442893004075
m	#|S|<_F	m	1.909309384519088	4.8053442893004075
m	#|S|<_F	m_ə	3.310449617639984	4.8053442893004075
m	<|S|#	m_ə	0.16208875496739217	4.8053442893004075
m	<|S|#	m	3.6277209727355815	4.8053442893004075
m	<|S|<_F	ɲ	1.0077605058610037	4.8053442893004075
m	>|S|#	m	0.6578671999077497	4.8053442893004075
m	>|S|#	m_ə	2.603090460852502	4.8053442893004075
m	>|S|<_F	m	0.4820650608198087	4.8053442893004075
m	F_>|S|#	m	0.9296718331545412	4.8053442893004075
m	F_>|S|#	m_ə	2.3420931165273946	4.8053442893004075
m	F_>|S|<_F	m	0.566801612906922	4.8053442893004075
n	#|S|<	n	0.20367329264237263	4.8053442893004075
n	#|S|<	-	4.003962912489771	4.8053442893004075
n	#|S|<	n_ə	4.693860934129043	4.8053442893004075
n	#|S|<_F	n	0.02393124686575138	4.8053442893004075
n	<|S|#	n	1.0088586040975045	4.8053442893004075
n	<|S|#	n_ə	4.693860934129043	4.8053442893004075
n	>|S|#	n_ə	0.7423490610410823	4.8053442893004075
n	>|S|#	n	1.609150485705125	4.8053442893004075
n	>|S|#	-	3.8764665366003666	4.8053442893004075
n	>|S|<_F	n	1.361536729447101	4.8053442893004075
n	F_>|S|#	n_ə	0.30186585553622053	4.8053442893004075
n	F_>|S|#	n	2.443612228102615	4.8053442893004075
n	F_>|S|<	n	0.43849783166261497	4.8053442893004075
o	#|S|#	ˈo_s	3.844275431440326	4.8053442893004075
o	<|S|#	ˈo_s	1.922137715720163	4.8053442893004075
o	<|S|>	ˈo_s	2.854167715143238	4.8053442893004075
oʊ̯	#|S|>	l	0.04188034151033945	4.8053442893004075
oʊ̯	#|S|>	ˈe_l	4.567901453819339	4.8053442893004075
oʊ̯	<|S|#	l	1.1097050210382091	4.8053442893004075
oʊ̯	<|S|#	ˈe_l	2.5887762999167983	4.8053442893004075
oʊ̯	<|S|>	l	1.282444496734358	4.8053442893004075
oʊ̯	<|S|>	ˈe_l	4.567901453819339	4.8053442893004075
oʊ̯	<|S|>_N	l	0.9717476362413202	4.8053442893004075
oʊ̯	<|S|>_R	l	4.61197781153519	4.8053442893004075
p	#|S|<	p	0.2874812184020735	4.8053442893004075
p	#|S|<	k	2.920188649436708	4.8053442893004075
p	#|S|<	-	4.446404880280228	4.8053442893004075
p	#|S|<_F	p	1.8174017164198295	4.8053442893004075
p	#|S|<_F	k	2.0825475899328323	4.8053442893004075
p	#|S|<_F	-	4.119028836721722	4.8053442893004075
p	>|S|<	k	1.077116604163339	4.8053442893004075
p	>|S|<	p	3.7193748488392657	4.8053442893004075
p	>|S|<_F	k	1.0060945195435425	4.8053442893004075
p	>|S|<_F	p	4.747592192557717	4.8053442893004075
p	F_>|S|<_F	k	0.9796161019453831	4.8053442893004075
s	#|S|<	s	0.8780194808653038	4.8053442893004075
s	#|S|<	ʦ	2.100093113881318	4.8053442893004075
s	#|S|<	ʃ	2.3633741542117246	4.8053442893004075
s	#|S|<_F	s	0.8852008225544186	4.8053442893004075
s	#|S|<_F	ʦ	1.894667112377461	4.8053442893004075
s	#|S|<_F	ʃ	2.644267926686127	4.8053442893004075
s	<|S|<_F	ʦ	2.90411162936243	4.8053442893004075
s	>|S|#	s	1.1667236488142658	4.8053442893004075
s	>|S|#	ʦ	1.4950394585663462	4.8053442893004075
s	>|S|#	-	3.507790534372307	4.8053442893004075
s	>|S|<_F	ʦ	2.091932267852792	4.8053442893004075
s	>|S|<_F	ʃ	2.704960817206413	4.8053442893004075
s	>|S|<_F	-	2.8184572766697	4.8053442893004075
s	F_>|S|#	ʦ	1.1716377899462675	4.8053442893004075
s	F_>|S|#	s	1.5489818697552775	4.8053442893004075
s	F_>|S|#	-	3.2616434779524504	4.8053442893004075
s	F_>|S|<	ʦ	2.2265648135771166	4.8053442893004075
s	F_>|S|<	-	2.7363166948667095	4.8053442893004075
s	F_>|S|<_F	ʦ	1.8835182066540332	4.8053442893004075
s	F_>|S|<_F	-	2.5704598054663825	4.8053442893004075
t	#|S|<	t	0.3741276645256162	4.8053442893004075
t	#|S|<_R	t	1.941120495967809	4.8053442893004075
t	>|S|#	t_ə	1.4256615621907176	4.8053442893004075
t	>|S|#	t	3.8956094593609287	4.8053442893004075
t	>|S|<	t	1.3968985610357247	4.8053442893004075
t	>|S|<	t_ˈa	1.7539247440302508	4.8053442893004075
t	>|S|<	ʃ_t_i	3.219529199641152	4.8053442893004075
t	>|S|<_F	t_ˈa	0.057933545215915136	4.8053442893004075
t	>|S|<_R	t	0.686039390804823	4.8053442893004075
t	>|S|<_R	ʃ_t_i	2.7928580818678634	4.8053442893004075
t	F_>|S|#	t_ə	1.6014429289871412	4.8053442893004075
t	F_>|S|<	t_ˈa	1.775011456859913	4.8053442893004075
t	F_>|S|<	t	2.451240312460177	4.8053442893004075
t	F_>|S|<	ʃ_t_i	2.8361983437195817	4.8053442893004075
t	F_>|S|<_F	t_ˈa	0.023856208742619265	4.8053442893004075
t	F_>|S|<_R	t	1.9054347226776684	4.8053442893004075
t	F_>|S|<_R	ʃ_t_i	2.369402670335788	4.8053442893004075
u	#|S|>	ˈu	1.9865353368653331	4.8053442893004075
u	#|S|>	u	4.65079522195845	4.8053442893004075
u	#|S|>_R	ˈu	1.9473211274714586	4.8053442893004075
u	<|S|#	ˈu	1.1621448706657984	4.8053442893004075
u	<|S|#	ˈo	1.4321984785722457	4.8053442893004075
u	<|S|#	u	2.760032037520436	4.8053442893004075
u	<|S|>	u	0.7710392956079584	4.8053442893004075
u	<|S|>	ˈu	2.021814587806129	4.8053442893004075
u	<|S|>	ˈo	2.953827772982312	4.8053442893004075
u	<|S|>_R	ˈu	0.8585304409061517	4.8053442893004075
u	<|S|>_R	u	1.2427756111358987	4.8053442893004075
v	#|S|<	v	1.2816579777881558	4.8053442893004075
v	#|S|<	j	1.3457556437070965	4.8053442893004075
v	#|S|<	p	3.874771435927062	4.8053442893004075
v	#|S|<	b	3.917005118929632	4.8053442893004075
v	#|S|<	-	4.761267931584557	4.8053442893004075
v	#|S|<_F	j	1.093665578485708	4.8053442893004075
v	#|S|<_F	v	1.2918870935100886	4.8053442893004075
v	#|S|<_F	p	3.4929890781375015	4.8053442893004075
v	>|S|<	-	0.5541720597804889	4.8053442893004075
v	>|S|<	j	3.1504997145927023	4.8053442893004075
v	>|S|<	p	3.36564416839274	4.8053442893004075
v	>|S|<	v	4.761267931584557	4.8053442893004075
v	>|S|=_R	p	1.008848394740456	4.8053442893004075
v	F_>|S|#	-	1.0046337466621083	4.8053442893004075
v	F_>|S|<	-	0.6268709785564215	4.8053442893004075
v	F_>|S|<	j	2.9547593974769213	4.8053442893004075
v	F_>|S|<	p	3.194000963257201	4.8053442893004075
v	F_>|S|<_F	-	0.9326888658382573	4.8053442893004075
v	F_>|S|<_F	j	2.644193954043187	4.8053442893004075
v	F_>|S|<_F	p	2.9627319930156943	4.8053442893004075
v	F_>|S|=_R	p	0.9807370221758489	4.8053442893004075
w	#|S|<_F	o̯ˈa	2.9067036522823293	4.8053442893004075
w	<|S|<_F	ˈu	1.5701928068873479	4.8053442893004075
w	<|S|<_F	t	1.9211703073200415	4.8053442893004075
w	<|S|<_F	i_d	2.621437927802103	4.8053442893004075
w	<|S|<_F	-	3.782891723630877	4.8053442893004075
w	<|S|<_F	o̯ˈa	4.125015104931668	4.8053442893004075
w_ɛ	<|S|#	ˈi	1.5992083899040594	4.8053442893004075
w_ɛ	<|S|#	e̯ˈa	2.5200100046014464	4.8053442893004075
w_ɛ	<|S|#	ˈe	2.6626936292771872	4.8053442893004075
w_ɛ	<|S|>	e̯ˈa	0.44276923385281414	4.8053442893004075
w_ɛ	<|S|>	ˈe	2.40106717385077	4.8053442893004075
w_ɛ	<|S|>_R	e̯ˈa	0.466285024949676	4.8053442893004075
w_ɛ	<|S|>_R	ˈe	2.361040509559083	4.8053442893004075
y	<|S|#	ˈu	0.09949993189416338	4.8053442893004075
y	<|S|>	ˈu	0.0	4.8053442893004075
y	<|S|>_N	ˈu	0.9610688578600814	4.8053442893004075
y	<|S|>_R	ˈu	0.0	4.8053442893004075
æɛ̯	#|S|>	ˈa	0.3579785175202316	4.8053442893004075
æɛ̯	#|S|>	e̯ˈa	3.0712303569499504	4.8053442893004075
æɛ̯	#|S|>_F	ˈa	0.9908425791148424	4.8053442893004075
æɛ̯	#|S|>_R	e̯ˈa	1.9577080855209612	4.8053442893004075
æɛ̯	#|S|>_R	ˈa	2.8968346690353206	4.8053442893004075
æɛ̯	<|S|#	ˈa	1.3713702405407788	4.8053442893004075
æɛ̯	<|S|#	ə	1.888298816191119	4.8053442893004075
æɛ̯	<|S|>	ˈa	1.5463468616319205	4.8053442893004075
æɛ̯	<|S|>	ˈɨ	2.538146381437471	4.8053442893004075
æɛ̯	<|S|>	ə	2.8352913365670718	4.8053442893004075
æɛ̯	<|S|>	e̯ˈa	2.9957774557416395	4.8053442893004075
æɛ̯	<|S|>	ˈe	3.660572346116489	4.8053442893004075
æɛ̯	<|S|>_F	e̯ˈa	1.9127106542074899	4.8053442893004075
æɛ̯	<|S|>_F	ˈe	3.2215305150299773	4.8053442893004075
æɛ̯	<|S|>_N	ˈɨ	0.5079418114915955	4.8053442893004075
æɛ̯	<|S|>_N	ə	1.946019385624236	4.8053442893004075
æɛ̯	<|S|>_R	ˈa	0.8077027042622344	4.8053442893004075
æɛ̯	<|S|>_R	e̯ˈa	2.7051607426941495	4.8053442893004075
æɛ̯	<|S|>_R	ˈe	3.3695848778305404	4.8053442893004075
æɛ̯	<|S|>_R	ə	4.138129550779861	4.8053442893004075
æɛ̯	F_<|S|>_F	ˈe	2.893823369766076	4.8053442893004075
æɛ̯	F_<|S|>_R	e̯ˈa	1.93678141870786	4.8053442893004075
øʏ̯	<|S|#	ˈo_k	1.1051127913495469	4.8053442893004075
øʏ̯	<|S|#	o̯ˈa	3.5662140734360133	4.8053442893004075
øʏ̯	F_<|S|#	ˈo_k	2.1018318099130737	4.8053442893004075
œ	#|S|>	ˈo	1.0483331826946412	4.8053442893004075
œ	#|S|>	i	4.369947681731772	4.8053442893004075
œ	#|S|>_F	ˈo	1.9482636116173622	4.8053442893004075
œ	<|S|#	ˈo	1.2316943955893616	4.8053442893004075
œ	<|S|#	i	4.325469197464483	4.8053442893004075
œ	<|S|>	i	1.1345752760125847	4.8053442893004075
œ	<|S|>	ˈo	2.1095783056484763	4.8053442893004075
œ	<|S|>	-	2.8045082371174286	4.8053442893004075
œ	<|S|>_N	i	0.4559373396392633	4.8053442893004075
œ	<|S|>_N	ˈo	1.9867819384062948	4.8053442893004075
œ	<|S|>_R	i	0.039797018974702954	4.8053442893004075
ɑɔ̯	#|S|>_R	u	1.9470202299602246	4.8053442893004075
ɑɔ̯	#|S|>_R	ˈo	4.708661050417798	4.8053442893004075
ɑɔ̯	<|S|>_R	ˈo	0.5398446365360366	4.8053442893004075
ɑɔ̯	<|S|>_R	u	3.0737843198357444	4.8053442893004075
ɒ̃ʊ̯̃	#|S|>	ˈu	0.07483330343571376	4.8053442893004075
ɒ̃ʊ̯̃	#|S|>	ˈu_n	4.600601200275915	4.8053442893004075
ɒ̃ʊ̯̃	#|S|>	-	4.708661050417798	4.8053442893004075
ɒ̃ʊ̯̃	<|S|#	ˈu	1.4278116821585851	4.8053442893004075
ɒ̃ʊ̯̃	<|S|#	ˈu_n	2.6100772151457567	4.8053442893004075
ɒ̃ʊ̯̃	<|S|#	-	3.2295352132949424	4.8053442893004075
ɒ̃ʊ̯̃	<|S|>	ˈu	1.7122159142022872	4.8053442893004075
ɒ̃ʊ̯̃	<|S|>	-	2.3771959691393154	4.8053442893004075
ɒ̃ʊ̯̃	<|S|>	ˈu_n	4.600601200275915	4.8053442893004075
ɔ	#|S|>	ˈo	2.0884909600677433	4.8053442893004075
ɔ	#|S|>	u	3.371413115142602	4.8053442893004075
ɔ	#|S|>	ˈa	4.708661050417798	4.8053442893004075
ɔ	#|S|>_N	ˈo	1.9446950551299171	4.8053442893004075
ɔ	#|S|>_N	u	4.708661050417798	4.8053442893004075
ɔ	<|S|>	ˈa	2.8795052966635812	4.8053442893004075
ɔ	<|S|>	ˈo	3.256761333463688	4.8053442893004075
ɔ	<|S|>	ˈu	3.493986448657698	4.8053442893004075
ɔ	<|S|>	u	3.5862132314313575	4.8053442893004075
ɔ	<|S|>_N	ˈa	3.054200340045838	4.8053442893004075
ɔ	<|S|>_N	ˈu	3.277100439874233	4.8053442893004075
ɔ	<|S|>_N	u	3.491759257963012	4.8053442893004075
ɛ	#|S|>	e̯ˈa	0.11345285602812469	4.8053442893004075
ɛ	#|S|>	ˈa	4.47223208887241	4.8053442893004075
ɛ	<|S|#	i	2.629829390504772	4.8053442893004075
ɛ	<|S|#	ˈa	3.360803177556131	4.8053442893004075
ɛ	<|S|#	-	3.876975177896902	4.8053442893004075
ɛ	<|S|#	e̯ˈa	4.355641715279618	4.8053442893004075
ɛ	<|S|>	ˈa	1.500692750103484	4.8053442893004075
ɛ	<|S|>	e̯ˈa	1.5552295646271386	4.8053442893004075
ɛ	<|S|>	ˈe	3.111704814241395	4.8053442893004075
ɛ	<|S|>	i	4.245982939409595	4.8053442893004075
ɛ	<|S|>	-	4.571761415563384	4.8053442893004075
ɛ	<|S|>_N	e̯ˈa	3.8526394665792516	4.8053442893004075
ɛ	<|S|>_R	e̯ˈa	0.4823459464954648	4.8053442893004075
ɛ	F_<|S|>	ˈa	1.9493631700222318	4.8053442893004075
ɡ	#|S|<	ɡ	0.5391848048850595	4.8053442893004075
ɡ	#|S|<	m	2.6226703802275932	4.8053442893004075
ɡ	#|S|<	ŋ_ɡ	3.8040179885601075	4.8053442893004075
ɡ	#|S|<	k	4.708661050417798	4.8053442893004075
ɡ	#|S|<_F	ɡ	0.9913114764336989	4.8053442893004075
ɡ	#|S|<_R	ɡ	0.6519689538747241	4.8053442893004075
ɡ	#|S|<_R	m	2.008031764297349	4.8053442893004075
ɡ	>|S|<	k	2.338127685275156	4.8053442893004075
ɡ	>|S|<	ŋ_ɡ	3.5417517917343644	4.8053442893004075
ɡ	>|S|<	ɡ	4.0983706192659355	4.8053442893004075
ɡ	>|S|<	m	4.600199073724476	4.8053442893004075
ɡ	F_>|S|#	m	1.0010459006384735	4.8053442893004075
ɡ	F_>|S|<	k	1.9538163327148623	4.8053442893004075
ɡ	F_>|S|<_F	k	1.9351945735175766	4.8053442893004075
ɥ	#|S|<_F	ˈo	2.9002936688814565	4.8053442893004075
ɥ	#|S|<_F	o̯ˈa	4.708661050417798	4.8053442893004075
ɥ	<|S|<_F	o̯ˈa	0.8924314557357239	4.8053442893004075
ɥ	<|S|<_F	-	2.6533235201352228	4.8053442893004075
ɥ	<|S|<_F	ˈo	3.724053184023766	4.8053442893004075
ɪ	<|S|>	ˈi	0.5167318070758619	4.8053442893004075
ɪ	<|S|>	-	3.034023197442967	4.8053442893004075
ɪ	<|S|>_F	ˈi	1.7220261143459643	4.8053442893004075
ɪ	<|S|>_F	-	2.3437308957452134	4.8053442893004075
ɪ	<|S|>_N	ˈi	0.9693722819268005	4.8053442893004075
ɪ	F_<|S|>	-	1.9529066037740064	4.8053442893004075
ɪ	F_<|S|>	ˈi	4.61197781153519	4.8053442893004075
ɪ	F_<|S|>_F	-	1.9348252984963061	4.8053442893004075
ɲ	F_>|S|<	ɲ	0.9610688578600814	4.8053442893004075
ɲ	F_>|S|<_F	ɲ	0.9610688578600814	4.8053442893004075
ʁ	#|S|<	r	1.3654494548634157	4.8053442893004075
ʁ	#|S|<	r_ə	2.9490655853157612	4.8053442893004075
ʁ	#|S|<_F	r_ə	1.961568180239649	4.8053442893004075
ʁ	<|S|#	r_i	2.093270360498917	4.8053442893004075
ʁ	<|S|#	i_r_i	2.591728210600765	4.8053442893004075
ʁ	<|S|#	-	2.6742653557997005	4.8053442893004075
ʁ	<|S|#	r	2.9493356592278195	4.8053442893004075
ʁ	<|S|#	r_u	2.9643272874937283	4.8053442893004075
ʁ	<|S|<	r	0.10042135632355619	4.8053442893004075
ʁ	<|S|<_F	r	0.039330893171353444	4.8053442893004075
ʁ	=|S|#	r_ə	1.883074389490411	4.8053442893004075
ʁ	=|S|#	r	4.244984235251061	4.8053442893004075
ʁ	>|S|#	r_i	1.3641018912940528	4.8053442893004075
ʁ	>|S|#	r	2.267788900060857	4.8053442893004075
ʁ	>|S|#	r_ə	2.966460877421844	4.8053442893004075
ʁ	>|S|#	i_r_i	3.7930418727193502	4.8053442893004075
ʁ	>|S|#	-	3.824599269106346	4.8053442893004075
ʁ	>|S|#	r_n	4.39177768005547	4.8053442893004075
ʁ	>|S|#	r_u	4.621410053479955	4.8053442893004075
ʁ	>|S|<	r	0.27188960079858077	4.8053442893004075
ʁ	>|S|<	r_i	2.883958887524736	4.8053442893004075
ʁ	>|S|<_F	r	0.039330893171353375	4.8053442893004075
ʁ	>|S|<_N	r	0.7661679827251174	4.8053442893004075
ʁ	>|S|<_N	r_i	1.3766379154579975	4.8053442893004075
ʁ	>|S|>	r	0.25516642592732547	4.8053442893004075
ʁ	F_>|S|#	r_i	1.127130496071622	4.8053442893004075
ʁ	F_>|S|#	r_ə	2.739731461374285	4.8053442893004075
ʁ	F_>|S|#	r	2.962700756597951	4.8053442893004075
ʁ	F_>|S|#	i_r_i	3.610328910676903	4.8053442893004075
ʁ	F_>|S|#	-	4.098150235429794	4.8053442893004075
ʁ	F_>|S|#	r_n	4.296984199823224	4.8053442893004075
ʁ	F_>|S|#	r_u	4.502332405319246	4.8053442893004075
ʁ	F_>|S|<	r	0.42501107846638936	4.8053442893004075
ʁ	F_>|S|<	r_i	2.0609052576068105	4.8053442893004075
ʁ	F_>|S|<_F	r	0.016257330207945852	4.8053442893004075
ʁ	F_>|S|<_N	r_i	0.022745534229628755	4.8053442893004075
ʁ	F_>|S|>	r	0.03933089317135335	4.8053442893004075
ʃ	#|S|<	k	0.2605263546138679	4.8053442893004075
ʃ	#|S|<	k_ə	3.3418675019418327	4.8053442893004075
ʃ	#|S|<	-	4.519802936935056	4.8053442893004075
ʃ	#|S|<_F	k	0.25954683483206165	4.8053442893004075
ʃ	#|S|<_F	k_ə	3.419015074081853	4.8053442893004075
ʃ	#|S|<_F	-	4.503891702026925	4.8053442893004075
ʃ	>|S|#	k_ə	0.20804457677014987	4.8053442893004075
ʃ	>|S|#	k	3.611778737810714	4.8053442893004075
ʃ	>|S|#	-	4.261617758078992	4.8053442893004075
ʃ	F_>|S|#	k_ə	0.16505163547367696	4.8053442893004075
ʃ	F_>|S|#	-	4.170056601102076	4.8053442893004075
ʏ	<|S|>	ˈu	0.29849979568249013	4.8053442893004075
ʏ	<|S|>_N	ˈu	0.5577664032651614	4.8053442893004075
ʒ	#|S|<	ʣ	1.1984155192176993	4.8053442893004075
ʒ	#|S|<	ʤ	1.711823637762478	4.8053442893004075
ʒ	#|S|<	-	2.332642412732228	4.8053442893004075
ʒ	#|S|<_F	ʣ	1.2436154869283158	4.8053442893004075
ʒ	#|S|<_F	ʤ	1.424560045470505	4.8053442893004075
ʒ	#|S|<_F	-	2.634459859471117	4.8053442893004075
ʒ	>|S|#	-	3.854083769544789	4.8053442893004075
ʒ	>|S|#	ʣ	4.422554562898531	4.8053442893004075
ʒ	>|S|#	ʤ	4.727282931296095	4.8053442893004075
ʒ	F_>|S|#	-	3.8528163216311735	4.8053442893004075
ʒ	F_>|S|<_F	-	0.9760456940656369	4.8053442893004075
ʣ	#|S|<_F	ʣ	0.0	4.8053442893004075