Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
b	#|S|<	b	0.0	4.804214043715618
b	#|S|<_F	b	1.921685617486247	4.804214043715618
d	#|S|<	d	0.8758450219157361	4.804214043715618
d	#|S|<	z	1.9143702129287765	4.804214043715618
d	#|S|<	t	4.48022983722057	4.804214043715618
d	#|S|<_F	z	1.3778797040362378	4.804214043715618
d	#|S|<_F	d	2.042969523594619	4.804214043715618
d	#|S|<_R	d	2.9008124189131395	4.804214043715618
d	>|S|<	t	0.657346164568628	4.804214043715618
d	>|S|<	d	4.012655909469293	4.804214043715618
d	>|S|<	-	4.218265058555723	4.804214043715618
d	>|S|<	z	4.735257558699954	4.804214043715618
d	>|S|<_F	t	0.4707394611819916	4.804214043715618
d	F_>|S|<	t	1.9487761016669032	4.804214043715618
d	F_>|S|<_F	t	1.932869729847476	4.804214043715618
e	#|S|>_N	e	4.707756853949967	4.804214043715618
e	<|S|>	e	0.9608428087431236	4.804214043715618
e	<|S|>_R	e	0.9608428087431236	4.804214043715618
f	#|S|<	f	0.0958053678887605	4.804214043715618
f	#|S|<	-	4.44567036274006	4.804214043715618
f	#|S|<	w	4.790764353805735	4.804214043715618
f	#|S|<_F	f	0.013510974799580569	4.804214043715618
f	#|S|<_R	f	0.2020821933788589	4.804214043715618
f	>|S|#	w	2.342165268347517	4.804214043715618
f	>|S|#	f	3.328771237954945	4.804214043715618
f	>|S|#	-	4.125008000620051	4.804214043715618
f	F_>|S|#	-	3.854935365850163	4.804214043715618
f	F_>|S|#	f	4.707756853949967	4.804214043715618
i	<|S|#	e	3.0485434259409083	4.804214043715618
i	<|S|>	e	2.0877006171977848	4.804214043715618
j	#|S|<_F	j	1.9348200618231732	4.804214043715618
j	<|S|<	j	0.6571308324714473	4.804214043715618
j	<|S|<	-	1.9964651386381786	4.804214043715618
j	<|S|<	ˈi	4.687849719239784	4.804214043715618
j	<|S|<_F	j	0.6431278147777809	4.804214043715618
j	<|S|<_F	-	1.995335878637646	4.804214043715618
j	>|S|>	j	2.8679589420750538	4.804214043715618
j	>|S|>	ˈi	4.048570276679083	4.804214043715618
j	>|S|>	-	4.078387253506895	4.804214043715618
j	F_>|S|<	-	1.9465681317263088	4.804214043715618
j	F_>|S|>	j	3.2501684606064107	4.804214043715618
j	F_>|S|>	ˈi	3.994916065839095	4.804214043715618
j	F_>|S|>	-	4.301639189983282	4.804214043715618
j	F_>|S|>_N	ˈi	3.846826833258861	4.804214043715618
j	F_>|S|>_R	ˈi	3.8468268332588615	4.804214043715618
j_ˈɛ	<|S|>	ˈo	2.8825284262293707	4.804214043715618
k	#|S|<	k	0.19965005978174727	4.804214043715618
k	#|S|<_R	k	0.9608428087431236	4.804214043715618
k	>|S|#	k	2.8825284262293707	4.804214043715618
k	>|S|<	k	0.0	4.804214043715618
k	>|S|<_R	k	1.921685617486247	4.804214043715618
k	F_>|S|#	k	2.8825284262293707	4.804214043715618
l	#|S|<	l	0.5180818047531011	4.804214043715618
l	#|S|<	-	1.9256904795650966	4.804214043715618
l	#|S|<	r	4.714098860057718	4.804214043715618
l	#|S|<_F	l	0.5682919310595435	4.804214043715618
l	#|S|<_F	-	1.7782401260271088	4.804214043715618
l	<|S|<	l	1.7101929470252986	4.804214043715618
l	<|S|<	-	1.9404941128552347	4.804214043715618
l	<|S|<	r	4.10174362054038	4.804214043715618
l	<|S|<_F	l	1.3764639171361275	4.804214043715618
l	<|S|<_F	-	2.010560904188172	4.804214043715618
l	<|S|<_F	r	4.15831006802596	4.804214043715618
l	>|S|#	r	1.1897663617505354	4.804214043715618
l	>|S|#	l	1.6819169318212508	4.804214043715618
l	>|S|#	r_e	4.188335267833318	4.804214043715618
l	>|S|#	-	4.704233317585005	4.804214043715618
l	>|S|<	-	0.9809804431019084	4.804214043715618
l	>|S|<	r	2.11823853394356	4.804214043715618
l	>|S|<	l	3.116983333191372	4.804214043715618
l	>|S|<_F	-	1.5061700306100667	4.804214043715618
l	>|S|<_F	r	2.263101859318025	4.804214043715618
l	>|S|>	l	1.249190669080631	4.804214043715618
l	>|S|>	-	2.5871621290581728	4.804214043715618
l	>|S|>	r	4.714098860057718	4.804214043715618
l	>|S|>_N	-	1.9518986750784308	4.804214043715618
l	F_>|S|#	r	1.8017772180196414	4.804214043715618
l	F_>|S|#	l	2.0705700551884454	4.804214043715618
l	F_>|S|#	r_e	4.119274352260556	4.804214043715618
l	F_>|S|<	-	0.36186480297316953	4.804214043715618
l	F_>|S|<	l	3.402217256724007	4.804214043715618
l	F_>|S|<_F	-	1.9343022703768618	4.804214043715618
l	F_>|S|>	l	0.989299035363076	4.804214043715618
m	#|S|<	m	0.12548619967482424	4.804214043715618
m	#|S|<	-	4.367668910321749	4.804214043715618
m	#|S|<_F	m	0.17102145412725447	4.804214043715618
m	#|S|<_F	-	4.250183602187221	4.804214043715618
m	>|S|#	m	0.939277195737578	4.804214043715618
m	>|S|#	m_e	1.9181809553369416	4.804214043715618
m	>|S|#	-	4.367668910321749	4.804214043715618
m	>|S|<	m	0.24769310264402894	4.804214043715618
m	>|S|<_F	m	0.012630559775501139	4.804214043715618
m	>|S|>	m	2.89231034632556	4.804214043715618
m	F_>|S|#	m	0.9734733685186249	4.804214043715618
m	F_>|S|<	m	4.6525358897136675	4.804214043715618
m	F_>|S|>	m	2.886401491202757	4.804214043715618
n	#|S|<	n	0.03187949670639609	4.804214043715618
n	#|S|<_F	n	0.0126410881276566	4.804214043715618
n	>|S|#	n	0.6870208113062617	4.804214043715618
n	>|S|#	n_e	2.417318008500187	4.804214043715618
n	>|S|#	-	3.7220557766238356	4.804214043715618
n	>|S|#	m_n	4.609386234684032	4.804214043715618
n	>|S|<	n	0.1060671774161819	4.804214043715618
n	>|S|<	m_n	4.2717750359469795	4.804214043715618
n	>|S|<_F	n	3.845500683812396	4.804214043715618
n	>|S|>	n	0.43017626481347104	4.804214043715618
n	>|S|>	-	3.245543892096024	4.804214043715618
n	F_>|S|#	n	0.3939207688257941	4.804214043715618
n	F_>|S|#	n_e	3.179520445270853	4.804214043715618
n	F_>|S|#	m_n	4.36952447303935	4.804214043715618
n	F_>|S|<	n	0.9734838968707802	4.804214043715618
n	F_>|S|>	n	0.314759753251666	4.804214043715618
n	F_>|S|>	-	2.985670822469844	4.804214043715618
o	#|S|>	u	4.443371234972494	4.804214043715618
o	<|S|>	u	1.921685617486247	4.804214043715618
o	<|S|>_N	u	1.921685617486247	4.804214043715618
p	#|S|<	p	0.05526781111800337	4.804214043715618
p	#|S|<_F	p	0.23565795699306513	4.804214043715618
p	#|S|<_R	p	2.8825284262293707	4.804214043715618
p	>|S|#	p	0.9608428087431236	4.804214043715618
p	>|S|<_F	p	0.0	4.804214043715618
r	#|S|<	r	0.0820282300271168	4.804214043715618
r	#|S|<	r_e	4.475861260082543	4.804214043715618
r	#|S|<_F	r	1.9411616813739718	4.804214043715618
r	<|S|<	r	0.2614846167208277	4.804214043715618
r	<|S|<	r_e	3.416650030976911	4.804214043715618
r	<|S|<	-	4.107237822930198	4.804214043715618
r	<|S|<_F	r	0.217756607449072	4.804214043715618
r	<|S|<_F	r_e	3.3106770925699025	4.804214043715618
r	>|S|#	r_e	0.5589099334491242	4.804214043715618
r	>|S|#	r	2.639046627484219	4.804214043715618
r	>|S|#	-	3.4683584113081514	4.804214043715618
r	>|S|#	e_r_e	4.349190394478166	4.804214043715618
r	>|S|<	r	0.17140616791280558	4.804214043715618
r	>|S|<	-	4.001594721050311	4.804214043715618
r	>|S|<	r_e	4.475861260082543	4.804214043715618
r	>|S|<_F	r	2.02276397044781	4.804214043715618
r	>|S|<_F	-	3.305237364530308	4.804214043715618
r	>|S|>	r	0.0820282300271168	4.804214043715618
r	>|S|>	r_e	4.475861260082543	4.804214043715618
r	>|S|>_N	r	0.03224499904111296	4.804214043715618
r	F_>|S|#	r_e	0.38441948712626883	4.804214043715618
r	F_>|S|#	r	3.6536740890911568	4.804214043715618
r	F_>|S|#	-	4.05570358874986	4.804214043715618
r	F_>|S|#	e_r_e	4.069916659997	4.804214043715618
r	F_>|S|<	r	0.9864308894418221	4.804214043715618
r	F_>|S|>	r	0.032244999041113026	4.804214043715618
r	F_>|S|>_N	r	0.013346598049543149	4.804214043715618
s	#|S|<	s	0.5397395700248108	4.804214043715618
s	#|S|<	ʃ	2.206370759880858	4.804214043715618
s	#|S|<_F	s	0.6257115460762197	4.804214043715618
s	#|S|<_F	ʃ	2.457511967699786	4.804214043715618
s	>|S|#	s	0.6370592219457287	4.804214043715618
s	>|S|#	-	1.5938374449906905	4.804214043715618
s	>|S|<	ʃ	2.1586389000409567	4.804214043715618
s	>|S|<	s	2.3115857674320575	4.804214043715618
s	>|S|<_F	ʃ	1.4046694360698357	4.804214043715618
s	>|S|<_F	s	3.2711038468636375	4.804214043715618
s	>|S|>	s	1.0042062896935464	4.804214043715618
s	F_>|S|#	s	0.21158633265663165	4.804214043715618
s	F_>|S|#	-	4.0546200571004185	4.804214043715618
s	F_>|S|<	s	2.890993720891419	4.804214043715618
s	F_>|S|>	s	1.9349615689274553	4.804214043715618
s_#>	>|S|#	#>	0.0	4.804214043715618
s_#>	F_>|S|#	#>	2.8825284262293707	4.804214043715618
t	#|S|<	t	0.5418977631705003	4.804214043715618
t	#|S|<	ʦ	4.187864439866712	4.804214043715618
t	#|S|<_F	t	2.3044790688487957	4.804214043715618
t	#|S|<_F	ʦ	4.055423339935989	4.804214043715618
t	#|S|<_R	t	2.8922274447280416	4.804214043715618
t	>|S|#	t	1.2653052885787144	4.804214043715618
t	>|S|#	t_e	1.6642539380965196	4.804214043715618
t	>|S|#	d	3.188145031140429	4.804214043715618
t	>|S|#	-	4.321609386437389	4.804214043715618
t	>|S|<	t	0.058100882115680354	4.804214043715618
t	>|S|<_F	t	0.022936279370246636	4.804214043715618
t	F_>|S|#	t_e	1.2050978014181093	4.804214043715618
t	F_>|S|#	-	4.054399545810987	4.804214043715618
t	F_>|S|#	t	4.7559584738507255	4.804214043715618
t	F_>|S|<	t	0.9815509765923303	4.804214043715618
t	F_>|S|<_F	t	1.928257353218791	4.804214043715618
t_ə	>|S|>	t	1.921685617486247	4.804214043715618
t_ə	>|S|>_R	t	1.9216856174862469	4.804214043715618
t_ə	F_>|S|>	t	1.921685617486247	4.804214043715618
t_ə	F_>|S|>_R	t	1.921685617486247	4.804214043715618
u	#|S|>	u	1.9469792177538296	4.804214043715618
u	#|S|>	o	4.707756853949967	4.804214043715618
u	#|S|>_R	u	1.9316665986515098	4.804214043715618
u	<|S|>	u	1.339374480914749	4.804214043715618
u	<|S|>	o	2.617197334253628	4.804214043715618
u	<|S|>_R	u	2.3126968949241484	4.804214043715618
u	<|S|>_R	o	2.330835718222158	4.804214043715618
v	#|S|<	v	0.18843101008619775	4.804214043715618
v	#|S|<	p	4.470231453314812	4.804214043715618
v	#|S|<	-	4.6388003689343025	4.804214043715618
v	#|S|<_F	v	0.18805690912636744	4.804214043715618
v	#|S|<_F	p	4.4058056226435705	4.804214043715618
v	>|S|<	-	0.9102338848582787	4.804214043715618
v	>|S|<	b	2.050227757623213	4.804214043715618
v	>|S|<	v	3.834615227713777	4.804214043715618
v	>|S|<	p	4.367668910321749	4.804214043715618
v	>|S|<_F	-	1.1172621384044594	4.804214043715618
v	>|S|<_F	p	4.169152404634245	4.804214043715618
v	F_>|S|<	-	0.05270447463720331	4.804214043715618
v	F_>|S|>	-	1.9532813356529724	4.804214043715618
w	<|S|<_F	-	0.023770451908760978	4.804214043715618
w	>|S|>	-	1.968469980627658	4.804214043715618
w	>|S|>	l	3.4847813914485335	4.804214043715618
w	>|S|>	j	4.212970616283484	4.804214043715618
w	>|S|>	ˈau̯	4.31383158375867	4.804214043715618
w	>|S|>	w	4.385469911533497	4.804214043715618
w	F_>|S|#	-	0.8188288611340357	4.804214043715618
w	F_>|S|#	w	2.6575640790789423	4.804214043715618
w	F_>|S|<	-	2.8866801382627303	4.804214043715618
w	F_>|S|>	-	2.346807588981408	4.804214043715618
w	F_>|S|>	l	3.4429646651360195	4.804214043715618
w	F_>|S|>	j	4.20806615245667	4.804214043715618
w	F_>|S|>	ˈau̯	4.280985704603008	4.804214043715618
w	F_>|S|>	w	4.396936546546687	4.804214043715618
w	F_>|S|>_N	-	3.2765789575505604	4.804214043715618
w	F_>|S|>_N	j	3.9643993115042515	4.804214043715618
w	F_>|S|>_N	w	4.16237446804951	4.804214043715618
w	F_>|S|>_R	-	2.8261839293926103	4.804214043715618
w	F_>|S|>_R	ˈau̯	4.047406811360021	4.804214043715618
ŋ	>|S|#	ŋ	3.0485434259409083	4.804214043715618
ŋ	>|S|>	ŋ	3.301150307107667	4.804214043715618
ŋ	F_>|S|#	ŋ	4.707756853949967	4.804214043715618
ŋ	F_>|S|>	ŋ	4.611299664184315	4.804214043715618
ə	#|S|>	-	1.4033491028831007	4.804214043715618
ə	#|S|>	i	4.076455956813969	4.804214043715618
ə	#|S|>	ə	4.1778371094577516	4.804214043715618
ə	#|S|>	a	4.185824599971741	4.804214043715618
ə	#|S|>	e	4.737048736896414	4.804214043715618
ə	#|S|>_N	-	2.159006133248097	4.804214043715618
ə	#|S|>_N	i	4.0561535877365325	4.804214043715618
ə	#|S|>_R	-	1.9593664210325556	4.804214043715618
ə	<|S|#	ə	0.5041548251175058	4.804214043715618
ə	<|S|#	e	3.3641194529913836	4.804214043715618
ə	<|S|#	a	3.721154045257984	4.804214043715618
ə	<|S|#	-	4.122638181373326	4.804214043715618
ə	<|S|>	e	1.0632928792276803	4.804214043715618
ə	<|S|>	ə	2.6515353250898253	4.804214043715618
ə	<|S|>	-	2.880966324305147	4.804214043715618
ə	<|S|>	i	4.12056297874865	4.804214043715618
ə	<|S|>	ɨ	4.484226536219112	4.804214043715618
ə	<|S|>_N	e	1.6010034269507278	4.804214043715618
ə	<|S|>_N	-	3.002965764342799	4.804214043715618
ə	<|S|>_N	ɨ	4.120874522275482	4.804214043715618
ə	<|S|>_R	e	0.5053171540425648	4.804214043715618
ə	<|S|>_R	-	3.4507703177366555	4.804214043715618
ə	<|S|>_R	i	3.978955588923832	4.804214043715618
ə	>|S|#	-	1.669184114915548	4.804214043715618
ə	>|S|#	ə	2.3923673993583834	4.804214043715618
ə	>|S|#	e	4.73960887000182	4.804214043715618
ə	>|S|>	ə	2.9166493673074214	4.804214043715618
ə	>|S|>	e	4.783459178600713	4.804214043715618
ə	F_<|S|#	ə	1.9433446688084866	4.804214043715618
ə	F_>|S|#	-	1.0104902621928686	4.804214043715618
ɡ	#|S|<	ɡ	0.4073371863079388	4.804214043715618
ɡ	#|S|<	-	2.9613710306034133	4.804214043715618
ɡ	#|S|<	b	4.760363735116726	4.804214043715618
ɡ	#|S|<_R	ɡ	0.3312573755448274	4.804214043715618
ɡ	#|S|<_R	-	3.410620622419825	4.804214043715618
ɡ	>|S|<	b	2.383445849598808	4.804214043715618
ɡ	>|S|<	ɡ	2.480537279232461	4.804214043715618
ɡ	>|S|<	-	3.6376066755965772	4.804214043715618
ɲ	>|S|#	n	1.392372740060362	4.804214043715618
ɲ	>|S|<	n	1.3258576722429878	4.804214043715618
ɲ	>|S|<_F	n	2.197072696564037	4.804214043715618
ɲ	F_>|S|#	n	2.8825284262293707	4.804214043715618
ɲ	F_>|S|<	n	1.921685617486247	4.804214043715618
ʃ	#|S|<	ʤ	2.2043239135162267	4.804214043715618
ʃ	#|S|<	-	3.3243144585353477	4.804214043715618
ʃ	#|S|<	s	4.469706911987886	4.804214043715618
ʃ	#|S|<	ʃ_t	4.726378734828263	4.804214043715618
ʃ	#|S|<_F	ʤ	2.906587272972913	4.804214043715618
ʃ	#|S|>	s	0.11338011309643603	4.804214043715618
ʃ	#|S|>	ʃ_t	4.726378734828263	4.804214043715618
ʃ	#|S|>	-	4.790764353805735	4.804214043715618
ʃ	>|S|#	ʧ_e	1.7218928212360747	4.804214043715618
ʃ	>|S|#	-	2.6973562205542185	4.804214043715618
ʃ	>|S|#	ʃ_t	3.5471959592577775	4.804214043715618
ʃ	>|S|#	s	4.373249722222235	4.804214043715618
ʃ	>|S|<	ʃ_t	1.703499905950691	4.804214043715618
ʃ	>|S|<	ʤ	3.669827837768139	4.804214043715618
ʃ	>|S|<	s	4.373249722222235	4.804214043715618
ʃ	>|S|<	-	4.790764353805735	4.804214043715618
ʃ	>|S|>	s	2.920910265579934	4.804214043715618
ʃ	F_>|S|#	ʧ_e	1.5172121511424574	4.804214043715618
ʃ	F_>|S|#	-	3.2971463648787935	4.804214043715618
ʃ	F_>|S|#	ʃ_t	3.4067798650577057	4.804214043715618
ʃ	F_>|S|<	ʃ_t	2.011475269377133	4.804214043715618
ʃ	F_>|S|<	ʤ	3.49131709574689	4.804214043715618
ʎ	#|S|<_F	l	2.9003270854132204	4.804214043715618
ʎ	>|S|#	kʲ	2.109731871776384	4.804214043715618
ʎ	>|S|#	-	2.606052179187559	4.804214043715618
ʎ	>|S|#	j	3.3628009387057243	4.804214043715618
ʎ	>|S|#	l	4.643371234972494	4.804214043715618
ʎ	>|S|<	-	2.913430416040496	4.804214043715618
ʎ	>|S|<	kʲ	4.269706911987886	4.804214043715618
ʎ	>|S|<	j	4.707756853949967	4.804214043715618
ʎ	F_>|S|#	kʲ	2.815063137793251	4.804214043715618
ʎ	F_>|S|#	-	3.199520926373602	4.804214043715618
ʎ	F_>|S|#	j	3.2107848754515502	4.804214043715618
ʎ	F_>|S|<	-	3.850676410177517	4.804214043715618
ʎ	F_>|S|>	kʲ	1.945660841853265	4.804214043715618
ʒ	#|S|>	z	3.843371234972494	4.804214043715618
ʥ	#|S|<	ʒ	3.843371234972494	4.804214043715618
ʥ	#|S|<_F	ʒ	3.843371234972494	4.804214043715618
ʥ	>|S|<	ʒ	4.443371234972494	4.804214043715618
ʥ	>|S|<_F	ʒ	4.707756853949967	4.804214043715618
ʧ	#|S|<	ʧ	0.2601619443381969	4.804214043715618
ʧ	#|S|<	-	4.52700691049666	4.804214043715618
ʧ	#|S|<	ʦ	4.643371234972494	4.804214043715618
ʧ	#|S|<_F	ʧ	0.3200994659099143	4.804214043715618
ʧ	>|S|#	ʧ	2.5274859841230586	4.804214043715618
ʧ	>|S|#	-	3.0313203943831897	4.804214043715618
ʧ	>|S|#	ʦ	3.8619931158507903	4.804214043715618
ʧ	>|S|<_F	ʧ	4.707756853949967	4.804214043715618
ʧ	F_>|S|#	-	3.012025143285214	4.804214043715618
ʧ	F_>|S|#	ʦ	3.850676410177517	4.804214043715618
ʧ	F_>|S|#	ʧ	4.707756853949967	4.804214043715618
ʧ	F_>|S|<	-	2.898197636573319	4.804214043715618
ʨ	#|S|<	k	0.22006113367308816	4.804214043715618
ʨ	#|S|<	ʧ	4.2905338223922485	4.804214043715618
ʨ	#|S|<_F	k	0.27047941856490976	4.804214043715618
ʨ	#|S|<_F	ʧ	4.212147394589038	4.804214043715618
ʨ	>|S|#	k	1.337962631697328	4.804214043715618
ʨ	>|S|#	p_t	2.6550083416226857	4.804214043715618
ʨ	>|S|#	t	3.3380109345620075	4.804214043715618
ʨ	>|S|<	k	0.03471287936406121	4.804214043715618
ʨ	>|S|<_F	k	0.9704660959836415	4.804214043715618
ʨ	F_>|S|#	k	1.483916657305624	4.804214043715618
ʨ	F_>|S|#	p_t	3.3008967578750266	4.804214043715618
ʨ	F_>|S|#	t	3.3040856294274517	4.804214043715618
ʨ	F_>|S|<	k	0.013774999273877476	4.804214043715618
ˈa	#|S|>	ˈa	0.30575461210335164	4.804214043715618
ˈa	#|S|>	ˈɨ	3.328101821818205	4.804214043715618
ˈa	#|S|>	-	4.31383158375867	4.804214043715618
ˈa	#|S|>_N	ˈɨ	1.9580866413884725	4.804214043715618
ˈa	#|S|>_N	ˈa	4.746914045206843	4.804214043715618
ˈa	<|S|>	ˈa	0.8288905121179097	4.804214043715618
ˈa	<|S|>	ˈɨ	2.6148762797706913	4.804214043715618
ˈa	<|S|>	ˈe	3.808523453375283	4.804214043715618
ˈa	<|S|>	-	4.051767359013564	4.804214043715618
ˈa	<|S|>_F	-	3.417956337250625	4.804214043715618
ˈa	<|S|>_F	ˈe	3.421653751904484	4.804214043715618
ˈa	<|S|>_F	ˈa	4.746914045206843	4.804214043715618
ˈa	<|S|>_N	ˈɨ	1.0069465724934505	4.804214043715618
ˈa	<|S|>_N	ˈa	4.746914045206843	4.804214043715618
ˈa	<|S|>_R	ˈa	0.9784891798231661	4.804214043715618
ˈa	F_<|S|>	ˈe	2.908665100199263	4.804214043715618
ˈa	F_<|S|>	ˈa	4.783459178600713	4.804214043715618
ˈa_j	<|S|>	ˈe	0.8653892339307974	4.804214043715618
ˈa_j	<|S|>	e̯ˈa	1.946764943164844	4.804214043715618
ˈa_j	<|S|>_N	ˈe	3.2636812122602175	4.804214043715618
ˈa_j	<|S|>_R	ˈe	0.666833470661028	4.804214043715618
ˈa_j	<|S|>_R	e̯ˈa	1.9360459359174125	4.804214043715618
ˈa_w	<|S|>	ˈɨ	3.843371234972494	4.804214043715618
ˈa_w	<|S|>_N	ˈɨ	3.843371234972494	4.804214043715618
ˈaː	<|S|#	ˈa	4.082528426229371	4.804214043715618
ˈaː	<|S|>	ˈa	0.0	4.804214043715618
ˈaː	<|S|>_F	ˈa	1.921685617486247	4.804214043715618
ˈaː	<|S|>_N	ˈa	1.921685617486247	4.804214043715618
ˈaː	<|S|>_R	ˈa	0.0	4.804214043715618
ˈe	#|S|>	j	2.9076346026461426	4.804214043715618
ˈe	#|S|>	ə	4.760363735116726	4.804214043715618
ˈe	#|S|>	ˈe	4.760363735116726	4.804214043715618
ˈe	<|S|>	ə	4.11383158375867	4.804214043715618
ˈe	<|S|>	ˈe	4.11383158375867	4.804214043715618
ˈe	<|S|>	j	4.399520926373602	4.804214043715618
ˈe	<|S|>_N	ə	3.8531531550686835	4.804214043715618
ˈe	<|S|>_N	j	4.707756853949967	4.804214043715618
ˈeː	<|S|#	ˈe	1.921685617486247	4.804214043715618
ˈeː	<|S|>	ˈe	2.3980901058964235	4.804214043715618
ˈeː	<|S|>_R	ˈe	3.2543726950728114	4.804214043715618
ˈi	#|S|>_N	ˈu	1.9469011096869284	4.804214043715618
ˈi	<|S|>	ˈi	0.6932307150764009	4.804214043715618
ˈi	<|S|>	ˈu	2.3515931597231323	4.804214043715618
ˈi	<|S|>_N	ˈi	0.4238217216724482	4.804214043715618
ˈi	<|S|>_N	ˈu	2.3548506548606007	4.804214043715618
ˈi	<|S|>_R	ˈi	1.933019422274058	4.804214043715618
ˈiə̯	<|S|>	ˈe	3.0485434259409083	4.804214043715618
ˈiə̯	<|S|>	j	3.843371234972494	4.804214043715618
ˈiə̯	<|S|>_N	ˈe	4.707756853949967	4.804214043715618
ˈiə̯	<|S|>_R	j	3.843371234972494	4.804214043715618
ˈiə̯	<|S|>_R	ˈe	4.707756853949967	4.804214043715618
ˈiː	<|S|#	ˈi	1.6983504930839315	4.804214043715618
ˈiː	<|S|#	ˈu	3.2999163536596257	4.804214043715618
ˈiː	<|S|>	ˈi	0.441349770985992	4.804214043715618
ˈiː	<|S|>	ˈu	3.802316768532172	4.804214043715618
ˈiː	<|S|>_N	ˈu	3.402900054575076	4.804214043715618
ˈiː	<|S|>_N	ˈi	4.611299664184315	4.804214043715618
ˈiː	<|S|>_R	ˈi	0.9708237899083864	4.804214043715618
ˈu	#|S|>_N	ˈo	1.3949440218360944	4.804214043715618
ˈu	#|S|>_N	ˈu	2.3014423777049475	4.804214043715618
ˈu	<|S|>	ˈu	0.5028407462078935	4.804214043715618
ˈu	<|S|>	ˈo	2.2770150339891404	4.804214043715618
ˈu	<|S|>	o̯ˈa	4.427012416739765	4.804214043715618
ˈu	<|S|>_N	ˈu	0.2562791269989999	4.804214043715618
ˈu	<|S|>_N	o̯ˈa	4.363993204458778	4.804214043715618
ˈu	<|S|>_R	ˈu	0.4013094820763255	4.804214043715618
ˈu	<|S|>_R	o̯ˈa	4.054399545810987	4.804214043715618
ˈuː	#|S|>_R	ˈu	2.8961666049962256	4.804214043715618
ˈuː	<|S|>	ˈu	0.8833462941588972	4.804214043715618
ˈuː	<|S|>	o̯ˈa	2.6459832928355014	4.804214043715618
ˈuː	<|S|>_N	ˈu	0.9705418272417944	4.804214043715618
ˈuː	<|S|>_R	ˈu	2.134284549923941	4.804214043715618
ˈuː	<|S|>_R	o̯ˈa	4.04050017637708	4.804214043715618
ˈɔ	#|S|>	ˈo	0.8677170877681942	4.804214043715618
ˈɔ	#|S|>	o̯ˈa	4.643371234972494	4.804214043715618
ˈɔ	#|S|>_N	ˈo	4.707756853949967	4.804214043715618
ˈɔ	<|S|>	ˈo	1.5079136965609476	4.804214043715618
ˈɔ	<|S|>	o̯ˈa	2.2427970096786622	4.804214043715618
ˈɔ	<|S|>	ˈɨ	4.209386234684032	4.804214043715618
ˈɔ	<|S|>_N	o̯ˈa	3.4031503957156537	4.804214043715618
ˈɔ	<|S|>_N	ˈɨ	3.9695244730393506	4.804214043715618
ˈɔ	<|S|>_N	ˈo	4.707756853949967	4.804214043715618
ˈɔ	<|S|>_R	o̯ˈa	1.9499777606489241	4.804214043715618
ˈɔː	<|S|>	o̯ˈa	1.6797350866147045	4.804214043715618
ˈɔː	<|S|>	ˈo	2.4906005311368076	4.804214043715618
ˈɔː	<|S|>_R	o̯ˈa	2.110080344526586	4.804214043715618
ˈɔː	<|S|>_R	ˈo	2.317460749479126	4.804214043715618
ˈɛ	#|S|>	ˈo	3.872882672655266	4.804214043715618
ˈɛ	#|S|>	j_ˈe	4.413598791951881	4.804214043715618
ˈɛ	#|S|>	ˈi	4.566164101753537	4.804214043715618
ˈɛ	#|S|>	ˈe	4.726378734828263	4.804214043715618
ˈɛ	<|S|>	j_ˈe	1.734649418391594	4.804214043715618
ˈɛ	<|S|>	ˈi	2.498180679717132	4.804214043715618
ˈɛ	<|S|>	ˈe	2.7589046950778267	4.804214043715618
ˈɛ	<|S|>_N	ˈi	1.4720160210108486	4.804214043715618
ˈɛ	<|S|>_R	j_ˈe	0.04110707895517076	4.804214043715618
ˈɛ	F_<|S|>	ˈe	1.8975946211652346	4.804214043715618
ˈɛ	F_<|S|>	ˈi	3.4079999049649894	4.804214043715618
ˈɛː	#|S|>_R	ˈa	2.898622270951913	4.804214043715618
ˈɛː	#|S|>_R	ˈe_l	4.707756853949967	4.804214043715618
ˈɛː	<|S|#	ˈe_l	1.9551076146532989	4.804214043715618
ˈɛː	<|S|#	ˈa	4.546914045206843	4.804214043715618
ˈɛː	<|S|>	ˈa	3.105023372081053	4.804214043715618
ˈɛː	<|S|>	ˈe_l	4.069078736319488	4.804214043715618
ˈɛː	<|S|>_R	ˈa	3.09131709574689	4.804214043715618
ˈɛː	<|S|>_R	ˈe_l	4.707756853949967	4.804214043715618