Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_l	#|S|<_F	<#	4.000338130004787	5.000422662505984
<#_z	#|S|<	<#	1.0000845325011967	5.000422662505984
<#_z	#|S|<_F	<#	1.0000845325011967	5.000422662505984
<#_z	#|S|=	<#	2.0001690650023933	5.000422662505984
<#_z	#|S|>	<#	4.000338130004787	5.000422662505984
a	#|S|>_F	a	2.0355598180572034	5.000422662505984
a	#|S|>_F	ɔ	4.967344057415924	5.000422662505984
a	#|S|>_N	a	0.06014980830266386	5.000422662505984
a	#|S|>_N	ɔ	4.910024095946755	5.000422662505984
a	<|S|#	ɔ	0.24161855945905786	5.000422662505984
a	<|S|#	a	4.529122603774604	5.000422662505984
a	<|S|#	-	4.602401657673391	5.000422662505984
a	<|S|#	e	4.6054455016606575	5.000422662505984
a	<|S|#	ɾ_ɔ	4.872609777947967	5.000422662505984
a	<|S|>	a	1.1534380941786828	5.000422662505984
a	<|S|>	-	3.0554861107737143	5.000422662505984
a	<|S|>	ɔ	3.2109968830888316	5.000422662505984
a	<|S|>	e	3.371645460623119	5.000422662505984
a	<|S|>	a_ð	4.196907918118752	5.000422662505984
a	<|S|>	ˈa	4.609016649107463	5.000422662505984
a	<|S|>_F	a	3.3339071285785336	5.000422662505984
a	<|S|>_F	a_ð	3.543791420853982	5.000422662505984
a	<|S|>_F	ˈa	4.214015525000837	5.000422662505984
a	<|S|>_F	ɔ	4.910024095946755	5.000422662505984
a	<|S|>_N	a	0.29127058393527744	5.000422662505984
a	<|S|>_N	ɔ	4.910024095946755	5.000422662505984
a	<|S|>_R	-	1.5981864700357855	5.000422662505984
a	<|S|>_R	e	1.7171378164875084	5.000422662505984
a	<|S|>_R	a	2.6721589997931274	5.000422662505984
a	<|S|>_R	ɔ	3.8292504874722098	5.000422662505984
a	F_<|S|#	ɔ	0.7265912267340672	5.000422662505984
a	F_<|S|#	e	3.4916843120073437	5.000422662505984
a	F_<|S|#	ɾ_ɔ	4.213949618420337	5.000422662505984
b	#|S|<	b	0.20890961332479882	5.000422662505984
b	#|S|<	-	4.25803620503547	5.000422662505984
b	#|S|<_F	b	0.009899153458997065	5.000422662505984
b	#|S|<_R	b	2.658322256080865	5.000422662505984
b	>|S|<	b	1.7626879369037163	5.000422662505984
b	>|S|<	β	3.290143103516525	5.000422662505984
b	>|S|<	-	3.5609741549428895	5.000422662505984
b	>|S|<_F	b	2.144914137536086	5.000422662505984
b	>|S|<_F	β	3.1402140583729423	5.000422662505984
b	F_>|S|<_F	β	3.0102676274257907	5.000422662505984
d	#|S|<	d	0.07840221822834287	5.000422662505984
d	#|S|<	ð	4.814246930580673	5.000422662505984
d	#|S|<	-	4.943102701036815	5.000422662505984
d	#|S|<_F	d	0.030848939816353237	5.000422662505984
d	#|S|<_R	d	1.0248587425088465	5.000422662505984
d	>|S|<	ð	1.3173306021809295	5.000422662505984
d	>|S|<	-	2.286513144871001	5.000422662505984
d	>|S|<	d	2.635878655107173	5.000422662505984
d	>|S|<_F	ð	0.8806291087735979	5.000422662505984
d	>|S|<_F	d	2.7885912376420015	5.000422662505984
d	>|S|<_F	-	3.5753281926453275	5.000422662505984
d	F_>|S|<	ð	0.19890811104972733	5.000422662505984
d	F_>|S|<	d	5.000338130004787	5.000422662505984
d	F_>|S|<_F	ð	0.1686259807289984	5.000422662505984
d_o	>|S|#	t	4.000338130004787	5.000422662505984
d_o	F_>|S|#	t	4.000338130004787	5.000422662505984
e	<|S|#	e	1.4922060528278847	5.000422662505984
e	<|S|#	-	2.298049387699577	5.000422662505984
e	<|S|#	a	4.08424354756477	5.000422662505984
e	<|S|=	e	1.5962052634060306	5.000422662505984
e	<|S|=	-	2.626636589168587	5.000422662505984
e	<|S|>	e	0.9944068464744752	5.000422662505984
e	<|S|>	-	1.8520609593971216	5.000422662505984
e	<|S|>	ˈe	4.029790258230058	5.000422662505984
e	<|S|>	a	4.42379519461681	5.000422662505984
e	<|S|>_N	e	1.4522180627150523	5.000422662505984
e	<|S|>_N	-	2.169010462867742	5.000422662505984
e	<|S|>_N	ˈe	3.8774058608852324	5.000422662505984
e	<|S|>_N	a	3.8788604380281146	5.000422662505984
e	<|S|>_R	e	2.322724293868895	5.000422662505984
e	<|S|>_R	-	3.3203953887992106	5.000422662505984
e	F_<|S|#	-	3.0204426462647076	5.000422662505984
e	F_<|S|#	e	5.000338130004787	5.000422662505984
e	F_=|S|#	-	3.0204426462647076	5.000422662505984
e	F_=|S|#	e	5.000338130004787	5.000422662505984
e_#>	<|S|#	#>	0.0	5.000422662505984
e_#>	F_<|S|#	#>	1.0000845325011967	5.000422662505984
e_r	<|S|#	e	1.0000845325011967	5.000422662505984
f	#|S|<	h	0.0	5.000422662505984
f	#|S|<_F	h	0.0	5.000422662505984
f	#|S|<_R	h	2.0001690650023933	5.000422662505984
i	#|S|>	i	3.205452639210179	5.000422662505984
i	#|S|>	e	3.409015709056327	5.000422662505984
i	#|S|>	-	4.426025668391387	5.000422662505984
i	#|S|>_N	i	3.008617632642516	5.000422662505984
i	<|S|#	-	1.2300918269964602	5.000422662505984
i	<|S|#	e	4.251216377309356	5.000422662505984
i	<|S|#	i	4.8448166142720765	5.000422662505984
i	<|S|<_F	-	4.86472374898226	5.000422662505984
i	<|S|>	i	3.2964386844906506	5.000422662505984
i	<|S|>	e	3.337245255643166	5.000422662505984
i	<|S|>	-	4.02594113589019	5.000422662505984
i	<|S|>_N	i	4.0087021651437125	5.000422662505984
j	#|S|<	l	2.020544987806236	5.000422662505984
j	<|S|<	l	0.6530395140423453	5.000422662505984
j	<|S|<	-	4.074378067839478	5.000422662505984
j	<|S|<	i	4.492224453732247	5.000422662505984
j	<|S|<	j	4.492224453732247	5.000422662505984
j	<|S|<_F	l	0.7412597658868693	5.000422662505984
j	<|S|<_F	-	4.205929957777554	5.000422662505984
j	<|S|<_F	j	4.404299826220823	5.000422662505984
j	<|S|<_F	i	4.593853834466311	5.000422662505984
j	>|S|#	-	4.0273240460220086	5.000422662505984
j	>|S|#	l	4.297338962937639	5.000422662505984
j	>|S|<_F	l	4.6904112873688595	5.000422662505984
j	F_>|S|>	l	4.729024835458535	5.000422662505984
j_ˈe	<|S|>	ˈɛ	4.000338130004787	5.000422662505984
j_ˈɛ	<|S|>	ˈɛ	3.0002535975035904	5.000422662505984
j_ˈɛ	<|S|>_R	ˈɛ	3.0002535975035904	5.000422662505984
k	#|S|<	k	0.03854540277284917	5.000422662505984
k	#|S|<	-	4.766658623665643	5.000422662505984
k	#|S|<_F	k	0.06038360882104019	5.000422662505984
k	#|S|<_F	-	4.665411565775614	5.000422662505984
k	#|S|<_R	k	1.001341785070683	5.000422662505984
k	>|S|<	k	0.2781953091051412	5.000422662505984
k	>|S|<	-	3.8272231150661926	5.000422662505984
k	>|S|<_F	k	0.0026345296865341893	5.000422662505984
k	>|S|<_R	k	3.001630874620638	5.000422662505984
k	F_>|S|<	k	1.667491529956711	5.000422662505984
k	F_>|S|<	-	3.3419940629593956	5.000422662505984
k	F_>|S|<_F	k	1.001180788881477	5.000422662505984
k_o	>|S|#	k	0.0	5.000422662505984
k_o	F_>|S|#	k	1.0000845325011967	5.000422662505984
k_w	#|S|<	k	2.0001690650023933	5.000422662505984
k_w	#|S|<_F	k	3.0002535975035904	5.000422662505984
k_w	>|S|<	k	2.0001690650023933	5.000422662505984
k_w	>|S|<_F	k	2.0001690650023933	5.000422662505984
l	>|S|#	w	0.48421105769303135	5.000422662505984
l	>|S|#	-	2.5168208018302227	5.000422662505984
l	>|S|>	-	0.7293474142116119	5.000422662505984
l	>|S|>	w	1.7162577987088117	5.000422662505984
l	F_>|S|#	w	0.033519914288787145	5.000422662505984
l	F_>|S|#	-	4.981716249126491	5.000422662505984
l	F_>|S|>	w	1.0277751776580806	5.000422662505984
l	F_>|S|>	-	4.981716249126491	5.000422662505984
m	#|S|<	m	0.008828511048640755	5.000422662505984
m	#|S|<_F	m	0.0035147026905069383	5.000422662505984
m	>|S|<	m	0.45031145472351686	5.000422662505984
m	>|S|<	nː	3.9560071797632603	5.000422662505984
m	>|S|<_F	m	0.5528980862791318	5.000422662505984
m	>|S|<_F	nː	3.8814686087448105	5.000422662505984
m	F_>|S|<_F	m	0.8713012250100657	5.000422662505984
m	F_>|S|<_F	nː	3.589761033612353	5.000422662505984
n	#|S|<	n	0.05392448129762748	5.000422662505984
n	#|S|<	-	4.940974996947546	5.000422662505984
n	#|S|<_F	n	0.021307712818550147	5.000422662505984
n	>|S|#	ŋ	2.0976359093635115	5.000422662505984
n	>|S|#	n	4.173183148985172	5.000422662505984
n	>|S|#	-	4.9558596457374975	5.000422662505984
n	>|S|<	n	0.8347679574851177	5.000422662505984
n	>|S|<	-	2.4367762940623336	5.000422662505984
n	>|S|<	ŋ	3.058780849519858	5.000422662505984
n	>|S|<_F	n	0.6766084103634956	5.000422662505984
n	>|S|<_F	-	2.6361348076508335	5.000422662505984
n	>|S|<_F	ŋ	3.3641646087227772	5.000422662505984
n	F_>|S|<	n	1.1065850398903085	5.000422662505984
n	F_>|S|<	-	2.323313324162491	5.000422662505984
n	F_>|S|<	ŋ	2.537409432493512	5.000422662505984
n	F_>|S|<_F	n	0.8379978042308642	5.000422662505984
n	F_>|S|<_F	-	2.6153055860582377	5.000422662505984
n	F_>|S|<_F	ŋ	2.8070340747923543	5.000422662505984
n	F_>|S|>	n	2.0128055039820674	5.000422662505984
o	#|S|>	w	1.1267822254504027	5.000422662505984
o	#|S|>	-	4.615447651911364	5.000422662505984
o	#|S|>	u	4.9127020823478045	5.000422662505984
o	<|S|#	e	1.6459946088722062	5.000422662505984
o	<|S|#	w	2.3239052087340197	5.000422662505984
o	<|S|#	-	2.881562807215449	5.000422662505984
o	<|S|#	u	3.892788905749836	5.000422662505984
o	<|S|#	ɔ	4.040722893330528	5.000422662505984
o	<|S|#	j	4.066515463739925	5.000422662505984
o	<|S|>	u	0.852038136572572	5.000422662505984
o	<|S|>	-	1.9266557043333037	5.000422662505984
o	<|S|>	e	3.828044704963413	5.000422662505984
o	<|S|>_N	u	0.48539404894896415	5.000422662505984
o	<|S|>_N	e	2.860470852752846	5.000422662505984
o	<|S|>_R	-	1.6221449641157797	5.000422662505984
o	<|S|>_R	u	3.4124421212878393	5.000422662505984
o	F_<|S|#	-	2.223497680053103	5.000422662505984
o	F_<|S|#	w	3.221262027475082	5.000422662505984
o	F_<|S|>	-	3.017776613123445	5.000422662505984
o	F_=|S|#	-	0.3510118796348733	5.000422662505984
o	F_=|S|#	w	2.4936663452030463	5.000422662505984
o	F_>|S|#	-	0.04647106528973188	5.000422662505984
o_#>	<|S|#	#>	0.0	5.000422662505984
o_#>	F_<|S|#	#>	3.0002535975035904	5.000422662505984
p	#|S|<	p	0.06203423521069777	5.000422662505984
p	#|S|<	-	4.702246468034849	5.000422662505984
p	#|S|<_F	p	0.08399024783325844	5.000422662505984
p	#|S|<_F	-	4.516162174376166	5.000422662505984
p	#|S|<_R	p	3.0027156075986303	5.000422662505984
p	>|S|<	p	0.4174757287320271	5.000422662505984
p	>|S|<	-	3.6568077222826014	5.000422662505984
p	>|S|<_F	p	1.0012892900267507	5.000422662505984
r	#|S|<	r	0.5278734151812017	5.000422662505984
r	#|S|<	ɾ	1.8677094653735107	5.000422662505984
r	#|S|<_F	r	0.705892841786013	5.000422662505984
r	#|S|<_F	ɾ	1.490595077481178	5.000422662505984
r	<|S|<	ɾ	0.36250247740785385	5.000422662505984
r	<|S|<	r	2.384303528982401	5.000422662505984
r	<|S|<_F	ɾ	0.6029992187410514	5.000422662505984
r	<|S|<_F	r	1.8047198875146564	5.000422662505984
r	>|S|#	ɾ	2.4468722899942352	5.000422662505984
r	>|S|#	e	4.151626723737889	5.000422662505984
r	>|S|#	-	4.338713670932321	5.000422662505984
r	>|S|#	r	4.5934104544360075	5.000422662505984
r	>|S|<	ɾ	1.0722702073832378	5.000422662505984
r	>|S|<	r	2.1479394076445515	5.000422662505984
r	>|S|<	j_r	3.5931270894876333	5.000422662505984
r	>|S|<	-	3.9552832817692463	5.000422662505984
r	>|S|<_F	ɾ	0.9035631363138323	5.000422662505984
r	>|S|<_F	r	3.0383041424627355	5.000422662505984
r	>|S|<_F	j_r	3.2752158830272946	5.000422662505984
r	>|S|<_F	-	4.084793021550944	5.000422662505984
r	>|S|>	r	0.32637120604118436	5.000422662505984
r	>|S|>	ɾ	3.744676242320085	5.000422662505984
r	>|S|>	-	3.8984854440500727	5.000422662505984
r	>|S|>_N	r	1.227028464172567	5.000422662505984
r	>|S|>_N	-	4.210831613983614	5.000422662505984
r	F_>|S|#	ɾ	2.4386254265513045	5.000422662505984
r	F_>|S|#	e	4.130564014942167	5.000422662505984
r	F_>|S|#	-	4.325694665287943	5.000422662505984
r	F_>|S|<	ɾ	1.0894781516764285	5.000422662505984
r	F_>|S|<	r	2.622236076759407	5.000422662505984
r	F_>|S|<	j_r	3.349055553852956	5.000422662505984
r	F_>|S|<	-	3.7398541170545214	5.000422662505984
r	F_>|S|<_F	ɾ	0.9452938520944691	5.000422662505984
r	F_>|S|<_F	r	2.9366410673335515	5.000422662505984
r	F_>|S|<_F	j_r	3.1265802053587355	5.000422662505984
r	F_>|S|<_F	-	3.8699073610518733	5.000422662505984
r	F_>|S|>	r	0.04225844762101788	5.000422662505984
r	F_>|S|>_N	r	1.0139792147007545	5.000422662505984
r_#>	>|S|#	#>	1.0000845325011967	5.000422662505984
r_#>	F_>|S|#	#>	1.0000845325011967	5.000422662505984
r_n	>|S|<	r	1.0000845325011967	5.000422662505984
r_n	>|S|<_F	r	2.0001690650023933	5.000422662505984
r_n	F_>|S|<	r	1.0000845325011967	5.000422662505984
r_n	F_>|S|<_F	r	2.0001690650023933	5.000422662505984
s	#|S|<	s	0.011449228503476808	5.000422662505984
s	#|S|<_F	s	0.004552240695105375	5.000422662505984
s	#|S|>	s	0.011449228503476808	5.000422662505984
s	>|S|<	s	1.098610180759828	5.000422662505984
s	>|S|<	ʦ	3.8564974019709433	5.000422662505984
s	>|S|<	t	4.427324046022009	5.000422662505984
s	>|S|<	-	4.429596018454919	5.000422662505984
s	>|S|<	j_ʃ	4.429596018454919	5.000422662505984
s	>|S|<_F	s	0.8636390606891416	5.000422662505984
s	>|S|<_F	j_ʃ	4.213407872242961	5.000422662505984
s	>|S|<_F	t	4.328894761026687	5.000422662505984
s	>|S|>	s	0.011449228503476808	5.000422662505984
s	F_>|S|<	s	3.1589130946273474	5.000422662505984
s	F_>|S|<	ʦ	3.687771465757329	5.000422662505984
s	F_>|S|<	-	4.277362514279698	5.000422662505984
s	F_>|S|<	j_ʃ	4.475217232961087	5.000422662505984
s	F_>|S|<_F	s	3.195164156311505	5.000422662505984
s	F_>|S|<_F	j_ʃ	4.205712096850518	5.000422662505984
s	F_>|S|>	s	0.004552240695105342	5.000422662505984
s_o	>|S|#	s	1.388305794690483	5.000422662505984
s_o	>|S|#	j	2.616661497040788	5.000422662505984
s_o	F_>|S|#	j	2.212323749456752	5.000422662505984
s_o	F_>|S|#	s	3.0597853355889923	5.000422662505984
t	#|S|<	t	0.014487960870780777	5.000422662505984
