Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
t	#|S|<_F	t	1.0058501418420642	5.000422662505984
t	#|S|<_R	t	4.000338130004787	5.000422662505984
t	>|S|<	t	0.22792942479496925	5.000422662505984
t	>|S|<	-	3.568222513307259	5.000422662505984
t	>|S|<_F	t	0.23741836812045367	5.000422662505984
t	>|S|<_F	-	3.554044834397488	5.000422662505984
t	F_>|S|<	t	0.45848267832264183	5.000422662505984
t	F_>|S|<	-	3.617230816533853	5.000422662505984
t	F_>|S|<_F	t	0.47266125747004545	5.000422662505984
t	F_>|S|<_F	-	3.607264487207877	5.000422662505984
t_e	>|S|#	t	0.0	5.000422662505984
t_e	F_>|S|#	t	0.0	5.000422662505984
t_o	>|S|#	t	0.0	5.000422662505984
t_o	F_>|S|#	t	0.0	5.000422662505984
t_r	>|S|<	t	2.0001690650023933	5.000422662505984
t_r	>|S|<_F	t	3.0002535975035904	5.000422662505984
t_r	F_>|S|<	t	2.0001690650023933	5.000422662505984
v	#|S|<	b	0.07294570734416879	5.000422662505984
v	#|S|<	β	4.8193539490021005	5.000422662505984
v	#|S|<_F	b	0.028713031629158333	5.000422662505984
v	=|S|<	b	1.0554190045123264	5.000422662505984
v	=|S|<	β	4.834238597792052	5.000422662505984
v	>|S|<	β	0.9374353480766024	5.000422662505984
v	>|S|<	-	3.1080929753962243	5.000422662505984
v	>|S|<	b	3.73832687111074	5.000422662505984
v	>|S|<	p	3.9348573329808607	5.000422662505984
v	>|S|<_F	β	0.5104505620523199	5.000422662505984
v	>|S|<_F	-	3.526753719364104	5.000422662505984
v	>|S|<_F	p	4.124382585909614	5.000422662505984
v	>|S|<_F	b	4.92663030712532	5.000422662505984
v	F_>|S|<	β	0.37715735015337204	5.000422662505984
v	F_>|S|<	-	3.989411040700551	5.000422662505984
v	F_>|S|<	p	3.9934807697789116	5.000422662505984
v	F_>|S|<	b	4.92663030712532	5.000422662505984
v	F_>|S|<_F	β	0.1686130924224146	5.000422662505984
v	F_>|S|<_F	p	3.870859832326435	5.000422662505984
v	F_>|S|<_R	β	4.003866161831933	5.000422662505984
v_e	>|S|#	w	2.0001690650023933	5.000422662505984
v_e	F_>|S|#	w	2.0001690650023933	5.000422662505984
w	<|S|<	-	2.2703976908357753	5.000422662505984
w	<|S|<_F	-	2.3297722195966544	5.000422662505984
z	#|S|<	ʒ	0.1663524098251841	5.000422662505984
z	#|S|<	-	4.610187393045045	5.000422662505984
z	#|S|<	z	4.83986789573021	5.000422662505984
z	#|S|<_F	ʒ	0.045474369457745384	5.000422662505984
z	>|S|<	-	1.3498213408779358	5.000422662505984
z	>|S|<	z	1.6854357219004632	5.000422662505984
z	>|S|<	ʒ	3.1529594892024337	5.000422662505984
z	>|S|<	ʤ	4.526491368071643	5.000422662505984
z	>|S|<_F	-	0.961571249991471	5.000422662505984
z	>|S|<_F	z	1.8380738927392395	5.000422662505984
z	>|S|<_F	ʒ	3.8060974373494827	5.000422662505984
z	>|S|<_F	ʤ	4.600338130004787	5.000422662505984
z	F_>|S|<	z	1.183491848139102	5.000422662505984
z	F_>|S|<	-	2.1506932473456963	5.000422662505984
z	F_>|S|<	ʒ	3.6752640364085893	5.000422662505984
z	F_>|S|<	ʤ	4.40764330520981	5.000422662505984
z	F_>|S|<_F	z	1.2231958509818752	5.000422662505984
z	F_>|S|<_F	-	1.8387234717761372	5.000422662505984
z	F_>|S|<_F	ʒ	3.3130479014246235	5.000422662505984
z	F_>|S|<_F	ʤ	4.466986811627827	5.000422662505984
z_a	>|S|#	ʦ	4.000338130004787	5.000422662505984
z_a	F_>|S|#	ʦ	4.000338130004787	5.000422662505984
z_e	#|S|>	ʦ	3.8001690650023936	5.000422662505984
z_e	#|S|>_N	ʦ	4.593325921934811	5.000422662505984
z_e	>|S|#	ʦ	1.0000845325011967	5.000422662505984
z_e	F_>|S|#	ʦ	1.0000845325011967	5.000422662505984
ŋ	>|S|#	ŋ	0.2867361213319747	5.000422662505984
ŋ	>|S|#	m	3.1298210575078795	5.000422662505984
ŋ	>|S|#	-	4.290242616884705	5.000422662505984
ŋ	>|S|>	ŋ	1.2961010760558527	5.000422662505984
ŋ	>|S|>	n	2.722651565006123	5.000422662505984
ŋ	>|S|>	-	2.766593888606624	5.000422662505984
ŋ	>|S|>	m	3.1446098165681575	5.000422662505984
ŋ	F_>|S|#	ŋ	0.2483440271996746	5.000422662505984
ŋ	F_>|S|#	m	2.799780221215743	5.000422662505984
ŋ	F_>|S|>	ŋ	1.9760318475328833	5.000422662505984
ŋ	F_>|S|>	m	2.746595119755318	5.000422662505984
ŋ	F_>|S|>	n	2.7553683010836463	5.000422662505984
ŋ	F_>|S|>	-	2.827074417266711	5.000422662505984
ŋ_t	>|S|<	n	1.0000845325011967	5.000422662505984
ŋ_t	>|S|<_F	n	2.0001690650023933	5.000422662505984
ŋ_t	F_>|S|<	n	1.0000845325011967	5.000422662505984
ŋ_t	F_>|S|<_F	n	3.0002535975035904	5.000422662505984
ɡ	#|S|<	ɡ	0.24077441552504747	5.000422662505984
ɡ	#|S|<	ɣ	3.5698588389513293	5.000422662505984
ɡ	#|S|<	k	4.883261097359359	5.000422662505984
ɡ	#|S|<	-	5.000338130004787	5.000422662505984
ɡ	#|S|<_F	ɡ	4.00831667542949	5.000422662505984
ɡ	#|S|<_R	ɡ	0.04011335892344225	5.000422662505984
ɡ	>|S|<	ɣ	1.770591806725784	5.000422662505984
ɡ	>|S|<	-	3.0231222322691718	5.000422662505984
ɡ	>|S|<	ɡ	3.485691603008233	5.000422662505984
ɡ	>|S|<	k	3.514967097466199	5.000422662505984
ɡ	F_>|S|<	ɣ	1.6126779973665657	5.000422662505984
ɡ	F_>|S|<	-	2.847384118829816	5.000422662505984
ɡ	F_>|S|<	k	3.4869079595708925	5.000422662505984
ɡ	F_>|S|<	ɡ	5.000338130004787	5.000422662505984
ɡ	F_>|S|<_F	ɣ	3.007886201429592	5.000422662505984
ɡ	F_>|S|<_F	k	3.4047817105187135	5.000422662505984
ɡ	F_>|S|<_F	-	4.204373706392313	5.000422662505984
ɡ	F_>|S|<_R	ɣ	2.0114146013145042	5.000422662505984
ɡ_o	>|S|#	k	0.0	5.000422662505984
ɡ_o	>|S|>	k	2.0001690650023933	5.000422662505984
ɡ_o	F_>|S|#	k	1.0000845325011967	5.000422662505984
ɡ_o	F_>|S|>	k	2.0001690650023933	5.000422662505984
ɰ	#|S|<	l	0.0042747301585133795	5.000422662505984
ɰ	#|S|<_F	l	0.0017022999711034808	5.000422662505984
ɰ	>|S|<	l	0.26128447256855164	5.000422662505984
ɰ	>|S|<	-	4.451815698543317	5.000422662505984
ɰ	>|S|<_F	l	0.001702299971103449	5.000422662505984
ɰ	F_>|S|<	l	0.0017022999711034808	5.000422662505984
ɰ	F_>|S|<_F	l	1.0007926040422466	5.000422662505984
ɰ_o	>|S|#	w	3.2997535293977536	5.000422662505984
ɰ_o	>|S|#	t	4.200338130004787	5.000422662505984
ɰ_o	F_>|S|#	w	3.20025359750359	5.000422662505984
ɰ_o	F_>|S|#	t	4.200338130004787	5.000422662505984
ɲ	>|S|<	ɲ	0.2827258609772071	5.000422662505984
ɲ	>|S|<_F	ɲ	0.42853118423715936	5.000422662505984
ɲ	F_>|S|<	ɲ	0.32496152326463557	5.000422662505984
ɲ	F_>|S|<_F	ɲ	0.46723512661600625	5.000422662505984
ɲ_o	>|S|#	ɲ	3.0002535975035904	5.000422662505984
ʤ	#|S|<	ɡ	2.037412826758986	5.000422662505984
ʤ	#|S|<	ʎ	4.2001690650023935	5.000422662505984
ʤ	#|S|<_F	ɡ	3.007558772708613	5.000422662505984
ʤ	>|S|<_F	ɡ	2.4001690650023937	5.000422662505984
ʤ	>|S|<_F	ʎ	3.4002535975035904	5.000422662505984
ʤ	F_>|S|<	ʎ	2.5100367832004804	5.000422662505984
ʧ	#|S|<_F	-	2.0162629097249356	5.000422662505984
ʧ	#|S|<_F	ʎ	4.86472374898226	5.000422662505984
ʧ	>|S|<	ʎ	1.0335065296682484	5.000422662505984
ʧ	>|S|<	-	4.264554683979866	5.000422662505984
ʧ	>|S|<_F	ʎ	1.0132189768381228	5.000422662505984
ʧ	>|S|<_F	-	4.86472374898226	5.000422662505984
ʧ	F_>|S|<	ʎ	1.0132189768381228	5.000422662505984
ʧ	F_>|S|<	-	4.86472374898226	5.000422662505984
ʧ	F_>|S|<_F	ʎ	1.0055204774393534	5.000422662505984
ʧ_o	>|S|#	ʎ	1.0000845325011967	5.000422662505984
ʧ_o	F_>|S|#	ʎ	3.0002535975035904	5.000422662505984
ˈa	#|S|>	ˈa	1.0121404419113362	5.000422662505984
ˈa	#|S|>_N	ˈa	1.0048841667582904	5.000422662505984
ˈa	<|S|#	ˈa	0.9920190053268115	5.000422662505984
ˈa	<|S|#	-	4.231683230742278	5.000422662505984
ˈa	<|S|>	ˈa	0.15890526451424247	5.000422662505984
ˈa	<|S|>	ˈɛ	4.1625955882132795	5.000422662505984
ˈa	<|S|>	-	4.517613437360618	5.000422662505984
ˈa	<|S|>_F	ˈa	2.0017972546282534	5.000422662505984
ˈa	<|S|>_N	ˈa	0.07466857634147506	5.000422662505984
ˈa	<|S|>_N	-	4.497270252236105	5.000422662505984
ˈa	<|S|>_R	ˈa	0.42620998277815125	5.000422662505984
ˈa	<|S|>_R	-	3.5412543634449327	5.000422662505984
ˈa	F_<|S|>	ˈa	0.22722239635011102	5.000422662505984
ˈa	F_<|S|>	-	3.656922275150417	5.000422662505984
ˈa	F_<|S|>_N	ˈa	0.3116217357672047	5.000422662505984
ˈa	F_<|S|>_N	-	3.527128432145046	5.000422662505984
ˈa_r	<|S|#	ˈa	0.0	5.000422662505984
ˈa_r	F_<|S|#	ˈa	2.0001690650023933	5.000422662505984
ˈe	#|S|<_F	ˈe	2.0072132370162334	5.000422662505984
ˈe	#|S|=	ˈe	2.0197849403015993	5.000422662505984
ˈe	#|S|>	l_ˈe	1.1315683622887303	5.000422662505984
ˈe	#|S|>	ˈe	3.2504063823552642	5.000422662505984
ˈe	#|S|>_N	l_ˈe	1.0508927387460616	5.000422662505984
ˈe	#|S|>_N	ˈe	4.572334477242626	5.000422662505984
ˈe	<|S|#	ˈe	2.012604573970312	5.000422662505984
ˈe	<|S|<_F	ˈe	1.5111334456631398	5.000422662505984
ˈe	<|S|=	ˈe	0.7147780282521896	5.000422662505984
ˈe	<|S|=	ˈi	3.45964388337482	5.000422662505984
ˈe	<|S|>	ˈe	0.14295155337814766	5.000422662505984
ˈe	<|S|>	ˈi	4.391589937199446	5.000422662505984
ˈe	<|S|>_N	ˈe	0.06122504591125631	5.000422662505984
ˈe	<|S|>_R	ˈe	1.874149401242056	5.000422662505984
ˈe	F_<|S|>	ˈe	2.300593211779499	5.000422662505984
ˈe	F_<|S|>	ˈi	4.32682006262951	5.000422662505984
ˈe	F_<|S|>_N	ˈe	2.002220405775394	5.000422662505984
ˈe	F_>|S|>_N	ˈe	2.003315431788624	5.000422662505984
ˈi	#|S|>	ˈi	1.0217494873354334	5.000422662505984
ˈi	<|S|#	ˈi	0.8656361919597351	5.000422662505984
ˈi	<|S|#	ˈy	4.033760127171838	5.000422662505984
ˈi	<|S|<	ˈi	0.7553615034606551	5.000422662505984
ˈi	<|S|<	j	4.332130746437774	5.000422662505984
ˈi	<|S|<	-	4.522529671855607	5.000422662505984
ˈi	<|S|<	ˈy	4.526491368071643	5.000422662505984
ˈi	<|S|<_F	ˈi	1.3711635707420022	5.000422662505984
ˈi	<|S|<_F	j	4.2091267995223065	5.000422662505984
ˈi	<|S|<_F	-	4.468875461015619	5.000422662505984
ˈi	<|S|>	ˈi	0.22254771575095586	5.000422662505984
ˈi	<|S|>	-	4.127739581626649	5.000422662505984
ˈi	<|S|>	j	4.510205848202874	5.000422662505984
ˈi	<|S|>_N	ˈi	0.4948431054444465	5.000422662505984
ˈi	<|S|>_N	j	4.2091267995223065	5.000422662505984
ˈi	<|S|>_R	-	3.2236551319213596	5.000422662505984
ˈi	<|S|>_R	ˈi	4.137521501722838	5.000422662505984
ˈi	F_>|S|>	ˈi	2.9237993773542894	5.000422662505984
ˈi	F_>|S|>	-	4.211366440843279	5.000422662505984
ˈi_r	<|S|#	ˈi	2.0001690650023933	5.000422662505984
ˈo	#|S|>_N	ˈy	2.0348164783776443	5.000422662505984
ˈo	#|S|>_N	ˈu	4.984213213381172	5.000422662505984
ˈo	<|S|#	ˈy	2.0912915441469813	5.000422662505984
ˈo	<|S|#	ˈu	4.175371321547303	5.000422662505984
ˈo	<|S|<_F	ˈu	2.0163064274667835	5.000422662505984
ˈo	<|S|>	ˈu	0.7789502167191191	5.000422662505984
ˈo	<|S|>	ˈy	2.726392082647399	5.000422662505984
ˈo	<|S|>	ˈɔ	2.997269105710831	5.000422662505984
ˈo	<|S|>_F	ˈy	3.0230066493406023	5.000422662505984
ˈo	<|S|>_F	ˈu	4.997316751526745	5.000422662505984
ˈo	<|S|>_N	ˈu	0.3672986561497082	5.000422662505984
ˈo	<|S|>_N	ˈy	2.598185735348021	5.000422662505984
ˈo	<|S|>_R	ˈy	2.230496734986449	5.000422662505984
ˈo	<|S|>_R	ˈu	4.164671840528261	5.000422662505984
ˈo	F_<|S|>	ˈu	1.594714801838272	5.000422662505984
ˈo	F_<|S|>	ˈɔ	2.628432473608483	5.000422662505984
ˈo	F_<|S|>_N	ˈu	3.004352679780704	5.000422662505984
ˈo	F_=|S|>_N	ˈɔ	2.014843511961038	5.000422662505984
ˈo_r	#|S|>	ˈu	2.0001690650023933	5.000422662505984
ˈo_r	<|S|#	ˈu	1.0000845325011967	5.000422662505984
ˈo_r	F_<|S|#	ˈu	3.0002535975035904	5.000422662505984
ˈu	#|S|>_N	ˈy	2.0001690650023933	5.000422662505984
ˈu	<|S|>	ˈy	0.21060791792591357	5.000422662505984
ˈu	<|S|>	ˈu	4.4647237489822595	5.000422662505984
ˈu	<|S|>_N	ˈy	1.0029844464402198	5.000422662505984
ˈu	<|S|>_R	ˈu	4.012116867815501	5.000422662505984
ˈu	<|S|>_R	ˈy	4.9291093679597315	5.000422662505984
ˈu	F_<|S|>_N	ˈy	3.0002535975035904	5.000422662505984
ˈu_r	<|S|<	ˈy	3.0002535975035904	5.000422662505984
ˈu_r	F_>|S|<	ˈy	3.0002535975035904	5.000422662505984
ˈɔ	#|S|>	ˈe	1.0434135626531906	5.000422662505984
ˈɔ	#|S|>	ˈɔ	2.2473060069348194	5.000422662505984
ˈɔ	#|S|>	ˈa_w	3.1054098853766163	5.000422662505984
ˈɔ	#|S|>_N	ˈɔ	3.0133740852586337	5.000422662505984
ˈɔ	#|S|>_R	ˈa_w	3.022665984386244	5.000422662505984
ˈɔ	<|S|#	ˈe	1.1077449938530062	5.000422662505984
ˈɔ	<|S|#	ˈɔ	4.3961940599679625	5.000422662505984
ˈɔ	<|S|#	ˈa_w	4.9477312488380285	5.000422662505984
ˈɔ	<|S|>	ˈɔ	1.1003620268265337	5.000422662505984
ˈɔ	<|S|>	ˈa_w	3.0649941820528945	5.000422662505984
ˈɔ	<|S|>	ˈu	3.370014033755339	5.000422662505984
ˈɔ	<|S|>	ˈe	3.530351712858338	5.000422662505984
ˈɔ	<|S|>_F	ˈe	2.0304548131993068	5.000422662505984
ˈɔ	<|S|>_N	ˈa_w	3.2182154230168183	5.000422662505984
ˈɔ	<|S|>_R	ˈɔ	0.6041717612788292	5.000422662505984
ˈɔ	<|S|>_R	ˈa_w	3.5265672591608657	5.000422662505984
ˈɔ	F_=|S|>	ˈu	1.0493313469745205	5.000422662505984
ˈɛ	#|S|>	ˈɛ	2.42131251630662	5.000422662505984
ˈɛ	#|S|>	ˈe	2.652413450591788	5.000422662505984
ˈɛ	#|S|>	ˈe_j	3.260373438777849	5.000422662505984
ˈɛ	#|S|>_R	ˈɛ	3.0078991785229148	5.000422662505984
ˈɛ	<|S|#	ˈe_j	3.065103692390778	5.000422662505984
ˈɛ	<|S|#	ˈe	4.02406702930451	5.000422662505984
ˈɛ	<|S|#	ˈɛ	4.226777840114241	5.000422662505984
ˈɛ	<|S|<_F	ˈɛ	3.010583504816064	5.000422662505984
ˈɛ	<|S|=	ˈɛ	0.0608319892158784	5.000422662505984
ˈɛ	<|S|=	ˈe	4.820961118325273	5.000422662505984
ˈɛ	<|S|=_F	ˈɛ	3.0078991785229148	5.000422662505984
ˈɛ	<|S|>	ˈɛ	0.7714899254139571	5.000422662505984
ˈɛ	<|S|>	ˈe	2.5478581953294306	5.000422662505984
ˈɛ	<|S|>	j_ˈe	3.7786607527146785	5.000422662505984
ˈɛ	<|S|>_N	ˈe	3.0195561990559243	5.000422662505984
ˈɛ	<|S|>_N	ˈɛ	4.974221308042758	5.000422662505984
ˈɛ	<|S|>_R	ˈɛ	0.6584049214870562	5.000422662505984
ˈɛ	<|S|>_R	ˈe	2.713485234772603	5.000422662505984
ˈɛ	F_<|S|>	ˈe	2.0310922574674413	5.000422662505984
ˈɛ	F_<|S|>	ˈɛ	4.9067297780860475	5.000422662505984
ˈɛ	F_<|S|>_R	ˈe	2.0129185391710895	5.000422662505984