Phone1	Phone2	PMI
<#_l	<#_r	7.219
l	<#_r	6.778
pʰ͡x	b	6.623
ɣ	q	6.244
a_¹¹_#>	aː_#>	6.137
ʦʰ	sʰ	6.088
ʦ	t	6.043
ʨ	k	5.934
y	a_ʔ	5.848
kʰ͡x	kʰ	5.832
p	p	5.812
a	aː_#>	5.733
w_¹¹_#>	u_#>	5.726
w	u_#>	5.551
ə̃_ŋ	ɯ_n	5.547
y	a	5.418
ũ	oː	5.418
f	p	5.375
ɕ	<#_s	5.301
<#_ɕ	<#_s	5.301
ʦ	ʔ_s	5.228
u	a_#>	4.807
n	n	4.659
ɒ̃	aː_ŋ	4.654
ʨʰ	ʦʰ	4.491
h	h	4.408
l	r	4.406
<#_x	<#_ɡ	4.399
p	pʰ	4.364
ɒ̃	a	4.357
ɒ̃	a_ŋ	4.347
<#_l	r	4.268
s	h	4.23
a	w	4.164
x	<#_ɡ	4.153
a_w	uː	4.089
a_w	uː_ʔ	3.923
ə̃	ɯ	3.92
ɤ	l	3.887
a	e	3.851
ʦʰ	tʰ	3.804
ʨʰ_j	ʦʰ	3.794
tʰ͡x	l̥ʰ	3.741
æ̃	aː_n	3.722
x	ɡʷ	3.696
u_¹¹_#>	a_#>	3.669
<#	<#_ŋ	3.658
ŋ	ŋ	3.653
w	u	3.632
ʔ	ɡ	3.626
x	ɡ	3.617
t	d	3.614
ʦʰ	kʰ	3.545
a	uː	3.49
ə	i	3.477
ʦ	s	3.47
ɤ	aː_l	3.459
a	ɯː	3.437
s	s	3.427
ɒ̃	ŋ	3.395
a	aː	3.368
a	uː_ʔ	3.324
u	aː_ʔ	3.311
s	s_r	3.311
w	uː	3.299
<#	<#_r	3.288
æ̃	o	3.279
m	m	3.265
x_w	ɡʷ	3.224
ɒ̃	aː	3.217
w_⁵³	u_ʔ	3.187
ə̃	ɯ_n	3.136
w	uː_ʔ	3.133
ɤ	aː	3.106
ʔ	d	3.071
ɕ	s	3.023
<#_ɕ	s	3.023
w	u_ʔ	3.013
v	m	2.994
j	ɯː	2.944
æ̃	uː	2.899
k	kʷ	2.892
ĩ	r	2.812
ʨʰ	kʰ	2.799
x	hʷ	2.763
<#	<#_ɡ	2.723
ʦ	ʔ	2.715
u	a	2.669
ə̃	ɯː	2.654
ə	ɯ	2.631
æ̃	aː	2.62
æ̃	uː_m	2.586
<#_x	ɡ	2.557
j	l	2.548
w_⁵³	u	2.504
<#	<#	2.464
#>	#>	2.464
u	aː	2.458
ŋ	n	2.449
ʐ	n_i	2.379
w_¹¹_#>	u	2.309
a_¹¹_#>	aː	2.3
w	oː	2.252
z̩	l	2.238
ʨʰ	ɡ	2.187
j	r	2.15
æ̃	n	2.141
<#_ʨʰ	<#_kʰ	2.098
k	k	2.084
ŋ	ɯ_m	2.07
<#_ʨʰ	<#_ɡ	2.054
ʐ	n	1.912
ŋ	m	1.902
ʔ	d_#>	1.893
ʨʰ	<#_ɡ	1.859
æ̃	m	1.858
ʨ	kʷ	1.776
ʨʰ	<#_kʰ	1.765
w	oː_#>	1.744
a_j	ɯː	1.725
<#_ʨʰ	kʰ	1.695
ŋ	ɯ_n	1.685
ə	u	1.684
ỹ	u	1.532
u_¹¹_#>	a	1.53
#>	u_#>	1.528
w	w	1.501
n	n_uː	1.496
f	b	1.485
h	h_m	1.477
ə̃	n	1.472
<#	<#_s	1.449
j	l_#>	1.427
w_a	w	1.408
#>	aː_#>	1.39
ỹ	ɢ_u	1.336
ə̃_ŋ	ɯ	1.293
ĩ	ɯ	1.285
s	r	1.275
ũ	u	1.219
w	ɡʷ	1.175
z̩	ɯ_s	1.173
z̩	s	1.17
u	ɯ	1.157
<#_ʨʰ	ɡ	1.147
p	p_r	1.143
ɻ	i	1.055
o	l	1.014
ə̃_ŋ	n	0.995
ʨ_i	kʷ	0.95
a	eː	0.901
ĩ	r_ɯ	0.794
ə̃	i	0.765
w_¹¹_#>	oː_#>	0.746
ŋ	ɯ	0.697
ʔ_²_#>	d_#>	0.664
j_¹¹_#>	l_#>	0.661
w	i	0.62
u	ɯ_ʔ	0.561
z̩	ɯ	0.497
n	uː	0.47
ə	n_i	0.387
<#	r	0.337
<#	ŋ	0.231
#>	a_#>	0.216
ʨ_j	k	0.125
a	r	0.112
<#	<#_d	0.097
⁵³_#>	#>	0.064
⁴⁵_#>	#>	0.064
¹¹_#>	#>	0.064
¹¹	#>	0.064
²_#>	#>	0.064
²	#>	0.064
<#_l	<#	0.064
w_ə	u	0.03
ŋ_⁵³	m	0.018
ŋ	n_s	-0.017
a	r_eː	-0.026
<#	ɡ	-0.026
a	r_aː	-0.04
p	r	-0.049
<#	<#_q	-0.098
i	kʷ	-0.111
ʦʰ_w	kʰ	-0.116
ŋ_⁴⁵	n	-0.159
ʐ	i	-0.176
w_¹¹_#>	oː	-0.191
ŋ_⁵³	ɯ_m	-0.237
ỹ	ɢ	-0.256
#>	d_#>	-0.256
ə_ʔ	ɡ	-0.261
ʔ_²_#>	d	-0.268
#>	oː_#>	-0.278
<#	<#_kʰ	-0.292
j_¹¹_#>	l	-0.314
<#_x	<#	-0.354
ɕ	<#	-0.361
<#_ʨʰ	<#	-0.361
<#_ɕ	<#	-0.361
l	<#	-0.376
#>	l_#>	-0.417
ŋ_⁴⁵	n_s	-0.443
<#	q	-0.507
⁵³	#>	-0.574
x	<#	-0.6
ŋ	ʔ	-0.631
<#	kʰ	-0.695
ə	n	-0.717
<#	d	-0.733
⁴⁵	#>	-0.785
<#	s	-0.829
ʨʰ	<#	-0.889
ŋ	s	-0.897
⁴⁵	n_s	-0.935
ŋ_⁵³	ɯ	-1.061
ʔ	#>	-1.151
#>	d	-1.188
j	k	-1.19
#>	oː	-1.215
u	#>	-1.223
ŋ_⁵³	ʔ	-1.251
⁵³	u_ʔ	-1.322
ŋ_⁴⁵	s	-1.322
³¹	ɯː_ʔ	-1.361
#>	l	-1.392
ə	ɡ	-1.416
w	kʰ	-1.461
j	#>	-1.609
#>	u	-1.889
⁴⁵	d_s	-1.912
#>	a	-1.922
w_¹¹_#>	#>	-2.336
a_¹¹_#>	#>	-2.336
u_¹¹_#>	#>	-2.361
j_¹¹_#>	#>	-2.375
ʔ_²_#>	#>	-2.379
#>	aː	-2.447
w	#>	-2.51
⁵³	ɯ_m	-2.704
w_⁵³	ʔ	-2.704
a_w	ʔ	-2.704
a	#>	-2.74
⁵³	l_ʔ	-2.825
u_⁵³	ʔ	-3.35
⁵³	ɯ	-inf
⁵³	m	-inf
⁵³	l	-inf
⁴⁵	d	-inf
¹¹	oː_#>	-inf
¹¹	oː	-inf
¹¹	l_#>	-inf
¹¹	l	-inf
¹¹	a_#>	-inf
¹¹	a	-inf
³¹	ʔ	-inf
³¹	ɯː	-inf
²	d_#>	-inf
²	d	-inf
j	ʦʰ	-inf
h	m	-inf