Phone1	Phone2	PMI
tʰ	tʰ	7.729
mˠ	m	7.125
u_˦	w_¹³	7.047
ʦʰ	ʦʰ	7.042
d	t	6.861
l	l	6.847
kʰ	kʰ	6.719
s	ɕ	6.343
k	k	6.276
ȵ	<#_ɤ	6.268
o	u	6.07
ʦ	ʦ	5.996
ɕ	s	5.953
<#_ȵ_i	<#_ɤ	5.626
i	<#_ɤ	5.574
p	p	5.545
ɖˠ	ʦ	5.31
p	ɸ	5.224
i_˦	j_³³	5.198
ɪ	i	5.168
ʔ	ŋ	4.917
ə	ɤ	4.838
ʌ_i	a_j	4.641
˧˥	⁴¹	4.474
a	a	4.45
˥˩	⁴⁵	4.397
˥˩	²¹	4.381
ʌ	y	4.328
ɐ	a	4.326
kʰˠ	kʰ	4.268
ə	ə	4.132
e	ɒ	4.13
k	ʨ	4.104
e	i	4.094
ʌ	a	4.019
ʦʰ	ʨʰ	3.951
ɑ	ɒ	3.926
h	x	3.812
i	i	3.803
b	ɸ	3.793
ɑ	o	3.695
ʨ	ʦ	3.69
ɨ	y	3.652
ʥ	s	3.586
ɨ	ə	3.556
ŋ	n	3.528
ɑ	a	3.525
n	n	3.496
ȵ	ɤ	3.427
ə	ɤ_²⁴	3.411
<#_m	<#_w	3.399
kˠ	ʨ	3.386
æ	i	3.369
ɡ	ʨ	3.341
m	m	3.325
u	w	3.208
i	j	3.206
ɑ	õ	3.054
w	w	3.048
ɦ	x	2.996
m	n	2.946
ɨ_ʌ	y	2.926
<#	<#_ɤ	2.884
n_˧˥	n_⁴¹	2.83
n_˥˩	n_²¹	2.829
<#_n	<#_l̃	2.811
ə_k̚	ɤ	2.809
<#_ȵ_i	ɤ	2.786
˦	³³	2.757
i	ɤ	2.734
<#_m	<#_m	2.707
o	w	2.638
a_˦	a_¹³	2.613
u	ə	2.594
n	ẽ	2.58
ɪ_˧˥	j_⁴¹	2.542
ɑ_˦	o_¹³	2.518
<#	<#	2.494
#>	#>	2.494
˦	¹³	2.489
m_˧˥	n_⁴¹	2.424
<#_n	l̃	2.399
ɑ_n	õ	2.311
<#_m	m	2.295
m	<#_w	2.261
t	t	2.23
ɛ	ẽ	2.205
i_ɪ	i	2.121
e_i	i	2.121
ɨ	j_ə	2.108
m	<#_m	2.082
o	w_²⁴	1.959
n	õ	1.934
n	<#_l̃	1.811
ʌ	j	1.786
ɖ	ʦ	1.781
æ	ɤ	1.767
ʈ	ʦ	1.694
ɨ	<#_y	1.662
m_˦	n_³³	1.636
m_ɨ	w_ə	1.629
e	z̩	1.572
e_n	j_ẽ	1.526
u	w_¹³	1.468
e	ẽ	1.4
n	l̃	1.399
ə_k̚	ɤ_²⁴	1.383
ʉ	a	1.379
ʌ	a_j	1.338
u	u	1.289
i	e	1.285
ɨ	u	1.198
i	a	1.15
<#	<#_w	1.147
<#	<#_ʨ	1.11
ɨ_u	ə	1.084
p_ʉ	ɸ	1.035
e	j	1.032
<#_m	w	1.009
i_æ	i	0.959
<#_ɦ_ɨ	<#_y	0.895
ɨ	j	0.869
a	a_¹³	0.842
ɪ	j	0.772
e	ə	0.72
ɨ	z̩	0.684
i	j_³³	0.653
u_˦	w	0.6
u_o	u	0.541
i	z̩	0.465
æ	ɤ_²⁴	0.449
i	a_j	0.443
e_n	ẽ	0.336
<#	<#_s	0.306
˧˥	n_⁴¹	0.291
ʉ	ɸ	0.239
n	n_²¹	0.203
˦	w_¹³	0.201
ɪ	j_⁴¹	0.164
i_e	z̩	0.154
<#_ɦ_ɨ	y	0.149
ʌ_i	a	0.121
æ_k̚	ɤ	0.101
ɑ	o_¹³	0.08
<#	<#_l̃	0.065
n	n_⁴¹	0.045
<#	ɤ	0.044
o_k̚	w_²⁴	0.021
i_˦	j	-0.001
m	w	-0.005
ʌ_i	j	-0.024
u_n	n	-0.03
ɑ_˦	o	-0.056
u_˦	¹³	-0.09
m	n_⁴¹	-0.092
<#	<#_ʦ	-0.093
ɨ	w	-0.094
o_k̚	w	-0.117
<#	ʨ	-0.128
<#	<#_nʲ	-0.13
ɨ	w_ə	-0.149
<#	<#_y	-0.154
˦	j_³³	-0.157
#>	²⁴_#>	-0.165
<#	<#_m	-0.181
e	j_ẽ	-0.188
n_˥˩	²¹	-0.25
˥˩	n_²¹	-0.253
<#	l̃	-0.347
i_˦	³³	-0.361
˧˥	j_⁴¹	-0.365
<#	<#_p	-0.4
m	n_³³	-0.422
m_ɨ	ə	-0.487
a_˦	a	-0.489
<#	s	-0.519
<#	nʲ	-0.542
#>	²⁴	-0.578
ʉ_ɐ	a	-0.58
<#	m	-0.593
ɪ_˧˥	⁴¹	-0.602
n_˧˥	⁴¹	-0.602
m_˧˥	⁴¹	-0.606
n_˥˩	n	-0.618
n_˧˥	n	-0.641
u	w_²⁴	-0.679
ɪ_˧˥	j	-0.7
u_k̚	w	-0.701
e_n	j	-0.727
m_˧˥	n	-0.774
m_˦	n	-0.797
<#	p	-0.813
m_ɨ	w	-0.825
m_˦	³³	-0.885
<#	y	-0.9
ɦ	<#_y	-0.902
<#	ʦ	-0.918
k̚	ɤ	-0.951
˦	o_¹³	-0.954
˦	a_¹³	-0.954
n_˦	¹³	-1.018
ɑ_˦	¹³	-1.069
a_˦	¹³	-1.069
ȵ	<#	-1.106
<#_m	<#	-1.106
k̚_#>	#>	-1.137
<#_ɦ	<#	-1.137
m	w_ə	-1.162
<#_ŋ	<#	-1.168
t̚_#>	#>	-1.169
t̚	#>	-1.169
<#_n	<#	-1.169
n	j_ẽ	-1.186
æ_k̚	ɤ_²⁴	-1.217
n	j	-1.22
m	ə	-1.236
<#	w	-1.243
u_k̚	w_²⁴	-1.428
˦	n_³³	-1.58
ɦ	y	-1.649
ɦ	<#	-1.804
k̚	w_²⁴	-1.967
k̚	o	-2.01
ŋ	<#	-2.081
k̚	w	-2.105
n	<#	-2.169
k̚	#>	-2.332
k̚	ɤ_²⁴	-2.378
ɨ	<#	-2.402
ɨ	ʨ	-2.592
u	n	-2.598
m	<#	-2.87
t̚	a_²⁴	-3.047
k̚	o_²⁴	-3.068
<#_ɦ_ɨ	<#	-3.168
æ_k̚	²⁴	-3.965
u_k̚	²⁴	-4.233
o_k̚	²⁴	-4.598
<#_ȵ_i	<#	-4.706
i	<#	-4.758
ə_k̚	²⁴	-5.135
˧˥	n	-inf
˧˥	j	-inf
˦	o	-inf
˦	n	-inf
˦	j	-inf
˦	a	-inf
˥˩	n	-inf
ɪ	⁴¹	-inf
ɑ	¹³	-inf
æ	²⁴	-inf
u	²⁴	-inf
t̚	²⁴	-inf
t̚	a	-inf
o	²⁴	-inf
n	⁴¹	-inf
n	¹³	-inf
n	²¹	-inf
m	⁴¹	-inf
m	³³	-inf
i	³³	-inf
a	¹³	-inf